,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id
69735,139.740833,35.661759,１丁目,485676,,28527345.0,,Suburb,,東京都,,23424856.0,日本,193.0,193.0,39.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
69736,140.16667,36.05,Naka,572276,2111749.0,,46760.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,
69737,136.85,34.48333,Toba,564773,1850345.0,,23303.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,
69738,139.91667,36.43333,Kaminokawa,566080,1860458.0,,30827.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,
69739,129.82993,32.83852,Togitsu-chō,380720,7418818.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69740,136.94561,35.83298,Gujō-shi,380721,7419031.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69741,137.20568,36.33272,Hida-shi,380722,7419032.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69742,136.9012,35.57892,Mino-shi,380723,7419033.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69743,141.44298,43.46596,Ishikari-shi,380724,7429514.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69744,143.29293,44.20323,Monbetsu Shi,380725,7429515.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69745,129.87004,33.08165,Kawatana-chō,380726,7418815.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69746,139.5506,35.61851,Tama-ku,380838,7470875.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69747,133.00396,34.45817,Mihara-shi,1027994,1857327.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69748,130.38208,31.59929,Hioki-shi,1041222,7383988.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69749,134.35016,34.88768,Kamigōri-chō,1041184,7371217.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69750,134.7675,35.11149,Kamikawa-chō,1041185,7371218.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69751,134.75129,34.96336,Fukusaki-chō,1041186,7371223.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69752,135.35028,34.94823,Inagawa-chō,1041189,7371226.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69753,133.06769,34.94831,Shōbara-shi,1041190,7372275.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69754,132.47394,34.35984,Minami-ku,1041191,7374294.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69755,135.05822,34.83553,Miki-shi,1041192,7370811.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69756,129.50221,28.34542,Amami-shi,1041221,7383987.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69757,141.57703,39.04082,Rikuzentakata-shi,1041478,7441817.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69758,139.25914,37.8142,Agano-shi,1041585,7468179.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69759,138.93735,37.05587,Minamiuonuma-shi,1041586,7468181.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69760,134.37244,34.78894,Akō-shi,1028248,1865406.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69761,140.58333,36.35,Nakaminato-shi,1028449,2111732.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69762,134.9965,35.01098,Nishiwaki-shi,1031773,1855132.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69763,139.66667,35.7,Nakano-ku,1031774,1855848.0,,0.0,,ADMD,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69764,127.78771,26.26349,Nakagusuku-son,1031775,1855964.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69765,135.14448,34.66831,Nagata-ku,1031776,1856108.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69766,141.30167,40.20694,Ichinohe,572715,2129961.0,,15825.0,,PPL,,JP,,,,,,,0,0,6,JP,10.0,locality,import,
69767,141.56722,42.97583,Kitahiroshima,572716,2130054.0,,62370.0,,PPL,,JP,,,,,,,0,0,8,JP,10.0,locality,import,
69768,140.5914,38.19861,Kawasaki-machi,1048201,7446993.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69769,139.624042,35.819274,南区,897086,,24851611.0,,County,,埼玉県,,23424856.0,日本,122.0,1603.0,25.0,7.0,3,8,0,JP,9.0,county,import,
69770,135.2459245,34.709597,３丁目,912137,,28564782.0,,Suburb,,兵庫県,,23424856.0,日本,4.0,4.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
69771,135.300579,34.736428,１丁目,912138,,28564825.0,,Suburb,,兵庫県,,23424856.0,日本,11.0,11.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
69772,132.753113,35.37059,１丁目,912140,,28571140.0,,Suburb,,島根県,,23424856.0,日本,5.0,5.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
69773,130.74013,32.17298,Hitoyoshi-shi,372514,1862350.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69774,131.8911,34.39836,Yoshika-chō,380604,7392551.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69775,140.47173,36.06526,Namegata-shi,380792,7452804.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69776,127.96703,26.68006,Nakijin-son,1027944,1855712.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69777,131.88683,34.03242,Kudamatsu-shi,1027999,1858497.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69778,135.75292,35.02673,Kamigyō-ku,1028095,1860508.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69779,139.29203,35.41011,Isehara-shi,1028135,1861448.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69780,135.70089,34.62869,Heguri-chō,1028157,1862936.0,,0.0,,ADMD,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69781,141.07578,42.46565,Noboribetsu-shi,1028550,2128892.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69782,130.98766,34.17277,Shimonoseki-shi,1031748,1852222.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69783,133.10832,33.861,Saijō-shi,1031762,1853240.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69784,138.36667,36.75,Nakano,1031797,1855863.0,,42708.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,
69785,139.802607,35.682555,２丁目,980549,,28527865.0,,Suburb,,東京都,,23424856.0,日本,57.0,57.0,12.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
69786,135.2166,34.95506,Sanda-shi,1041193,7370813.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69787,130.28892,31.73282,Ichikikushikino-shi,1041224,7383990.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69788,135.70269,34.94975,Mukō-shi,1041347,7412198.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69789,140.13405,36.6627,Nasukarasuyama-shi,1041523,7453512.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69790,139.91052,36.99084,Nasushiobara-shi,1041537,7453513.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69791,136.703833,34.486325,３丁目,983671,,28556335.0,,Suburb,,三重県,,23424856.0,日本,97.0,97.0,20.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
69792,135.530188,34.665299,１丁目,983758,,28558567.0,,Suburb,,大阪府,,23424856.0,日本,58.0,58.0,12.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
69793,135.508544,34.6699995,２丁目,983872,,28559691.0,,Suburb,,大阪府,,23424856.0,日本,40.0,40.0,8.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
69794,134.18452,35.13625,Nagi-chō,1048073,7405237.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69795,129.86498,32.763856,２丁目,985568,,28580966.0,,Suburb,,長崎県,,23424856.0,日本,58.0,58.0,12.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
69796,130.159664,33.21947,江北町,986252,,24847887.0,,Town,,佐賀県,,23424856.0,日本,37.0,37.0,7.0,1.0,2,2,0,JP,9.0,locality,import,
69797,139.756597,35.719914,１丁目,986372,,28527584.0,,Suburb,,東京都,,23424856.0,日本,56.0,56.0,11.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
69798,139.82023,35.677953,３丁目,986395,,28527882.0,,Suburb,,東京都,,23424856.0,日本,31.0,31.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
69799,140.126705,35.5803625,２丁目,995842,,28524641.0,,Suburb,,千葉県,,23424856.0,日本,56.0,56.0,11.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
69800,135.39412,34.254,Kinokawa-shi,1041355,7411114.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69801,135.12189,33.93283,Hidaka-chō,1041356,7411116.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69802,137.95962,36.63424,Ogawa-mura,1041421,7417110.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69803,140.0029,36.72362,Sakura-shi,1041541,7453516.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69804,139.34728,36.53044,Midoriku-shi,1041542,7453841.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69805,139.18352,36.67371,Numata-shi,1041543,7453843.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69806,139.30606,36.48374,Kiryū-shi,1041544,7453839.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69807,139.64981,36.00146,Hasuda-shi,1152067,1863058.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69808,141.93274,43.50328,Sunagawa-shi,1028531,2127954.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69809,132.6777,34.70248,Akitakata-shi,1041207,7372274.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69810,138.93347,35.95966,Chichibu-shi,1041547,7464121.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69811,139.55338,36.1725,Hanyū-shi,1041548,7464122.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69812,139.80216,35.83868,Sōka-shi,1041549,7464123.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69813,139.53043,36.02615,Kitamoto-shi,1041550,7464125.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69814,139.48053,38.00587,Tainai-shi,1041593,7468182.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69815,139.59126,35.299,Zushi-shi,1041594,7470888.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69816,139.39307,35.43762,Ebina-shi,1041595,7470889.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69817,139.61733,38.31023,Murakami-shi,1041596,7468177.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69818,137.89402,36.96626,Itoigawa-shi,1041597,7468178.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69819,136.26272,35.42256,Nagahama-shi,1027950,1856237.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69820,139.38391,35.75037,Musashimurayama-shi,1027951,1856368.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69821,139.65168,35.73551,Nerima-ku,1027934,1855502.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69822,133.3325,33.9067,Niihama-shi,1027945,1855422.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69823,138.412,35.71772,Nirasaki-shi,1027946,1855362.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69824,133.62304,33.61302,Nankoku-shi,1027947,1855637.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69825,135.68012,34.92458,Nagaokakyō-shi,1027948,1856196.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69826,131.33409,31.63737,Nichinan-shi,1027949,1855473.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69827,135.96869,35.08815,Moriyama-shi,1027952,1856568.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69828,132.86435,34.79201,Miyoshi-shi,1027953,1856691.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69829,138.94882,35.1394,Mishima-shi,1027954,1856971.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69830,136.86885,35.27927,Iwakura-shi,1041173,7369799.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69831,136.87293,35.2464,Kitanagoya-shi,1041174,7369800.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69832,134.85209,34.34014,Sumoto-shi,1041175,7370810.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69833,134.48423,35.5602,Shinonsen-chō,1041181,7371211.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69834,135.02134,34.92714,Katō-shi,1041206,7370821.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69835,135.7147,34.86662,Yawata-shi,1041348,7412199.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69836,135.75861,34.80655,Kyōtanabe-shi,1041352,7412210.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69837,135.70464,34.49682,Katsuragi-shi,1041353,7412211.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69838,135.3056,34.28089,Iwade-shi,1041354,7411113.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69839,138.36866,36.37387,Tōmi-shi,1041411,7417079.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69840,138.53341,35.62792,Shōwa-chō,1041412,7415925.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69841,138.5411,35.58418,Chūō-shi,1041413,7415926.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69842,138.42322,36.6623,Takayama-mura,1041415,7417106.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69843,138.4662,36.84048,Kijimadaira-mura,1041416,7417107.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69844,139.53578,36.42406,Sano-shi,1041538,7453517.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69845,139.69357,36.41128,Tochigi-shi,1041539,7453590.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69846,138.77647,36.34079,Annaka-shi,1041540,7453835.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69847,139.53532,36.24597,Tatebayashi-shi,1041546,7453849.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69848,139.74022,36.07081,Satte-shi,1041565,7464126.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69849,139.8609,35.89512,Yoshikawa-shi,1041566,7464127.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69850,139.51524,35.86505,Fujimino-shi,1041567,7464128.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69851,139.51584,35.8329,Miyoshi-machi,1041568,7464129.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69852,136.9286,37.07844,Nanao-shi,1041569,7467879.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69853,136.73273,36.74365,Kahoku-shi,1041570,7467880.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69854,136.66966,36.27558,Hakusan-shi,1041571,7467881.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69855,139.20281,36.11132,Yorii-machi,1041572,7464134.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69856,137.05433,34.86223,Nishio-shi,1062556,1855183.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69857,138.85678,37.44516,Nagaoka-shi,1062557,1856195.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69858,130.49122,33.20748,Chikugo-shi,1062587,1864591.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69859,139.96814,37.45071,Aizuwakamatsu-shi,1062589,1865633.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69860,139.79509,35.7788,Adachi-ku,1062590,1865750.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69861,140.34702,37.1939,Yabuki-machi,1062608,2110582.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69862,140.29507,37.41277,Kōriyama-shi,1062609,2112139.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69863,135.605278,34.304105,橋本市,1063213,,1117171.0,,Town,,和歌山県,,23424856.0,日本,169.0,409.0,34.0,2.0,4,5,0,JP,9.0,locality,import,
69864,130.50139,30.34687,Yakushima-chō,1063702,7384012.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69865,135.47276,34.78191,Toyonaka-shi,1063703,7391701.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69866,131.4528,33.28573,Beppu-shi,1063714,7414050.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69867,138.99918,36.19213,Fujioka-shi,1063733,7453836.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69868,139.7394,35.51403,Kawasaki-ku,1063743,7470872.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69869,139.65292,35.57467,Nakahara-ku,1063744,7470874.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69870,139.74729,35.71745,Bunkyō-ku,1063745,7475133.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69871,139.78599,35.71548,Taitō-ku,1063746,7475134.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69872,139.71164,35.73152,Toshima-ku,1063747,7475135.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69873,137.49423,36.63274,中新川郡,1113402,1855873.0,24857713.0,0.0,County,ADM2,富山県,JP,23424856.0,日本,1734.0,7061.0,351.0,31.0,14,15,0,JP,10.0,county,import,
69874,133.18073,34.24984,越智郡,1115361,1854782.0,24857034.0,0.0,County,ADM2,愛媛県,JP,23424856.0,日本,611.0,704.0,124.0,3.0,8,5,0,JP,10.0,county,import,
69875,138.379669,36.8818355,飯山市,1119025,,1109366.0,,Town,,長野県,,23424856.0,日本,456.0,456.0,92.0,2.0,7,5,0,JP,9.0,locality,import,
69876,134.48956,33.92859,Katsuura-chō,904218,7406327.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69877,139.12492,35.33501,Kaisei-machi,1154760,7470895.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69878,137.2736,35.38935,Mizunami-shi,1152061,1856666.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69879,130.57257,33.25213,Hirokawa-machi,1154584,7407437.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69880,135.73559,34.96731,Minami-ku,1154585,7412194.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69881,130.67964,33.57454,Keisen-machi,1154586,7407431.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69882,139.67664,35.77508,３丁目,63005,,28529287.0,,Suburb,,東京都,,23424856.0,日本,3.0,3.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
69883,130.44272,33.32774,Miyaki-chō,1154546,7391359.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69884,130.11491,33.21703,Ōmachi-chō,1154547,7391360.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69885,130.1493,32.99455,Tara-chō,1154548,7391362.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69886,130.01495,33.09558,Ureshino-shi,1154549,7391363.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69887,130.3965,33.3632,Yoshinogari-chō,1154550,7391364.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69888,140.0183,40.60487,Fukaura-machi,1154669,7439933.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69889,141.14637,40.88459,Noheji-machi,1154670,7439939.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69890,141.31539,40.6276,Rokunohe Machi,1154671,7439940.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69891,130.84924,33.43709,Tōhō-mura,1154587,7407435.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69892,135.58014,34.26618,Kudoyama-chō,1154588,7411121.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69893,135.34989,33.82955,Minabe-chō,1154589,7411123.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69894,135.45727,33.7063,Kamitonda-chō,1154590,7411125.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69895,135.7134,35.10255,Kita-ku,1154591,7412193.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69896,141.6981,39.74485,Shimohei-gun,1154676,7441806.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69897,141.86682,40.0026,Fudai-mura,1154677,7441807.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69898,137.77794,34.74967,Higashi-ku,1154763,7506665.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69899,139.66039,35.84614,Minami-ku,1154764,7506696.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69900,135.61045,34.32417,Hashimoto-shi,1152063,1863079.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69901,139.73786,35.82643,Hatogaya-shi,1152064,1863022.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69902,135.23521,34.33115,Hannan-shi,1152068,1863185.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69903,137.80733,34.95375,Hamamatsu-shi,1152069,1863288.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69904,136.9126,35.36165,Fusō-chō,1154500,7354049.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69905,137.69028,35.08963,Tōei-chō,1154502,7354038.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69906,136.9551,34.96844,Higashiura-chō,1154503,7354042.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69907,136.78494,35.13028,Kanie-chō,1154504,7354043.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69908,136.92164,34.72804,Minamichita-chō,1154505,7354045.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69909,136.9949,34.93336,Takahama-shi,1154506,7369801.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69910,133.01609,34.61599,Sera-chō,1154519,7374302.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69911,132.89478,35.24918,Unnan-shi,1154557,7392557.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69912,133.69358,35.13548,Maniwa-shi,1154558,7405228.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69913,133.59456,34.53607,Asakuchi-shi,1154564,7405229.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69914,133.5534,34.5138,Satoshō-chō,1154565,7405230.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69915,134.13788,34.83869,Wake-chō,1154566,7405231.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69916,133.85322,33.70816,Kami-shi,1154567,7405900.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69917,133.3121,33.68078,Ino-chō,1154568,7405906.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69918,133.22188,33.54307,Ochi-chō,1154569,7405909.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69919,133.91788,34.0356,Higashimiyoshi-chō,1154570,7406334.0,,0.0,,ADM3,,JP,,,,,,,0,0,0,JP,10.0,localadmin,import,
69920,135.20691,35.57186,Miyazu-shi,1154597,7412197.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69921,135.04785,35.63089,Kyōtango-shi,1154598,7412200.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
69922,135.55939,35.2274,Nantan-shi,1154599,7412201.0,,0.0,,ADM2,,JP,,,,,,,0,0,0,JP,10.0,county,import,
