,Unnamed: 0,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id,_joinme,_joinme2,wk:page,wordcount
3852,23852,45.09694,14.96318,Al Haylah,751837,8053420.0,,9.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Al-Haylah,40
3853,23853,45.09902,14.96014,An Najd,751838,8053421.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,An Najd,23
3857,23857,45.51916,14.99548,Al ‘Arf,751981,8053584.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Mohammed ibn Zakri al-Fasi,70
3858,23858,45.51876,15.00002,Al Bad‘,751982,8053585.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,"Al-Bad', Saudi Arabia",432
3860,23860,45.83076,14.22967,Khayrān,752820,8066762.0,,9.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Bandar Khayran,35
3861,23861,45.81973,14.21528,Al Qaryah,752821,8066763.0,,10.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Limes Tripolitanus,1004
3864,23864,45.70512,14.04468,Ḩişn,752824,8066768.0,,7.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Dibba Al-Hisn,1025
3865,23865,45.71577,14.03159,Maḩraz,752825,8066769.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Ambassadors to Iceland,27
3868,23868,45.83092,14.15443,Ad Daqīq,752828,8066773.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Ash'ari,2117
3870,23870,45.87292,14.25018,Al Mujāmma‘,752854,8066803.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Sultan's Armed Forces Museum,105
3872,23872,45.70952,14.38764,Ḩayd Ḩassan,752883,8066838.0,,8.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Factions in the Somali Civil War,1406
3873,23873,45.70881,14.39848,Fāqi‘,752884,8066839.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Abdihakim Mohamoud Haji-Faqi,364
3874,23874,45.70216,14.39345,Ar Raḩabah,752885,8066840.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Ar Rahabah,23
3875,23875,45.7013,14.39586,Al Ḩanakah,752886,8066841.0,,9.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Al Hanakah,23
3877,23877,46.00253,14.54067,Al Bilālīyah,752927,8066897.0,,11.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Al-Bilaliyah,100
3878,23878,45.99933,14.54392,Ju‘ār,752928,8066898.0,,37.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Scottish Gaelic orthography,752
3881,23881,43.55586,13.49926,Al Murrah as Suflá,753445,8069267.0,,116.0,,PPLX,,YE,,,,,,,0,0,1,YE,3.0,neighbourhood,import,,,,Sana'a Governorate,1002
3884,23884,43.95232,13.15579,Al Ḩujayr,753718,8071303.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Banu Kalb,3437
3885,23885,43.95378,13.15902,Az Zaḩţ,753719,8071305.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Mazatzal Mountains,526
3886,23886,43.88266,13.12006,Al Khayl ash Shāmī,753720,8071306.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Syrian civil war,37695
3890,23890,43.96861,13.12247,Al Qabqab,753846,8071460.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Damascus,10364
3894,23894,43.78262,13.45157,Ash Sharaf,754315,8075730.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Ash sharaf,13
3899,23899,121.184,18.02312,Kabugao,259760,1709886.0,1175527.0,2337.0,Town,PPL,Cordillera Administrative Region,PH,23424934.0,Philippines,,1.0,,1.0,0,1,4,PH,2.0,locality,import,,,,"Kabugao, Apayao",174
3900,23900,122.83056,7.5825,Katipunan,259761,1957671.0,1176258.0,10637.0,Town,PPL,Zamboanga Peninsula,PH,23424934.0,Philippines,,1.0,,1.0,0,1,6,PH,2.0,locality,import,,,,Katipunan,10261
3901,23901,124.99972,11.78,Motiong,259766,1699180.0,1183726.0,2507.0,Town,PPL,Eastern Visayas,PH,23424934.0,Philippines,,1.0,,1.0,0,1,4,PH,2.0,locality,import,,,,"Motiong, Samar",405
3902,23902,123.1772,13.5961,Milaor,259767,1699713.0,1183337.0,8809.0,Town,PPL,Bicol Region,PH,23424934.0,Philippines,,6.0,,1.0,0,1,5,PH,2.0,locality,import,,,,"Milaor, Camarines Sur",688
3903,23903,-56.05222,-34.86028,Paso de Carrasco,259770,3441292.0,26794390.0,15393.0,Town,PPL,Canelones,UY,23424979.0,Uruguay,,6.0,,1.0,0,1,6,UY,2.0,locality,import,,,,Paso de Carrasco,275
3904,23904,120.93333,12.56667,Calintaan,259786,1720269.0,1199022.0,11476.0,Town,PPL,Mimaropa,PH,23424934.0,Philippines,,92.0,,1.0,0,3,6,PH,2.0,locality,import,,,,Calintaan,1820
3905,23905,121.76955,17.42782,Cabagan,259787,1722005.0,1198988.0,25304.0,Town,PPLA3,Cagayan Valley,PH,23424934.0,Philippines,,8.0,,1.0,0,1,7,PH,2.0,locality,import,,,,"Cabagan, Isabela",1186
3906,23906,122.12745,18.37646,Casambalangan,259788,1718214.0,1199060.0,3281.0,Town,PPL,Cagayan Valley,PH,23424934.0,Philippines,,1.0,,1.0,0,1,4,PH,2.0,locality,import,,,,"Santa Ana, Cagayan",1179
3907,23907,122.0415,13.2681,Tigwi,259816,1682166.0,1199926.0,2543.0,Town,PPL,Mimaropa,PH,23424934.0,Philippines,,3.0,,1.0,0,1,4,PH,2.0,locality,import,,,,"Torrijos, Marinduque",385
3911,23911,123.4095,9.999,Ronda,260020,1691525.0,1199695.0,0.0,Town,PPLA3,Central Visayas,PH,23424934.0,Philippines,109.0,109.0,22.0,1.0,3,3,4,PH,2.0,locality,import,,,,Ronda,1631
3912,23912,42.6099,43.0737,Mazeri,260031,613050.0,1964711.0,0.0,Town,PPL,Mestiis Raioni,GE,23424823.0,Georgia,29.0,29.0,6.0,1.0,2,2,0,GE,2.0,locality,import,,,,Khyber Pakhtunkhwa clothing,1759
3913,23913,31.3253,-14.24264,Petauke,260043,899825.0,1573706.0,19296.0,Town,PPL,Eastern,ZM,23425003.0,Zambia,,11.0,,1.0,0,1,6,ZM,2.0,locality,import,,,,Petauke,506
3914,23914,50.16812,40.44182,Qala,260066,586289.0,1950638.0,2709.0,Town,PPL,Baki,AZ,23424741.0,Azerbaijan,,1.0,,1.0,0,1,4,AZ,2.0,locality,import,,,,Qala,93
3915,23915,-63.92913,-30.09392,Cerro Colorado,260083,3862044.0,465001.0,0.0,Town,PPL,Córdoba,AR,23424747.0,Argentina,100.0,100.0,20.0,1.0,3,3,0,AR,2.0,locality,import,,,,Cerro Colorado,76
3916,23916,-82.18333,8.46667,Plan de Chorcha,260106,3702748.0,159558.0,0.0,Town,PPL,Ngöbe Buglé,PA,23424924.0,Panamá,73.0,73.0,15.0,1.0,2,2,0,PA,2.0,locality,import,,,,Copán,9335
3917,23917,-69.56591,11.46209,La Vela de Coro,260109,3634965.0,468477.0,0.0,Town,PPLA2,Falcon,VE,23424982.0,Venezuela,71.0,71.0,14.0,1.0,2,2,0,VE,2.0,locality,import,,,,"Coro, Venezuela",3227
3918,23918,-76.956481,-12.208495,Sector Ii,260168,,22723496.0,,Town,,Lima Metropolitan Area,,23424919.0,Perú,55.0,55.0,11.0,1.0,2,2,0,PE,1.0,locality,import,,,,Bidhannagar subdivision,406
3919,23919,43.55556,42.02431,Surami,260188,611809.0,1966915.0,10091.0,Town,PPL,Khashuris Raioni,GE,23424823.0,Georgia,,59.0,,1.0,0,2,6,GE,2.0,locality,import,,,,Surami,536
3920,23920,42.33517,42.1537,Samtredia,260189,612126.0,1966909.0,28748.0,Town,PPL,Samtrediis Raioni,GE,23424823.0,Georgia,,1.0,,1.0,0,1,7,GE,2.0,locality,import,,,,Samtredia,376
3921,23921,68.00156,26.66459,Moro,260263,1170013.0,2211265.0,76765.0,Town,PPL,Sindh,PK,23424922.0,Pakistan,,2.0,,1.0,0,1,8,PK,2.0,locality,import,,,,Moro,365
3922,23922,34.62025,31.3141,Ofaqim,260367,293992.0,1968198.0,24311.0,Town,PPL,Southern,IL,23424852.0,Israel,15.0,15.0,3.0,1.0,1,1,7,IL,2.0,locality,import,,,,Ofakim,482
3923,23923,46.26472,41.72,Qabaqçöl,83825,823981.0,,1293.0,,PPL,,AZ,,,,,,,0,0,3,AZ,3.0,locality,import,,,,Qabaqçöl,23
3925,23925,43.28028,-11.7525,Boboni,83947,921964.0,,105.0,,PPL,,KM,,,,,,,0,0,1,KM,3.0,locality,import,,,,Niccolò Scolari,107
3926,23926,20.7,-26.9,Bokspits,83987,933880.0,,547.0,,PPL,,BW,,,,,,,0,0,2,BW,3.0,locality,import,,,,Bokspits,118
3928,23928,57.38389,-20.4225,Chamarel,83994,934626.0,,723.0,,PPL,,MU,,,,,,,0,0,2,MU,3.0,locality,import,,,,Chamarel,1203
3929,23929,57.73111,-20.36306,Bois des Amourettes,83995,934705.0,,1986.0,,PPL,,MU,,,,,,,0,0,3,MU,3.0,locality,import,,,,Grand Port District,475
3930,23930,62.37105,25.85335,Jath,84334,1176052.0,,80.0,,PPL,,PK,,,,,,,0,0,1,PK,3.0,locality,import,,,,Jem (TV series),3593
3931,23931,83.41667,27.66667,Rūpandehī,84960,1282837.0,,785610.0,,ADM3,,NP,,,,,,,0,0,11,NP,3.0,localadmin,import,,,,"Basantapur, Rupandehi",50
3932,23932,71.2287,41.00936,Chust,260483,1514192.0,2272550.0,64966.0,Town,PPL,Namangan,UZ,23424980.0,Uzbekistan,,1.0,,1.0,0,1,8,UZ,2.0,locality,import,,,,Chust,56
3933,23933,90.58333,23.75,Nārāyanganj District,84999,1337182.0,,2392419.0,,ADM2,,BD,,,,,,,0,0,12,BD,3.0,county,import,,nārāyanganj district_county_BD,nārāyanganj district_county_BD_91_24,Narayanganj District,838
3934,23934,89.91667,23.16667,Gopālganj District,85000,1337184.0,,1206327.0,,ADM2,,BD,,,,,,,0,0,12,BD,3.0,county,import,,gopālganj district_county_BD,gopālganj district_county_BD_90_23,Gopalganj,40
3935,23935,-87.85,15.88333,Baja Mar,260506,3614914.0,98200.0,1064.0,Town,PPL,Cortés,HN,23424841.0,Honduras,,1.0,,1.0,0,1,3,HN,2.0,locality,import,,,,Baja Mar,432
3936,23936,106.46667,10.96667,Củ Chi,85368,1584661.0,,75000.0,,PPL,,VN,,,,,,,0,0,8,VN,3.0,locality,import,,,,Củ Chi District,125
3937,23937,-80.28333,7.75,La Tiza,260535,3706091.0,157971.0,1091.0,Town,PPL,Los Santos,PA,23424924.0,Panamá,,1.0,,1.0,0,1,3,PA,2.0,locality,import,,,,La Tiza,80
3938,23938,-76.23619,4.5079,El Dovio,260543,3684266.0,368868.0,7942.0,Town,PPL,Valle del Cauca,CO,23424787.0,Colombia,,1.0,,1.0,0,1,5,CO,2.0,locality,import,,,,El Dovio,33
3939,23939,-72.92405,10.65225,El Molino,260550,3683778.0,368885.0,5265.0,Town,PPL,La Guajira,CO,23424787.0,Colombia,,3.0,,1.0,0,1,5,CO,2.0,locality,import,,,,"El Molino, La Guajira",499
3940,23940,-73.33688,6.4429,Simacota,260553,3668023.0,369458.0,2156.0,Town,PPL,Santander,CO,23424787.0,Colombia,,2.0,,1.0,0,1,4,CO,2.0,locality,import,,,,Simacota,188
3941,23941,-77.40169,1.11577,Yacuanquér,260560,3665811.0,369531.0,2643.0,Town,PPL,Narino,CO,23424787.0,Colombia,,16.0,,1.0,0,1,4,CO,2.0,locality,import,,,,Yacuanquer,28
3942,23942,-73.43611,4.98778,Somondoco,260561,3667834.0,369616.0,1029.0,Town,PPL,Boyaca,CO,23424787.0,Colombia,,3.0,,1.0,0,1,3,CO,2.0,locality,import,,,,Somondoco,251
3943,23943,-56.35,-24.83333,Yataity del Norte,260591,3436655.0,379153.0,1392.0,Town,PPL,San Pedro,PY,23424917.0,Paraguay,,3.0,,1.0,0,1,3,PY,2.0,locality,import,,,,Yataity del Norte,1020
3944,23944,-58.58333,-27.21667,Paso de Patria,260592,3437578.0,379211.0,853.0,Town,PPL,Ñeembucú,PY,23424917.0,Paraguay,,2.0,,1.0,0,1,2,PY,2.0,locality,import,,,,Paso de Patria,18
3945,23945,123.91667,12.83333,Province of Sorsogon,86543,1685754.0,,709673.0,,ADM2,,PH,,,,,,,0,0,11,PH,3.0,county,import,,province of sorsogon_county_PH,province of sorsogon_county_PH_124_13,"Juban, Sorsogon",149
3946,23946,124.03333,9.71667,Sevilla,86589,1686941.0,,11439.0,,ADM3,,PH,,,,,,,0,0,6,PH,3.0,localadmin,import,,,,Seville,9478
3947,23947,-79.82934,-6.74265,San José,260628,3692482.0,419233.0,7434.0,Town,PPL,Lambayeque,PE,23424919.0,Perú,,3.0,,1.0,0,1,5,PE,2.0,locality,import,,,,San José,802
3948,23948,124.43003,12.16697,San Joaquin,86756,1689593.0,,4497.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,San Joaquin,156
3949,23949,120.6664,15.5446,San Jacinto,86757,1689605.0,,2771.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,San Jacinto,258
3950,23950,123.7337,12.5677,San Jacinto,86758,1689607.0,,7637.0,,PPLA3,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,San Jacinto,258
3951,23951,120.75149,15.04659,Laug,86759,1689623.0,,3157.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Matt Laug,164
3952,23952,-77.36598,4.95334,Pizarro,260633,3672086.0,419938.0,6168.0,Town,PPL,Choco,CO,23424787.0,Colombia,,2.0,,1.0,0,1,5,CO,2.0,locality,import,,,,Francisco Pizarro,5431
3953,23953,-58.05,-32.98333,Nuevo Berlín,260660,3441476.0,468033.0,2461.0,Town,PPL,Río Negro,UY,23424979.0,Uruguay,,2.0,,1.0,0,1,4,UY,2.0,locality,import,,,,Nuevo Berlín,391
3955,23955,103.90644,19.38267,Phou Pèk,90248,1953336.0,,1255.0,,MT,,LA,,,,,,,0,0,3,LA,3.0,locality_funky,import,,,,Phou Kout District,29
3956,23956,123.2717,10.1439,Malusay,90290,1965638.0,,2473.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Guihulngan,1621
3957,23957,124.68912,7.12825,Nunguan,90309,1978456.0,,2584.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Pikit, Cotabato",1172
3958,23958,125.48694,6.53417,Basiawan,90310,1978472.0,,6351.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,"Malalag, Davao del Sur",1415
3959,23959,-140.062294,-8.825621,Hatiheu,260899,,28752868.0,,Town,,Marquises,,23424817.0,Polynésie Française,41.0,41.0,8.0,1.0,2,2,0,,4.0,locality,import,,,,Nuku-Hiva,155
3960,23960,126.45917,40.68583,Chŏnch’ŏn,90659,2038818.0,,4.0,,PPL,,KP,,,,,,,0,0,1,KP,3.0,locality,import,,,,Chonchon County,159
3961,23961,149.43222,7.64137,Pollap,90764,2081547.0,,905.0,,ISL,,FM,,,,,,,0,0,2,FM,3.0,locality_funky,import,,,,Pulap,256
3963,23963,173.2855,2.03004,Tekuanga Village,90790,2110053.0,,207.0,,PPL,,KI,,,,,,,0,0,2,KI,3.0,locality,import,,,,Marakei,775
3964,23964,173.86667,0.46667,Tekatirirake Village,90791,2110054.0,,486.0,,PPL,,KI,,,,,,,0,0,2,KI,3.0,locality,import,,,,Abemama,1137
3965,23965,173.25191,1.99312,Tekarakan Village,90792,2110055.0,,362.0,,PPL,,KI,,,,,,,0,0,2,KI,3.0,locality,import,,,,Marakei,775
3966,23966,174.90226,-1.38825,Aiwa Village,90793,2110056.0,,145.0,,PPL,,KI,,,,,,,0,0,1,KI,3.0,locality,import,,,,"Ashigarakami District, Kanagawa",231
3968,23968,-14.8,13.68333,Sanda,91395,2412179.0,,226.0,,PPL,,GM,,,,,,,0,0,2,GM,3.0,locality,import,,,,Sanda,158
3971,23971,-9.5,11.66667,Siguiri Prefecture,91424,2415702.0,,243888.0,,ADM2,,GN,,,,,,,0,0,10,GN,3.0,county,import,,siguiri prefecture_county_GN,siguiri prefecture_county_GN_-9_12,Siguiri Prefecture,73
3972,23972,-12.58333,10.83333,Préfecture de Pita,91425,2416440.0,,265689.0,,ADM2,,GN,,,,,,,0,0,10,GN,3.0,county,import,,préfecture de pita_county_GN,préfecture de pita_county_GN_-13_11,Prefectures of Guinea,78
3973,23973,-8.783,7.945,Nzerekore Prefecture,91426,2416968.0,,278035.0,,ADM2,,GN,,,,,,,0,0,10,GN,3.0,county,import,,nzerekore prefecture_county_GN,nzerekore prefecture_county_GN_-9_8,Nzérékoré Prefecture,71
3974,23974,-12.08333,12.08333,Mali Prefecture,91427,2417885.0,,245870.0,,ADM2,,GN,,,,,,,0,0,10,GN,3.0,county,import,,mali prefecture_county_GN,mali prefecture_county_GN_-12_12,Mali Prefecture,81
3975,23975,-9.41667,8.5,Préfecture de Macenta,91428,2417987.0,,296192.0,,ADM2,,GN,,,,,,,0,0,10,GN,3.0,county,import,,préfecture de macenta_county_GN,préfecture de macenta_county_GN_-9_9,Prefectures of Guinea,78
3976,23976,-9.91667,9.25,Préfecture de Kissidougou,91429,2419470.0,,213577.0,,ADM2,,GN,,,,,,,0,0,10,GN,3.0,county,import,,préfecture de kissidougou_county_GN,préfecture de kissidougou_county_GN_-10_9,Kissidougou,364
3977,23977,-12.8,10.08333,Préfecture de Kindia,91430,2419531.0,,286152.0,,ADM2,,GN,,,,,,,0,0,10,GN,3.0,county,import,,préfecture de kindia_county_GN,préfecture de kindia_county_GN_-13_10,Kindia Region,59
3979,23979,-3.0,35.0,Nador,91803,2541472.0,,728634.0,,ADM2,,MA,,,,,,,0,0,11,MA,3.0,county,import,,nador_county_MA,nador_county_MA_-3_35,Nador,2161
3980,23980,-64.17144,-31.31174,Guiñazú,261036,3854423.0,330717.0,0.0,Town,PPL,Córdoba,AR,23424747.0,Argentina,66.0,66.0,13.0,1.0,2,2,0,AR,2.0,locality,import,,,,Guiñazú,35
3981,23981,-58.19047,-34.86992,Ingeniero J. Allan,261037,3433463.0,330748.0,0.0,Town,PPL,Buenos Aires,AR,23424747.0,Argentina,37.0,37.0,7.0,1.0,2,2,0,AR,2.0,locality,import,,,,Jorge Luis Borges,11855
3982,23982,-71.44282,-49.59834,Tres Lagos,261063,3833792.0,467437.0,0.0,Town,PPL,Santa Cruz,AR,23424747.0,Argentina,27.0,27.0,5.0,1.0,2,2,5,AR,2.0,locality,import,,,,Tres Lagos,35
3983,23983,-67.6149,-27.68705,Fiambalá,261064,3855588.0,467226.0,8061.0,Town,PPL,Catamarca,AR,23424747.0,Argentina,85.0,85.0,17.0,1.0,3,3,6,AR,2.0,locality,import,,,,Fiambalá,70
3984,23984,19.06528,42.40917,Zagora,94951,3186925.0,,70.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,,Zagora,112
3985,23985,18.99694,42.34333,Začir,94952,3186955.0,,39.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,,Cetinje,4538
3986,23986,19.46167,43.21667,Vrulja,94956,3187121.0,,393.0,,PPLL,,ME,,,,,,,0,0,2,ME,3.0,locality,import,,,,Karst spring,499
3987,23987,19.35111,43.13028,Selac,95011,3191147.0,,63.0,,PPLL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,,Selac,72
3988,23988,19.11972,42.56167,Sekulići,95012,3191153.0,,171.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,,Ozalj,646
3989,23989,19.09667,42.95639,Šavnik,95014,3191222.0,,633.0,,PPL,,ME,,,,,,,0,0,2,ME,3.0,locality,import,,,,Šavnik,31
3990,23990,18.90583,43.15667,Pišče,95058,3193324.0,,147.0,,PPLL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,,Avianus,509
3991,23991,19.37861,42.40472,Pikalja,95059,3193364.0,,273.0,,PPL,,ME,,,,,,,0,0,2,ME,3.0,locality,import,,,,Subdivisions of Podgorica,412
3992,23992,19.41639,42.72917,Petrova Ravan,95060,3193404.0,,182.0,,PPLL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,,List of populated places in Montenegro,1787
3993,23993,18.90028,42.37306,Bjeloši,95189,3203984.0,,151.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,,Cetinje,4538
3994,23994,-57.97962,-30.75048,Chajarí,261295,3435486.0,466925.0,30655.0,Town,PPL,Entre Ríos,AR,23424747.0,Argentina,31.0,31.0,6.0,1.0,2,2,7,AR,2.0,locality,import,,,,Chajarí,227
3995,23995,-58.90846,-29.01913,Yataity Calle,95538,3427273.0,,2114.0,,PPL,,AR,,,,,,,0,0,4,AR,3.0,locality,import,,,,"List of high schools in San Pedro, Paraguay",39
3996,23996,-68.66667,18.38333,San Rafael del Yuma,95717,3493023.0,,18387.0,,ADM2,,DO,,,,,,,0,0,6,DO,3.0,county,import,,san rafael del yuma_county_DO,san rafael del yuma_county_DO_-69_18,San Rafael del Yuma,131
3997,23997,-71.08333,19.33333,San José de Las Matas,95722,3493104.0,,37967.0,,ADM2,,DO,,,,,,,0,0,7,DO,3.0,county,import,,san josé de las matas_county_DO,san josé de las matas_county_DO_-71_19,San José de las Matas,162
3998,23998,-70.16667,19.21667,Pimentel,95737,3494769.0,,18192.0,,ADM2,,DO,,,,,,,0,0,6,DO,3.0,county,import,,pimentel_county_DO,pimentel_county_DO_-70_19,Pimentel,52
3999,23999,-70.8,18.61667,Peralta,95738,3495021.0,,11543.0,,ADM2,,DO,,,,,,,0,0,6,DO,3.0,county,import,,peralta_county_DO,peralta_county_DO_-71_19,Peralta,160
4000,24000,-71.66667,19.66667,Pepillo Salcedo,95739,3495025.0,,9618.0,,ADM2,,DO,,,,,,,0,0,5,DO,3.0,county,import,,pepillo salcedo_county_DO,pepillo salcedo_county_DO_-72_20,José Antonio Salcedo,189
4001,24001,-70.17173,19.27676,La Peña,95768,3501329.0,,976.0,,PPL,,DO,,,,,,,0,0,2,DO,3.0,locality,import,,,,La Peña,120
4002,24002,-71.13333,19.7,Laguna Salada,95769,3502374.0,,14802.0,,ADM2,,DO,,,,,,,0,0,6,DO,3.0,county,import,,laguna salada_county_DO,laguna salada_county_DO_-71_20,Laguna Salada,311
4003,24003,-71.68333,18.58333,La Descubierta,95770,3502787.0,,7455.0,,ADM2,,DO,,,,,,,0,0,5,DO,3.0,county,import,,la descubierta_county_DO,la descubierta_county_DO_-72_19,La Descubierta,20
4004,24004,-71.83333,18.46667,Jimaní,95771,3504078.0,,12262.0,,ADM2,,DO,,,,,,,0,0,6,DO,3.0,county,import,,jimaní_county_DO,jimaní_county_DO_-72_18,Jimaní,1039
4005,24005,121.2289,14.486,Cardona,261317,1718426.0,1169144.0,30222.0,Town,PPLA3,Calabarzon,PH,23424934.0,Philippines,71.0,71.0,14.0,1.0,2,2,7,PH,2.0,locality,import,,,,Cardona,50
4006,24006,-62.73333,17.35,Cayon,95954,3575487.0,,788.0,,PPLA,,KN,,,,,,,0,0,2,KN,3.0,locality,import,,,,Cayon,69
4007,24007,-62.76667,17.28333,Boyd’s,95955,3575531.0,,591.0,,PPL,,KN,,,,,,,0,0,2,KN,3.0,locality,import,,,,Battle of Craignaught Hill,666
4008,24008,-61.26667,15.36667,Rosalie,95956,3575639.0,,802.0,,PPL,,DM,,,,,,,0,0,2,DM,3.0,locality,import,,,,Rosalie,228
4009,24009,-88.75,14.95,Trinidad de Copán,96025,3600606.0,,5661.0,,ADM2,,HN,,,,,,,0,0,5,HN,3.0,county,import,,trinidad de copán_county_HN,trinidad de copán_county_HN_-89_15,Trinidad de Copán,45
4011,24011,-86.16667,15.45,Savá,96027,3601404.0,,19266.0,,ADM2,,HN,,,,,,,0,0,6,HN,3.0,county,import,,savá_county_HN,savá_county_HN_-86_15,Order of St. Sava,349
4012,24012,-89.0,14.38333,Santa Teresa,96028,3601479.0,,914.0,,PPL,,HN,,,,,,,0,0,2,HN,3.0,locality,import,,,,Santa Teresa,166
4013,24013,-86.58333,14.6,Sabana Abajo,96042,3602690.0,,884.0,,PPL,,HN,,,,,,,0,0,2,HN,3.0,locality,import,,,,"Carolina, Puerto Rico",1074
4014,24014,-89.13333,14.96667,Río Amarillo,96043,3602813.0,,1000.0,,PPL,,HN,,,,,,,0,0,2,HN,3.0,locality,import,,,,List of football clubs in Ecuador,1141
4015,24015,-88.4,15.35,Quimistán,96044,3602953.0,,29761.0,,ADM2,,HN,,,,,,,0,0,7,HN,3.0,county,import,,quimistán_county_HN,quimistán_county_HN_-88_15,Quimistán,36
4017,24017,-87.28333,14.38333,Pueblo Nuevo,96046,3603232.0,,958.0,,PPL,,HN,,,,,,,0,0,2,HN,3.0,locality,import,,,,Pueblo Nuevo,106
4018,24018,-88.43333,15.26667,Potrerillos,96047,3603329.0,,900.0,,PPL,,HN,,,,,,,0,0,2,HN,3.0,locality,import,,,,Potrerillos,65
4020,24020,-89.1,15.03333,Nueva Armenia,96053,3604396.0,,875.0,,PPL,,HN,,,,,,,0,0,2,HN,3.0,locality,import,,,,Nueva Armenia,41
4021,24021,-86.83333,14.11667,Morocelí,96054,3604580.0,,11969.0,,ADM2,,HN,,,,,,,0,0,6,HN,3.0,county,import,,morocelí_county_HN,morocelí_county_HN_-87_14,Morocelí,41
4022,24022,-89.01667,14.46667,Llano Largo,96060,3605907.0,,910.0,,PPL,,HN,,,,,,,0,0,2,HN,3.0,locality,import,,,,Llano Largo,78
4023,24023,-87.28333,14.06667,Las Tapias,96061,3606320.0,,814.0,,PPL,,HN,,,,,,,0,0,2,HN,3.0,locality,import,,,,Culiacán Municipality,83
4024,24024,-87.56667,14.28333,Las Mercedes,96062,3606549.0,,1000.0,,PPL,,HN,,,,,,,0,0,2,HN,3.0,locality,import,,,,"Las Mercedes (district in Caracas, Venezuela)",175
4025,24025,-88.63333,15.11667,La Reina,96063,3607079.0,,954.0,,PPL,,HN,,,,,,,0,0,2,HN,3.0,locality,import,,,,La Reina,573
4026,24026,-88.56667,14.81667,La Laguna del Pedernal,96064,3607565.0,,888.0,,PPL,,HN,,,,,,,0,0,2,HN,3.0,locality,import,,,,Antofalla,1113
4027,24027,-88.48333,14.61667,Lagunas,96065,3607810.0,,986.0,,PPL,,HN,,,,,,,0,0,2,HN,3.0,locality,import,,,,Lagunas,49
4028,24028,-73.12205,6.34001,Ocamonte,96316,3673664.0,,883.0,,PPL,,CO,,,,,,,0,0,2,CO,3.0,locality,import,,,,Ocamonte,257
4029,24029,-73.4566,5.35368,Nuevo Colón,96317,3673730.0,,863.0,,PPL,,CO,,,,,,,0,0,2,CO,3.0,locality,import,,,,"Nuevo Colón, Boyacá",38
4030,24030,-73.91667,5.26667,La Mesa,96321,3678405.0,,26699.0,,PPL,,CO,,,,,,,0,0,7,CO,3.0,locality,import,,,,La Mesa,90
