,Unnamed: 0,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id,_joinme,_joinme2,wk:page,wordcount
2915,32915,129.14978,35.536696,온산읍,1017846,,28806644.0,,LocalAdmin,,울산,,23424868.0,한국,1.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of towns in South Korea,118
2916,32916,129.032308,35.594297,상북면,1017847,,28806653.0,,LocalAdmin,,울산,,23424868.0,한국,2.0,76.0,1.0,1.0,1,3,0,KR,9.0,localadmin,import,,,,Yangsan,234
2917,32917,127.041778,37.929034,상패동,1017848,,28806869.0,,LocalAdmin,,경기도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of neighborhoods in South Korea,80
2918,32918,126.842651,37.376705,신현동,1017849,,28806968.0,,LocalAdmin,,경기도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Siheung,590
2919,32919,126.809477,37.400062,매화동,1017850,,28806970.0,,LocalAdmin,,경기도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Siheung,590
2920,32920,126.985473,37.35815,오전동,1017851,,28806993.0,,LocalAdmin,,경기도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of neighborhoods in South Korea,80
2921,32921,127.201251,37.29372,초월읍,1017852,,28807105.0,,LocalAdmin,,경기도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of towns in South Korea,118
2922,32922,127.166,37.754866,소흘읍,1017853,,28807125.0,,LocalAdmin,,경기도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of towns in South Korea,118
2923,32923,127.2406475,37.909533,군내면,1017854,,28807126.0,,LocalAdmin,,경기도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Paju,1385
2924,32924,127.2406475,37.909533,가산면,1017855,,28807128.0,,LocalAdmin,,경기도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2925,32925,127.62268,37.301149,북내면,1017856,,28807146.0,,LocalAdmin,,경기도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2926,32926,127.502517,37.791065,하면,1017857,,28807163.0,,LocalAdmin,,경기도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,The Show (South Korean TV series),512
2927,32927,127.705078,37.894363,신동면,1017858,,28807180.0,,LocalAdmin,,강원도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2928,32928,127.705078,37.894363,서면,1017859,,28807182.0,,LocalAdmin,,강원도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,"Seo-myeon, Gyeongju",166
2929,32929,127.821979,37.375613,문막읍,1017860,,28807202.0,,LocalAdmin,,강원도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Wonju,307
2930,32930,127.249145,38.31607,근남면,1017861,,28807336.0,,LocalAdmin,,강원도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2931,32931,127.731685,38.095727,하남면,1017862,,28807340.0,,LocalAdmin,,강원도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2933,32933,127.863045,36.787902,칠성면,1017864,,28807492.0,,LocalAdmin,,충청북도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2934,32934,127.863045,36.787902,청천면,1017865,,28807494.0,,LocalAdmin,,충청북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2935,32935,128.3096,36.995633,적성면,1017866,,28807514.0,,LocalAdmin,,충청북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Paju,1385
2936,32936,127.147521,36.822477,성환읍,1017867,,28807516.0,,LocalAdmin,,충청남도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Seobuk-gu,73
2937,32937,127.147521,36.822477,풍세면,1017868,,28807520.0,,LocalAdmin,,충청남도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Dongnam-gu,73
2938,32938,126.974487,36.760891,염치읍,1017869,,28807576.0,,LocalAdmin,,충청남도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of towns in South Korea,118
2939,32939,126.886596,36.303505,홍산면,1017870,,28807649.0,,LocalAdmin,,충청남도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2940,32940,126.886596,36.303505,장암면,1017871,,28807655.0,,LocalAdmin,,충청남도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2941,32941,126.886596,36.303505,석성면,1017872,,28807657.0,,LocalAdmin,,충청남도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2942,32942,127.172241,35.600368,운암면,1017873,,28807918.0,,LocalAdmin,,전라북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2943,32943,127.172241,35.600368,성수면,1017874,,28807920.0,,LocalAdmin,,전라북도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2944,32944,127.307724,35.276894,곡성읍,1017875,,28808085.0,,LocalAdmin,,전라남도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of towns in South Korea,118
2945,32945,127.125205,34.510093,풍양면,1017876,,28808106.0,,LocalAdmin,,전라남도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Yecheon County,732
2946,32946,127.5183675,34.453644,봉래면,1017877,,28808111.0,,LocalAdmin,,전라남도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2947,32947,127.125205,34.510093,동일면,1017878,,28808119.0,,LocalAdmin,,전라남도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2948,32948,127.078406,34.716951,보성읍,1017879,,28808120.0,,LocalAdmin,,전라남도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of towns in South Korea,118
2949,32949,127.109069,34.798016,율어면,1017880,,28808125.0,,LocalAdmin,,전라남도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2950,32950,126.906427,34.7714895,회진면,1017881,,28808154.0,,LocalAdmin,,전라남도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Hoejin-myeon,120
2951,32951,126.8049925,34.541595,대구면,1017882,,28808158.0,,LocalAdmin,,전라남도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2952,32952,126.61417,34.591247,마산면,1017883,,28808175.0,,LocalAdmin,,전라남도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Seocheon County,227
2953,32953,126.3001985,34.5723545,문내면,1017884,,28808178.0,,LocalAdmin,,전라남도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2954,32954,128.710327,36.573629,남선면,1017885,,28808351.0,,LocalAdmin,,경상북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2955,32955,128.919067,35.97356,완산동,1017887,,28808428.0,,LocalAdmin,,경상북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Wansan-gu,57
2956,32956,128.754272,35.808451,와촌면,1017888,,28808469.0,,LocalAdmin,,경상북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Gyeongsan,277
2957,32957,129.057021,36.551546,입암면,1017889,,28808516.0,,LocalAdmin,,경상북도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2958,32958,129.3516965,36.416309,달산면,1017890,,28808524.0,,LocalAdmin,,경상북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2959,32959,129.3516965,36.416309,창수면,1017891,,28808529.0,,LocalAdmin,,경상북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2960,32960,128.792896,35.698598,이서면,1017892,,28808535.0,,LocalAdmin,,경상북도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,"Iseo-myeon, Cheongdo County",242
2961,32961,128.1,35.8,대가면,1017893,,28808553.0,,LocalAdmin,,경상북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2962,32962,128.1,35.8,초전면,1017894,,28808555.0,,LocalAdmin,,경상북도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2964,32964,128.923919,35.351255,상동면,1017896,,28808737.0,,LocalAdmin,,경상남도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2965,32965,126.519927,33.512984,삼도2동,1017897,,28808926.0,,LocalAdmin,,제주특별자치도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Jeju City,916
2966,32966,126.514434,33.502039,용담1동,1017898,,28808927.0,,LocalAdmin,,제주특별자치도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Jeju City,916
2967,32967,127.441406,36.625558,북이면,1018370,,28807447.0,,LocalAdmin,,충청북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Cheongwon-gu,71
2968,32968,127.441406,36.625558,남이면,1018369,,28807439.0,,LocalAdmin,,충청북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Seowon-gu,68
2969,32969,127.379972,35.403489,동충동,1018371,,28807853.0,,LocalAdmin,,전라북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of neighborhoods in South Korea,80
2970,32970,127.713317,34.766435,율촌면,1018372,,28807994.0,,LocalAdmin,,전라남도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2971,32971,126.331615,33.246727,안덕면,1018467,,28808943.0,,LocalAdmin,,제주특별자치도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of cities of Jeju Province,51
2972,32972,126.581264,33.244645,송산동,1018468,,28808945.0,,LocalAdmin,,제주특별자치도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Ilsanseo-gu,143
2973,32973,126.415836,33.244658,예래동,1018469,,28808956.0,,LocalAdmin,,제주특별자치도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of cities of Jeju Province,51
2974,32974,127.110078,37.713158,자금동,1018479,,28806750.0,,LocalAdmin,,경기도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of neighborhoods in South Korea,80
2975,32975,128.551025,35.661759,하빈면,1018783,,28806296.0,,LocalAdmin,,대구,,23424868.0,한국,1.0,7.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2976,32976,127.992835,37.498831,갑천면,1018789,,28807300.0,,LocalAdmin,,강원도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2977,32977,126.620656,34.759841,학산면,1018790,,28808189.0,,LocalAdmin,,전라남도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2978,32978,128.551025,35.661759,유가면,1018784,,28806299.0,,LocalAdmin,,대구,,23424868.0,한국,1.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2979,32979,126.837158,37.096812,팔탄면,1018786,,28807093.0,,LocalAdmin,,경기도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2981,32981,126.364746,34.849875,일로읍,1018791,,28808192.0,,LocalAdmin,,전라남도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of towns in South Korea,118
2982,32982,126.675109,34.367244,군외면,1018792,,28808234.0,,LocalAdmin,,전라남도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2983,32983,126.675109,34.367244,생일면,1018793,,28808242.0,,LocalAdmin,,전라남도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Saengil-myeon,67
2984,32984,128.705648,35.152421,자은동,1018845,,28808693.0,,LocalAdmin,,경상남도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of neighborhoods in South Korea,80
2985,32985,127.040233,37.741399,녹양동,1018997,,28806754.0,,LocalAdmin,,경기도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of neighborhoods in South Korea,80
2986,32986,127.04361,37.47222,약대동,1018998,,28806796.0,,Suburb,,경기도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,neighbourhood,import,,,,List of neighborhoods in South Korea,80
2987,32987,127.06,37.37861,중2동,1018999,,28806799.0,,Suburb,,경기도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,neighbourhood,import,,,,List of neighborhoods in South Korea,80
2988,32988,127.17694,37.0325,청학동,1019000,,28995162.0,,Suburb,,인천,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,neighbourhood,import,,,,List of neighborhoods in South Korea,80
2989,32989,129.28333,35.46667,약사동,1019001,,28995264.0,,Suburb,,울산,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,neighbourhood,import,,,,"Jung District, Ulsan",441
2990,32990,127.477111,34.962497,별량면,1019054,,28808028.0,,LocalAdmin,,전라남도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2991,32991,127.166748,37.613143,별내면,1019049,,28806950.0,,LocalAdmin,,경기도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2992,32992,127.525647,37.791202,가평읍,1019050,,28807159.0,,LocalAdmin,,경기도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of towns in South Korea,118
2993,32993,127.147521,36.822477,북면,1019051,,28807522.0,,LocalAdmin,,충청남도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Dongnam-gu,73
2995,32995,127.477111,34.962497,외서면,1019053,,28808026.0,,LocalAdmin,,전라남도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
2996,32996,127.477111,34.962497,저전동,1019055,,28808037.0,,LocalAdmin,,전라남도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of neighborhoods in South Korea,80
2997,32997,128.166503,35.833401,성산면,1019161,,28808542.0,,LocalAdmin,,경상북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Changnyeong County,869
2998,32998,129.484777,35.744701,감포읍,1019152,,28808297.0,,LocalAdmin,,경상북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Gampo-eup,220
2999,32999,129.207458,35.85683,서면,1019153,,28808305.0,,LocalAdmin,,경상북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,"Seo-myeon, Gyeongju",166
3000,33000,129.210634,35.841647,중부동,1019154,,28808309.0,,LocalAdmin,,경상북도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,"Jungbu-dong, Gyeongju",134
3001,33001,128.061535,36.655018,가은읍,1019155,,28808455.0,,LocalAdmin,,경상북도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of towns in South Korea,118
3002,33002,128.292846,36.79169,산북면,1019156,,28808459.0,,LocalAdmin,,경상북도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
3003,33003,128.292846,36.79169,농암면,1019157,,28808462.0,,LocalAdmin,,경상북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
3004,33004,128.548278,36.3560535,의성읍,1019158,,28808489.0,,LocalAdmin,,경상북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Uiseong-eup,64
3005,33005,128.792896,35.698598,운문면,1019159,,28808536.0,,LocalAdmin,,경상북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
3006,33006,128.792896,35.698598,매전면,1019160,,28808538.0,,LocalAdmin,,경상북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
3007,33007,128.166503,35.833401,개진면,1019162,,28808544.0,,LocalAdmin,,경상북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
3008,33008,128.1,35.8,용암면,1019163,,28808549.0,,LocalAdmin,,경상북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
3009,33009,129.3516965,36.416309,남정면,1019918,,28808523.0,,LocalAdmin,,경상북도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
3010,33010,129.3516965,36.416309,강구면,1019917,,28808522.0,,LocalAdmin,,경상북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
3011,33011,126.213338,34.310272,지산면,1020141,,28808248.0,,LocalAdmin,,전라남도,KR,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,4.0,localadmin,import,,,,List of townships in South Korea,92
3012,33012,126.162185,35.069345,지도읍,1020142,,28808250.0,,LocalAdmin,,전라남도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of towns in South Korea,118
3013,33013,126.162185,35.069345,도초면,1020143,,28808255.0,,LocalAdmin,,전라남도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
3014,33014,126.8049925,34.541595,성전면,1024488,,28808161.0,,LocalAdmin,,전라남도,,23424868.0,한국,14.0,14.0,3.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
3015,33015,128.108224,36.115551,부항면,1024490,,28808334.0,,LocalAdmin,,경상북도,,23424868.0,한국,4.0,4.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
3016,33016,128.61145,35.2444795,성주동,1024491,,28808613.0,,LocalAdmin,,경상남도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of neighborhoods in South Korea,80
3017,33017,127.984542,36.12401,용산면,1024690,,28807469.0,,LocalAdmin,,충청북도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
3018,33018,127.984542,36.12401,양산면,1024691,,28807477.0,,LocalAdmin,,충청북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
3019,33019,127.67372,36.2794135,동이면,1024688,,28807460.0,,LocalAdmin,,충청북도,,23424868.0,한국,3.0,3.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
3020,33020,126.696953,37.789001,탄현면,893765,,28807042.0,,LocalAdmin,,경기도,,23424868.0,한국,1297.0,1297.0,263.0,6.0,12,7,0,KR,9.0,localadmin,import,,,,Paju,1385
3021,33021,127.431213,37.289077,관고동,893766,,28807061.0,,LocalAdmin,,경기도,,23424868.0,한국,765.0,765.0,155.0,3.0,9,6,0,KR,9.0,localadmin,import,,,,Icheon,405
3022,33022,127.67372,36.2794135,이원면,1024689,,28807465.0,,LocalAdmin,,충청북도,,23424868.0,한국,6.0,6.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
3023,33023,127.711944,36.472098,산외면,1024088,,28807458.0,,LocalAdmin,,충청북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
3024,33024,127.863045,36.787902,괴산읍,1024089,,28807488.0,,LocalAdmin,,충청북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of towns in South Korea,118
3025,33025,126.933288,35.959111,마동,1024090,,28807806.0,,LocalAdmin,,전라북도,,23424868.0,한국,2.0,2.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of neighborhoods in South Korea,80
3026,33026,126.915435,35.794842,광활면,1024092,,28807874.0,,LocalAdmin,,전라북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
3027,33027,127.639331,35.863595,백운면,1024093,,28807897.0,,LocalAdmin,,전라북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of townships in South Korea,92
3028,33028,126.684722,35.44277,신림면,1024094,,28807951.0,,LocalAdmin,,전라북도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,Wonju,307
3029,33029,128.948593,35.284303,활천동,1024112,,28808745.0,,LocalAdmin,,경상남도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of neighborhoods in South Korea,80
3030,33030,128.948593,35.284303,불암동,1024113,,28808747.0,,LocalAdmin,,경상남도,,23424868.0,한국,1.0,1.0,1.0,1.0,1,1,0,KR,9.0,localadmin,import,,,,List of neighborhoods in South Korea,80
3031,33031,127.03083,37.285,우만2동,896614,6573932.0,28806687.0,0.0,Suburb,PPL,경기도,KR,23424868.0,한국,47.0,47.0,10.0,1.0,2,2,0,KR,10.0,neighbourhood,import,,,,List of neighborhoods in South Korea,80
3032,33032,127.101516,36.211925,논산시,896811,,28289260.0,,County,,충청남도,,23424868.0,한국,39.0,187.0,8.0,1.0,2,4,0,KR,9.0,county,import,,논산시_county_KR,논산시_county_KR_127_36,Nonsan,1146
