,fct:id,nyt:id,wof:id,dbp:id,iata:code,faa:code,gn:id,wd:id,fips:code,fb:id,mzb:id,icao:code,wk:page,gp:id,loc:id,qs:id,oa:id,tgn:id,link,wk_page_id,wordcount
20,0aa5cdbc-8f76-11e1-848f-cfd5bf3ef515,,101872549.0,,,,2641692.0,Q3875618,,,,,"Newburgh, Fife",30055.0,,280117.0,,,,,1083
21,01a49ca2-8f76-11e1-848f-cfd5bf3ef515,,101863675.0,,,,617680.0,Q1982509,,,,,Cîrnățenii Noi,480324.0,,4.0,,,,,33
22,,,101873627.0,,,,2640064.0,Q1012006,,,,,Cruden Bay,32361.0,,896891.0,,,,,1209
23,020df710-8f76-11e1-848f-cfd5bf3ef515,,101915435.0,,,,2179103.0,Q1375183,,,,,Whitianga,2351416.0,,,,,,,1220
24,07160496-8f76-11e1-848f-cfd5bf3ef515,,101905819.0,,,,2869752.0,Q81616,,,,,Mönsheim,12624040.0,,,,,,,31
25,0aa61f92-8f76-11e1-848f-cfd5bf3ef515,,101872551.0,,,,2651698.0,Q1012047,,,,,Cupar,17665.0,,453600.0,,,,,2587
26,,,101905823.0,,,,2929840.0,Q502717,,,,,Eppenschlag,,,579220.0,,,,,27
27,073cc5ae-8f76-11e1-848f-cfd5bf3ef515,,101905825.0,,,,2932919.0,Q503550,,,,,Ehingen am Ries,646776.0,,349599.0,,,,,29
28,020cf34c-8f76-11e1-848f-cfd5bf3ef515,,101915437.0,,,,2186656.0,Q6897430,,,,,Momona,2349575.0,,1077785.0,,,,,45
29,,,101873629.0,,,,2641691.0,Q15059187,,,,,"Newburgh, Aberdeenshire",30057.0,,140724.0,,,,,822
30,020ddc12-8f76-11e1-848f-cfd5bf3ef515,,101915439.0,,,,6204696.0,Q613602,,,,,"Queenstown, New Zealand",2350303.0,,274739.0,,,,,2673
31,,,101905829.0,,,,2855967.0,Q502887,,,,,Otting,,,577447.0,,,,,72
32,020df580-8f76-11e1-848f-cfd5bf3ef515,,101915441.0,,,,6207775.0,Q973355,,,,,"Cromwell, New Zealand",2348397.0,,,,,,,1085
33,,,101849627.0,,,,257827.0,Q2340015,,,,,Mantamados,966206.0,,786543.0,,,,,180
34,,,101915443.0,,,,6215045.0,Q4782,,,,,Oamaru,,,,,,,,3681
35,020ade9a-8f76-11e1-848f-cfd5bf3ef515,,101915445.0,,,,2188164.0,Q1015681,,,,,Lower Hutt,2349239.0,,,,,,,2727
36,,,101873631.0,,,,2639144.0,Q1017153,,,,,Rosehearty,33545.0,,228368.0,,,,,222
37,,,101905835.0,,,,2901986.0,Q503609,,,,,Hohenaltheim,,,578606.0,,,,,27
38,0aa5d618-8f76-11e1-848f-cfd5bf3ef515,,101872553.0,,,,2638864.0,Q216273,,,,,University of St Andrews,35567.0,,661594.0,,,,,10353
39,08c126e0-8f76-11e1-848f-cfd5bf3ef515,,85943433.0,,,,4851969.0,Q1933687,1914115.0,,,,"Cleghorn, Iowa",2381346.0,,1152580.0,,,,,693
40,,,101905837.0,,,,2956564.0,Q430649,,,,,Amerdingen,,,579970.0,,,,,102
41,,,101852697.0,,,,2633874.0,Q1018668,,,,,"Wilton, Wiltshire",,,373244.0,,,,,957
42,08bee830-8f76-11e1-848f-cfd5bf3ef515,,85943435.0,,,,4847460.0,Q1947771,1903745.0,,,,"Aurelia, Iowa",2357439.0,,155590.0,,,,,907
43,,,101905841.0,,,,2928764.0,Q174307,,,,,Essing,15002614.0,,22961.0,,,,,26
44,,,101873633.0,,,,2646630.0,Q1009714,,,,,Hopeman,23859.0,,488054.0,,,,,901
45,08c252cc-8f76-11e1-848f-cfd5bf3ef515,,85943437.0,,,,4854329.0,Q1933602,1922305.0,,,,"Dows, Iowa",2393491.0,,238338.0,,,,,2657
46,0aa61916-8f76-11e1-848f-cfd5bf3ef515,,101872555.0,,,,2649722.0,Q1012069,,,,,"Falkland, Fife",19889.0,,5667.0,,,,,759
47,0a406efe-8f76-11e1-848f-cfd5bf3ef515,,101902899.0,,,,3026399.0,Q7338769,,,,,Riverview Ranch Airport,584827.0,,928786.0,,,http://en.wikipedia.org/wiki/Riverview_Ranch_Airport,14972296.0,48
48,,,101871587.0,,,,712559.0,Q591896,,,,,Bilopillia,,,128834.0,,,,,95
49,020ade9a-8f76-11e1-848f-cfd5bf3ef515,,101915447.0,,,,2188164.0,Q1015681,,,,,Lower Hutt,2349239.0,,,,,,,2727
50,,,101905847.0,,,,2853969.0,Q3046,,,,,Pforzheim,684946.0,,788058.0,,,,,9792
51,020dfbf2-8f76-11e1-848f-cfd5bf3ef515,,101915449.0,,,,2185018.0,Q212289,,,,,Palmerston North,2350025.0,,,,,,,6180
52,07154632-8f76-11e1-848f-cfd5bf3ef515,,101905849.0,,,,2868968.0,Q491632,,,,,Mötzing,12623120.0,,,,,,,26
53,0aa5c7cc-8f76-11e1-848f-cfd5bf3ef515,,101872559.0,,,,2645803.0,Q1011998,,,,,Kennoway,24791.0,,1194787.0,,,,,277
54,,,101873635.0,,,,2650122.0,Q841074,,,,,"Elgin, Moray",,,279037.0,,,,,4953
55,,,101905851.0,,,,2928647.0,Q542837,,,,,Ettenstatt,,,93912.0,,,,,25
56,,,101915455.0,,,,6235745.0,Q826631,,,,,Morrinsville,,,,,,,,1494
57,0a41ab8e-8f76-11e1-848f-cfd5bf3ef515,,101902903.0,,,,3033257.0,Q1637656,,,,,Ribafrecha,579453.0,,471193.0,,,http://en.wikipedia.org/wiki/Ribafrecha,14524037.0,51
58,,,101905853.0,,,,2919652.0,Q547059,,,,,Gnotzheim,652973.0,,937850.0,,,,,25
59,,,101871589.0,,,,688961.0,Q591794,,,,,Vorozhba,,,128182.0,,,,,33
60,020df742-8f76-11e1-848f-cfd5bf3ef515,,101915457.0,,,,2190224.0,Q1015690,,,,,"Hastings, New Zealand",2348712.0,,,,,,,4493
61,,,101905855.0,,,,2872231.0,Q525900,,,,,Meinheim,,,577843.0,,,,,25
62,020dfb5c-8f76-11e1-848f-cfd5bf3ef515,,101915459.0,,,,6241325.0,Q208948,,,,,Rotorua,2350462.0,,,,,,,2507
63,07549c7e-8f76-11e1-848f-cfd5bf3ef515,,101905859.0,,,,2847005.0,Q491740,,,,,Riekofen,12623130.0,,210570.0,,,,,26
64,0aa63c2a-8f76-11e1-848f-cfd5bf3ef515,,101872561.0,,,,2656799.0,Q758624,,,,,Auchtermuchty,11405.0,,1249160.0,,,,,697
65,08c60da4-8f76-11e1-848f-cfd5bf3ef515,,85942321.0,,,,4259960.0,Q2285705,1840266.0,,,,"Knightstown, Indiana",2433463.0,,152446.0,,,,,1211
66,01a496bc-8f76-11e1-848f-cfd5bf3ef515,,101863677.0,,,,618067.0,Q2626650,,,,,Chițcani,480294.0,,292681.0,,,,,429
67,,,101873639.0,,,,2650833.0,Q1012028,,,,,Dufftown,18588.0,,897550.0,,,,,664
68,,,101905861.0,,,,3272956.0,Q23019,,,,,Römerberg,,,,,,,,82
69,,,101853627.0,,,,2656322.0,Q2175610,,,,,Barlestone,11867.0,,1190963.0,,,,,381
70,,,101905863.0,,,,3209430.0,Q80577,,,,,Remchingen,,,,,,,,312
71,08c82c60-8f76-11e1-848f-cfd5bf3ef515,,85942325.0,,,,4261539.0,Q2046840,1850580.0,,,,"Monrovia, Indiana",2453073.0,,152473.0,,,,,1532
72,,,101905865.0,,,,2887141.0,Q431500,,,,,Knittelsheim,,,142285.0,,,,,27
73,0aa5c894-8f76-11e1-848f-cfd5bf3ef515,,101872563.0,,,,2646104.0,Q1010422,,,,,Inverkeithing,24488.0,,217774.0,,,,,1538
74,,,101873641.0,,,,2643587.0,Q1012013,,,,,Lossiemouth,27490.0,,1249426.0,,,,,5207
75,,,101908947.0,,,,2924214.0,Q841555,,,,,Gorki Leninskiye,,,579090.0,,,http://en.wikipedia.org/wiki/Gorki_Leninskiye,381041.0,642
76,08cc0e48-8f76-11e1-848f-cfd5bf3ef515,,85942407.0,,,,4926387.0,Q1909448,1869480.0,,,,"Shipshewana, Indiana",2492905.0,,465945.0,,,,,1148
77,0a98597a-8f76-11e1-848f-cfd5bf3ef515,,101853629.0,,,,2641523.0,Q669171,,,,,"Newtown, Powys",30283.0,,1276536.0,,,,,1304
78,08cd3cf0-8f76-11e1-848f-cfd5bf3ef515,,85942409.0,,,,4927264.0,Q2126497,1876184.0,,,,"Topeka, Indiana",2507156.0,,1050558.0,,,,,824
79,0aa5bf20-8f76-11e1-848f-cfd5bf3ef515,,101872565.0,,,,2641280.0,Q1009725,,,,,North Queensferry,55965467.0,,534324.0,,,,,2420
80,020de5fe-8f76-11e1-848f-cfd5bf3ef515,,101916627.0,,,,2208327.0,Q834005,,,,,Paeroa,2349995.0,,,,,,,1479
81,020de234-8f76-11e1-848f-cfd5bf3ef515,,101916629.0,,,,2208328.0,Q498833,,,,,Waihi,55959719.0,,,,,,,1423
82,08c46418-8f76-11e1-848f-cfd5bf3ef515,,85941815.0,,,,4920986.0,Q591052,1830042.0,,,,"Griffith, Indiana",2415039.0,,155869.0,,,,,1309
83,020dd924-8f76-11e1-848f-cfd5bf3ef515,,101916631.0,,,,2189016.0,Q911377,,,,,Katikati,2349000.0,,,,,,,490
84,,,101909721.0,,,,2931821.0,Q696975,,,,,Eimersleben,647199.0,,776473.0,,,,,27
85,0aa61d8a-8f76-11e1-848f-cfd5bf3ef515,,101872567.0,,,,2650314.0,Q1010166,,,,,East Wemyss,19116.0,,1037054.0,,,,,310
86,,,101909723.0,,,,2869152.0,Q700525,,,,,Morsleben,676262.0,,1157416.0,,,,,52
87,,,101875649.0,,,,735001.0,Q2472821,,,,,Michaniona,957960.0,,129057.0,,,,,89
88,,,101915461.0,,,,2186116.0,Q7022541,,,,,Ngongotaha,,,,,,,,457
89,08a43d8c-8f76-11e1-848f-cfd5bf3ef515,,85942817.0,,,,4926613.0,Q2551392,1871288.0,,,,"South Haven, Indiana",2496322.0,,1050556.0,,,,,457
90,,,101909725.0,,,,2843653.0,Q669764,,,,,Rottmersleben,690120.0,,202896.0,,,,,28
91,020df972-8f76-11e1-848f-cfd5bf3ef515,,101915465.0,,,,2208032.0,Q207756,,,,,Tauranga,2350751.0,,,,,,,3068
92,088a8360-8f76-11e1-848f-cfd5bf3ef515,,85942819.0,,,,4922562.0,Q2735073,1841530.0,,,,"Lakes of the Four Seasons, Indiana",2435390.0,,1050522.0,,,,,579
93,08c8236e-8f76-11e1-848f-cfd5bf3ef515,,85943209.0,,,,4867673.0,Q1928370,1953175.0,,,,"Mondamin, Iowa",2452869.0,,1100174.0,,,,,775
94,12b8d508-8f76-11e1-848f-cfd5bf3ef515,,101851527.0,,,,3166216.0,Q125015,,,,,Staffolo,724492.0,,146065.0,,,,,84
95,07118e3e-8f76-11e1-848f-cfd5bf3ef515,,101913495.0,,,,3060972.0,Q1780,,,,,Bratislava,818717.0,,274253.0,,,,,10088
96,,,101920807.0,,,,283378.0,Q2918959,,,,,Kafr Dan,,,123951.0,,,,,348
97,08ca0490-8f76-11e1-848f-cfd5bf3ef515,,85943211.0,,,,4871055.0,Q1913014,1962445.0,,,,"Persia, Iowa",2470809.0,,200131.0,,,,,804
98,,,101915471.0,,,,2187454.0,Q742714,,,,,Māngere,,,,,,,,539
99,,,85942821.0,,,,8469294.0,Q746071,1855386.0,,,,"Notre Dame, Indiana",,,,,,,,384
100,08ca2d26-8f76-11e1-848f-cfd5bf3ef515,,85943213.0,,,,4871361.0,Q576628,1963075.0,,,,"Pisgah, Iowa",2473106.0,,200206.0,,,,,844
101,020adf9e-8f76-11e1-848f-cfd5bf3ef515,,101915475.0,,,,6230919.0,Q744239,,,,,Whangarei,2351368.0,,,,,,,2680
102,0263f03e-8f76-11e1-848f-cfd5bf3ef515,,101920813.0,,,,283506.0,Q374748,,,,,Jenin,1937299.0,,,,,,,3051
103,08c96846-8f76-11e1-848f-cfd5bf3ef515,,85943215.0,,,,4869938.0,Q1928020,1958980.0,,,,"Olin, Iowa",2465283.0,,199885.0,,,,,881
104,,,101915477.0,,,,6228827.0,Q257417,,,,,Kaitaia,,,,,,,,1147
105,,,101913499.0,,,,3062010.0,Q246760,,,,,Záhorská Ves,823429.0,,940160.0,,,,,136
106,020d2ba0-8f76-11e1-848f-cfd5bf3ef515,,101915479.0,,,,2190106.0,Q16892184,,,,,Hector and Ngakawau,2348741.0,,,,,,,439
107,08c97520-8f76-11e1-848f-cfd5bf3ef515,,85943217.0,,,,4870034.0,Q1927511,1959250.0,,,,"Onslow, Iowa",2465700.0,,199911.0,,,,,723
108,,,101920817.0,,,,284999.0,Q4703350,,,,,Al-Yamun,,,,,,,,479
109,,,101915481.0,,,,6215045.0,Q4782,,,,,Oamaru,,,,,,,,3681
110,,,101913501.0,,,,3059436.0,Q210796,,,,,Komárno,,,6.0,,,,,2102
111,1162405e-8f76-11e1-848f-cfd5bf3ef515,,101913503.0,,,,3049519.0,Q625154,,,,,Komárom,810280.0,,491663.0,,,,,371
112,12b4a5aa-8f76-11e1-848f-cfd5bf3ef515,,101851531.0,,,,3173846.0,Q18490349,,,,,,717984.0,,186673.0,,,,,2354
113,08be3fac-8f76-11e1-848f-cfd5bf3ef515,,85942911.0,,,,4846317.0,Q669853,1900190.0,,,,"Ackley, Iowa",2351740.0,,356379.0,,,,,1798
114,,,85942709.0,,,,4921135.0,Q5648642,1831180.0,,,,"Hanna, Indiana",2417052.0,,1097688.0,,,,,173
115,,,101920829.0,,,,283378.0,Q2918959,,,,,Kafr Dan,,,,,,,,348
116,08be609a-8f76-11e1-848f-cfd5bf3ef515,,85942913.0,,,,4846565.0,Q1922717,1901045.0,,,,"Alden, Iowa",2352869.0,,1050036.0,,,,,852
117,08b820a4-8f76-11e1-848f-cfd5bf3ef515,,85942823.0,,,,4920869.0,Q2657932,1828800.0,,,,"Granger, Indiana",2413028.0,,1050508.0,,,,,792
118,,,101920835.0,,,,281566.0,Q7853634,,,,,Tura al-Gharbiya,,,79872.0,,,,,111
119,08bba846-8f76-11e1-848f-cfd5bf3ef515,,85942713.0,,,,4926756.0,Q1951633,1872638.0,,,,"Star City, Indiana",2499099.0,,1050557.0,,,,,463
120,,,85942825.0,,,,8480038.0,Q6476192,,,,,"Lake Holiday, Indiana",,,,,,,,370
121,,,101920837.0,,,,284904.0,Q15186360,,,,,Araqah,,,79960.0,,,,,260
122,08c2b8f2-8f76-11e1-848f-cfd5bf3ef515,,85942919.0,,,,4855218.0,Q518929,1924465.0,,,,"Eldora, Iowa",2398128.0,,462748.0,,,,,1078
123,,,101920839.0,,,,284308.0,Q12200489,,,,,,,,79939.0,,,,,2354
124,08c547fc-8f76-11e1-848f-cfd5bf3ef515,,85942921.0,,,,4861279.0,Q1931853,1937425.0,,,,"Hubbard, Iowa",2425162.0,,300272.0,,,,,861
125,,,85942715.0,,,,4920327.0,Q371810,1823386.0,,,,"Fish Lake, Indiana",,,598254.0,,,,,133
126,,,101920843.0,,,,284904.0,Q15186360,,,,,Araqah,,,,,,,,260
127,,,101920847.0,,,,281566.0,Q7853634,,,,,Tura al-Gharbiya,,,,,,,,111
128,08b7c12c-8f76-11e1-848f-cfd5bf3ef515,,85942717.0,,,,4257580.0,Q942947,1823854.0,,,,"Fontanet, Indiana",2404856.0,,994686.0,,,,,317
129,,,101867621.0,,,,701533.0,Q5265879,,,,,Maidanets,,,9.0,,,,,768
130,08c8c9ae-8f76-11e1-848f-cfd5bf3ef515,,85943703.0,,,,4868768.0,Q1926310,1956325.0,,,,"New London, Iowa",2458685.0,,18285.0,,,,,788
131,1151b392-8f76-11e1-848f-cfd5bf3ef515,,101913511.0,,,,264371.0,Q1524,,,,,Athens,946738.0,,8.0,,,,,12539
132,08c96742-8f76-11e1-848f-cfd5bf3ef515,,85943705.0,,,,4869931.0,Q1926460,1958890.0,,,,"Olds, Iowa",2465222.0,,1145556.0,,,,,712
133,08b96bc6-8f76-11e1-848f-cfd5bf3ef515,,85942723.0,,,,4260901.0,Q6749748,1846422.0,,,,"Manilla, Indiana",2444801.0,,237232.0,,,,,146
134,08cb334c-8f76-11e1-848f-cfd5bf3ef515,,85943707.0,,,,4873535.0,Q1925709,1968565.0,,,,"Rome, Iowa",2484241.0,,1164201.0,,,,,708
135,1151b392-8f76-11e1-848f-cfd5bf3ef515,,101913513.0,,,,264371.0,Q1524,,,,,Athens,946738.0,,8.0,,,,,12539
136,,,101906935.0,,,,2837217.0,Q646456,,,,,Schoden,,,577029.0,,,,,60
137,,,101855783.0,,,,664108.0,Q12164838,,,,,,,,5.0,,,,,2354
138,,,101852699.0,,,,2635427.0,Q265647,,,,,Trowbridge,,,1036795.0,,,,,3591
139,,,101906943.0,,,,2873974.0,Q553278,,,,,Mandern,,,577900.0,,,,,27
140,,,101861601.0,,,,711587.0,Q148923,,,,,Borshchiv,,,275595.0,,,,,528
141,,,101906945.0,,,,2890324.0,Q569621,,,,,Kirf,,,93587.0,,,,,47
142,,,101906947.0,,,,2824431.0,Q182601,,,,,Taben-Rodt,20163203.0,,1099765.0,,,,,49
143,,,101871597.0,,,,6930327.0,Q70231,,,,,Slavutych,,,160988.0,,,,,941
144,,,101906949.0,,,,2938913.0,Q2973,,,,,Darmstadt,,,352713.0,,,,,4700
145,,,101852701.0,,,,2634755.0,Q732745,,,,,Warminster,39193.0,,140639.0,,,,,3675
146,,,101906951.0,,,,2915196.0,Q504246,,,,,Großostheim,,,,,,,,1434
147,,,101871599.0,,,,702477.0,Q76561,,,,,Liubech,925828.0,,1085175.0,,,,,272
148,,,101906957.0,,,,2938673.0,Q570258,,,,,Daxweiler,,,1033140.0,,,,,2649
149,,,101906959.0,,,,2935578.0,Q553568,,,,,Dörrebach,,,579363.0,,,,,5136
150,,,101852705.0,,,,2633571.0,Q665001,,,,,Royal Wootton Bassett,41110.0,,1276651.0,,,,,2924
151,,,101906961.0,,,,2814871.0,Q553260,,,,,Waldlaubersheim,,,373731.0,,,,,30
152,,,101906963.0,,,,2834293.0,Q174057,,,,,Schweppenhausen,,,576965.0,,,,,30
153,,,101906965.0,,,,2880271.0,Q656106,,,,,Laubenheim,,,244538.0,,,,,1481
154,0a55d334-8f76-11e1-848f-cfd5bf3ef515,,101901921.0,,,,3015405.0,Q7108228,,,,,Oswego County Airport,593359.0,,329178.0,,,http://en.wikipedia.org/wiki/Oswego_County_Airport,12055464.0,365
155,,,101921527.0,,,,7898046.0,Q2895719,,,,,Al-Jiftlik,,,,,,,,828
156,08c96ac6-8f76-11e1-848f-cfd5bf3ef515,,85943027.0,,,,4869970.0,Q1927968,1959070.0,,,,"Ollie, Iowa",2465404.0,,1050214.0,,,,,830
157,08c77b9e-8f76-11e1-848f-cfd5bf3ef515,,85943029.0,,,,4866418.0,Q1929803,1949935.0,,,,"Martinsburg, Iowa",2446394.0,,1013416.0,,,,,675
158,,,101921531.0,,,,281307.0,Q8048992,,,,,Yanun,,,79863.0,,,,,3886
159,,,101849629.0,,,,256879.0,Q132198,,,,,Mithymna,966208.0,,1276386.0,,,,,2264
160,08c60368-8f76-11e1-848f-cfd5bf3ef515,,85943031.0,,,,4863563.0,Q1928670,1941475.0,,,,"Kinross, Iowa",2432937.0,,99179.0,,,,,720
161,08c5ea86-8f76-11e1-848f-cfd5bf3ef515,,85943033.0,,,,4863410.0,Q594708,1941070.0,,,,"Keswick, Iowa",2431958.0,,345525.0,,,,,807
162,020df742-8f76-11e1-848f-cfd5bf3ef515,,101918777.0,,,,2190224.0,Q1015690,,,,,"Hastings, New Zealand",2348712.0,,,,,,,4493
163,020e116e-8f76-11e1-848f-cfd5bf3ef515,,101915483.0,,,,2179537.0,Q23661,,,,,Wellington,2351310.0,,,,,,,8003
164,087f0508-8f76-11e1-848f-cfd5bf3ef515,,85942829.0,,,,4257835.0,Q3322315,1826206.0,,,,"Galena, Indiana",2408426.0,,900105.0,,,,,970
165,020df742-8f76-11e1-848f-cfd5bf3ef515,,101918779.0,,,,2190224.0,Q1015690,,,,,"Hastings, New Zealand",2348712.0,,,,,,,4493
166,020dd62c-8f76-11e1-848f-cfd5bf3ef515,,101915485.0,,,,2206895.0,Q934790,,,,,Greymouth,2348669.0,,,,,,,1579
167,020df742-8f76-11e1-848f-cfd5bf3ef515,,101918783.0,,,,2190224.0,Q1015690,,,,,"Hastings, New Zealand",2348712.0,,,,,,,4493
168,020df742-8f76-11e1-848f-cfd5bf3ef515,,101918785.0,,,,2190224.0,Q1015690,,,,,"Hastings, New Zealand",2348712.0,,,,,,,4493
169,089c0e1e-8f76-11e1-848f-cfd5bf3ef515,,85942831.0,,,,4263496.0,Q7283123,1862712.0,,,,"Raglesville, Indiana",2478153.0,,588914.0,,,,,238
170,,,101867631.0,,,,691936.0,Q219593,,,,,Talne,,,5.0,,,,,41
171,020cb36e-8f76-11e1-848f-cfd5bf3ef515,,101918787.0,,,,2192282.0,Q580817,,,,,"Clive, New Zealand",2348356.0,,,,,,,242
172,08ccc2fc-8f76-11e1-848f-cfd5bf3ef515,,85942833.0,,,,4877761.0,Q1938508,1975990.0,,,,"Stuart, Iowa",2501045.0,,188607.0,,,,,912
173,08c84326-8f76-11e1-848f-cfd5bf3ef515,,85942327.0,,,,4261585.0,Q1623729,1850976.0,,,,"Mooresville, Indiana",2453822.0,,240277.0,,,,,1285
174,08c5e81a-8f76-11e1-848f-cfd5bf3ef515,,85943035.0,,,,4863391.0,Q1929899,1940980.0,,,,"Keota, Iowa",2431822.0,,1050143.0,,,,,855
175,08c84baa-8f76-11e1-848f-cfd5bf3ef515,,85942329.0,,,,4261611.0,Q644950,1851102.0,,,,"Morgantown, Indiana",2454099.0,,238390.0,,,,,890
176,08c4dc72-8f76-11e1-848f-cfd5bf3ef515,,85943037.0,,,,4860279.0,Q607892,1935670.0,,,,"Hedrick, Iowa",2419631.0,,155661.0,,,,,853
177,08c4ccdc-8f76-11e1-848f-cfd5bf3ef515,,85943039.0,,,,4860165.0,Q1932339,1935445.0,,,,"Hayesville, Iowa",2419051.0,,1337719.0,,,,,623
178,08c9c5ca-8f76-11e1-848f-cfd5bf3ef515,,85942331.0,,,,4262768.0,Q1960464,1857870.0,,,,"Paragon, Indiana",2468205.0,,238401.0,,,,,755
179,0a4da8bc-8f76-11e1-848f-cfd5bf3ef515,,101874613.0,,,,2987922.0,Q325826,,,,,Pérouges,616106.0,,1041334.0,,,,,291
180,08c4a69e-8f76-11e1-848f-cfd5bf3ef515,,85943041.0,,,,4859857.0,Q1932057,1934545.0,,,,"Harper, Iowa",2417849.0,,1050114.0,,,,,696
181,08c6a002-8f76-11e1-848f-cfd5bf3ef515,,85942333.0,,,,4260322.0,Q2562435,1843074.0,,,,"Lewisville, Indiana",2438779.0,,485990.0,,,,,830
182,08c3e650-8f76-11e1-848f-cfd5bf3ef515,,85943045.0,,,,4858325.0,Q994936,1930540.0,,,,"Gibson, Iowa",2410001.0,,323677.0,,,,,636
183,0a521938-8f76-11e1-848f-cfd5bf3ef515,,101901923.0,,,,2972360.0,Q1630718,,,,,Villadiego,628857.0,,1232927.0,,,http://en.wikipedia.org/wiki/Villadiego,13155848.0,794
184,08c21aaa-8f76-11e1-848f-cfd5bf3ef515,,85943047.0,,,,4853744.0,Q1915199,1919855.0,,,,"Delta, Iowa",2390989.0,,376818.0,,,,,704
185,,,101861603.0,,,,693701.0,Q969475,,,,,Skala-Podilska,,,5.0,,,,,817
186,,,101906969.0,,,,2949275.0,Q629005,,,,,Biebelsheim,,,579772.0,,,,,1490
187,0aa1b560-8f76-11e1-848f-cfd5bf3ef515,,101854609.0,,,,2642567.0,Q1700135,,,,,Midhurst,28931.0,,899412.0,,,,,6128
188,08c7e296-8f76-11e1-848f-cfd5bf3ef515,,85942335.0,,,,4923559.0,Q2680789,1849014.0,,,,"Middletown, Indiana",2450377.0,,155884.0,,,,,929
189,,,101906971.0,,,,2944993.0,Q551850,,,,,Braunweiler,,,579649.0,,,,,1949
190,020ca95a-8f76-11e1-848f-cfd5bf3ef515,,101916637.0,,,,2187175.0,Q6786147,,,,,"Matata, New Zealand",2349470.0,,1034325.0,,,,,298
191,,,101908949.0,,,,2951441.0,Q3777620,,,,,Glenariff,,,579857.0,,,http://en.wikipedia.org/wiki/Glenariff,2744772.0,158
192,08c13c5c-8f76-11e1-848f-cfd5bf3ef515,,85943051.0,,,,4852088.0,Q1935093,1914655.0,,,,"Clutier, Iowa",2382119.0,,155630.0,,,,,759
193,020df90e-8f76-11e1-848f-cfd5bf3ef515,,101916641.0,,,,2208330.0,Q974074,,,,,Whakatane,2351350.0,,,,,,,2147
194,08c84222-8f76-11e1-848f-cfd5bf3ef515,,85942337.0,,,,4261578.0,Q304430,1850940.0,,,,"Mooreland, Indiana",2453749.0,,908789.0,,,,,926
195,020b0ca8-8f76-11e1-848f-cfd5bf3ef515,,101916643.0,,,,2206854.0,Q233467,,,,,"Gisborne, New Zealand",2348455.0,,,,,,,2874
