,wk_page_id,wk_name,wiki_id
27,4917509,Meleuz,Q158798
28,32658937,Starokulatkinsky District,Q2426240
29,37007454,Maksimovka,Q6740333
30,19833762,Gustav Knittel,Q5621167
31,197528,Anatoly Filipchenko,Q488043
32,37152559,Sharlyk,Q7489899
33,21874080,Bezymyanka Airport,Q620028
34,38030309,Privolzhye,Q7246335
35,14038360,Popovka,Q240687
36,33406576,Kiyevka River,Q2214518
37,32658010,Bezenchuksky District,Q2636699
38,32655054,Kizilsky District,Q1652810
39,3943888,Khortytsia,Q914907
40,39262499,Radishchevo,Q16881791
41,6526933,Vysoky,Q413058
42,37928637,Bogaty,Q4937393
43,31777948,Staraya Masra,Q7601464
44,18523883,Osinki,Q1222419
45,28984105,Krasnoarmeysky,Q414290
46,4050485,Preobrazhenskoye Cemetery,Q2108769
47,5171770,Konstantinovka,Q16460906
0,45381303,Sennoy,Q20818608
1,4361989,Volsk,Q133416
2,10328681,Andreyevka,Q4759259
3,13143130,Sulak,Q1039628
4,39141710,Gorky Anisimov,Q16023386
5,16230072,Zolotoe Koltso,Q4193419
6,32658047,Pestravsky District,Q1653897
7,7096836,Alexeyevka,Q297089
8,24899517,Zilairsky District,Q932582
9,26220679,Silda camp attack,Q4177871
10,3773619,Oktyabrsky,Q348520
11,32766529,Chebenki,Q5088969
12,5989060,Petrovo,Q352792
13,37958403,Ivanteyevka,Q10773402
14,354296,Vestment,Q6501052
15,41862008,Berezovka,Q16479608
16,21967942,Ozerki,Q1127043
17,8323357,"Artyomovsky, Sverdlovsk Oblast",Q104030
18,4015598,Gorny,Q355833
19,37007454,Maksimovka,Q6740333
20,32853343,Grachyovka,Q5591488
21,171916,List of cities and towns in Russia,Q187768
22,10462904,Pokrovka,Q1637605
23,15611210,Valentin Rumyantsev,Q4400066
24,16212755,Klyuchëvka,Q12820312
25,2392236,Berezovo,Q820752
26,401531,Yemelyan Pugachev,Q154240
27,8336753,Voskresensky,Q1126665
28,3083251,Morshansk,Q159230
29,37955938,Bolshaya Glushitsa,Q4940045
30,5937579,Rybny,Q7384783
31,32658117,Perelyubsky District,Q937093
32,8921331,Mikhaylovka,Q1956522
33,7423542,Kozova Raion,Q146603
34,4567043,Di Naye Kapelye,Q5270052
35,554213,"Nidda, Hesse",Q569625
36,32658018,Bolshechernigovsky District,Q1970241
37,2923681,Brave series,Q910783
38,4081365,Krasny Yar,Q16801394
39,43243030,List of fossiliferous stratigraphic units in Kazakhstan,Q18127334
40,8287487,Degtyarsk,Q105425
41,32656341,Saraktashsky District,Q1654415
42,6751524,Krasnoyarsky,Q535462
43,37117469,Novosergiyevka,Q7065056
0,31765207,Kirovo,Q16460628
1,48913434,Blind Elephant,Q22075059
2,4015203,Energetik,Q1341167
3,5534447,Dergachi,Q174186
4,32656326,Novoorsky District,Q1653238
5,22157010,Lake Aike,Q2659831
6,20568,Mesolithic,Q44155
7,2468635,Novotroitsk,Q175360
8,37050540,Adamovka,Q4680196
9,3088928,Spartak,Q10373647
10,4144612,Sosnovka,Q366576
11,4107704,Privolzhsky,Q355925
12,24482503,Romanovka,Q7362753
13,50047416,Lev Igorev,Q21099093
14,41402813,1987 Soviet nuclear tests,Q16057102
15,3605607,Altata,Q4736195
16,18179633,Medveditsa River (Don basin),Q1535189
17,4153954,Sovetsky,Q237312
18,16983913,Tatishchevo,Q2395586
19,9958407,Klyuchi,Q1774795
20,44792190,Deštná,Q342260
21,171916,List of cities and towns in Russia,Q187768
22,14038360,Popovka,Q240687
23,4061130,Krasny Oktyabr,Q401754
24,42098138,2014 pro-Russian unrest in Ukraine,Q15871713
25,42923954,Rybushka Formation,Q18391595
26,45419531,"Luhanske, Bakhmut Raion",Q4267941
27,40112445,Bezymyanny,Q16833392
28,21227098,Ilyino,Q4199648
29,32658114,Ozinsky District,Q1654874
30,44344664,Privolzhsk,Q183208
31,32959556,Stepnoy,Q7611061
32,20896324,Russian federal highways,Q260792
33,3911479,Pervomaysky,Q445998
34,4638813,Ilek,Q252663
35,4993735,Pushkino,Q1295536
36,18256500,Fioletovo,Q640674
37,4081365,Krasny Yar,Q16801394
38,21592002,Aldea San Antonio,Q4713475
39,2409166,Sergei Nilus,Q764438
40,8644345,Sadovy,Q4404811
41,5171770,Konstantinovka,Q16460906
0,3352392,Nachalo,Q6957132
1,23894554,Tommy (1931 film),Q4460315
2,16230072,Zolotoe Koltso,Q4193419
3,7254348,Rudnya,Q366573
4,1438089,Kapustin Yar,Q753201
5,22929505,Akbulak,Q416857
6,5923757,Mironovka,Q6873892
7,37071314,Dombarovsky,Q1236885
8,7413621,Kamensky,Q436152
9,37824841,Gashun,Q406410
10,16272208,Suzak District,Q2556747
11,22383396,Kizlyar Bay,Q4220366
12,3855972,Troitsky,Q452333
13,9008644,Vostochny,Q443582
14,11865998,Fyodor Konyukhov,Q1962463
15,39024935,Voskresenka (Kyiv),Q4126145
16,5763441,Belyayevka,Q4884946
17,24482503,Romanovka,Q7362753
18,693862,Beregovoy,Q12082024
19,6535485,Marfino,Q6759040
20,27393140,REGNUM News Agency,Q1977770
21,10462904,Pokrovka,Q1637605
22,1440891,Elton,Q350937
23,33324685,Tambovka,Q1296830
24,35924840,Rovny,Q7371738
25,5935854,Semyonovka,Q1528411
26,38225022,Piterka,Q7198910
27,2949554,Primorsk,Q295106
28,43070000,List of districts in Russia,Q18127314
29,2929598,Byerazino,Q200833
30,32654902,Yenotayevsky District,Q2218187
31,36149487,Pestovo,Q7171513
32,33592443,Ivan Sokolov-Mikitov,Q3920210
33,18924267,Privolny,Q7246332
34,31159140,Grachi,Q1969608
35,49016182,Tsarev,
36,987972,Sarai (city),Q477152
37,7804923,Nikolsky,Q15458148
38,12533128,Novonikolayevka,Q443834
39,39091163,Staritsa,Q16883791
40,6526933,Vysoky,Q413058
41,35664947,Mark Pody,Q16187267
42,2570892,Chagan,Q1219299
43,50239054,Nikolai Dvortsov,Q4156055
44,8286358,Chkalovsky,Q5102693
45,15214937,Veselovka TV Mast,Q2270031
46,7827049,Tumak,Q7852474
47,2805096,Atal,Q4812680
0,4141285,Rudnichny,Q7377058
1,4842651,Alexandrovsky,Q411612
2,4028819,Komsomolsky,Q443768
3,5313056,German exonyms (Kaliningrad Oblast),Q2109722
4,47247004,Antipino (Sheksninsky District),Q4067070
5,32659781,Koptevo District,Q2366877
6,45586559,Khibiny (electronic countermeasures system),Q19466026
7,3415,Bulgaria,Q219
8,1156929,Mumra,Q6935486
9,38441991,Baykalovo,Q4874543
10,32654883,Ikryaninsky District,Q2216764
11,7096158,Krasnogvardeysky,Q4238423
12,44202437,Ust'-Ishim man,Q18357554
13,25047669,Chernozemelsky District,Q717128
14,7096836,Alexeyevka,Q297089
15,5760179,Administrative divisions of Sverdlovsk Oblast,Q1328533
16,39196593,Uvat,Q16879185
17,31010476,Rosa Sheveleva,Q7367125
18,36968841,Makovo,Q6740015
19,44995755,Gasan Umalatov,Q18816033
20,39024935,Voskresenka (Kyiv),Q4126145
21,39925483,Kharlovskoye mine,Q16975796
22,820442,Kuybyshev,Q232430
23,32660388,Lugovoy,Q16889451
24,1692143,Pokrovsky,Q2100958
25,8166188,Mezhdurechensky,Q6826643
26,5481363,Administrative divisions of Samara Oblast,Q2520609
27,2832053,International Sport Karate Association,Q374839
28,6683996,Tatyana Polnova,Q938875
29,7632261,Ivanovsky,Q413726
30,3910634,Zarechny,Q294847
31,32658582,Nizhnetavdinsky District,Q1753226
32,8634697,"Olya, Russia",Q4334499
33,4085771,Nikolayevka,Q115265
34,18037863,Party of Peace and Unity,Q4345966
35,32658250,Slobodo-Turinsky District,Q1658825
36,8305338,Volchansk,Q83339
37,19901659,Podgóry,Q7206759
38,9008644,Vostochny,Q443582
39,28908654,Iberostomata,Q5983962
40,39196892,Vagay,Q16884288
41,87619,Omsk Oblast,Q5835
42,26537825,Novy Tevriz,Q4326811
43,16591232,Sosva,Q443798
44,33387437,Stefan Brijs,Q530206
45,37007420,Krasnoyarka,Q6436308
46,25048272,Yashkulsky District,Q717061
47,4537625,Liman,Q398639
0,32656208,Bolsheukovsky District,Q1972272
1,38461121,Yuliya Zhivitsa,Q4179832
2,9639258,Kashin,Q345719
3,35839550,Shatrovo,Q7490661
4,4028107,Koltsovo,Q176913
5,1584447,Demantoid,Q2414437
6,4536838,Altynay Sapargalieva,Q4737059
7,56912,Trans-Siberian Railway,Q58767
8,39139211,Abatsky,Q16249115
9,49039144,Mezhovskaya culture,Q4288825
10,45673248,Nadezhda Kozhushanaya,Q4226437
11,2968651,Borovsky,Q15041691
12,32658262,Tugulymsky District,Q4464924
13,22477882,Kyshtym disaster,Q1349539
14,43918991,Volkovo,Q15722253
15,1692143,Pokrovsky,Q2100958
16,1348493,Seversky,Q3958537
17,393919,Voskhod,Q297085
18,43243063,List of fossiliferous stratigraphic units in Russia,Q18127344
19,37830950,Zakharovsky,Q8065058
20,7744879,Sosnovsky,Q423933
21,38497229,Pyshma,Q1175338
22,4082415,Lesnoy,Q353831
23,10308201,Vyborg railway station,Q2638238
24,4038793,Krasny,Q414136
25,32658585,Sorokinsky District,Q1753866
26,43840340,Korkino,
27,39158467,Omutinsky,Q16462847
28,35248310,Kanashi language,Q6360672
29,32658589,Uporovsky District,Q1753818
30,39196996,Vikulovo,Q16885458
31,39196892,Vagay,Q16884288
32,36207450,Yelan,Q8051438
33,8988417,Beloyarsky,Q4884637
34,36731287,Bobrovsky,Q4935939
35,25360677,Marko Vovchok,Q2421158
36,18870862,Göyşaban,Q4791797
37,39150351,Golyshmanovo,Q16870236
38,40922911,Lakhta (rural locality),Q16871775
39,34472090,Anatoly Trofimovich Chernousov,Q2845647
40,7256053,Pirogovo,Q621280
41,20896324,Russian federal highways,Q260792
42,662788,Battle of Honkaniemi,Q2594918
43,27016143,Rashid Al Shamrani,Q7294879
44,8199435,Gubakha,Q134670
45,8287487,Degtyarsk,Q105425
46,14602709,Vladimir Lugovskoy,Q1985506
47,718747,Yemen Arab Republic,Q267584
0,4082059,Leninsky,Q526838
1,40129219,Tukhani,Q16885407
2,32656225,Krutinsky District,Q1106814
3,20403252,Kirdy Stevens,Q6415042
4,16142363,Techa River,Q1062895
5,17275958,Sila Uma,Q4419099
6,56912,Trans-Siberian Railway,Q58767
7,8422273,Kuznetsky,Q6449263
8,31125954,Chevak Cup’ik language,Q28570
9,48036758,Argayash National Okrug,Q1991927
10,3548712,Alabuga,Q4705430
11,32655721,Yurgamyshsky District,Q1753544
12,42755010,Gorshkovo,Q16875810
13,26479044,Dmitri Kryuchkov,Q5285528
14,2950213,Kyshtym,Q156320
15,32658573,Armizonsky District,Q1753237
16,29191170,SMS Markgraf,Q481485
17,27830335,Minuta slavy,Q2026107
18,693862,Beregovoy,Q12082024
19,36202122,Chashi,Q5087265
20,34369583,Malinovka,Q426027
21,33888503,Donnayite-(Y),Q3713966
22,6094169,Medveditsa River (Volga basin),Q510480
23,9959042,Krutikha,Q114167
24,36242739,Elektrogorsk (station),Q4530844
25,9958407,Klyuchi,Q1774795
26,35983537,Peski,Q2072958
27,5763282,"Beryozovka, Russia",Q820745
28,4061130,Krasny Oktyabr,Q401754
29,35817960,Mokrousovo,Q6895528
30,32655692,"Belozersky District, Kurgan Oblast",Q3637870
31,36011357,Georgiyevka,Q4135756
32,31067175,Sladkovo,Q4423127
33,36946640,Nizhnyaya Omka,Q7042245
34,28796239,Sakhalin Railway,Q2037930
35,6880243,Sary,Q7424828
36,5337253,Vozdvizhenka,Q7942529
37,36675768,Khokhlovo,Q6402078
38,7414273,Mikhaylovsky,Q450451
39,35892035,Vargashi,Q16885485
40,13006792,Vvedensky,Q14949758
41,32655059,Kunashaksky District,Q2220415
42,7415031,Petropavlovsky,Q7179047
43,6466650,Sargatskoye,Q1754098
44,26617077,Mukhtar Ablyazov,Q4054802
45,13622718,AB InBev brands,Q6008710
46,26211195,Muslyumovo,Q6943034
47,6751524,Krasnoyarsky,Q535462
48,9961406,Yevgeni Panfilov (choreographer),Q8053177
0,418209,Pushchino,Q184346
1,7744879,Sosnovsky,Q423933
2,37015707,Tavrichesky,Q7689160
3,26669349,Mishkino,Q1938673
4,36937196,Moskalenki,Q6916300
5,37962593,Verkh-Borovlyanka,Q1195704
6,14716977,Pavlovka,Q7155989
7,7096836,Alexeyevka,Q297089
8,32655086,Yetkulsky District,Q1651585
9,26813506,Mitino,Q1037934
10,18348912,Łopatki,Q8080721
11,693862,Beregovoy,Q12082024
12,4081416,Lebyazhy,Q1767719
13,4511053,Kostinbrod,Q671522
14,32655710,Safakulevsky District,Q830314
15,62594,Irtysh River,Q128102
16,4085771,Nikolayevka,Q115265
17,17920233,Matvey Kuzmin,Q4245356
18,8477190,Uvelsky,Q7903685
19,35828577,Petukhovo,Q7179414
20,36936942,Maryanovka,Q6781133
21,4842427,Alexandrovka,Q113858
22,16222162,Spasskoye,Q7573992
23,2890176,Sergei Gerasimov (film director),Q277356
24,5816674,Vasilyevka,Q424276
25,9957286,Blagoveshchenka,Q4923877
26,28538116,Azovo,Q4832871
27,34460017,Kormilovka River,Q1072468
28,35311327,Almenevo,Q4733772
29,197528,Anatoly Filipchenko,Q488043
30,32655709,Pritobolny District,Q1753260
31,8504794,Orlovka Air Base,Q7103330
32,3911479,Pervomaysky,Q445998
33,20936267,Lev Arnshtam,Q721690
34,32655070,"Sosnovsky District, Chelyabinsk Oblast",Q3965143
35,40318345,Diocese of Birobidzhan,Q4087063
36,32655058,"Krasnoarmeysky District, Chelyabinsk Oblast",Q554332
37,31106700,Polovinsky District,Q1753785
38,43629185,"Borodino, Russia",Q18110705
39,19733369,Polikarpov I-6,Q3907326
40,20894856,Trudovoy,Q4464371
41,36936882,Lyubinsky,Q6710445
42,4081365,Krasny Yar,Q16801394
43,26953904,Ust-Pristansky District,Q1822727
44,10874837,Orfey-class destroyer,Q2029712
45,37007420,Krasnoyarka,Q6436308
46,12574431,Bezhin Meadow,Q2599933
47,21951869,Kurort,Q4248740
0,4842651,Alexandrovsky,Q411612
1,32656247,Pavlogradsky District,Q1654008
2,531166,Komsomolsk,Q230002
3,32656241,Novovarshavsky District,Q766752
4,32656242,Odessky District,Q1654424
5,13368568,"Svetlaya, Primorsky Krai",Q1853228
6,34946337,Izhmorsky,Q6101991
7,7159277,Magenta (Norwegian band),Q3441021
8,32655722,Zverinogolovsky District,Q1884279
9,3575880,Plast,Q832664
10,43985955,West Siberian petroleum basin,Q4186482
11,3958920,Bely Yar,Q17418585
12,33303447,Yekaterinoslavka,Q8051371
13,32656172,Kyshtovsky District,Q554839
14,3773619,Oktyabrsky,Q348520
15,32658413,Teguldetsky District,Q1967972
16,36974442,Sedelnikovo,Q5129698
17,39433666,Yi Yuksa,Q2948453
18,18916632,Itaka,Q12791486
19,38708142,Krivosheino,Q6438628
20,4446633,Chesma,Q16768869
21,9543527,Voronov,Q138949
22,34369583,Malinovka,Q426027
23,3570125,Severny,Q419072
24,47782,Białystok,Q761
25,40485486,Mikhail Alekseyev (writer),Q4061685
26,30557601,"Komsomol'skoe, Kazakhstan",Q4504792
27,29835333,Big Difference,Q2472357
28,525726,Don Cossacks,Q1057292
29,21297863,List of uprisings in the Gulag,Q6644496
30,1076184,Long Bredy,Q782865
31,43070000,List of districts in Russia,Q18127314
32,18270220,Novoseltsovo,Q1921488
33,38677169,Zyryansky,Q8075951
34,36995008,Russkaya Polyana,Q1375096
35,709997,Yuzhny,Q412040
36,16253822,Lugovoye,Q6699848
37,3911479,Pervomaysky,Q445998
38,8477190,Uvelsky,Q7903685
39,2333523,Parabel,Q7133692
40,32655075,Uysky District,Q1658331
41,10445015,Novosyolovo,Q7065076
42,41629759,Poltavka,Q16463366
43,16169972,Imeni Kalinina,Q6003796
44,40008536,Bakchar massacre,
45,38718910,Molchanovo,Q6895725
46,4081365,Krasny Yar,Q16801394
47,303197,List of Star Wars characters,Q51805
48,3912232,Novopokrovka,Q7065038
0,531166,Komsomolsk,Q230002
1,35007164,Yashkino,Q8049743
2,36363885,Novomoskovsky Administrative Okrug,Q462497
3,3865678,Bogotol,Q105253
4,5808950,Toguchin,Q196660
5,44943072,Yevgeny Gavrilovich Sokolov,Q15147167
6,2468635,Novotroitsk,Q175360
7,14716977,Pavlovka,Q7155989
8,40801103,Beygom Qaleh,Q5847862
9,9267793,"Beryozovsky, Kemerovo Oblast",Q105010
10,3773619,Oktyabrsky,Q348520
11,6862759,Boyarka,Q891175
12,36178187,Yulia Nachalova,Q2454464
13,50756729,Chasing Destiny (group),
14,43243063,List of fossiliferous stratigraphic units in Russia,Q18127344
15,23508129,Ivanovka,Q52445
16,24103760,The Miracle Maker (1922 film),Q7751624
17,10462904,Pokrovka,Q1637605
18,4085771,Nikolayevka,Q115265
19,5763237,Baranovka,Q4858394
20,19397120,Siva River,Q1784856
21,3959770,Borovoy,Q894125
22,3141228,Anzhero-Sudzhensk,Q103620
23,34995637,Tisul,Q7809672
24,32656193,Ubinsky District,Q554834
25,28075495,Martin Wandel,Q2365928
26,1960689,Přelouč,Q1018341
27,22768588,Voranava,Q2470394
28,32413538,Pen-ek Karaket,Q52006
29,32656194,Ust-Tarksky District,Q919636
30,32656195,Vengerovsky District,Q280021
31,3934230,Nikolsk,Q477132
32,16270660,"Yershov, Saratov Oblast",Q135754
33,3785462,Administrative divisions of Krasnoyarsk Krai,Q4057662
34,18879632,Vladimirovka,Q7938771
35,1734811,Carașova,Q12108622
36,8921331,Mikhaylovka,Q1956522
37,35007020,Tyazhinsky,Q7859689
38,22021148,Karkala,Q2284508
39,43046209,Sharypovo,
40,24606286,FC Shakhta Raspadskaya Mezhdurechensk,Q4390221
41,18923962,"Zəhmətabad, Bilasuvar",Q4590608
42,4081365,Krasny Yar,Q16801394
43,4161875,Tsentralny,Q7849546
44,18801039,Bârza,Q5116996
45,4329819,Kamyshlov,Q144209
46,1038054,Berezovsky,Q819104
47,44839264,List of Bhojpuri songs recorded by Shreya Ghoshal,Q19891569
0,345991,Leninsk,Q1817803
1,36776239,Chistoozyorny,Q5102148
2,32656243,Okoneshnikovsky District,Q766528
3,10505927,FK Sloboda Užice,Q995113
4,30665828,Zlataritsa Municipality,Q2609640
5,36807711,Kochki,Q6424883
6,8095117,Siberian Military District,Q2381705
7,3855972,Troitsky,Q452333
8,2060051,Shira,Q1686216
9,4825133,Administrative divisions of Kemerovo Oblast,Q2520568
10,25397918,Kopyevo,Q6431249
11,3447199,Antonovka,Q2446601
12,4599124,Petrovsky,Q968897
13,32656179,Ordynsky District,Q554413
14,36807972,Krasnozyorsky,Q6436318
15,10582764,Volchya River (Vuoksi tributary),Q2992716
16,31509510,Krasninsky (rural locality),Q16871562
17,32656153,Dovolensky District,Q909443
18,10035007,Shipunovo,Q7498128
19,43243063,List of fossiliferous stratigraphic units in Russia,Q18127344
20,32659908,Troparyovo-Nikulino District,Q1963109
21,2153182,CHIK-FM,Q2931438
22,10462904,Pokrovka,Q1637605
23,4085771,Nikolayevka,Q115265
24,26953285,Okunevo,Q7082748
25,36507722,Beregovoye field,Q4891209
26,4038793,Krasny,Q414136
27,222414,Bagan,Q29317
28,23705533,FC Gornyak Gramoteino,Q5424943
29,5090956,Administrative divisions of Novosibirsk Oblast,Q1667821
30,5816674,Vasilyevka,Q424276
31,7210885,Ordzhonikidzevsky,Q7100956
32,32731773,Tsilma River,Q391098
33,5334248,Yasnaya Polyana,Q749556
34,35164160,Sarala,Q7423014
35,33102,Battle of Kursk,Q130861
36,18896951,Bely Iyus River,Q2000810
37,34974872,Krapivinsky,Q6436142
38,31314348,Chikman River,Q1094520
39,561837,Sumy,Q156752
40,662788,Battle of Honkaniemi,Q2594918
41,4081365,Krasny Yar,Q16801394
42,32297865,Bank of Moscow,Q767946
43,32655376,"Belovsky District, Kemerovo Oblast",Q1651486
44,46412135,Arkadi Alov,Q4062803
45,32655411,Promyshlennovsky District,Q1654462
46,44692021,Panfilovo,
47,27410137,Kirza,Q1964237
48,1729802,Administrative divisions of the Republic of Khakassia,Q905163
49,42118820,Konevo,Q413700
0,9958237,Zalesovo,Q8065463
1,9961279,Talmenka,Q7680249
2,2941797,Ostrovsky,Q398326
3,2973336,Petrovka,Q345861
4,32656183,Suzunsky District,Q554456
5,56876,Ob River,Q973
6,31060221,Tselinny,Q17130217
7,5879882,List of Gnaphosidae species,Q2567544
8,1097803,Andronovo culture,Q459376
9,10875758,Mukacheve Raion,Q177141
10,15887169,Al-Ashraf Kujuk,Q425325
11,37871000,Nu Nu Yi,Q13068551
12,30020173,Novoalekseevka,Q4075758
13,4825133,Administrative divisions of Kemerovo Oblast,Q2520568
14,12165632,Kaz,Q408738
15,42247181,Korotoyak,Q16871535
16,10142879,Arkady Mordvinov,Q4302475
17,36807972,Krasnozyorsky,Q6436318
18,3911479,Pervomaysky,Q445998
19,26953802,Kytmanovsky District,Q1654152
20,34369583,Malinovka,Q426027
21,21967942,Ozerki,Q1127043
22,8323357,"Artyomovsky, Sverdlovsk Oblast",Q104030
23,7614922,Chumysh River,Q1312072
24,17242588,Shalap,Q7487141
25,32658585,Sorokinsky District,Q1753866
26,26953888,Tyumentsevsky District,Q1822589
27,26953830,Rebrikhinsky District,Q1822738
28,43070000,List of districts in Russia,Q18127314
29,9959042,Krutikha,Q114167
30,37660967,Vesyolovsky,Q4109400
31,36973,Pashtuns,Q2556103
32,9957157,Bayevo,Q4874486
33,6274703,Burla,Q417699
34,26953876,Togulsky District,Q1822627
35,2348284,Sperrylite,Q425150
36,15640764,Kaltan,Q143722
37,8921331,Mikhaylovka,Q1956522
38,30409001,Shipitsyno,Q1002744
39,2733334,Temirtau,Q1001104
40,4173409,Znamenka,Q416614
41,27163011,Pankrushikha,Q7131328
42,31106700,Polovinsky District,Q1753785
43,1769591,Vylkove,Q889536
44,4466979,Bely,Q347438
45,18899895,İkinci Yalama,Q8080066
46,9734608,Zaytsevo,Q2213402
47,6872011,Boris Shtokolov,Q2032034
48,27117908,Kosikha,Q6433180
0,41921679,Mokhovoy,Q16877302
1,49106853,50th Rifle Division (Soviet Union),Q4031670
2,37513154,Gluboky,Q5572282
3,31060221,Tselinny,Q17130217
4,6973294,Tashtagol,Q196629
5,33651136,Shabdan,Q2878317
6,6922872,Volodarka,Q2619331
7,23004722,Listvyanka,Q4263411
8,9960846,Romanovo,Q10854229
9,36807711,Kochki,Q6424883
10,37962593,Verkh-Borovlyanka,Q1195704
11,3889685,Pryluky,Q1000404
12,34638738,Savinsky,Q7428324
13,41356469,Sokolovo,Q12154300
14,2968651,Borovsky,Q15041691
15,9959183,Mamontovo,Q114130
16,3855972,Troitsky,Q452333
17,9958160,Zavyalovo,Q2228348
18,2973336,Petrovka,Q345861
19,37342014,Novotroitsky,Q7065093
20,30018348,Guelta Zerka,Q3118876
21,34369583,Malinovka,Q426027
22,31358011,Agdistis frankeniae,Q4691725
23,29639,Siberia,Q5428
24,145510,Tårnby Municipality,Q282496
25,32658585,Sorokinsky District,Q1753866
26,9960689,Rebrikha,Q7302210
27,26953880,Topchikhinsky District,Q1822666
28,8323357,"Artyomovsky, Sverdlovsk Oblast",Q104030
29,9960776,Rodino,Q1274414
30,9957286,Blagoveshchenka,Q4923877
31,36807881,Kolyvansky,Q6427990
32,19901887,Zalesie-Lenki,Q64085
33,707203,Vasily Shukshin,Q316086
34,16867345,Moldavanka,Q1986648
35,4017936,Ilyinka,Q16870971
36,44606933,Peschany,Q19927681
37,9109684,Zavodsky,Q4183180
38,26953865,Soltonsky District,Q1822633
39,36290628,Agapanthia talassica,Q4691223
40,56912,Trans-Siberian Railway,Q58767
41,26953719,Kalmansky District,Q1654282
42,4081365,Krasny Yar,Q16801394
43,7210688,Altaysky,Q4736212
44,4824756,Belovo,Q398687
45,1077309,Agriculture in the Russian Empire,Q4694099
46,8335078,Loukhi,Q2625119
47,8812567,Ty - supermodel,Q4023025
48,9959706,Zonalny,Q8073867
0,27218227,Asphalt Tango Records,Q737029
1,35692421,Natalya Shubenkova,Q11790031
2,2686091,AYA,Q424710
3,6928711,Kholmogorsky District,Q1109990
4,26753298,Anuy River,Q612422
5,34847498,Titovka,Q4458294
6,4085771,Nikolayevka,Q115265
7,33638602,Choya,Q420069
8,1576196,Melitopol,Q33349
9,7415031,Petropavlovsky,Q7179047
10,14716977,Pavlovka,Q7155989
11,26953864,Soloneshensky District,Q1822656
12,9957924,Volchikha,Q7940102
13,10034947,Charyshsky,Q5087003
14,24898790,Chemalsky District,Q871445
15,4038471,Krasnogorsky,Q1541417
16,2228693,Administrative divisions of Altai Krai,Q507248
17,10035007,Shipunovo,Q7498128
18,4081416,Lebyazhy,Q1767719
19,7213145,Operation Mars,Q311787
20,9232503,Kurya,Q16871642
21,16735417,Ivan Timofeevich Kokorev,Q4227367
22,8993580,Petr Ufimtsev,Q2638149
23,13975052,KAIP,Q6324960
24,9958407,Klyuchi,Q1774795
25,23981997,Abdul Salam Rocketi,Q2821424
26,24898823,Mayminsky District,Q301354
27,27227882,Pospelikha,Q19896794
28,10418117,Heishui Mohe,Q1036814
29,16811057,U-statistic,Q7862949
30,4153954,Sovetsky,Q237312
31,10195198,Turbomeca Bastan,Q4000566
32,4410797,Alexey Verstovsky,Q612142
33,3703985,2006 North Indian Ocean cyclone season,Q3244098
34,7414273,Mikhaylovsky,Q450451
35,418209,Pushchino,Q184346
36,27373315,Krasnyi Mak,Q4239532
37,7415424,Smolensky,Q536104
38,26953719,Kalmansky District,Q1654282
39,2004404,Tubalar,Q1313979
40,32360860,Ilyushin DB-4,Q1658659
41,4081365,Krasny Yar,Q16801394
42,26953815,Novichikhinsky District,Q1654569
43,27461174,Novoyegoryevsky,Q7065103
44,37007420,Krasnoyarka,Q6436308
45,10576584,Melnikovo,Q1919580
0,26950926,Kozulsky District,Q2109903
1,3785462,Administrative divisions of Krasnoyarsk Krai,Q4057662
2,27383898,"Kamenka, Russia",Q6356894
3,26639089,Balakhtinsky District,Q743428
4,2009168,Ust-Ilimsk,Q196946
5,957010,Zarb,Q8066643
6,608270,Dzerzhinsky,Q295690
7,27241178,Motygino,Q1950125
8,16016951,William Utay,Q8019634
9,57942,Bratsk,Q132732
10,34156675,Chunsky,Q5116455
11,26880473,Idrinsky District,Q241914
12,21478922,"Tolata, Cochabamba",Q590883
13,24898851,Ust-Koksinsky District,Q282849
14,50443432,Elizabeth Alkin,Q18528519
15,6211239,Guran,Q1780148
16,26891015,Irbeysky District,Q643768
17,31717,United Kingdom,Q145
18,10676300,Basmanny District,Q1669860
19,29426637,Tagarosuchus,Q2309636
20,2474874,Osinovka,Q444060
21,33638512,Ust-Kan,Q918970
22,37780826,Buruk,Q5000978
23,26985185,Pirovsky District,Q1617317
24,4479939,Lesosibirsk,Q157566
25,16234087,Shumskiy Cove,Q118732
26,26864200,Bolshemurtinsky District,Q834172
27,3773619,Oktyabrsky,Q348520
28,14754753,List of directorial debuts,Q6616757
29,621216,List of minor planets: 2001–3000,Q1110360
30,28516113,Shebalino,Q16883150
31,7381221,List of renamed cities in Ukraine,Q4350360
32,148592,Battle of Borodino,Q184320
33,4736801,Administrative divisions of Irkutsk Oblast,Q1261173
34,962265,Kob,Q237267
35,10460876,Aginsky,Q4692587
36,33411504,Yekaterinovka,Q16796983
37,10445015,Novosyolovo,Q7065076
38,56912,Trans-Siberian Railway,Q58767
39,2276933,Tanguy,Q349960
40,8501189,Tulun,Q196709
41,43583235,Ilir (name),Q18125878
42,4925765,List of protected areas of China,Q1534321
0,31765207,Kirovo,Q16460628
1,38498024,Kuragino,Q6445521
2,30168701,Zorja,Q8074471
3,35357998,Mishelevka Radar Station,Q6875520
4,3889521,Artyomovsk,Q706847
5,3679157,List of banks in Russia,Q4432641
6,6826668,José Brocca,Q9013720
7,13393601,FK Polimlje Murino,Q5426335
