,wk_page_id,wk_name,wiki_id
19,19606831,Bümpliz-Oberbottigen,Q676163
20,6047290,Schwanden,Q438140
21,22475871,Olten–Lausanne railway line,Q665859
22,11187411,Regionale Verkehrsbetriebe Baden-Wettingen,Q2138323
23,4510806,Stade de la Maladière,Q870106
24,48418105,Rigiblick,Q2152812
25,15439901,Rossfeld,Q21523
26,38096465,Thun ship canal,Q7798870
27,551669,Pully,Q69738
28,19573176,Marzili,Q1403782
29,38234258,Kriens Mattenhof railway station,Q6437006
30,5689206,Sankt Margarethen im Burgenland,Q661531
31,4008923,Charmilles Stadium,Q259827
32,21667426,Tychnowy,Q640318
33,21339162,Neue Welt,Q1632452
34,34166233,Société Anonyme des Ateliers de Sécheron,Q671488
35,646388,Bremgarten bei Bern,Q68185
36,672107,Affoltern,Q137452
37,17355121,European route E27,Q688946
38,17709307,Albert Welti,Q690693
39,14849852,"Ambel, Isère",Q1069570
40,18623,Lausanne,Q807
41,4453021,Cornol,Q68819
42,2020618,Les Martin,Q15505619
43,11680208,Sonnenberg,Q583178
44,5059544,Ouchy,Q870499
45,5704770,Rüti,Q351814
46,15025351,Schwamendingen,Q657525
47,4943284,Muri,Q69011
0,26209211,Belgian railway line 26,Q587860
1,155188,Bellaire,Q296525
2,18364642,Flanders Expo,Q2286053
3,1150613,Gentbrugge,Q680916
4,5642267,Bolligen,Q69160
5,917269,Bon Air,Q360454
6,38003302,Solheim,Q1532345
7,75926,"John II, Duke of Brabant",Q703470
8,22431568,Cointe Observatory,Q3348366
9,152336,Anderlecht,Q12886
10,1150188,Floréal,Q837293
11,4153193,Eike,Q3433183
12,23521986,Groot-Bijgaarden Castle,Q2173432
13,170974,Jules Bordet,Q211787
14,33722202,Institut Saint-André,Q6039011
15,45055315,Werdinsel,Q18763482
16,2127091,Watermael-Boitsfort,Q272262
17,261228,Ritual de lo habitual,Q673386
18,29484424,Exposition of 1930 (Liège),Q2386813
19,5354125,Ittigen,Q69690
20,38567417,Otto B. de Kat,Q2500930
21,33760757,Wittigkofen Castle,Q1355887
22,43532044,Daada,Q18111472
23,95472,Buda,Q193478
24,7540930,Reinette,Q17053198
25,11624936,Sandviken,Q54756
26,2984196,Carlo,Q343310
27,1467150,Coat of arms of Egypt,Q106605
28,26516578,Ribersborgs open-air bath,Q4993044
29,2175152,Bouchout Castle,Q1964331
30,36724419,Faye family,Q5438992
31,917702,Broek,Q346454
32,22775166,List of railway stations in Belgium,Q6636014
33,843607,Bascule,Q1215105
34,5210987,French exonyms,Q3252709
35,988134,Beaulieu,Q547174
36,157518,Kraainem,Q839023
37,8656484,La Chapelle-Glain,Q427911
38,86947,Grand Place,Q215429
39,44054038,"De Drie Waaien, Afferden",Q203671
40,447877,Kinderdijk,Q740066
41,7504961,Wiese,Q666946
42,5819315,Aigrefeuille-d'Aunis,Q1087218
43,29245163,Alexander van Bredael,Q1279001
44,28388024,Alexis Chantraine,Q622330
45,5742746,3 Fonteinen,Q3033355
46,6788927,Wettswil am Albis,Q65934
47,746634,Skansen,Q725108
48,156072,Borsbeek,Q724055
49,156070,Boechout,Q723822
0,152339,Etterbeek,Q192859
1,5504517,Blauw-Wit Amsterdam,Q629344
2,42786755,Parc Naturel Régional de la Chartreuse,Q3364619
3,4152470,Brussels-South railway station,Q800587
4,28044607,Hoogboom Military Camp,Q5897702
5,4249983,Roman Catholicism in Belgium,Q792315
6,956490,Marly,Q15102258
7,275515,Mont Saint-Michel,Q20892
8,176116,"Saint-Nicolas, Liège",Q65062
9,48256375,Stephane Jamoye,Q21285264
10,132151,Helmet,Q173603
11,52619,United Kingdom of the Netherlands,Q15864
12,34467907,Øystein Neerland,Q4025523
13,38543254,Kijkuit railway station,Q2844115
14,706718,La Roue (Brussels),Q2289943
15,22329675,Nossegem,Q265744
16,2739167,"List of cities, towns and villages in Limburg (Netherlands)",Q2795294
17,92365,Heide,Q492322
18,157580,Vilvoorde,Q318418
19,7955867,DFC (cipher),Q4036876
20,49176019,Jugon-les-Lacs-Commune-Nouvelle,Q21995314
21,27076424,Brussels buses,Q2872519
22,157578,Steenokkerzeel,Q984888
23,175395,"Waterloo, Belgium",Q179034
24,761028,Quatre Bras,Q2122534
25,12173105,La Cambre,Q2324410
26,29892333,Malou,Q6744552
27,1337082,Bandar,Q418927
28,36724868,Fort de Pontisse,Q2008680
29,16037372,Méry,Q635251
30,1396038,Nazi Ghost Train,Q6983389
31,33110006,Brett Peter Cowan,Q16198332
32,23114792,Loncin Holdings,Q6669689
33,176108,Fléron,Q682811
34,1253168,Spa 24 Hours,Q216585
35,26952404,Brussels tram route 82,Q2534011
36,157518,Kraainem,Q839023
37,12787135,Sebastian Langeveld,Q552782
38,43945646,Blue Key Victory Bell,Q18148489
39,28952167,NK Veržej,Q6954607
40,204622,Prime Minister of Belgium,Q213107
41,378269,Helium–neon laser,Q663088
42,861740,Kykuit,Q1049544
43,47653887,2015–16 Belgian Basketball League,Q23022139
44,37904234,Lizé Santana,Q864307
45,26165076,Greater ring (Brussels),Q2749083
46,24786106,Jaime Jiménez Merlo,Q2332106
47,4607402,Hoek,Q449102
0,18165698,Roodebeek metro station,Q2676500
1,18860178,Liège Basket,Q932229
2,13634845,Hamma,Q658924
3,271544,Ranavalona III,Q233326
4,2127091,Watermael-Boitsfort,Q272262
5,24869999,Fagge,Q5429405
6,14067531,El Biar,Q2673474
7,23522248,Waroux Castle,Q787149
8,18896469,Willem Frederik van Bylandt,Q4559509
9,32113606,"St Nicholas, Blakeney",Q7594944
10,3971027,Stade Maurice Dufrasne,Q959934
11,9470608,Torture during the Algerian War of Independence,Q3532562
12,1445145,K.F.C. Rhodienne-De Hoek,Q2632913
13,23745397,Agha,Q393420
14,852632,John of Ruusbroec,Q920312
15,35587152,"List of municipalities, communes, and arrondissements of Morocco",Q6629643
16,197103,Duchy of Montpensier,Q1615467
17,152352,Woluwe-Saint-Pierre,Q242393
18,10484282,Angleur,Q540710
19,720186,List of minor planets: 12001–13000,Q1272221
20,32959401,Pont de Wandre,Q2245306
21,206361,Tour of Flanders,Q33970
22,56606,Bamako,Q3703
23,1137734,Suha Arafat,Q253667
24,6923214,Trois-Fontaines Abbey,Q840662
25,57061,Niamey,Q3674
26,2836410,Erich Vermehren,Q101549
27,756217,Ravenstein,Q405450
28,527262,Ed Gebski,Q3970266
29,152347,Saint-Gilles,Q230443
30,30941864,Woluwe-Saint-Lambert,Q211764
31,176101,Beyne-Heusay,Q681039
32,46892280,List of Algerian Cup finals,Q21068043
33,22490034,Missira,Q1939142
34,31599366,Emmerich station,Q2016811
35,9734790,Country Hall Ethias Liège,Q2998898
36,338801,Bel Air,Q402486
37,1505467,Boundiali,Q2922207
38,86666,Cent,Q224006
39,3719872,Musée national de la Marine,Q1286709
40,5393056,Ruy,Q411665
41,978698,Karaj,Q36529
42,24161064,Secret of St. Job Forest,Q7444168
43,5637917,NA Hussein Dey,Q660003
44,1110917,Kasbah,Q89468
45,268796,"Tripoli, Lebanon",Q168954
46,56100,Ouagadougou,Q3777
0,9775638,Zizi Adel,Q283423
1,5178010,Ain Diab,Q1070799
2,116733,"Westport, Massachusetts",Q432359
3,57400,Rabat,Q3551
4,1148,Adelaide,Q5112
5,22595323,Océan,Q2445229
6,22354022,List of Empire ships (P),Q6569975
7,5389222,Fass,Q1127698
8,24714940,AGRICOLA,Q4651693
9,1752228,Boon Island,Q15203308
10,591900,Adamsville,Q250192
11,11557824,List of Ivorian films,Q3249649
12,152494,Adams,Q217431
13,42549885,Pittsfield and North Adams Railroad,Q16983599
14,12381683,Agdal,Q2826513
15,37795439,Addison Russell,Q4681280
16,37574180,Country Place Era,Q5177389
17,40030915,Anfa Circuit,Q16979284
18,2107139,Curland,Q979171
19,6171558,"Division No. 15, Saskatchewan",Q1349521
20,950892,Doum,Q5302245
21,57204,Acton,Q232038
22,116644,"East Falmouth, Massachusetts",Q5328334
23,897895,The Amazing Race 3,Q2543568
24,43143598,Acredale Formation,Q17509628
25,3547002,"Agate Point, Bainbridge Island, Washington",Q4691485
26,10604765,Abrahams,Q330922
27,593379,Abercrombie,Q319323
28,566936,Afton,Q296236
29,33124006,West Union Creek,Q7986733
30,21862098,Adams Farm,Q351897
31,849704,Agnew,Q394851
32,33369172,Exeter services,Q5420156
33,20313828,Fann-Point E-Amitié,Q3066423
34,361178,Acadiana,Q337417
35,591831,Acca,Q338238
36,3163551,"Afton Oaks, Houston",Q4690833
37,443270,Addison,Q229741
38,18450751,Ackerson,Q341861
39,20313929,"Médina, Dakar",Q3332660
40,1627,Aberdeen,Q36405
41,49801,Action,Q343542
42,345994,Fann Wong,Q265124
43,650690,Purgatorio,Q605018
44,45397104,"Ackermans Mills, New Jersey",Q19460090
45,593438,Ackworth,Q341929
46,12777141,Adamsdale,Q352050
0,2275763,"Alief, Houston",Q4726383
1,22537357,Alabama Hill,Q2636283
2,8153438,Detroit Line (Norfolk Southern),Q5265962
3,624,Alaska,Q797
4,4405962,Alder Gulch,Q4713619
5,26806436,Philippine Air Force Reserve Command,Q7184941
6,45326373,"Alexander Springs, Tennessee",Q19600074
7,4134684,List of unincorporated communities in Washington,Q6644236
8,31489906,Allandale,Q2648085
9,1507777,"Ahwatukee, Phoenix",Q4696446
10,1722004,Lake Allatoona,Q6474735
11,45259202,"Alexauken, New Jersey",Q19059407
12,30543,Alhambra,Q47476
13,15837451,Airport city,Q4698966
14,32719478,Alderman Road Dormitories,Q4713692
15,39538275,Albion Place,Q16250871
16,21103493,Air City,Q490187
17,1803482,Aldene Connection,Q4713595
18,57205,Albemarle,Q400986
19,66159,Alfalfa,Q156106
20,50597153,High Meadows Country Club,Q24436494
21,21737266,Akers,Q348000
22,82861,Alameda,Q247989
23,41380514,Alderbrook,Q2640457
24,39383120,Alamitos Creek,Q14681539
25,16663497,Agua Fria,Q397715
26,3026272,Aldham,Q360447
27,2575967,"Alexander Heights, Western Australia",Q4719109
28,2894704,Ak-Chin Indian Community,Q356979
29,29659510,Alene,Q4716136
30,34316488,Stefan Ålander,Q2338079
31,20575998,Rio Branco International Airport,Q5110606
32,501266,Allegheny,Q296634
33,2091629,Capital Subdivision,Q5035669
34,302532,Allard,Q746273
35,400077,Alice,Q224212
36,58745,Albany,Q137573
37,1601,Alexander,Q923
38,16846688,Bill Beach,Q4908070
39,132652,"Brady Township, Huntingdon County, Pennsylvania",Q4955229
40,296335,Algonquin,Q231452
41,416819,Alki,Q20996281
42,23109140,2010 World U-17 Hockey Challenge,Q4618947
43,4421119,Aikin,Q404944
44,4420761,Akin,Q418479
45,129842,"Akron, Ohio",Q163132
46,116795,"Chicopee, Massachusetts",Q1650454
47,5368142,Brass Mill Center,Q4957871
48,527745,"Salt Lake, Hawaii",Q7405857
49,32309010,"List of neighborhoods in Arlington County, Virginia",Q6630322
0,2226308,Almagro,Q293258
1,291289,Altamira,Q230526
2,38215941,Allwood,Q2649502
3,8206247,Allenwood,Q2303820
4,203176,Oben am jungen Rhein,Q193873
5,1299870,Allendale,Q359598
6,58361,Allentown,Q232403
7,13567791,Alta Mesa AVA,Q433582
8,43465331,"Alsuma, Oklahoma",Q17511422
9,3294521,"Rogers, Virginia",Q7359252
10,1547870,Alsen,Q398543
11,14387773,Allouez,Q361452
12,6920088,List of places in Pennsylvania: A,Q3834049
13,45154613,Mill Branch (Patuxent River),Q18922638
14,1281465,Ambler,Q405732
15,27160187,Allamuchy Freight House,Q4730438
16,3084731,"Allenvale, Victoria",Q4732080
17,19637235,Allison,Q295226
18,48715656,"Allens Mills, Pennsylvania",Q22072676
19,377872,"Alviso, San Jose, California",Q4738319
20,106853,"Alpena, Arkansas",Q2580699
21,183243,Alluvium,Q6185405
22,848773,Allenton,Q1498513
23,3313538,"Alta Loma, Rancho Cucamonga, California",Q4735979
24,32364693,Aluta,Q4737574
25,4658926,Almonte,Q423209
26,14003318,Altheim,Q298485
27,1002591,Allerton,Q448900
28,366024,AltaVista,Q433505
29,2105919,Metropolitan School District of Washington Township,Q6825245
30,19608472,Altura,Q29510
31,21286843,Altor,Q20996336
32,49652533,Alligerville Historic District,Q23091380
33,4157712,Allegheny West,Q4731360
34,13707148,"Eagle Township, Boone County, Indiana",Q5325279
35,929,Alpha,Q9887
36,23306347,"Allen Junction, West Virginia",Q4731731
37,48915892,"Amberwood II, Arizona",Q22058599
38,222931,Allen,Q219314
39,5763858,Almora,Q588817
40,183691,Allan Hills 84001,Q47580
0,2736,Andalusia,Q5783
1,497625,Anthony,Q2519783
2,2001806,"Victorian Village, Memphis",Q7927343
3,600,Andorra,Q228
4,18732018,Ames Hill/Crescent Hill District,Q4745871
5,3565148,Ames,Q246631
6,30168847,"Sherwood Forest, Atlanta",Q7495529
7,37900,Amelia,Q410874
8,6304603,Antoine,Q585215
9,147587,Amersham,Q470188
10,365171,Appenzell,Q688257
11,49043369,"Apache Wells, Arizona",Q22058623
12,118006,"Chesterfield Township, Michigan",Q2223832
13,292598,Appalachia,Q2673740
14,3178719,Andersonville (film),Q4754259
15,30831773,Harold Parker State Forest,Q5661973
16,6920088,List of places in Pennsylvania: A,Q3834049
17,2070366,Amqui,Q139714
18,36900,Antioch,Q200441
19,1842924,Parkland County,Q7138563
20,19410706,Annadale,Q564178
21,100329,Amrita,Q258267
22,406153,Apgar score,Q210797
23,23234015,The Real World: D.C.,Q1319687
24,75958,Anthony Wayne,Q574116
25,44555210,Anona,Q8200359
26,57206,Anderson,Q491431
27,12633025,Sprat and Winkle Line,Q7580202
28,12623540,Utah State Route 17,Q2506120
29,1358,Anchor,Q168432
30,1431050,Ankeny,Q374828
31,49042895,"Apache Flats, Arizona",Q22058616
32,4242887,Franks Tract State Recreation Area,Q5492244
33,21632,Nero,Q1413
34,54061,Amphitheatre,Q54831
35,48737537,Andron,Q21669646
36,359256,Amboy,Q348991
37,30629080,Anselma,Q4770610
38,844,Amsterdam,Q727
39,26509,Riverside,Q225614
40,20882784,"Annaville, Corpus Christi, Texas",Q4768035
41,2573,Angus,Q202177
42,128912,"Amesville, Ohio",Q2496848
43,12391666,Ambler Heights Historic District,Q4741528
44,1297962,Amity,Q347952
45,265041,Anastasia,Q781387
46,4778334,List of villages in Massachusetts,Q6644757
0,947506,Arcola,Q4787434
1,3360571,Ara,Q12682805
2,58227,Arcadia,Q170054
3,19346,March 1,Q2393
4,707727,Araby,Q4783502
5,25695907,Nordhoff High School,Q7050652
6,342032,"Arleta, Los Angeles",Q2841135
7,2087,Ark,Q344964
8,131524,"Haycock Township, Bucks County, Pennsylvania",Q974935
9,129946,"Apple Creek, Ohio",Q1816973
10,1937318,Carpenter Street (Star Trek: Enterprise),Q3060753
11,58362,Arlington,Q224738
12,23231061,40 Glocc,Q232201
13,3898518,Aqueduct,Q2293979
14,26734599,Arlanza,Q674611
15,43282816,Apshawa Preserve,Q17512454
16,5817806,Arbuckle,Q348176
17,25890611,Archville,Q636330
18,3869228,John Thomas Archer Woods,Q6260521
19,31589215,APT,Q226537
20,23813624,Jefferson Pointe,Q6175567
21,1205862,Monty Stratton,Q6906747
22,48854854,Business routes of U.S. Route 23 in Michigan,Q24041549
23,28820502,Argentines,Q2365041
24,46695578,"List of neighborhoods in Alexandria, Virginia",Q20657957
25,44783,Apulia,Q1447
26,45433059,"Ardena, New Jersey",Q19460262
27,261961,Applegate,Q413331
28,48855868,"Hood, Pennsylvania",Q22072991
29,17337139,"Argos Hill Mill, Mayfield",Q4789705
30,5930168,"Arbor Heights, Seattle",Q4784758
31,86709,Arden,Q255499
32,42666193,"Oakleaf Plantation, Florida",Q9051473
33,400399,Appleton,Q229787
34,58746,Ardmore,Q250198
35,194195,Oaxaca City,Q131429
36,143706,Ardennes,Q151985
37,3143864,Arlingham,Q4792245
38,386202,Argyle,Q296835
39,6065883,"Ardenwald-Johnson Creek, Portland, Oregon",Q4787976
40,37772532,My Little Pony: Friendship Is Magic (comic book),Q17110347
41,36971,Arctic,Q25322
42,1958211,App,Q59350
43,79494,Arles,Q48292
44,35372391,"Steele, Arkansas",Q7605774
45,2040506,Arbor,Q630303
0,91861,"Richland County, South Carolina",Q505993
1,32978200,"National Register of Historic Places listings in Bell County, Kentucky",Q6975407
2,753812,Honda Center,Q774138
3,39529638,Arlington Forest Historic District,Q14711973
4,127974,"Ashley Heights, North Carolina",Q2023343
5,58362,Arlington,Q224738
6,112962,"West Des Moines, Iowa",Q923861
7,17343320,Arnold Mills Historic District,Q4795174
8,8123032,"Arnolds Corner, Virginia",Q4795356
9,25195371,Ashanti people,Q457341
10,9005838,Arrowood station,Q4796199
11,771904,Armstrong,Q647662
12,2628381,Ashley National Forest,Q4805539
13,3458318,Pimmit Run,Q7194664
14,601324,Lake Arrowhead,Q241948
15,19774314,Aronimink station,Q4795558
16,45667415,"Arneys Mount, New Jersey",Q19600240
17,690082,Arrochar,Q4796043
18,3621793,Arsenal Hill,Q4796398
19,3365238,"Armistead Gardens, Baltimore",Q4793596
20,28243394,Ash Point,Q488403
21,8333823,Arnold van Mill,Q363759
22,22930052,Manor House Museum,Q6751349
23,135307,"Clarksville, Tennessee",Q328941
24,1068578,Ashmore,Q1771529
25,6920088,List of places in Pennsylvania: A,Q3834049
26,118017,"New Baltimore, Michigan",Q546887
27,1328156,Asbury,Q422425
28,37852760,Ludwig Arndts von Arnesberg,Q90179
29,126148,"Ashford, New York",Q3497506
30,1670188,Backtracking line search,Q4839787
31,904914,Arlington Heights,Q254019
32,5824390,Arnett,Q421668
33,7079011,Ashokan,Q4805804
34,931573,"List of schools in London, Ontario",Q6637625
35,1017709,Arrowhead,Q1643900
36,9703960,LDL-receptor-related protein-associated protein,Q18028673
0,502077,Auburndale,Q348983
1,17575369,Ashwood,Q726623
2,49658,Aurora,Q40609
3,4958804,Atwood–Rawlins County City–County Airport,Q2902514
4,118333,"Groveland Township, Michigan",Q5611493
5,18936715,SS Benwood,Q818392
6,116718,"North Attleborough, Massachusetts",Q660960
7,4496883,List of cities and towns in New Hampshire,Q1025812
8,8801514,Woodruff Career and Technical Center,Q14688268
9,18521230,Augusta,Q609512
10,6920088,List of places in Pennsylvania: A,Q3834049
11,45334221,"Austin Springs, Washington County, Tennessee",Q19600272
12,698,Atlantic Ocean,Q97
13,1628009,SS Athenia,Q755356
14,23386275,"Augustine, Delaware",Q4821147
15,8211482,Aurora Public Schools (Colorado),Q4822594
16,1312025,Avery,Q226793
17,17101743,Austinville,Q185697
18,1296675,Atwood,Q349667
19,20638378,"Windsor Park, Winnipeg",Q8024669
20,222987,Avondale,Q349279
21,29751849,Cataract Lake Loop Trail,Q5051465
22,134817,"Astoria, South Dakota",Q2136609
23,386198,Audubon,Q297135
24,771722,Avis,Q255341
25,33443595,Asticou Azalea Garden,Q4810861
26,294186,Ashton,Q348897
27,171354,"Northumberland County, New Brunswick",Q937673
28,68069,Avalon Hill,Q790101
29,15587962,Aulon,Q233361
30,593918,"Avalon Beach, New South Wales",Q790094
31,16074880,"Yorklyn, Delaware",Q8055649
32,6637727,Welcome to Avalon Heights,Q1761599
33,16672146,Audubon Terrace,Q4820259
34,2769922,Assonet Bay,Q4810291
35,623580,Alicia Witt,Q236247
36,716521,Audubon Ballroom,Q4820234
37,108796,"Hamden, Connecticut",Q755271
38,1637915,Avoca,Q292620
39,22705618,"Neighborhoods in Columbus, Georgia",Q6988070
40,18496157,North Beach (Miami Beach),Q7054114
41,862071,Aultman,Q16835358
42,1854772,Royal Canadian Geographical Society,Q3098719
0,277921,Bailey,Q239623
1,109410,"Bal Harbour, Florida",Q804577
2,5467125,Ayres,Q793260
3,116936,"Grafton, Massachusetts",Q1023511
4,106173,Baldwin,Q225712
5,622441,"McDougall, Ontario",Q3267278
6,13408905,1988 West Virginia Mountaineers football team,Q4584788
7,1956505,Minnewaska State Park Preserve,Q6868771
8,251613,Baker,Q160131
9,63394,Bacon,Q11106
10,126170,"Machias, New York",Q3708970
11,1994467,Bacton,Q412175
12,844675,"Antioch, Tennessee",Q4774998
13,41138057,John Bailhache,Q16146217
14,38516620,Bair,Q803909
15,1556605,"Avondale Heights, Victoria",Q791305
16,46737080,2016 A-League Grand Final,Q24185358
17,2321971,Hawaiian Falls,Q5684516
18,127470,"Marlborough, New York",Q3708333
19,2474634,Kroger Babb,Q2192435
20,45433206,"Baileys Corner, New Jersey",Q19460345
21,3473143,Babbitt,Q410013
22,11727885,Oscar B. Balch House,Q7105870
23,222987,Avondale,Q349279
24,126464,"Harrietstown, New York",Q1012137
25,888514,Baileyville,Q746194
26,33881422,Baker Bridge,Q4849122
27,137742,"Glasgow, Virginia",Q1376339
28,142813,Azalea,Q5986917
29,16699214,Azalea Place,Q3631409
30,6147091,Baca family of New Mexico,Q4838567
31,5857326,Saurosuchus,Q137131
32,3385573,List of places in Florida: A,Q6633681
33,5487019,Rushford Lake,Q7336520
34,2801651,Bakersville,Q425221
35,40684169,Baden,Q6877935
36,5832114,Archie Mayo,Q633939
37,408443,Baileys Irish Cream,Q285480
38,40454199,Bakerville,Q11007003
39,5232046,Azure Vista,Q4833107
0,1328163,Bardwell,Q448272
1,26539422,"Baillytown, Indiana",Q16983547
2,3080068,Barden,Q234376
3,6261265,"Barberville, Florida",Q4859631
4,84080,"Brookfield, Connecticut",Q225389
5,4650583,Barnes,Q349657
6,1822319,Banfield,Q412390
7,5839210,Barcroft,Q2658871
8,2246959,Barnard,Q11680149
9,1299220,Bancroft,Q246311
10,8598949,Bannon,Q806899
11,43796284,"Baldwin Heights, Indiana",Q18148925
12,4891605,Bankhead Courts,Q4856288
13,8773055,Bandini,Q806320
14,629015,Barnegat Bay,Q2879596
15,23514140,Maturin Murray Ballou,Q6792010
16,1921145,Ballou,Q805345
17,3799660,Pali district,Q46925
18,2402286,Baltusrol Golf Club,Q4853011
19,106173,Baldwin,Q225712
20,29018778,Banksville,Q806835
21,19053600,Punky Meadows,Q7260446
22,18836,Middle Ages,Q12554
23,155262,Ballina,Q295048
24,22664200,Parkdale (Charlotte neighborhood),Q7138208
25,127129,"Wilton, New York",Q3710319
26,123919,"Barneston, Nebraska",Q2609392
27,1026621,Brooklyn Law School,Q1812600
28,133375,"Limerick Township, Montgomery County, Pennsylvania",Q6549276
29,43493921,"Barnegat Pines, New Jersey",Q17514978
30,44978455,"Baldwins Corner, New Jersey",Q19460355
31,126194,"Ledyard, New York",Q3321759
32,5182151,Alfred Smith Barnes,Q4723452
33,4443,Barcelona,Q1492
34,125062,"Barclay-Kingston, New Jersey",Q1089621
35,1235175,Banning,Q806891
36,6318397,Barnegat Peninsula,Q4861484
37,146779,Barber,Q107198
38,14835330,List of bus routes in Pittsburgh,Q6608465
39,2026944,Simon Bamberger,Q215745
40,12592905,Fryent Country Park,Q5506595
41,131167,"Sewickley Heights, Pennsylvania",Q1182588
42,32675324,Barelas,Q4860406
43,31492926,Barclay Hills Education Center,Q4859936
44,14907459,The Exile of Bar-K Ranch,Q7732796
45,874156,Ballard,Q408687
46,16651438,"First Baptist Church (Saint Paul, Minnesota)",Q5452430
47,10357807,"Dix Township, Ford County, Illinois",Q5284772
48,3745997,Adrian Barich,Q4684843
0,109411,"Bay Harbor Islands, Florida",Q812078
1,316371,Bashan,Q612952
2,3385483,List of places in Georgia (U.S. state) (A–D),Q6633703
3,1123673,Stony Point railway line,Q7619599
4,13724840,"Tippecanoe Township, Tippecanoe County, Indiana",Q7808881
5,4782816,"Bay Farm Island, Alameda, California",Q4873996
6,350239,Basket,Q201097
7,675159,Battleground,Q401826
8,7427568,Barry Farm,Q4864219
9,22352719,Bay Colony,Q812063
10,45259355,"Bartles Corners, New Jersey",Q19460386
11,17301447,Barrington Civic Center Historic District,Q4863655
12,1810434,Casuarina,Q756005
13,32695026,Barronvale Bridge,Q4863824
14,93034,"Richland County, Ohio",Q403310
15,20893173,Baharwal,Q4842489
16,1377568,Austral Islands,Q930426
17,33464718,Battery Heights Historic District,Q4869853
18,6920113,List of places in Pennsylvania: B,Q6633824
19,23602179,Bauer,Q229301
20,18517476,Barneyville Historic District,Q4861811
21,255612,Bataan,Q13739
22,11947991,Bartley,Q4865435
23,1416067,New York and Long Branch Railroad,Q7014893
24,7533334,Barony,Q223573
25,32156847,"Battery Hill, Queensland",Q4869855
26,12284526,Interstate 29 in Iowa,Q1481953
27,668144,Bass River,Q2715017
28,987579,Bay Point,Q812076
29,93865,Battersea,Q1138912
30,1237899,Barrett,Q228300
31,1160563,"Bath Beach, Brooklyn",Q4868889
32,843564,"Lafayette Hill, Pennsylvania",Q6471441
33,13067093,"National Register of Historic Places listings in Concord, Massachusetts",Q6975802
34,28916159,Battle Point,Q1100214
35,47218275,Bass Brook,Q22073644
36,5840283,Baskin,Q810369
37,9420624,Bassel Al-Assad International Airport,Q1357851
38,7917079,Barre Falls Dam,Q4863282
39,19905155,Battle Mountain Forest State Scenic Corridor,Q4870077
40,3725032,Barry,Q227442
41,13113554,William de la Corner,Q8020844
42,157308,Barton,Q254498
43,2371549,"Mill Basin, Brooklyn",Q6858171
44,127113,"Edinburg, New York",Q3708962
45,110943,"Bartlett, Illinois",Q287459
0,26769910,Pittsburgh Beadling,Q7199233
1,37718867,Beacon Hills,Q4875964
2,7509318,Annapolis and Elk Ridge Railroad,Q4767985
3,4576244,Bayside (LIRR station),Q4874820
4,384546,Bayside,Q354178
5,29581162,Bayard,Q347617
6,127248,"Bay Shore, New York",Q384692
7,3173219,Pinellas Bayway,Q2432986
8,8126024,"Bayside, Virginia Beach, Virginia",Q4874817
9,5825075,Beacons Reservoir,Q3403780
10,6351891,"Davis Park, New York",Q5241944
11,1088473,"Baychester, Bronx",Q4874397
12,1313375,Bay View,Q402004
13,125625,"Long Beach Township, New Jersey",Q3017005
14,28928566,Beach Point,Q393638
15,630682,List of Queens neighborhoods,Q1243678
16,3274390,"Beachmont, Massachusetts",Q4875877
17,126770,"Oyster Bay Cove, New York",Q3448939
18,6418891,Bayshore,Q812619
19,551822,Beacon Hill,Q439219
20,7644974,List of Bunbury suburbs,Q6565243
21,122324,"Bay Springs, Mississippi",Q2085212
22,992181,Beachwood,Q402062
23,42471810,Rendezvous Bay Pond,Q16899263
24,6682528,"Chesapeake Beach, Virginia",Q5092846
25,91277,"Newport News, Virginia",Q335017
26,2867288,Sentosa Express,Q955618
27,117220,"Emmett Charter Township, Michigan",Q603986
28,1332191,Bayview,Q411818
29,419026,"Bayview-Hunters Point, San Francisco",Q2892361
30,28928574,Beacon Heights,Q4875927
31,93123,"Erie County, Ohio",Q111310
32,37026466,Ocean Beach (Bluff Harbour),Q7075939
0,118051,"Chocolay Charter Township, Michigan",Q1920306
1,48716563,"Beechtree, Pennsylvania",Q22072695
2,841076,Beatty,Q165478
3,25401269,"Beechford, Tasmania",Q4879648
4,988146,Beaumont,Q1791472
5,37860569,"Beanville, Michigan",Q4876322
6,44711252,"Bear Tavern, New Jersey",Q19460417
7,2436618,Beckmann,Q813731
8,23262038,Aulitiving Island,Q4821781
9,22866844,Beech Hill,Q303625
10,14126734,Beals,Q537077
11,29602603,Mame Island,Q12716716
12,16593835,"Beaver Brook Station, New Brunswick",Q4877998
13,118205,"Temperance, Michigan",Q3316624
14,1102921,Bear Creek,Q299502
15,46228970,"Beaver Shores, Arkansas",Q19866346
16,34902535,Monmouth Cricket Club,Q3140402
17,42343812,"Bedford Springs, Pennsylvania",Q16839698
18,35546363,"Beckley Junction, West Virginia",Q4878747
19,69772,Bedford,Q208257
20,2926350,Beechview (Pittsburgh),Q4879670
21,13069498,Bedell Covered Bridge,Q4879053
22,11443026,Beechfield,Q4879647
23,45475427,Beechmont (New York),Q19866434
24,500158,Beaver dam (disambiguation),Q358125
25,2946424,Burlington Mall (Massachusetts),Q4999258
26,2362115,Beauclerc,Q4877435
27,330048,Bear Island,Q450695
28,7846556,Beauregard Town,Q4877626
