,wk_page_id,wk_name,wiki_id
41,8216651,Five Corners,Q4386101
42,47182906,Little Odessa,Q3256706
43,128549,"Grand Forks, North Dakota",Q34144
44,1140408,Van Johnson,Q436638
45,863247,Bud Cort,Q39982
0,9290724,"Jefferson Township, Scioto County, Ohio",Q921427
1,127596,"White Plains, New York",Q462177
2,48830491,Fifth by Northwest,
3,457399,Forest City,Q402022
4,126838,"Clinton, Oneida County, New York",Q1021657
5,2630343,Wantagh State Parkway,Q2487869
6,11308682,"Webster Station, Dayton, Ohio",Q7978959
7,17972817,Battle Hill,Q4870055
8,6066479,"Argay, Portland, Oregon",Q369322
9,85155,Concordia,Q223901
10,32278575,Auto Freight Transport Building of Oregon and Washington,Q4826105
11,501440,Sports Authority Field at Mile High,Q1046135
12,405195,Mandalay,Q185518
13,6213885,"Olentangy West, Columbus, Ohio",Q7086393
14,42994546,City Center at White Plains,Q17150882
15,4024441,Monteith,Q6905092
16,339183,Points of the compass,Q11114344
17,18459078,Ein as-Sultan,Q2503295
18,251024,Downtown,Q1050303
19,5732676,"Hilltop, Columbus, Ohio",Q14716451
20,30875242,Northland,Q446997
21,38078214,Cassady,Q1048205
22,48736293,White Plains TransCenter,Q22713708
23,26359660,The Hedges,Q7739292
24,3746,Blade Runner,Q184843
25,8334486,Central Northeast,Q5061525
26,5237604,Alberta Arts District,Q4711829
27,11755186,Clintonville,Q443350
28,466257,Forest Lake,Q408257
29,4937482,New York State Route 105,Q2486224
30,11279719,"Saddle Ridge, Calgary",Q7397716
31,47454439,Centennial,
32,26655713,"Economy of Columbus, Ohio",Q5333658
33,58585,Belmont,Q224525
34,1325937,"Near South Side, Chicago",Q2746762
35,6436983,Recreation Park (Columbus),Q7303050
36,954868,Colonial Heights,Q413123
37,11598528,"Palolo, Hawaii",Q9054884
38,107084,"Walnut Ridge, Arkansas",Q79910
39,6074097,"Beaumont-Wilshire, Portland, Oregon",Q4877538
40,28772227,Hungarian Village,Q16892552
41,15101412,"Hackleman, Indiana",Q14688377
42,37357,"Boise, Idaho",Q35775
43,332174,Uptown Houston,Q7899434
44,1139940,Mevaseret Zion,Q1025294
45,623022,Southside,Q413259
46,12672232,Connie Dierking,Q920007
0,1319111,Willowbrook,Q404183
1,43394211,Walden Woods Project,Q18208241
2,137591,"Seven Corners, Virginia",Q1374873
3,5672322,"Sylvan-Highlands, Portland, Oregon",Q14709275
4,22326414,Academy Hill Historic District,Q337294
5,61026,West,Q679
6,47753586,Nash (sculpture),Q21016065
7,6983720,"Mill Park, Portland, Oregon",Q6858370
8,43062278,Man Finds Food,Q18152045
9,44529369,East Columbia,Q19922484
10,6999393,"Hosford-Abernethy, Portland, Oregon",Q11337693
11,1312097,Wilkes,Q359088
12,569607,Cully,Q448017
13,16577829,Roseway,Q3442605
14,7034444,"Parkrose Heights, Portland, Oregon",Q7138628
15,684259,East Side,Q364587
16,7032686,"Glenfair, Portland, Oregon",Q5568491
17,26325897,Suburban Square,Q7632385
18,606696,Sunderland,Q240160
19,151005,"Ardmore, Pennsylvania",Q1132213
20,19012,Monarch,Q116
21,286661,Corbett,Q420270
22,6427613,"Neighborhoods of Portland, Oregon",Q6988110
23,7013068,"Madison South, Portland, Oregon",Q6728081
24,6083989,"Boise, Portland, Oregon",Q4938437
25,339183,Points of the compass,Q11114344
26,7929028,"Foster-Powell, Portland, Oregon",Q5473613
27,7610607,"Mt. Scott-Arleta, Portland, Oregon",Q11339891
28,3670381,Oregon Route 99E,Q2494173
29,776558,"Merritt, British Columbia",Q1025990
30,11267744,Russell,Q218032
31,337680,Grant Park,Q413462
32,925768,Roundhay,Q2735485
33,18952726,Humboldt,Q262901
34,11130399,Overlook,Q6017969
35,132417,"Drexel Hill, Pennsylvania",Q1132763
36,131530,"Levittown, Pennsylvania",Q1183907
37,24207,Portsmouth,Q72259
38,978623,Sabin,Q2740141
39,222445,Rob Lowe,Q296505
40,1332173,Valley View,Q412157
41,3138355,Hatboro-Horsham Senior High School,Q5680998
42,75121,Vernon,Q226298
43,9967688,"Powellhurst-Gilbert, Portland, Oregon",Q7236111
44,165072,Sumner,Q296293
45,20481412,Barclay Square,Q4859955
46,12163854,Mount Tabor,Q193785
47,6062028,The Bucket,Q7720469
0,339183,Points of the compass,Q11114344
1,25003037,Crooked Lake Outlet Historic District,Q5187830
2,2697308,"High Point Terrace, Memphis",Q5756220
3,18398516,"Riverview Landing, Virginia",Q7338755
4,48806696,Duvalier dynasty,Q21808755
5,239021,Badlands,Q272921
6,131393,"Reading, Pennsylvania",Q237896
7,2508451,List of places in Pennsylvania: V,Q6633842
8,25571074,Prairie Avenue,Q3401253
9,18078191,"Passyunk Square, Philadelphia",Q7142888
10,915016,Oakbrook,Q341244
11,2263750,"Center City, Philadelphia",Q2739353
12,11442620,St. Joseph Roman Catholic Church (Chicago),Q7589239
13,33775996,"Kharadi, Pune",Q6400523
14,249171,Department store,Q216107
15,18569312,"Port Indian, Pennsylvania",Q7230706
16,133011,"Whitehall Township, Lehigh County, Pennsylvania",Q1896067
17,110953,"Buffalo Grove, Illinois",Q967086
18,39723906,Roxborough-Manayunk,Q17087276
19,235723,Shopping mall,Q11315
20,38339129,"Dickinson Narrows, Philadelphia",Q5273739
21,66932,Gay village,Q748198
22,39535429,Avenue of the Arts,Q20656611
23,2494587,Glenside,Q1531162
24,20680368,Anthikad,Q4771769
25,2493383,"Old City, Philadelphia",Q7083678
26,1046040,Kenwood,Q1163897
27,7670165,Twin Oaks,Q410684
28,18159253,Riverfront,Q7338181
29,131530,"Levittown, Pennsylvania",Q1183907
30,185604,Stadium,Q483110
31,447502,Financial district,Q1416173
32,16618040,Baldwin-Whitehall School District,Q4850514
33,26588744,Center City,Q5059276
34,563279,Kandor,Q587251
35,5431731,Orchard Street (Manhattan),Q4337251
36,2493017,Benjamin Franklin Parkway,Q2382135
37,39907905,15th Lambda Literary Awards,Q16154610
38,540064,Squirrel Hill (Pittsburgh),Q7582332
39,21261318,Country Club Historic District,Q1137208
40,745271,Washington Square,Q357089
41,2493487,Logan Circle,Q6666955
42,148670,Glenwood,Q296354
43,3004052,"Queen Village, Philadelphia",Q7270549
0,112684,"East Germantown, Indiana",Q384182
1,43275616,The Caretaker (Doctor Who),Q17639829
2,20588642,Sinkor,Q7524610
3,2166166,Division of Reid,Q2973816
4,1565261,Edgehill,Q1284371
5,11949417,Charles Fisk,Q5077679
6,24383021,KRBG,Q6336519
7,13927882,"South Main Arts District, Memphis",Q7567876
8,22018,"Nashville, Tennessee",Q23197
9,11395204,Copperfield,Q5168815
10,18130788,"Bouldin Creek, Austin, Texas",Q14710347
11,13468409,Bellevue State Park (Iowa),Q4883963
12,1783396,Music Row,Q5969100
13,1278332,Phrygian,Q242327
14,70110,Clarksville,Q41093
15,21121178,Anne Dallas Dudley,Q3784220
16,8991123,Blacklands,Q4923070
17,166099,Barton Springs,Q4865687
18,683742,The District,Q468257
19,6303489,Printer's Alley,Q7245287
20,1779036,"Orange Mound, Memphis",Q7099674
21,3777429,Harpeth River State Park,Q14709907
22,597158,Walnut Grove,Q299518
23,18928372,Auditorium Shores,Q4820014
24,2315169,"Harbor Town, Memphis",Q14709904
25,49524858,Alloway Creek (Monocacy River),
26,2247288,Arts district,Q1797194
27,4540686,Miss District of Columbia Teen USA,Q6876452
28,24157843,"Union Station, Denver (neighborhood)",Q7886061
29,241325,Buena Vista,Q246588
30,2016842,Hume-Fogg High School,Q5940564
31,4046927,"Convention Center District, Dallas",Q5166222
32,29268684,South Asia Forum for Human Rights,Q7566021
33,47454439,Centennial,
34,294752,Quince,Q43300
35,21221606,East End of London,Q739700
36,8738836,"Cherrywood, Dublin",Q391877
37,62197,Germantown,Q254780
38,17917891,Durian,Q2309085
39,61611,Linden,Q243681
40,9747803,Circle C Ranch,Q5121393
41,539710,Cherry Creek,Q440745
42,2888301,Congress Avenue Historic District,Q5160787
43,18675271,8th (South Canterbury) Mounted Rifles,Q4645289
44,109225,"Brandon, Florida",Q898109
45,11797813,Priyanka,Q7246506
46,3291658,Fireside Favourites,Q5451953
47,458423,"South End, Boston",Q2304457
48,37034759,"Pinch District, Memphis",Q7194883
0,2813079,Joe Ricketts,Q6212003
1,5828055,Old West Austin Historic District,Q7085404
2,26336357,Greensburg Downtown Historic District,Q5604495
3,17982008,The Cedars,Q1477577
4,107569,"Wofford Heights, California",Q2734461
5,35933833,"White Oak Springs, West Virginia",Q7995151
6,33590449,"Northwest Hills, Austin, Texas",Q7060072
7,18858237,Robert Mueller Municipal Airport,Q7347861
8,934236,Jefferson Memorial Forest,Q3176652
9,35328356,East Brenham,Q5327936
10,108379,"Deer Trail, Colorado",Q932125
11,20076,"Martin Luther King, Jr.",Q8027
12,246961,Southdale,Q7569261
13,35610105,Hyde Park on Hudson,Q2604581
14,915016,Oakbrook,Q341244
15,108342,"Thousand Oaks, California",Q208447
16,484601,Abrams,Q255776
17,5680812,Great Hill,Q5599312
18,243032,King's Highway,Q1668514
19,18116383,South Congress,Q7566891
20,140181,"Lakeview North, Wyoming",Q1942090
21,165936,Lady Bird Lake,Q1636067
22,5036870,Brushy Fork Lake,Q4979749
23,685243,West End,Q345191
24,319732,Phillips,Q226850
25,588836,Briarwood,Q353278
26,7932774,Lake Cliff,Q6475411
27,127925,"Forest Oaks, North Carolina",Q1901914
28,61011,UT,Q224279
29,793790,"North Loop, Minneapolis",Q7055995
30,46982115,"Waters Park, Texas",Q24260723
31,18778549,Bryden,Q4980756
32,2053749,Myers,Q1390707
33,844439,Pacific Missile Range Facility,Q10860388
34,1246005,Blinn College,Q4926785
35,58585,Belmont,Q224525
36,20353452,Hideo Azuma,Q1138133
37,24595672,Knox–Henderson Station,Q6423705
38,2522897,"Farmers Market District, Dallas",Q5435795
39,678794,Widener Library,Q1060854
40,91487,"Navarro County, Texas",Q112603
41,3296349,Prestonwood Baptist Church,Q7242061
42,33821869,"Spyglass-Barton's Bluff, Austin, Texas",Q7581751
43,28208,"Santa Monica, California",Q47164
44,12877610,"Little Forest Hills, Dallas",Q6650075
45,41741240,"Red River Cultural District (Austin, Texas)",Q16899202
46,33850957,"Montopolis, Austin, Texas",Q14711054
47,252662,Heritage,Q415651
48,25854497,Tennessee Miss Basketball,Q7700112
0,135823,"El Paso, Texas",Q16562
1,3180394,Flower Mound High School,Q5462181
2,18294901,Cedar Lawn,Q5056798
3,11332318,Vista Del Sol,Q7936438
4,13337053,Pirates Cove,Q7197862
5,7208002,"Yolo, California",Q3476149
6,7209679,Sunset Heights,Q7641273
7,17325393,Silk Stocking Sal,Q384089
8,31573589,Adventure Isle (Disneyland Paris),Q2074173
9,826199,Sunny Beach,Q1011039
10,2714618,South Point,Q411285
11,889090,McCall,Q436481
12,21221606,East End of London,Q739700
13,5955309,Binz,Q523490
14,36344067,Alden Bridge,Q4713531
15,3614957,List of beaches in Hawaii,Q6607406
16,308310,Midtown,Q418328
17,1642189,Belle Creek,Q20818094
18,685848,North Hills,Q408232
19,134567,"Lexington, South Carolina",Q731091
20,1336967,San Jacinto,Q6432319
21,73625,"Nassau County, Florida",Q488818
22,1082151,Childers,Q1072750
23,21834833,Zita Leeson Weinshienk,Q8072824
24,4528070,Roman Catholic Diocese of Wichita,Q878066
25,8173988,Harborview,Q1584921
26,256830,Tom Thumb,Q16384841
27,29618222,Timber Creek,Q7804637
28,19763090,Madera Municipality,Q2502727
29,71980,Coronado,Q359796
30,31727860,Friedrich Krafft,Q91719
31,269979,Roberto Cofresí,Q2341815
32,8695583,Emanuel Wynn,Q952257
33,18025068,Canyon Creek (Arizona),Q5034188
34,178080,Strand,Q253279
35,7186918,Jamie Winborn,Q6147636
36,36418502,"Spring Hill (Mobile, Alabama)",Q7580571
37,4330739,The Lost Bayou Ramblers,Q7748538
38,539572,Cedar Creek,Q358866
39,97138,Five Points,Q358826
40,69256,Westchester,Q240817
41,25171225,Stucki,Q2358160
42,11183820,Grapevine Lake,Q5597044
43,24056403,Sun Metro,Q7638408
44,23229084,Birchwood Automotive Group,Q4915787
45,5634840,"Greenspoint, Houston",Q5604556
46,373421,Eastwood,Q355385
47,23938227,"Brays Oaks, Houston",Q4958563
48,32041281,Belle Court Apartments,Q4883620
0,26612521,"Southbelt/Ellington, Houston",Q7569199
1,6183016,Elm Fork Red River,Q5366275
2,272980,Texas Tech University,Q1423756
3,4486334,Sport in Calgary,Q4438072
4,10420198,"Hanumana, Rewa",Q3350532
5,1837916,Uptown,Q1647750
6,1037248,Pemberton,Q348251
7,24904906,Holly Cunningham,Q5881955
8,10818092,Douglas Park (Chicago),Q5301876
9,117478,"Swartz Creek, Michigan",Q2200776
10,645236,North Shore,Q50809
11,20874044,Experimental forest,Q5421159
12,3595454,Vaccine Safety Datalink,Q7907949
13,11742560,Cypress Cyclones,Q5200327
14,2568300,Bankhead,Q806793
15,64250,Oak Ridge,Q347591
16,371710,Double-barreled cannon,Q5299583
17,404406,James Moore,Q243704
18,108780,"Haddam, Connecticut",Q2723791
19,27681465,Panther Creek,Q7131772
20,14283174,Pioneer,Q2096314
21,16267778,Settlement school,Q7456930
22,31873963,Museum District,Q6940646
23,35582332,Sterling Ridge,Q7611463
24,50080400,"Clifty, West Virginia",Q24191733
25,44539624,Montgomery Village Shopping Center,Q18705981
26,10536210,San Juan Unified School District,Q7414623
27,588836,Briarwood,Q353278
28,251024,Downtown,Q1050303
29,18496045,List of Sigma Pi chapters,Q6596971
30,8887170,"Willow Glen, San Jose, California",Q14684269
31,32671,Vickers,Q13220673
32,13230814,Hunters Green,Q14685936
33,2487062,"Meyerland, Houston",Q6826462
34,1090310,Northgate,Q2001123
35,1850780,Choice Hotels,Q1075788
36,1745163,Interim Biogeographic Regionalisation for Australia,Q1572569
37,136693,"Briarcliff, Texas",Q2490467
38,316612,Spring (hydrology),Q124714
39,141831,The Carlyle Group,Q926806
40,13831006,"Spencer Township, Jennings County, Indiana",Q7576205
41,9942927,Washington Avenue,Q7971667
42,28643881,Sarasota Classic,Q7423223
43,1000156,Boardwalk,Q11111030
44,292719,Cypress,Q14169641
45,34536670,Virginia Court,Q7934214
46,39311070,2013 North Dakota State Bison football team,Q16241221
47,128998,"Green Meadows, Ohio",Q1910864
48,23938227,"Brays Oaks, Houston",Q4958563
49,2245517,"Park Cities, Texas",Q7137691
0,19617685,"Laurel Heights, San Francisco",Q16937192
1,40079519,Lavaca,Q11753305
2,40749583,Hartwood Manor,Q15223135
3,127296,"Greenlawn, New York",Q3475569
4,31497515,"Burke Centre, Virginia",Q4998930
5,1189044,Henry W. Coe State Park,Q5729631
6,3185743,Town centre,Q7830048
7,20775840,Will Wilson,Q8003190
8,27482008,Dangberg Home Ranch Historic Park,Q1159523
9,11677324,"Chewton, Victoria",Q5094544
10,259379,"Chatham, Massachusetts",Q1774812
11,532774,Tysons Corner Center,Q3546388
12,23174370,"Upp, California",Q7898417
13,1094460,At Home (store),Q5522290
14,131150,"Oakmont, Pennsylvania",Q1184086
15,9726876,Upper Eastside,Q3552093
16,42833737,West Branch Fishing Creek,Q15269492
17,332642,Ingleside,Q1301649
18,228107,Stress (mechanics),Q206175
19,422674,Gettysburg Battlefield,Q5554755
20,9364354,La Frontera,Q6462658
21,251024,Downtown,Q1050303
22,6457332,Killoe,Q2263270
23,460032,Round Rock Express,Q2740651
24,1740420,Burnet Park,Q4999663
25,1493092,The Settlement,Q1216178
26,5094136,Chatham High School,Q5087656
27,1217514,Blue star,Q4930168
28,19179392,USS West Bridge (ID-2888),Q11705872
29,46204910,Cairook,Q19876558
30,3356696,Riverwalk,Q7338785
31,6083514,Jon Fitch,Q2480113
32,137686,"Blacksburg, Virginia",Q285816
33,4360460,Texas State Highway 130,Q2503903
34,26773183,Rhodes,Q43048
35,15901725,Southtowns,Q7571094
36,36605560,Hollin Hall,Q5881395
37,2066697,Heritage centre,Q5739135
38,16441049,La Villita,Q6465837
39,20757108,Cordeaux River,Q1132128
40,286653,Grandview,Q143732
41,37036105,Edward Steves Homestead,Q5345452
42,4740792,Area codes 682 and 817,Q4788637
43,6367589,Spanish Oak,Q7573261
44,3509174,Pittsburgh Field Club,Q7199277
45,14528580,Lucas Harrell,Q3265051
46,79619,Great Northwest Athletic Conference,Q5599697
47,151245,"Round Rock, Texas",Q128334
48,8914502,Tysons Galleria,Q7861807
0,1312110,Green Valley,Q412990
1,367623,Skyline,Q465837
2,13070885,Landing in London,Q6484639
3,42664867,History of Briarcliff Manor,Q16984283
4,29490194,Braemar Power Station,Q4955328
5,213375,Longman,Q911673
6,48354804,Portalis,Q3398787
7,15314483,Benjamin Jones,Q4888888
8,2202394,Ambrosden,Q2692883
9,91245,"Stafford County, Virginia",Q341755
10,3524819,Reston Town Center,Q7316186
11,32370623,"East Auburn, California",Q5327760
12,12460,Green,Q3133
13,1050971,Federal Way Public Schools,Q5440500
14,49212780,"Autumn Ridge, Arizona",Q24191653
15,19930565,"Busch Properties, Inc.",Q5001313
16,8890087,"Catholic Central School (Springfield, Ohio)",Q5053099
17,5987270,Hong Kong Garden,Q5894610
18,41613967,Laburnum Park Historic District,Q16893852
19,305521,WWU,Q7957499
20,251024,Downtown,Q1050303
21,4514004,Barrett's Ferry Bridge,Q6303693
22,86912,Lakeland,Q349574
23,46284979,Stafford Meadow Brook,Q19878058
24,1290679,Lynwood,Q243016
25,9203112,"Powhatan, Virginia",Q3561297
26,1162110,Old town,Q676050
27,25778446,Longhill High School,Q6673876
28,2533896,"Green Spring, West Virginia",Q3474191
29,36863,Lung,Q7886
30,3356696,Riverwalk,Q7338785
31,219974,Little Brown Jug (horse racing),Q6649352
32,126925,"Crawford, New York",Q3708470
33,319170,Sheffield Manor,Q7492699
34,20745323,Spring Grove Area High School,Q7580531
35,4232959,Kingsmill,Q6413365
36,274057,Nelson,Q224711
37,194841,Planned community,Q1074523
38,1037393,"Lakemont, Washington",Q6478873
39,45368406,Robert Nolan,Q19158881
40,138030,"Snoqualmie, Washington",Q1000951
41,257210,Venture capital,Q219409
42,438901,Grays,Q991532
43,884153,Henderson Forsythe,Q1981481
44,34686543,Al Clark (umpire),Q4703680
45,13071305,Canyon Creek,Q5034184
46,295903,Stafford,Q826782
47,48700151,Stafford County Public Schools,Q22073423
0,2367847,Des Moines Public Schools,Q5263525
1,6303562,Mukilteo School District,Q6933527
2,2004443,Twin Lakes,Q357618
3,21768242,Woodmont,Q1041566
4,14713288,Munsingwear Open KSB Cup,Q11341565
5,138199,"Edmonds, Washington",Q1055845
6,114301,"Indianola, Iowa",Q986640
7,17982008,The Cedars,Q1477577
8,7536079,Bremerton High School,Q4960571
9,137982,"Burien, Washington",Q984825
10,14417061,Granåsen,Q1322392
11,137984,"Fairwood, King County, Washington",Q1515735
12,1961398,Valleyview,Q7912393
13,21087740,Westhill,Q1852831
14,1319032,FitzGerald dynasty,Q1158144
15,968343,Lake Pleasant,Q1180878
16,151275,"Bothell, Washington",Q303046
17,30547857,The Off Hours,Q7754714
18,19140102,Pacific-Kula Ridge,Q7122268
19,27651043,Puget Sound faults,Q7258938
20,24370178,Highland Park and Lake Burien Railway,Q5759030
21,17840508,Red Deer Transit,Q7304013
22,588836,Briarwood,Q353278
23,251024,Downtown,Q1050303
24,127123,"Round Lake (village), New York",Q3452931
25,3397767,Edison,Q219148
26,22989157,List of schools in Central Bedfordshire,Q16986554
27,39640221,Winfield's Locket,Q17104712
28,23548991,Steel Lake,Q7359499
29,41380514,Alderbrook,Q2640457
30,24869341,Appert Lake National Wildlife Refuge,Q4781041
31,11130399,Overlook,Q6017969
32,36161821,James Edmonds (cricketer),Q6133316
33,14560746,Salmon Creek,Q7405495
34,10488554,Washington State Route 516,Q836506
35,2580908,Picnic Point,Q21072877
36,368448,Fairground,Q5430425
37,138079,"Fords Prairie, Washington",Q1503498
38,20107117,North Central,Q7054720
39,3680019,"Woodmont, West Virginia",Q8033121
40,1087717,Inglemoor High School,Q6032578
41,15452167,Three Tree Point,Q7797877
42,138294,"College Place, Washington",Q1516159
43,2150455,Ricketts Glen State Park,Q3364092
44,156917,Sherwood,Q296620
0,685243,West End,Q345191
1,14899279,Fenton Art Glass Company,Q5443611
2,144692,Greenwood,Q233791
3,6058336,Lake Washington High School,Q6478428
4,32266577,Gravelly Lake,Q5597857
5,3185743,Town centre,Q7830048
6,793565,Highland,Q878223
7,50731115,Lake Serene,
8,10488210,Washington State Route 515,Q836501
9,108006,"Mountain View Acres, California",Q1810220
10,21616056,Market,Q1277907
11,35572331,Avonlea,Q4829344
12,6861077,"Hillhurst, Calgary",Q5763176
13,41616433,Woytchugga Lacuna,Q16999517
14,359622,Lakeview,Q295993
15,408440,Georgiana,Q13403812
16,109565,"Winter Garden, Florida",Q2152414
17,3095469,Santa Barbara Pastoral Region,Q7419239
18,29591348,Jessica Harmsen,Q6187253
19,49601802,Moss Bay Cart Siding railway station,Q23042104
20,19698488,Sweetbriar,Q7655651
21,15651266,Whites Creek,
22,23402889,Maple Avenue Historic District,Q1892054
23,251024,Downtown,Q1050303
24,809205,Ridge Route,Q19195
25,16755692,Whispering Winds Catholic Conference Center,Q7993969
26,23070,Pacific Ocean,Q98
27,592615,Flatiron District,Q1427377
28,112643,"Melody Hill, Indiana",Q2939950
29,25025615,"East Terrace, Adelaide",Q5329514
30,26238054,Lauridsen,Q1688911
31,605605,"Norwood Park, Chicago",Q3344273
32,11965610,37th Illinois Volunteer Infantry Regiment,Q4635892
33,21251533,Mount Rainier,Q194057
34,458423,"South End, Boston",Q2304457
35,27150016,Ediz Hook,Q5338765
36,61590,Edgewater,Q350316
37,14613749,"Hazleton Township, Buchanan County, Iowa",Q2220083
38,49780,Lexington,Q223886
39,31403813,High Elms Manor,Q5755364
40,42179,Mount Everest,Q513
41,8137526,Marsh Creek State Park,Q6773309
42,129559,"Harbor View, Ohio",Q2140794
43,6906505,South Puget Sound Community College,Q7568278
44,362272,CBD,Q249930
45,41204,Gateway,Q232330
46,3419883,Windsor Hill,Q8024627
47,17238476,Mount Angeles,Q6919406
48,1312092,Rose Hill,Q413231
0,7472107,List of ship launches in 1955,Q6638751
1,22314160,Wildwood Park for the Arts,Q8001583
2,1483144,Beer knot,Q4880031
3,57989,PLUR,Q1335389
4,3102555,Boring Lava Field,Q4945147
5,2801997,Chelatchie Prairie Railroad,Q5089818
6,3185743,Town centre,Q7830048
7,27273598,Manor Water,Q15245287
8,1024351,View Royal,Q2484356
9,416499,Mass Rapid Transit (Singapore),Q40176
10,108369,"Westminster, Colorado",Q948129
11,15727601,Moongate,Q6907787
12,329156,West Vancouver,Q991329
13,44503418,Cretaceous–Paleogene extinction event,Q55811
14,46244608,"Biddles Landing, New Jersey",Q19866949
15,27944771,"Salmon Creek (Clark County, Washington)",Q7405499
16,3738839,Features new to Windows Vista,Q287795
17,4750136,East Vancouver,Q5329599
18,42196325,Hutchinson's Bank,Q16892573
19,1096015,Clarkdale,Q1095774
20,251024,Downtown,Q1050303
21,1414833,"River Hill, Columbia, Maryland",Q7337499
22,558558,List of Pittsburgh neighborhoods,Q3253979
23,422674,Gettysburg Battlefield,Q5554755
24,2917843,Hiway House,Q16980339
25,25532,Renaissance,Q4692
26,47589633,"North Fort Lewis, Washington",Q16088536
27,14743511,Centro Surfers Paradise,Q5062877
28,5208694,"Southeast Side, Chicago",Q14211259
29,14490994,Metacomet Ridge,Q3307200
30,22423913,"Yankee Hill, Butte County, California",Q8048762
31,66719,Evergreen,Q190489
32,3707646,Wedge,Q418726
33,7262476,Wellington (CTA station),Q3567177
34,51464,Great Plains,Q12707
35,36287411,List of private schools in Washington,Q6634967
36,14841054,List of Calgary Transit bus routes,Q6565500
37,38972,Chinatown,Q202509
38,138037,"Woodinville, Washington",Q986378
39,1819890,Rural City of Murray Bridge,Q736750
40,13406714,River Mun,Q7337644
41,1316472,West Side,Q416052
42,286653,Grandview,Q143732
43,5408,Columbia River,Q2251
44,6464503,"Altgeld Gardens Homes (Chicago, Illinois)",Q4736645
45,5776770,Battle of Summit Springs,Q4087340
46,2574125,"Windsor Downs, New South Wales",Q8024591
47,205366,Granville,Q358164
48,633813,Broadmoor,Q922650
49,8855055,Near South Side,Q6984386
0,109532,Marlborough,Q225455
1,328538,Sherwood Park,Q3476253
2,5145556,Pineview,Q3905188
3,284668,Inglewood,Q298963
4,883904,Big Springs,Q859310
5,1314993,Grandin,Q352295
6,18427871,Suncrest,Q2366018
7,5302421,Yamaska River,Q2038996
8,40241054,List of historic places in Montérégie,Q3250848
9,47832441,Stand Cup,Q22098114
10,329010,"St. Albert, Alberta",Q939127
11,299174,Campbell,Q226474
12,393585,Golf course,Q1048525
13,2659413,Woodlands,Q1216997
14,18695247,Strathcona County Transit,Q7622074
15,31160091,"Heritage Lake, Illinois",Q5738931
16,21550691,Natrona County School District Number 1,Q6980250
17,8247308,West Valley,Q7986747
18,251024,Downtown,Q1050303
19,606366,Riel,Q403741
20,37592735,December 29 (Eastern Orthodox liturgics),Q5249034
21,1186610,Morningside,Q413372
22,384570,Glen Allen,Q353084
23,4000353,Gare de Marne-la-Vallée – Chessy,Q801167
24,609459,Fort Saskatchewan,Q1007407
25,6723668,Kootenay Loop,Q6430830
26,17722023,Pedlar Hills Natural Area Preserve,Q7159312
27,437001,Jamaica Plain,Q985993
28,1418242,Strathcona County,Q1768240
29,5139394,Lougheed,Q1002273
30,39470,Nottingham,Q41262
31,11260698,"Deer Ridge, Calgary",Q5250832
32,28098644,North Ridge Country Club,Q7056486
33,1297024,Edmonds,Q424526
34,446147,City centre,Q1468524
35,147193,Glencoe,Q253965
36,333280,Riverview,Q299934
37,4037721,Westboro,Q534062
38,166188,Mission,Q224783
39,61806,Garden City,Q250172
40,24590532,Village at Pigeon Lake,Q7930705
41,18695408,Airdrie Transit,Q4698613
42,8204840,Denver Regional Council of Governments,Q5259777
43,1663920,Old Strathcona,Q7085136
44,1299527,Maywood,Q298973
45,231399,Brentwood,Q227252
46,57213,Centerville,Q292651
47,633813,Broadmoor,Q922650
0,28113669,West Central Conference (Iowa),Q7984680
1,6426534,Burnaby Lake Regional Park,Q731136
2,1037248,Pemberton,Q348251
3,22711580,Delbrook Senior Secondary School,Q5253549
4,22995027,Fort Worth (film),Q3819815
5,15452351,Windrose,Q8024485
6,189217,List of communities in British Columbia,Q290649
7,685243,West End,Q345191
8,5089255,Metropolitan Community College (Missouri),Q6825055
9,2734083,Toronto Catholic District School Board,Q405337
10,8020054,Joe Capilano,Q1474353
11,327559,Ruffed grouse,Q19058
12,297827,Lyndhurst,Q412680
13,26915821,"Middlegate, Nevada",Q6841800
14,19764103,"Candlewyck, Virginia",Q5032011
15,23896199,Blacklock,Q4923125
16,20834106,Murpheys Bluff,Q1687370
17,1418642,"Langley, British Columbia (city)",Q923243
18,7778337,Nicomekl River,Q270416
19,2254674,Grand Boulevard,Q5594318
20,199097,Telford,Q576938
21,1073099,Deer Lake,Q345758
22,295760,Cameron,Q225123
23,5948145,Westwind,Q7989826
24,689541,Tsawwassen,Q7849447
25,22110785,Sussex Land District,Q7649452
26,29436625,Sullivan Heights,Q6167537
27,8072737,Still Creek,Q7617022
28,1837916,Uptown,Q1647750
29,17320456,South Telford Heritage Trail,Q7568620
30,125045,"Pemberton Heights, New Jersey",Q1088582
31,252867,Indian River,Q424397
32,3915816,Women of Wrestling,Q8031615
33,10156868,"Queen Street (Hamilton, Ontario)",Q7270515
34,3185743,Town centre,Q7830048
35,6041277,Northlands,Q7059549
36,7266372,Douglas,Q224722
37,674668,"Claremont, Western Australia",Q3679103
38,25000483,"Oakalla, Texas",Q7073765
39,966743,List of V postal codes of Canada,Q3248248
40,5320609,School District 44 North Vancouver,Q7432191
41,663317,Iron Mountain,Q1185112
42,146698,Tempe,Q239218
43,16605295,Utah State Route 262,Q2506633
44,20240760,Elder Mother,Q5353948
