,wk_page_id,wk_name,wiki_id
1,11520072,Nordberg,Q7050570
2,47852649,Wildersgade,Q20988251
3,6257046,Poggio Imperiale,Q51946
4,43937673,Farimagsgade,Q7923412
5,30916518,Vester Voldgade,Q3380335
6,40758192,Ny Kongensgade,Q17111166
7,4094391,RIS,Q347154
8,40642665,"St. Augustine's Church, Copenhagen",Q12334548
9,186208,Halle (Saale),Q2814
10,43437356,Listed buildings in Copenhagen Municipality,Q12312317
11,38451015,Efterårsmorgen ved Sortedamssøen,Q4276901
12,218121,Torshov,Q7827191
13,40272230,Sølvgade,Q17111245
14,48377032,Gunnar Nu Hansens Plads,Q12314642
15,1021714,Nacka,Q13383459
16,36867651,Steinfass House,Q7606872
17,31475419,Ole Falkentorp,Q7085838
18,235256,Miskolc,Q102397
19,37015438,Ved Stranden,Q15955246
20,1430708,Loschwitz,Q8939
21,48456557,Vestergade,Q12009460
22,1671054,Vinoo Mankad,Q3520064
23,24900478,Haugerud,Q5682400
24,16372673,List of streets in Oslo,Q6641564
25,2266966,Villa del Poggio Imperiale,Q1581507
26,1849932,Karl Dane,Q918353
27,37445368,Israels Plads,Q4964733
28,40689105,Store Kannikestræde,Q17111253
29,4852734,Kačerov,Q586457
30,8118406,Jazzhus Montmartre,Q1684536
31,28580795,Görlitz–Dresden railway,Q159861
32,25942882,Store Strandstræde,Q7619960
33,38766538,Torvegade,Q7827465
34,36866351,Stormbro,Q7620223
35,39143109,Jorcks Passage,Q11316862
36,8630785,Galluzzo,Q1062876
37,33321117,Havnegade,Q5684026
38,1573420,Josefov,Q753292
39,2746884,Ellingsrud,Q5365401
40,44105512,Sværtegade,Q18386717
41,2127750,Sant'Elena,Q2118904
42,47858695,5 Kolonne,Q20981342
43,31511881,Søtorvet,Q3359396
44,32241658,Jens Christian Kofoed,Q12319256
45,2393503,Ammerud,Q4578878
46,48113976,Valkendorfsgade,Q16325332
47,31453525,Rome–Giardinetti railway,Q3743595
48,37718760,Applebys Plads,Q4781321
0,2612534,Újpest–Központ (Budapest Metro),Q2061439
1,9907078,Koukaki,Q2613998
2,39617383,Merkezefendi,Q16895027
3,39238086,Nea Kifissia B.C.,Q12872692
4,3047832,List of districts in Budapest,Q851110
5,1586793,Angelopoulos,Q347787
6,1489790,Józsefváros,Q597182
7,3005126,Chora Church,Q849489
8,1537033,Ilioupoli,Q1997239
9,3429006,National and Kapodistrian University of Athens,Q547867
10,30874762,Sururi Gümen,Q16014884
11,42573267,Fatma Sultan,Q16782299
12,46190844,Alopece,Q2839314
13,6260310,Satres,Q2005625
14,629451,Poste restante,Q1142415
15,1529387,Vyron,Q7943964
16,40219365,Turkey at the 2005 Summer Universiade,Q16958424
17,43397821,Jabhat Ansar al-Din,Q17512212
18,11369376,Kolonos,
19,23931,Palace,Q16560
20,39916046,Faruk Mercan,Q15429968
21,9129519,Băiuț,Q5056458
22,1092277,Rózsadomb,Q835402
23,1430708,Loschwitz,Q8939
24,220165,Mount Lycabettus,Q1357713
25,23053286,Law enforcement in Jordan,Q6503247
26,6117804,Votanikos,Q2614296
27,21655417,VándorMások,Q615790
28,1216,Athens,Q1524
29,6286396,İDO,Q2905397
30,1670531,Metamorfosi,Q2290700
31,16885939,Gizi,Q2337002
32,48480024,Terézváros,Q697679
33,38243794,List of neighbourhoods of Istanbul,Q3720693
34,44081242,Rákosmente,Q851045
35,561852,Süleymaniye Mosque,Q178643
36,24056494,Monarchies in Asia,Q6898041
37,3235260,Pasarét,Q1230507
38,1545037,Agios Dimitrios,Q204361
39,1478821,Agioi Anargyroi,Q393693
40,720418,Inner City (Budapest),Q648004
41,1810033,Eminönü,Q1767191
42,20508917,Mulla Shams ad-Din al-Fanari,Q6896332
43,16885996,"Polygono, Athens",Q2613980
44,36929985,Line 4 (Athens Metro),Q6553127
45,12137708,"Makrygianni, Patras",Q6740096
46,18010725,Amagerbro,Q3375590
0,914895,Beşiktaş,Q459495
1,6503546,Cağaloğlu,Q5055608
2,10249131,Sultanahmet,Q5993945
3,10328,Evliya Çelebi,Q202308
4,11333494,Kalenderhane Mosque,Q1758501
5,35679909,Balaban Aga Mosque,Q4849720
6,16621019,Cistern of Philoxenos,Q2728644
7,44870865,Vezneciler (Istanbul Metro),Q18712611
8,4116992,Yenişehir,Q419132
9,4048991,Sinanpaşa,Q2744945
10,27828658,Outline of the Ottoman Empire,Q7112772
11,33230562,Şahkulu,Q5015920
12,2801823,Ottoman architecture,Q527449
13,28902235,Piri Mehmed Pasha,Q838407
14,35140556,Cankurtaran railway station,Q5032507
15,22420228,Rum Mehmed Pasha Mosque,Q1572444
16,9995390,Karaköy,Q2706262
17,3474329,Haydar,Q1591844
18,8365407,Little Hagia Sophia,Q1144576
19,1109945,Turkish Naval Forces,Q3293295
20,42015540,Historical monuments in Gjakova,Q16843894
21,5592963,Huaylas Province,Q1779670
22,5091774,Zeynep Sultan Mosque,Q1153320
23,2010525,Ilghazi,Q165936
24,40617175,Gülfem Hatun,Q3180968
25,5419706,Tarsus American College,Q3515831
26,11125639,Turkey,Q43
27,404787,Galatasaray S.K.,Q43134
28,2308621,Mardin,Q188022
29,38243794,List of neighbourhoods of Istanbul,Q3720693
30,47445048,Kocatepe,Q1547370
31,1233811,BJK İnönü Stadium,Q751820
32,48417030,Riyazi,Q22935671
33,29026816,Alemdar,Q4716081
34,1810460,Beyoğlu,Q217411
35,31427,Turkish cuisine,Q654493
36,1810380,Arap Mosque,Q642478
37,12928572,Cihangir,Q3300867
38,46672215,Edirne Palace,Q6092391
39,37749147,Muratpaşa,Q1503514
40,8426071,Yalı,Q2142647
41,40159082,Athletics at the 2013 Summer Universiade – Men's long jump,Q17070099
0,4478944,Ujazdów,Q7878174
1,344773,Üsküdar,Q326339
2,20075093,Trams in Warsaw,Q601176
3,4127007,Białołęka,Q855983
4,6668991,Ruda,Q226340
5,21840795,"Anin, Warmian-Masurian Voivodeship",Q2850097
6,18770579,Rozopol,Q7375401
7,11135498,Wremja,Q8037728
8,14754381,Sady,Q1175096
9,18113565,Królikarnia,Q1163049
10,1985319,Haydarpaşa Terminal,Q800973
11,6391223,Orlik,Q342615
12,21670427,"Niedźwiadek, Pomeranian Voivodeship",Q7031269
13,5194918,Polish exonyms,Q7210028
14,14758646,Golędzinów,Q5581061
15,4772498,Wesoła,Q1801709
16,31543184,TCG Kilicali Pasha,Q7669694
17,3402937,Battle of Warsaw (1831),Q570456
18,4353570,Bielany,Q857304
19,345328,"Grand Bazaar, Istanbul",Q505954
20,1156888,Warsaw Citadel,Q206212
21,4048976,İhsaniye,Q343559
22,1228601,Praga-Południe,Q2107492
23,2445729,Stare Miasto,Q590488
24,3080,Alexandria,Q87
25,24231457,2006–07 Mersin İdmanyurdu season,Q16824378
26,16912200,Śniadków Dolny,Q3814936
27,2474471,Piaski,Q1008761
28,14822808,Śliwice,Q606910
29,40941220,Kazlıçeşme railway station,Q19611659
30,19957080,"Wygoda, Żyrardów County",Q8039819
31,341737,Praga,Q1637419
32,18113596,Służew,Q7667544
33,38243794,List of neighbourhoods of Istanbul,Q3720693
34,40833544,Şehsuvar,Q16281249
35,18474171,Potok Górny,Q2118585
36,38502843,Iskra,Q219560
37,5541725,Kamionek,Q6358262
38,14311399,Ivan Kral,Q3046138
39,1346464,Wola,Q1020136
40,8282009,Mariensztat,Q1128426
41,49245003,Barkow,Q808298
42,46925825,Quebrada El Ciprián,Q21065800
43,14094602,Młynów,Q6951100
44,46408,Magenta,Q3276756
45,1187594,"Osiedle Młodych, Białystok",Q7106724
46,6012241,Stara Prochownia,Q7601377
0,16278877,Outline of Jordan,Q7112315
1,34752942,Radwan Kalaji,Q7281782
2,36590894,Cities and towns during the Syrian Civil War,Q5122482
3,20837494,Experimental High School Attached to Beijing Normal University,Q5421115
4,7721419,List of top-division football clubs in AFC countries,Q5258869
5,17703427,Amman Citadel,Q3157009
6,12511547,"Pingnan County, Fujian",Q1209380
7,931454,Jianguomen,Q3270485
8,2881786,Siam Square,Q1856401
9,9280749,Southern Azerbaijan National Awakening Movement,Q2642355
10,12551717,Niujie,Q15554799
11,3533048,Muhajirun,Q475247
12,19890495,Donghuamen Night Market,Q5295929
13,33393295,Bil Hadid,Q4907475
14,919958,China Foreign Affairs University,Q2492920
15,47247961,Battle of Zabadani (2015),Q20644419
16,3883742,Erfoud,Q648987
17,10571246,Ras al-Ayn,Q1023330
18,34685634,Zuojiazhuang Subdistrict,Q8075317
19,23277317,Sports City,Q7579706
20,4305526,List of hospitals in Beijing,Q15925960
21,998995,Sanlitun,Q1203969
22,991160,Andingmen,Q1890808
23,2079363,Pathum Wan District,Q1025838
24,3080,Alexandria,Q87
25,839383,"Dongcheng District, Beijing",Q394681
26,4087791,Sanam Luang,Q767544
27,9319052,Comparison of Chinese romanization systems,Q388655
28,1717878,Zhongguancun,Q197834
29,25548195,Taoranting,Q7684300
30,3348742,Bang Kho Laem District,Q806446
31,23967733,Yanyuan County,Q1200266
32,19816098,Ma Kelu,Q6720751
33,38150061,Ashrafiyya,Q17112703
34,20236346,Beixinqiao Station,Q4881506
35,26155490,Al-Jafr (book),Q2724832
36,586822,Qatna,Q630734
37,44891107,Lama Dampa Sonam Gyaltsen,Q2379927
38,38972,Chinatown,Q202509
39,30640268,Sidi Gaber,Q2169497
40,923096,Dongzhimen,Q3431711
41,16893117,Si Phraya Pier,Q7506413
42,24428806,Jingshan,Q11978598
43,30786746,Mahatet El Raml,Q4518509
44,16891523,Temple of the Moon (China),Q680679
45,6129579,Abdali,Q1214026
46,8914,Damascus,Q3766
47,70052,Temple of Heaven,Q125445
48,40543123,"Liyuan, Sangzhi",Q14260101
49,26296987,Syrian Arab Red Crescent,Q7663208
0,12488333,Euchaita,Q383825
1,16005927,Al Rigga,Q4115318
2,11260392,Sioufi Garden,Q7525426
3,26600528,Darb 1718,Q3702477
4,15983634,"Al Hamriya, Dubai",Q4117465
5,11243779,Raouché,Q7293719
6,18816272,Qasr al-Nil Bridge,Q1973889
7,42045616,"Meihuacun Subdistrict, Guangzhou",Q7224765
8,16044644,Al Twar,Q4117471
9,16010038,Al Ras,Q4117365
10,15973904,Hor Al Anz,Q4117381
11,17537737,Taining County,Q1375194
12,41489536,Junblatt Palace,Q15982267
13,1108337,Ali ibn Husayn Zayn al-Abidin,Q314978
14,412004,Isa bin Salman Al Khalifa,Q309650
15,15993337,"Za'abeel, Dubai",Q4117398
16,400388,Cairo Governorate,Q30805
17,8053634,Ahmed Kantari,Q44656
18,28936469,Al-Qoubaiyat,Q4704645
19,232201,Salome,Q228896
20,27108269,Wilma Subra,Q8022681
21,1215182,Wufeng,Q1216909
22,2127241,Angloromani language,Q541279
23,16226615,Al Jaddaf,Q4117461
24,1793459,Zahir,Q140569
25,16884579,Got Talent,Q8327345
26,20707807,Xilang Station,Q8044432
27,16178464,Al Rifa,Q4117058
28,547686,Jazira,Q229428
29,46802621,Bantang language,Q20312391
30,839383,"Dongcheng District, Beijing",Q394681
31,22236611,Hedong Station,Q11174044
32,23415980,List of communities in Dubai,Q4436414
33,15989922,Al Bada,Q4117475
34,37224573,Emamzadeh Khazar,Q5368941
35,6343922,Beirut Central District,Q2944781
36,29676573,Badaro,Q23438253
37,11260544,Jesuits Garden,Q6188039
38,24711007,Jili,Q2194890
39,14983635,Kfarfila,Q6398692
40,15926044,Azbakeya,Q2063168
41,12310333,The City of the Dead,Q1195442
42,4432941,Mar Elias refugee camp,Q4116480
43,7126758,Al-Shamal Sports Club,Q812760
44,22083348,Wuyangcun Station,Q5963717
45,15306663,Liwan District,Q590891
46,35486458,Sayyidah Zaynab,Q4120581
47,24019236,Al-Manara,Q4702791
0,1280923,Pisgat Ze'ev,Q1028231
1,15333163,Kaifan,Q12236750
2,18977880,Bavli,Q2919369
3,4698364,Gilo,Q1524664
4,27240241,Ramat HaTayasim,Q2897204
5,1661467,Kerem Avraham,Q2917808
6,5727907,"Denia, Haifa",Q17058950
7,3315667,Har Nof,Q2917976
8,930688,Capital Governorate (Kuwait),Q1046645
9,1903957,Katamon,Q2916604
10,42555710,Armenian Quarter,Q1645501
11,11132718,Ibrahimieh College,Q5984833
12,18690838,Livne,Q224721
13,27240228,American–German Colony,Q4745650
14,6111938,Jerusalem Light Rail,Q403269
15,27429968,List of Egged buses in Jerusalem,Q6569824
16,18526442,Geulim,Q2888538
17,11691077,Mamilla,Q2915238
18,47128209,"List of violent incidents in the Israeli–Palestinian conflict, July–December 2015",Q20647635
19,10799265,Yemin Moshe,Q2915461
20,21092798,Around the World in 80 Faiths,Q4795649
21,18076465,Givat Shapira,Q2916530
22,2409931,Jabriya,Q4115240
23,5527406,Muslim Quarter,Q1781931
24,22831431,Neve Granot,Q12040825
25,14372335,Rehavia,Q654128
26,4746756,Emek Refaim,Q7884739
27,1668904,List of kibbutzim,Q256751
28,5864031,Hakoah Amidar Ramat Gan F.C.,Q388401
29,44635580,Shikun Vatikim Ramat Gan F.C.,Q20988748
30,27240210,Giv'at Amal Bet,Q3496736
31,19477588,Yad Eliyahu,Q2908308
32,17644130,Arnona,Q2918536
33,4902360,List of Egged bus routes in Israel,Q6569823
34,2362742,"Neve Sha'anan, Haifa",Q2919842
35,22986037,Mekor Baruch,Q2919764
36,312769,Givatayim,Q152413
37,33642885,Orna Ostfeld,Q11165207
38,10929356,Morasha,Q2777636
39,209643,Star of David,Q161396
40,15129339,Sur Baher,Q2916287
41,5527493,Christian Quarter,Q1391891
42,4233202,Giv'at Shmuel,Q152641
43,3639204,At-Tur (Mount of Olives),Q2916177
44,24793578,Rayed Abdullah Salem Al Harbi,Q7298433
45,13824881,Komemiyut,Q2916625
46,5364347,Wadi al-Joz,Q2918594
47,27849046,Kiryat HaMemshala,Q2916125
48,38264,Granada,Q8810
0,8245068,List of postal codes in Algeria,Q2548946
1,4324887,Kerem HaTeimanim,Q2777295
2,31735944,Tel Aviv Port,Q2889387
3,1631658,List of Tunis Metro stations,Q6600717
4,22713121,Supreme Court of Iraq,Q3001100
5,27240207,HaRakevet,Q5636403
6,5584888,First Aliyah,Q933141
7,4506766,Shapira,Q2277131
8,29751739,Florentine,Q1429461
9,50809789,Dar Ben Ayed,Q22683854
10,48540314,2014 Oman Super Cup,
11,15088597,Taifa of Granada,Q205708
12,38770797,Ministry of Religious Affairs (Tunisia),Q3315337
13,45541853,1996–97 Liga Alef,Q19903108
14,27429968,List of Egged buses in Jerusalem,Q6569824
15,39488123,"Al-Rayyan, Syria",Q15178890
16,31490762,Free Libyana,Q5499904
17,48834325,"Zahraa, Idlib",Q12188139
18,1173537,Châtenay-Malabry,Q200945
19,24019248,"Al-Mansura, Tiberias",Q4702829
20,37945694,Pardes Katz,Q1106780
21,7559048,Siculo-Arabic,Q1069489
22,42944976,Amorites,Q203507
23,13273668,Le Passage,Q398130
24,4129858,Al-Shaykh Muwannis,Q291432
25,24004804,Golden Square (Iraq),Q16839559
26,1668904,List of kibbutzim,Q256751
27,26219932,David Mor,Q2901566
28,23415980,List of communities in Dubai,Q4436414
29,17834289,Yaakov Herzog,Q463391
30,11365290,List of Tunisian films,Q2740215
31,27240216,Old City (Jaffa),Q7083682
32,28126863,Bab Bhar Mosque,Q4837213
33,25395889,Abu al-Rabi Sulayman,Q590827
34,29460098,Mohamed Abdul Salam Mahgoub,Q6890951
35,144160,Tunis–Carthage International Airport,Q1141214
36,31077931,Ar Rawdah ash Shamaliyah,Q4783057
37,28871411,Jaffa Shrine Center,Q15229154
38,5587095,HaKfar HaYarok,Q5636377
39,10253935,Al-Fayhaa Stadium,Q4702394
40,23959143,Bani Marih,Q4855699
41,34689857,Abdulfattah Owainat,Q4665835
42,27240141,Shikun Lamed,Q2777516
43,29668333,Al-Zubayr ibn Bakkar,Q4703380
44,41662652,El Menzah Sports Palace,Q3361138
45,39765948,"Chinatown, Sulaimaniyah",Q17003883
46,26027447,Ezzahra,Q3062876
47,1277119,Al-Manar,Q286478
48,1658339,Yarmouk River,Q849470
0,24250561,‘Aziziya,Q312307
1,4230349,Guigang,Q571808
2,1568168,Al Faisaliyah Center,Q2303314
3,267431,Al-Ruways,Q4703147
4,3615109,CITIC Pacific,Q1023763
5,459355,Cao Zhang,Q699893
6,3600557,Al-Falah Society,Q4702371
7,7969541,Al-Taawoun FC,Q2613971
8,3522419,Omar al-Faruq,Q7089865
9,48540314,2014 Oman Super Cup,
10,2543357,Yên Bái Province,Q36349
11,2421429,Jia Kui (174-228),Q706800
12,14921257,"Al-Khalidiya, Iraq",Q4119728
13,3539281,El Nouzha Airport,Q269633
14,2169806,Ibn 'Abd al-Hakam,Q798589
15,842020,Huangpu,Q355068
16,30543,Alhambra,Q47476
17,31343933,"Song Jia (actress, born 1980)",Q6129284
18,2800594,Drumul Taberei,Q2065207
19,1327633,Ferentari,Q4897083
20,653813,Hongkou District,Q661364
21,11325188,Clifton Beach,Q5133178
22,1351185,Al-Mursalat,Q232647
23,46251309,Amal Women's Training Center and Moroccan Restaurant,Q19893931
24,47294670,China at the 2015 World Aquatics Championships,Q20720599
25,3584330,Akhtar Colony,Q4700804
26,23159095,Downtown Cairo,Q4115208
27,8235315,Qiao Hong,Q283933
28,506041,Yangpu District,Q661533
29,48834523,"Rawda, Idlib",Q21743334
30,455755,Jing'an District,Q660789
31,21728928,Al-Sharafiyah Madrasa,Q4703234
32,24018625,Arab al-Safa,Q964301
33,41362075,Tilanqiao Station,Q11078240
34,2830226,Philippine Hokkien,Q3236692
35,23003049,Eslami ya Misr,Q528963
36,27433228,Rahmaniyah Island,Q4115739
37,30947,Titan,Q102282
38,40542953,Badagongshan,Q10892064
39,42446745,Wadi an-Naaim,Q16466641
40,337666,Two Qiaos,Q232102
41,31078041,Quwayzah,Q7273030
42,19755183,Lu Xiaofeng,Q711855
43,1233384,Jing'an Temple,Q403189
44,48834325,"Zahraa, Idlib",Q12188139
45,8284175,List of Taiwanese films,Q6599014
46,1375980,Handan,Q58570
47,402737,Pudong,Q125378
0,21577339,Seznam.cz,Q3490485
1,19751525,Philopappos Monument,Q1760491
2,2254829,Prague 3,Q2598899
3,21668931,Bałamątek,Q163839
4,2209628,Prague 2,Q2444636
5,1188821,Povel Ramel,Q1378879
6,3798550,Zaib-un-Nissa Hamidullah,Q8064769
7,16862473,Přívoz,Q1001632
8,22128720,Prague 8,Q2071681
9,2401066,Omonoia,Q1176691
10,22128723,Prague 9,Q2750534
11,204588,Areopagus,Q202487
12,32999408,Administrative divisions of Brno,Q4683512
13,5399584,List of historical German and Czech names for places in the Czech Republic,Q1012746
14,522075,Bizerte,Q189546
15,37465535,Bludovský zámek,Q4928683
16,11170012,Aubing-Lochhausen-Langwied,Q533095
17,7809226,KLAR,Q15230120
18,2061743,Monastiraki,Q1235440
19,22128728,Prague 10,Q2444921
20,15644078,Roman Catholic Diocese of Brno,Q867405
21,9798543,List of non-marine molluscs of the Czech Republic,Q3508721
22,12388653,Thiseio,Q2984896
23,10444046,Exarcheia,Q531602
24,1158241,Heim,Q415212
25,3999168,Nord,Q224360
26,11790930,Prague 11,Q3490864
27,21728,New York Mets,Q692417
28,13476320,Hasselberg,Q560936
29,22128717,Prague 7,Q1490045
30,6654989,Psyri,Q2984834
31,40892401,KRHS,Q16801404
32,35025958,FC Ostrava-Jih,Q5425091
33,22600982,Rugby union in the Czech Republic,Q3452915
34,16885912,Asteroskopeio,Q2336973
35,1501257,List of settlements in the Larissa regional unit,Q6638293
36,121460,"Roseville, Minnesota",Q983979
37,19746583,Asse II mine,Q316980
38,312440,Villa Tugendhat,Q457453
39,4344426,List of municipalities in the Czech Republic: S – Ž,Q6629677
40,1267148,Sadová,Q1013904
41,9664352,Prague 4,Q2686587
42,10423155,Lindenhof,Q10987378
43,24129167,Lesná (Třebíč District),Q165953
44,23524424,Kunratice (Prague),Q2661930
45,17560321,Syntagma,Q1769172
46,895511,SK Sigma Olomouc,Q385518
47,27848139,Stranice našeg vremena,Q571824
48,6438879,Veveří Castle,Q921344
0,40846815,Enerhaugen,Q11967466
1,440616,Neapoli,Q293208
2,25858294,Veerenni,Q1008576
3,11258539,Pleskodāle,Q4992826
4,25858180,Torupilli,Q1008567
5,3640004,Teika,Q16868373
6,25858208,Uus Maailm,Q155155
7,38066069,List of islands of Latvia,Q6624471
8,7454695,Mustjõe,Q3476799
9,25857546,Juhkentali,Q59957
10,27879380,Pētersala-Andrejsala,Q16866868
11,11065885,Tõnismägi,Q928130
12,1169848,Ülemiste,Q334712
13,25857821,Kassisaba,Q1008544
14,218126,Gamle Oslo,Q1493178
15,14273293,Bislett,Q4918267
16,25582793,Kitseküla,Q1023584
17,5827165,Tatari,Q942465
18,19346897,Homansbyen,Q5887758
19,320524,Toompea,Q171196
20,27879327,Zasulauks,Q1986080
21,14887568,Sporta Aģentūras Stadions,Q7579527
22,11254829,Ķīpsala,Q344625
23,11257933,Maskavas Forštate,Q1388229
24,11257879,Dzirciems,Q4993616
25,11257851,Dārzciems,Q3625542
26,2534730,Kungsholmen,Q666729
27,5580139,List of German exonyms for places in Latvia,Q318300
28,3989362,Stadshagen,Q2523431
29,5736494,Purvciems,Q1974349
30,96395,Ila,Q250103
31,24849050,Kelmiküla,Q1008450
32,463598,Briskeby,Q917754
33,29765246,Henrik Thrap-Meyer,Q5716572
34,27879539,Grīziņkalns,Q4149523
35,41181249,Lucavsala,Q4269916
36,13802,Hammer,Q25294
37,360773,Gimlé,Q610766
38,27879345,Bišumuiža,Q2085553
39,25858107,Sibulaküla,Q387143
40,3977577,Hornstull,Q2307064
41,25858049,Sadama,Q2097437
42,5758534,Ziepniekkalns,Q1978424
43,25857979,Raua,Q1025901
44,1020306,Filipstad,Q847769
45,29526709,Skillebekk,Q7535199
46,20527270,Fredensborg,Q565436
47,25857852,Keldrimäe,Q525187
48,3068857,Zaķusala,Q2595448
49,5245927,Vaterland,Q7917106
0,23849509,2009–10 Danish Cup,Q3692902
1,2431256,Aarhus C,Q4661709
2,37377324,Battle of Brobacka,Q4870565
3,1844212,European route E20,Q987346
4,897840,KATU,Q3191329
5,20528378,Frederiksberg,Q30096
6,22512,Odense,Q25331
7,3358733,"Chom Thong District, Bangkok",Q1019598
8,25540486,Rastila,Q761948
9,43437356,Listed buildings in Copenhagen Municipality,Q12312317
10,3115247,Din Daeng District,Q113560
11,7366371,List of shopping malls in Denmark,Q6639382
12,39079176,Nordvest,Q10854003
13,25494828,Sikupilli,Q931495
14,16251967,Paloheinä,Q3069676
15,2061696,Odense Boldklub,Q211912
16,2080672,Myllypuro metro station,Q2324228
17,25540356,Tapaninvainio,Q3069669
18,1500024,Huai Khwang District,Q1975222
19,42373137,Skalborg station,Q9337516
20,25540514,Konala,Q3069187
21,22290374,Gymnázium Třebíč,Q12018649
22,27427781,Czech First Division (women),Q2952064
23,18291991,List of postal codes in Denmark,Q3833787
24,69583,Hlín,Q1254651
25,26260277,Civil Aviation Administration Denmark,Q2802584
26,503597,"Ōno, Hiroshima",Q11439692
27,25540352,Pihlajisto,Q3069705
28,2467184,Patola,Q7145169
29,17413938,Aarhus V,Q4661724
30,25540311,Itä-Pakila,Q3069596
31,25489014,Mellunkylä,Q3133428
32,24885887,Torpparinmäki,Q3069698
33,32473246,"List of MPs elected in the Thai general election, 2011",Q6577338
34,1246328,Ruoholahti,Q2370085
35,223305,Uutela,Q2608603
36,3624450,Bang Khen District,Q806443
37,17393287,Aarhus N,Q4661715
38,2889303,European route E45,Q276570
39,25540396,Tattarisuo,Q3069726
40,4721205,Roihuvuori,Q3070186
41,17204593,Potential superpowers,Q1849456
42,29020326,Arena Fyn,Q4788889
43,17602093,1954 Czechoslovak First League,Q2419514
44,2209466,Prague 1,Q973974
45,25494796,Uuslinn,Q985430
0,2427401,Ratchathewi District,Q999170
1,12429432,Pippu Station,Q872859
2,3955977,Wang Thonglang District,Q1019428
3,12446895,Nayoro Station,Q901406
4,451095,Japanese addressing system,Q1757962
5,1350694,Nagai Station (Osaka),Q1044114
6,18392196,Suenohara Station,Q7634398
7,1322128,Lat Phrao District,Q999094
8,2855397,Thawi Watthana District,Q1972329
9,3955527,Suan Luang District,Q1019611
10,6940869,Isezakichō,Q6079788
11,35894656,Nangō-Nana-Chōme Station,Q8189775
12,35842582,Nishi-Jūitchōme Station,Q3563700
13,12412763,Asahikawa Station,Q1073617
14,1024982,Koishikawa,Q2666269
15,14504859,Nishi Tokyo Bus,Q7040497
16,1279226,Tama and Friends,Q2635100
0,12429432,Pippu Station,Q872859
1,14504859,Nishi Tokyo Bus,Q7040497
2,12446895,Nayoro Station,Q901406
3,451095,Japanese addressing system,Q1757962
4,1350694,Nagai Station (Osaka),Q1044114
5,20662866,Sōen Station,Q589441
6,6940869,Isezakichō,Q6079788
7,35894656,Nangō-Nana-Chōme Station,Q8189775
8,18392196,Suenohara Station,Q7634398
9,12412763,Asahikawa Station,Q1073617
10,1024982,Koishikawa,Q2666269
11,35907568,Nangō-Jūsan-Chōme Station,Q3563648
12,1279226,Tama and Friends,Q2635100
0,12429432,Pippu Station,Q872859
1,12446895,Nayoro Station,Q901406
2,1350694,Nagai Station (Osaka),Q1044114
3,13038816,Kushiro Station (Hokkaido),Q1073704
4,6940869,Isezakichō,Q6079788
5,35894656,Nangō-Nana-Chōme Station,Q8189775
6,18392196,Suenohara Station,Q7634398
7,12412763,Asahikawa Station,Q1073617
8,1024982,Koishikawa,Q2666269
9,1279226,Tama and Friends,Q2635100
0,18392196,Suenohara Station,Q7634398
1,12429432,Pippu Station,Q872859
2,23139688,Provincial Highway 3 (Taiwan),Q3971819
3,12446895,Nayoro Station,Q901406
4,14504859,Nishi Tokyo Bus,Q7040497
5,1350694,Nagai Station (Osaka),Q1044114
6,6940869,Isezakichō,Q6079788
7,35894656,Nangō-Nana-Chōme Station,Q8189775
8,35842582,Nishi-Jūitchōme Station,Q3563700
9,12412763,Asahikawa Station,Q1073617
10,1024982,Koishikawa,Q2666269
11,1279226,Tama and Friends,Q2635100
0,12429432,Pippu Station,Q872859
1,1350694,Nagai Station (Osaka),Q1044114
2,13038816,Kushiro Station (Hokkaido),Q1073704
3,6940869,Isezakichō,Q6079788
4,12412763,Asahikawa Station,Q1073617
5,1024982,Koishikawa,Q2666269
6,1279226,Tama and Friends,Q2635100
0,26179445,Tennō Station (Akita),Q7700530
1,12429432,Pippu Station,Q872859
2,12446895,Nayoro Station,Q901406
3,1350694,Nagai Station (Osaka),Q1044114
4,6940869,Isezakichō,Q6079788
5,1279226,Tama and Friends,Q2635100
0,25763166,Ōmagoshi Station,Q8081604
1,12429432,Pippu Station,Q872859
2,12446895,Nayoro Station,Q901406
3,1350694,Nagai Station (Osaka),Q1044114
4,7685127,Kisakata Station,Q6416385
5,6940869,Isezakichō,Q6079788
6,35894656,Nangō-Nana-Chōme Station,Q8189775
7,1024982,Koishikawa,Q2666269
8,1279226,Tama and Friends,Q2635100
0,12429432,Pippu Station,Q872859
1,1350694,Nagai Station (Osaka),Q1044114
2,6940869,Isezakichō,Q6079788
3,35894656,Nangō-Nana-Chōme Station,Q8189775
4,1184210,Kanbun,Q7901319
5,1279226,Tama and Friends,Q2635100
0,12429432,Pippu Station,Q872859
1,12446895,Nayoro Station,Q901406
2,1350694,Nagai Station (Osaka),Q1044114
3,6940869,Isezakichō,Q6079788
4,35894656,Nangō-Nana-Chōme Station,Q8189775
5,1024982,Koishikawa,Q2666269
6,1279226,Tama and Friends,Q2635100
0,12429432,Pippu Station,Q872859
1,12446895,Nayoro Station,Q901406
2,1350694,Nagai Station (Osaka),Q1044114
3,6940869,Isezakichō,Q6079788
4,1024982,Koishikawa,Q2666269
5,1279226,Tama and Friends,Q2635100
0,12429432,Pippu Station,Q872859
1,12446895,Nayoro Station,Q901406
2,14504859,Nishi Tokyo Bus,Q7040497
