,wk_page_id,wk_name,wiki_id
39,10170899,Tierralta,Q2434756
40,2426719,Banteay Chhmar,Q806975
41,18451599,Petite-Rivière-de-Nippes,Q2008231
42,19122442,Jerudong,Q126385
43,1851543,"Salinas, Ecuador",Q1026284
44,44730,Burgos,Q9580
45,86807,Bukhara,Q5764
46,2138669,"Lopez Jaena, Misamis Occidental",Q196173
47,5719454,"La Capital Department, Santa Fe",Q1190687
48,27207166,Potrerillo,Q7235130
49,18689093,Sabanilla,Q1953140
0,1470974,Floridablanca,Q401080
1,507894,List of cities in Swaziland,Q510976
2,7508511,Tanzanian Premier League,Q761626
3,9515198,Shahjadpur Upazila,Q2605676
4,29615112,Lachi,Q13629044
5,3912567,Krasnoarmeysk,Q293992
6,17713018,Musayelyan,Q6940195
7,313622,Gustavo Adolfo Espina Salguero,Q887440
8,12148008,Yuvalim,Q2889900
9,4406863,Ouégoa,Q9735
10,2155054,"Batad, Iloilo",Q274654
11,846565,"Candoni, Negros Occidental",Q195272
12,323347,Qalansawe,Q168152
13,224079,Hakama,Q164668
14,2673017,Ail,Q293676
15,18270787,Talin (Verin Talin),Q7679525
16,4147,Bali,Q4648
17,11579041,Bir al-Maksur,Q2467031
18,18260844,Mets Mantash,Q2223248
19,29970,Tank,Q12876
20,2564247,Qalat,Q1174344
21,17034766,Correction centers in Jordan,Q5172786
22,2087005,"Calape, Bohol",Q404652
23,299337,Concepción,Q109182
24,15743072,Rauzan,Q720288
25,20618713,Ubauro,Q7876431
26,2174626,"Tabango, Leyte",Q213400
27,13126384,Consuegra,Q919046
28,37914,Carmen,Q185968
29,7093680,Pindigheb,Q3694562
30,1022688,Irbid,Q194165
31,35185165,Al-Judeida,Q6302406
32,36249486,"Farkhar, Iran",Q5435384
33,1174439,Wawa,Q452529
34,15057522,Salvación,Q3348291
35,2072509,Qasr Amra,Q499517
36,19043737,Silanga,Q3423366
37,365578,Salvador,Q1255281
38,48466322,Sohbatpur District,
39,89788,Santa Cruz,Q1256245
40,18293803,Kario Salem,Q6371057
41,2155830,Calauag,Q103833
42,15144335,"San Justo Department, Córdoba",Q950820
43,41610448,Padidan,Q15618850
44,46664006,Sergeyevka,Q32380
45,18587771,Tazagyukh,Q7690391
46,2008340,Rojhan,Q3695880
47,11740062,Sherpur,Q1218967
48,10549666,Al-Mukharram,Q2450231
0,987031,Kallang,Q4216846
1,36590894,Cities and towns during the Syrian Civil War,Q5122482
2,17485767,Savitree Suttichanond,Q4925772
3,18327156,Tzrufa,Q277749
4,10435383,Jordan Road Ferry Pier,Q6276946
5,339892,Puerto Cortés,Q673089
6,43373,Clint Eastwood,Q43203
7,20174742,Nabi Salih,Q12062266
8,41115613,Shambat,Q15945597
9,25479511,Kalpitiya,Q14220105
10,1942980,Sariaya,Q104078
11,3208939,Lau Fau Shan,Q6497612
12,522075,Bizerte,Q189546
13,12375159,Alajuela (canton),Q2672761
14,21294682,Ngau Tau Kok Ferry Pier,Q7022177
15,312931,Santa Maria,Q111019
16,20990895,Chung Uk Tsuen Stop,Q5116344
17,4622984,Tárcoles River,Q264925
18,2441124,Caldas,Q2761150
19,1155348,Safaga,Q986325
20,6628933,"Tân An, Long An",Q25897
21,18801342,Ksalon,Q607414
22,1181421,Candelaria,Q247908
23,1773929,Dhoby Ghaut,Q5269645
24,20936349,Sigurd,Q537554
25,39104,Chinese food therapy,Q604164
26,2556936,Pueblo Nuevo,Q412427
27,510126,"Pinamalayan, Oriental Mindoro",Q107578
28,2639143,Lai Chi Kok,Q938519
29,1391317,Mong Kok East Station,Q1669452
30,2571469,El Porvenir,Q453695
31,47407373,Mesaieed Industrial Area,
32,49014265,Piedades District,
33,2172034,"Salay, Misamis Oriental",Q195883
34,1557317,San Jorge,Q408146
35,2138839,"Calabanga, Camarines Sur",Q208727
36,5906722,Minni Minnawi,Q1937445
37,89788,Santa Cruz,Q1256245
38,161080,Queenstown,Q226589
39,28948379,Senga,Q7450526
40,2214193,Bontoc,Q447587
41,30509149,Kaduwela,Q6345801
42,21339418,Walter Hernández (racing driver),Q7965132
43,2575332,Oron,Q407935
44,2246627,Bolinao,Q4374217
45,43254758,Yanawara,Q17143761
46,3514262,Pueblo Libre,Q3321959
47,469032,Moyobamba,Q285672
48,1043187,Bukit Timah,Q720209
49,5292089,L'Assomption River,Q1570842
0,253970,Bethlehem of Galilee,Q604557
1,20183699,Gracen,Q2618964
2,8671495,Baclaran,Q4839896
3,46832023,Boca del Monte,Q20992549
4,3310603,Recuay,Q1210404
5,23041,Puerto Rico,Q1183
6,3385378,Layou,Q2630835
7,34429271,Al-Ahliyya Amman University,Q4702162
8,400674,Oujda,Q193802
9,15130428,Río Cuarto Department,Q1063409
10,11731496,Higuerote,Q519026
11,18462335,Kfar Yehoshua,Q2889616
12,23215233,Lakki,Q6479700
13,1232469,Ainaro,Q1026949
14,42406724,Ovoot Airport,Q16926596
15,6621501,Suez Cement SC,Q3120834
16,22928405,Berakas Town,Q4890981
17,1214557,Pok Fu Lam,Q837080
18,1149373,Trenque Lauquen Partido,Q967691
19,993184,Diaz,Q5255562
20,24019248,"Al-Mansura, Tiberias",Q4702829
21,186538,Ryūnosuke Akutagawa,Q186326
22,25002377,La Punta,Q16461561
23,2260262,El Rosario,Q522321
24,1407908,Magdalena,Q225387
25,1826963,Rímac,Q533163
26,2345578,Santa María Cahabón,Q332147
27,214449,List of cities in Egypt,Q109088
28,18562294,Mazra,Q6798656
29,1290118,Dolores,Q231462
30,42386149,Makati Central Business District,Q17077892
31,53560,Procellariiformes,Q21685
32,3030785,Tupungato,Q756244
33,268906,Kwun Tong,Q1045119
34,14670113,"Sengkurong, Brunei-Muara",Q2490410
35,17816274,Jidda Island,Q3075620
36,1811270,Mati,Q351120
37,48814862,Béni Mellal-Khénifra,Q19953016
38,12095575,Kfar Zeitim,Q2777305
39,4251439,Spondias mombin,Q794969
40,1717638,Tanta,Q271771
41,619734,Hurghada,Q187284
42,28449651,Cruz (disambiguation),Q227006
43,2117805,"Odiongan, Romblon",Q174632
44,23510663,José Guillermo Cortines,Q756635
45,18689093,Sabanilla,Q1953140
46,13005813,Guanta,Q3067120
47,4509989,Clan Anderson,Q1966132
48,568572,Maturín,Q842779
49,13785053,C.D. Juventud Olímpica Metalio,Q2979879
0,291289,Altamira,Q230526
1,25517992,Pescador,Q629223
2,17398405,List of current members of the National Assembly of Haiti,Q6615322
3,17163522,El Ingenio District,Q3826419
4,17212272,Achoma District,Q3314201
5,15130185,Presidente Roque Sáenz Peña Department,Q1063416
6,338805,Belair,Q1223820
7,11381408,Apulo,Q1574840
8,5843956,Compadre,Q3552161
9,2570875,Los Teques,Q695631
10,62465,Milford,Q227966
11,4516702,Andahuaylas,Q489660
12,26041740,Cuyabeno Canton,Q1990065
13,33257607,Capture of Jericho,Q5037023
14,37830918,Plazuela El Recreo,Q7203731
15,25331147,La Dorada,Q9018493
16,41188263,Madrid,Q2807
17,39187634,Order of Abdon Calderón,Q15147304
18,1039414,Cecil B. Demented,Q2518695
19,1900608,Guaduas,Q685990
20,10379821,Ukupseni,Q7878620
21,30155594,Juan Carreño López,Q6299466
22,31776202,2011 Ligue Haïtienne season,Q4621711
23,27242387,La Sabana,Q6465043
24,8330346,Fort Gulick,Q5471263
25,2599930,La Lucila,Q2626773
26,10481939,San Miguel Zinacantepec,Q9073639
27,38125615,Adam Gordon of Auchindoun,Q4679132
28,71980,Coronado,Q359796
29,60413,Susa,Q180773
30,1328113,Soledad,Q295988
31,480911,Chita,Q6827
32,411604,Jutiapa,Q1023364
33,4450460,Jaruco,Q1683722
34,21221606,East End of London,Q739700
35,13986359,Ascensão e Queda de um Paquera,Q4803850
36,6086302,Marigot,Q352728
37,2245781,Damas,Q239151
38,452912,Trinidad,Q128323
39,24225556,Alausí Canton,Q2448841
40,2513989,Puerto Berrío,Q1946640
41,126004,"Agua Fria, New Mexico",Q2223600
42,22882512,Defensor Villa del Mar,Q5251494
43,1990117,Esmeraldas,Q249800
44,26970122,The Mojo 6,Q3319327
45,420284,San Fernando,Q225390
46,16223499,Babijn,Q2097854
47,20717545,Cerro de las Ánimas,Q1056077
48,2495258,Jardín,Q1525138
49,14722647,Hekou Yao Autonomous County,Q1221725
0,24170658,Sankamphaeng Range,Q7418629
1,95855,Islington,Q125163
2,34923674,Las Higueras Airport,Q6492240
3,19789532,Bijagua de Upala,Q4907146
4,36117268,Zambrano,Q145691
5,2781720,Tung Tsz,Q7853003
6,13494617,Mauricio Funes,Q57342
7,16057070,Katueté,Q1986659
8,15769369,San-Lorenzo,Q549987
9,1913378,Liaodong Bay,Q495237
10,15087339,Itatí Department,Q774170
11,36995,Cambridge,Q350
12,10687762,San Pablo de Borbur,Q1575910
13,146728,Military dictatorship,Q49896
14,56680,Harare,Q3921
15,18451845,Port-Margot,Q2380764
16,2142186,"Baliuag, Bulacan",Q54554
17,10430974,Confines,Q1655570
18,2929342,Riachuelo,Q81791
19,948408,Yung Shue Wan,Q6170532
20,39094043,Villa Carmen,Q19796232
21,3375754,Chiriquí,Q237245
22,229666,Taxila,Q156093
23,26270638,Francisco Álvarez,Q402933
24,51082,Richmond,Q204739
25,17164580,San Pedro de Cajas District,Q7415148
26,1990532,Sika,Q361332
27,23415980,List of communities in Dubai,Q4436414
28,16079697,Cartí Sugtupu,Q636822
29,2389203,Suarez,Q5843971
30,49728,San Francisco,Q62
31,21307434,North Point Ferry Pier,Q7056373
32,27119790,Pema Namding Monastery,Q7161836
33,4733221,Traful Lake,Q3089300
34,2688167,Porteño,Q1373673
35,12403527,Acosta (canton),Q1935173
36,40212747,"Isla de las Gaviotas, Montevideo",Q5922200
37,10916996,Poopó,Q1217009
38,10433170,San José de Miranda,Q1657219
39,1207816,"Sibagat, Agusan del Sur",Q627260
40,17022859,"Salitral District, Sullana",Q7404856
41,7251514,Carrizal,Q1177221
42,41049085,Alwatan and Asnan International,Q16827691
43,24027282,William Eacho,Q6776526
44,16120479,"La Ciénaga, Barahona",Q3820737
45,2342580,Dulce Nombre,Q2392425
46,1702966,Sylvie Kinigi,Q291550
47,3645814,Capellades,Q15942
48,51572,Santiago,Q2887
49,27822668,Rancho Valle de San Jose (Portilla),Q7291370
0,22035452,El Valle,Q452756
1,22884396,Metro Harbour View,Q8423733
2,1853963,Pamplemousses District,Q934126
3,32226841,Las Conchas Fire,Q11035946
4,17127930,Vorë,Q652896
5,560409,Cúa,Q770309
6,4503811,Marina Centre,Q6763797
7,338834,Walled villages of Hong Kong,Q7963019
8,4316914,Santa Cruz de Mompox,Q740288
9,2075207,San Juan de los Morros,Q999117
10,160977,Grodno,Q181376
11,20237169,Vaqarr,Q2542328
12,1488906,Huánuco,Q504394
13,31855395,Luciano Lollo,Q6696845
14,50860300,Belle Vue Maurel,Q24688317
15,202411,Petah Tikva,Q190828
16,5390456,Shap Pat Heung,Q846665
17,5710507,Pornography,Q291
18,4590227,Xam Neua,Q14842846
19,7807339,Los Gigantes,Q1489481
20,15099811,San Roque Department,Q374562
21,2428754,Mongu,Q644799
22,23980213,Rubio,Q168195
23,9925200,El Peligro,Q5195428
24,3533406,Beni (singer),Q269526
25,10415984,Tai Wo,Q7675853
26,24084674,Nevado Las Agujas,Q7003698
27,6176832,Bushiribana and Balashi,Q5001516
28,42784431,Shuitou Pier,Q17019434
29,6083552,Canlubang,Q5032522
30,4881149,José C. Paz,Q6291756
31,22128413,Marc van der Chijs,Q6755985
32,24243367,Qullqa,Q3412510
33,2972289,Shau Kei Wan Road,Q7490741
34,3366022,Astara,Q746686
35,2473822,Öndörkhaan,Q297632
36,28366,Sidon,Q163490
37,3396847,Bam,Q226842
38,4780517,Malek Fahd Islamic School,Q6743016
39,3267935,Pat Heung,Q7143550
40,3378985,Long Harbour (Hong Kong),Q6672592
41,3489769,Kalba,Q2204078
42,3389803,Río Caribe,Q3072016
43,31232,Tripoli,Q3579
44,654457,"Juncos, Puerto Rico",Q2347667
45,10050916,National Route 12 (Argentina),Q3037011
46,10886001,Thio,Q1216996
47,148385,Pisco,Q388502
48,498959,Orsha,Q208609
49,908442,Tolosa,Q230838
0,5987827,Pui O,Q7259008
1,1965073,Neta'im,Q2890382
2,1631533,List of Cairo Metro stations,Q3254772
3,2246888,Roxas,Q356752
4,18676565,Talmei Elazar,Q2777311
5,465796,Socorro,Q230834
6,10819509,Rivière Noire District,Q873740
7,4908046,Los Penitentes,Q16872491
8,3339875,Ushguli,Q1011028
9,47346522,Al-Yadudah,Q12194982
10,20435400,Bouznika,Q638967
11,16274,Jalalabad,Q183303
12,14250667,Hamadia,Q510685
13,315315,Stonecutters Island,Q3913249
14,39487318,Deyanira África Melo,Q13411297
15,1677899,Phú Quốc,Q146695
16,21818366,Ja-Ela,Q6109487
17,27211353,Sasha Soreff,Q7425112
18,7573335,Al-Hasakah,Q311321
19,33254903,Barú District,Q4866125
20,1098267,"Beacon Hill, Hong Kong",Q4875939
21,41550737,List of towns and villages in Egypt,Q17068074
22,8751199,Bawiti,Q4116186
23,66331,Battle of Dien Bien Phu,Q604897
24,27246633,Villa Pehuenia,Q2960697
25,24165686,Salvador María del Carril,Q7406435
26,847604,Ho Man Tin,Q3051185
27,24344071,Manuel Alberti,Q401580
28,1493383,Cerro El Cóndor,Q312921
29,47822975,Anjara,Q6049649
30,41131116,Kasan,Q16462651
31,36909861,Njombe,Q24283486
32,323384,Shefa-'Amr,Q990657
33,214449,List of cities in Egypt,Q109088
34,27728765,Ocean ship,Q7076155
35,1690933,Ma Tau Wai,Q837052
36,44656494,Nuestro barrio,Q18478257
37,20517,Mazar-i-Sharif,Q130469
38,36199205,Tabant,Q7672893
39,14162872,Royal Albert Memorial Museum,Q7373646
40,9997776,El Cabo Tijereta,Q5350850
41,39851868,Lalmohan,Q16871778
42,5965807,Yawnghwe,Q18750170
43,21531764,New England,Q18389
44,4994477,Saint Lucia (disambiguation),Q398922
45,402075,Laayoune,Q47837
46,37247839,"Gyaneshwar, Kathmandu",Q5623989
47,8175640,Jbeil District,Q246087
48,27035571,Rumuruti,Q7379442
49,11311740,Rinpung Dzong,Q3936132
0,25379910,Parrita,Q7139824
1,6051882,Puerto Colombia,Q2186176
2,13160118,Padilla de Arriba,Q934356
3,44935463,El Ostional,Q22092326
4,2911788,Lepiel,Q954132
5,4877004,Hitiaa O Te Ra,Q1621155
6,15045442,"Liang, Belait",Q1953083
7,47100,Montpelier,Q224482
8,13574442,La Sierpe,Q862923
9,18953078,Kaiaf Forest Park,Q1312823
10,5437559,List of transfers of Segunda División – 2005–06 season,Q6643935
11,255919,Buenos Aires,Q1486
12,45617858,Municipal Osa,Q6026456
13,2935881,Paso de los Libres,Q1953119
14,45882,Trento,Q3376
15,174512,Uaxactun,Q977738
16,4716683,Quiroga,Q382298
17,1110725,Coco (folklore),Q1707194
18,7592,Caldera,Q159954
19,10720699,Vijes,Q1579084
20,10224003,Forge Valley railway station,Q5469600
21,18425150,Farfan,Q5816004
22,38431308,Chico Trujillo,Q1072239
23,72178,San Juan,Q1320747
24,64711,Newport,Q224715
25,971118,La Mesa,Q415573
26,41812429,Lo Nuestro Award for Tropical Song of the Year,Q17150551
27,16069439,San Ygnacio,Q7415392
28,31078034,Mushrif,Q6941288
29,9956201,"Pueblo Viejo, Magdalena",Q1441089
30,744731,Quilmes,Q828782
31,16266412,Sde Eliezer,Q2888982
32,541487,San Joaquin,Q7414413
33,41889592,Choroní,Q2964518
34,71980,Coronado,Q359796
35,651620,Potosí,Q35045
36,733491,Sololá,Q602423
37,282265,Bagong Alyansang Makabayan,Q4842068
38,94240,"Long Beach, California",Q16739
39,323277,Or Yehuda,Q950347
40,3499075,Shams-ul-Huda Shams,Q7487684
41,8524748,Kafr el-Sheikh,Q328176
42,11294799,Licey al Medio,Q3831982
43,13394,Honduras,Q783
44,42450016,Marmato,Q17078302
45,1300112,San Martín,Q1618719
46,12466828,Trapeang Prasat District,Q4930139
47,15410010,St. Martin Island,Q7590029
48,57631,San Salvador,Q3110
0,16965172,Lung Yeuk Tau,Q6704289
1,6656657,Petare,Q983946
2,2995513,Tai Nam Wan,Q7675794
3,1414434,List of reservoirs of Hong Kong,Q7315341
4,1263381,List of villages in Hong Kong,Q12061315
5,10967884,"David Lea, Baron Lea of Crondall",Q431792
6,14662471,Oil megaprojects (2013),Q7081421
7,1189291,Laoag,Q39738
8,6086380,Malhar,Q6743235
9,15513698,Điện Bàn District,Q725063
10,14335033,"Jordanian parliamentary election results, 2007",Q6277302
11,17232068,Ticapampa District,Q2697825
12,2392787,Rancho Grande,Q2215071
13,3011083,High Island Reservoir,Q3457699
14,37700254,First Battle of El Djorf,Q5454129
15,31737817,Kiryat Atidim,Q2776763
16,33502322,Chong Pang,Q5104611
