,wk_page_id,wk_name,wiki_id
32,17602932,Cristália,Q1756196
33,25561081,Lagoa do Barro do Piauí,Q2064717
34,1435238,São José,Q294580
35,25493749,"Serra Branca, Paraíba",Q2009097
36,25468261,Caraíbas,Q1800637
37,9413455,Galeão,Q16460621
38,517863,"São Francisco, Niterói",Q7215080
39,4447936,Itapuranga,Q1806805
40,46772540,Anilda Leão,Q9615766
41,43485373,"Baraúna, Rio Grande do Norte",Q1970827
42,21575861,Dichelia clarana,Q5272460
43,1119907,Barra de São Francisco,Q1794183
44,10120398,Andre Petim,Q4754848
45,6664118,List of municipalities in Minas Gerais,Q1840201
46,23346894,List of rivers of Brazil,Q2704807
47,13629347,José Gomes,Q6292355
0,10885141,Lagarto,Q1178458
1,25468590,Dias d'Ávila,Q1761912
2,25493612,Logradouro,Q2012226
3,25558347,Nossa Senhora de Nazaré,Q963907
4,2393332,Lagoa dos Patos,Q661235
5,2143485,Canudos,Q653656
6,8213275,Mata Grande,Q2027641
7,29763097,Bernardo Vieira de Souza,Q823057
8,8820168,Simão Dias,Q1848973
9,2226372,Santa Rita,Q185868
10,23977992,Itacuruba,Q1804119
11,20113970,List of tallest buildings in South America,Q4436692
12,38875287,Menino Jesus,Q10328682
13,1077953,Palmares,Q349635
14,8213099,Maravilha,Q1814508
15,1068371,Canaã,Q610966
16,11454381,Jacaranda caroba,Q4120754
17,2297521,União dos Palmares,Q1795918
18,3039561,José Eduardo Agualusa,Q363927
19,23540107,Petrolândia,Q2106455
20,654503,Spix's macaw,Q743214
21,24002321,Aliança,Q2010570
22,8810727,Poço Redondo,Q430927
23,8222352,Olho d'Água do Casado,Q1808294
24,18402,Luanda,Q3897
25,25508754,Cachoeira do Piriá,Q947745
26,6049162,Pinhão,Q525810
27,2677867,Ori,Q234384
28,25327796,Água Fria,Q1762459
29,28921260,Agadão,Q390025
30,945791,Algarve Football Association,Q4723960
31,30317683,Vladimír Búřil,Q4175918
32,2134340,Schinus terebinthifolius,Q899313
33,12408157,Arceburgo,Q1756612
34,12665469,Chicligasta Department,Q1190366
35,1547378,Abrantes,Q331191
36,24055587,Quixaba,Q2034566
37,38887109,AiRI,Q7981253
38,17020605,John Cabot,Q85642
39,3189865,Retiro,Q11696566
40,23956860,Carnaubeira da Penha,Q682035
41,4312876,Monte Gordo,Q1214137
42,7178037,Phlebodium aureum,Q1231082
43,6664235,List of municipalities in Paraíba,Q1840210
44,7120467,Vasquez,Q21507201
45,23346894,List of rivers of Brazil,Q2704807
46,12029555,Catu,Q1762371
47,7975812,Libidibia ferrea,Q4116530
48,390875,São Paulo,Q174
0,25495746,Riacho dos Cavalos,Q1897689
1,1366092,Cassia fistula,Q161117
2,25561052,Curral Novo do Piauí,Q1936263
3,8222681,Palmeira dos Índios,Q948268
4,1449328,São Vicente,Q230521
5,2226372,Santa Rita,Q185868
6,8810700,Pirambu,Q1809608
7,23888797,Brejinho,Q682185
8,25470458,Várzea Alegre,Q2068823
9,24034241,Project Morrinho,Q7249212
10,24030477,Custódia,Q2013538
11,12982226,List of tallest buildings in Albuquerque,Q4436664
12,8792969,Cumbe,Q656402
13,8793292,Gracho Cardoso,Q647366
14,195859,Piedras Negras,Q406036
15,14946614,São Sebastião do Rio Preto,Q1787288
16,5531887,Mimoso,Q6862347
17,87594,Miranda,Q106884
18,25467237,"Barro Alto, Bahia",Q2028167
19,8794686,Macambira,Q2013214
20,42439874,Ouro Branco,Q404575
21,297636,"Fátima, Portugal",Q191133
22,24055914,Poção,Q1809609
23,8810773,Porto da Folha,Q2014466
24,22132446,Bonfim,Q354442
25,8793186,Frei Paulo,Q588822
26,24052490,Solidão,Q2064859
27,15387145,São Francisco,Q422441
28,11699839,Order of Saint Isabel,Q1228761
29,31454763,Pedras,Q10514562
30,26757945,List of lakes of Portugal,Q677166
31,1139807,São Mateus (Madalena),Q385969
32,8793555,Itabi,Q1929327
33,25468946,Maraú,Q2028783
34,25569547,Brejo do Piauí,Q2089172
35,6819884,Lagoa da Prata,Q1749899
36,43474158,Papagaio,
37,1878419,Sugarloaf Mountain,Q210722
38,21824714,List of municipalities of Brazil,Q6629685
39,21554964,Paulo Afonso Falls,Q37879
40,12057635,Barracas,Q414382
41,22661203,Henrique Dias,Q5716692
42,8792737,Canhoba,Q1801984
43,8226787,Senador Rui Palmeira,Q1795898
44,23518445,Grotão das Arraias River,Q5610820
45,41679040,Sítio do Picapau Amarelo (novel series),Q7666221
46,38875440,Nossa Senhora do Perpétuo Socorro,Q10337622
47,390875,São Paulo,Q174
48,23872313,Limoeiro,Q2064902
0,42440914,Sapucaia,Q370680
1,33687312,Espírito Santo,Q43233
2,1435238,São José,Q294580
3,311099,Genipa americana,Q1353278
4,258988,Caruaru,Q622830
5,17460014,Maniçoba,Q6750304
6,1150542,Cedros (Santa Cruz das Flores),Q2652572
7,8226810,Tanque d'Arca,Q1772722
8,16047115,Lagoa dos Três Cantos,Q586905
9,25566585,Queimada Nova,Q1938832
10,25470458,Várzea Alegre,Q2068823
11,2491823,Parnaíba,Q1643864
12,26220200,Igapó,Q1476287
13,25552124,Telêmaco Borba,Q391843
14,362266,São Lázaro,Q1135657
15,24029578,Calçado,Q2088907
16,25511349,Poço Fundo,Q1754967
17,7975812,Libidibia ferrea,Q4116530
18,11202821,São João Nepomuceno,Q919616
19,229521,Pará,Q39517
20,4085835,Fazenda Nova,Q986512
21,8212747,Limoeiro de Anadia,Q961349
22,8225822,Santana do Mundaú,Q1808118
23,30305828,Palmeiras–Barra Funda (São Paulo Metro),Q15265202
24,8207569,Boca da Mata,Q1772672
25,1020493,Mogi das Cruzes,Q194332
26,8227095,Jequiá da Praia,Q1808524
27,25517885,Santa Efigênia de Minas,Q1789393
28,34976838,Independent Greeks,Q529666
29,32678272,Jacu,Q6121104
30,3048725,São Domingos,Q298431
31,8212681,Junqueiro,Q1808328
32,8208510,Coité do Nóia,Q1816142
33,28654386,"Cavalcanti, Rio de Janeiro",Q3663870
34,8212628,Jundiá,Q2020978
35,39630239,Capela,Q353423
36,8222208,Murici,Q1795628
37,2330520,Cabana,Q1024707
38,65959,Xukuru people,Q2918541
39,1878419,Sugarloaf Mountain,Q210722
40,21824714,List of municipalities of Brazil,Q6629685
41,6327870,Mulungu,Q2365991
42,17425525,Elói Mendes,Q939717
43,14794179,São Pedro dos Ferros,Q979308
44,2653266,Courante,Q664056
45,9852451,O vento mudou,Q7073385
46,6664235,List of municipalities in Paraíba,Q1840210
47,2759698,Jurema,
48,26191,Red Sea,Q23406
49,14761307,Pinin,Q18030634
0,25557831,Joaquim Távora,Q2005178
1,2195940,Juazeiro,Q753044
2,10720984,Primavera,Q247857
3,1507923,Great kiskadee,Q202804
4,46640230,Euryestola murupe,Q14832801
5,32566207,Battle of Rio de Janeiro (1567),Q16253733
6,6663815,List of municipalities in Bahia,Q278150
7,16047115,Lagoa dos Três Cantos,Q586905
8,13890229,Pirituba (district of São Paulo),Q3304309
9,23459245,Tatuamunha River,Q7688504
10,43246829,Campestre,Q401644
11,24002838,Jaqueira,Q2011203
12,9903947,Santo Antônio do Palma,Q1784920
13,23842528,Das Bengalas River,Q5226375
14,23872957,Glória do Goitá,Q1804101
15,38075927,Coloborhynchus spielbergi,Q16980882
16,36106950,José da Costa,Q16105592
17,20113505,Preguiças Lighthouse,Q3378348
18,48560656,Filipe Ferreira,Q21621290
19,29922923,Terra Chã,Q1997688
20,4615390,Vitorino,Q7195700
21,46832890,Nossa Senhora do Carmo,Q4135421
22,8208552,Colônia Leopoldina,Q1795581
23,8513436,José Mariano de Conceição Vellozo,Q44907
24,6664358,List of municipalities in Pernambuco,Q1840215
25,11374017,Oriade,Q3510511
26,22909101,Carima,Q10744488
27,12037121,Kilo 9,Q6408102
28,8226313,São José da Laje,Q1808170
29,42317553,Azaruja sausage,Q16949768
30,8222238,Novo Lino,Q1816167
31,21498418,Santa Terezinha,Q2065041
32,12668246,André Marques,Q521558
33,23822535,Kuarup (film),Q6441122
34,23013104,Ribeirão,Q81985
35,23723541,Siriji River,Q7530276
36,34609897,O Dia em que a Terra Parou,Q7073237
37,21824714,List of municipalities of Brazil,Q6629685
38,1810770,Entroncamento,Q990422
39,8209146,Flexeiras,Q1816177
40,30665047,Salgadinho,Q411540
41,1870847,Saue Parish,Q1755634
42,25061890,"Lajes, Rio Grande do Norte",Q1802253
43,25499293,Feira Nova do Maranhão,Q2068274
44,28196583,Pavilhão da Luz Nº 1,Q7155861
45,136604,"Alto Bonito, Texas",Q978967
46,25468492,Boa Nova,Q1772514
47,23810327,Pombos,Q2309699
48,6626139,Joaquim Gomes,Q2278782
49,23872313,Limoeiro,Q2064902
0,23377785,Ponta de Pedras,Q1804377
1,6664118,List of municipalities in Minas Gerais,Q1840201
2,8282641,"Rômulo (footballer, born 1982)",Q709457
3,4204794,Cachoeira Dourada,Q1008207
4,1482450,Dias,Q347876
5,41636400,Igarassu,Q16785327
6,43559454,Palaeomystella tavaresi,Q18137856
7,256661,Ilha de Itamaracá,Q587114
8,38939430,"Lorenzi, Santa Maria",Q10319761
9,979725,Monte Verde,Q975775
10,3651957,Estádio Fonte Luminosa,Q5402040
11,4502099,Córrego do Ouro,Q985612
12,23875394,Itaim Bibi (district of São Paulo),Q6092447
13,1742622,Luís Eduardo Magalhães,Q1808537
14,255919,Buenos Aires,Q1486
15,30973767,Lebia,Q1763475
16,29338963,Cervo,Q408002
17,25552164,Foz do Jordão,Q1804288
18,30214350,Deonise Cavaleiro,Q3023467
19,23614342,List of beaches in Pernambuco,Q7169382
20,25569627,"Nova Cruz, Rio Grande do Norte",Q1802859
21,6513919,Sertãozinho,Q1795634
22,1627103,Tarvisio,Q18801
23,3348815,The Manila Times,Q1573100
24,23810213,Timbaúba,Q929867
25,28034675,Idolos (season 4),Q10396393
26,6737550,Alceu Valença,Q560788
27,23816320,Campeonato Paulista Série A3,Q3651926
28,19413665,"Cabo Verde, Minas Gerais",Q1815606
29,48431247,Persoonia graminea,Q18083095
30,1859947,Coronel Marcelino Maridueña,Q642543
31,10687652,"Caldas, Boyacá",Q2430634
32,3081796,Minas cheese,Q925437
33,31133615,Coverage of Google Street View,Q438311
34,21824714,List of municipalities of Brazil,Q6629685
35,16047217,Passa Sete,Q1758907
36,2832068,Nossa Senhora da Luz,Q242203
37,18452340,Carice,Q2638036
38,4595684,Tamandaré,Q2011531
39,5816375,Camaçari,Q1136204
40,5853478,Jaboatão dos Guararapes,Q271393
41,31721682,Campinasuchus,Q965397
42,5440119,José Maria de Santo Agostinho,Q10310024
43,24684968,Florestina,Q5460971
44,14737756,Recife Metro,Q1808272
45,3171396,"São Sebastião, São Paulo",Q587013
0,432847,National monuments of Portugal,Q908411
1,6664449,List of municipalities in Rio Grande do Norte,Q1702361
2,2389122,Faria,Q1396644
3,17645002,Santo Antônio do Retiro,Q732719
4,1778318,Barbacena,Q807311
5,28603398,Bairro de Fátima,Q4848649
6,26346997,Arthur Maia,Q4799629
7,319743,Machado de Assis,Q311145
8,25468501,Tabocas do Brejo Velho,Q1761827
9,19541250,Amanda,Q254969
10,1449328,São Vicente,Q230521
11,1576191,Santana,Q223986
12,18694926,Candeias,Q1762379
13,42252263,Walter Pinheiro,Q10393100
14,25566618,Simplício Mendes,Q1943081
15,2932774,Zélia Gattai,Q247526
16,27895780,Engenho de Dentro,Q1761642
17,25510390,Cachoeira da Prata,Q1792770
18,7464214,Urca,Q1898482
19,8810461,"Nossa Senhora das Dores, Sergipe",Q1924777
20,50672998,"Vargem Bonita, Santa Catarina",Q609989
21,5656339,São Sebastião do Caí,Q1750236
22,712382,Itamonte,Q1772699
23,6496368,Santo Antônio do Jardim,Q1658504
24,57395,Porto-Novo,Q3799
25,25440582,Rosinha de Valença (album),Q7368969
26,28789379,Redoubt of Três Paus,Q7306411
27,15596774,Pedro Tudela,Q15485747
28,25468522,Manoel Vitorino,Q1772681
29,17889027,Ponto Chique,Q1789626
30,26614365,Galician language,Q9307
31,1014137,Campos do Jordão,Q851253
32,23795624,Curimataí River,Q5194751
33,50602172,Rio São Francisco Natural Monument,Q10332133
34,13010592,Serra do Ramalho,Q3307211
35,1435238,São José,Q294580
36,44322673,Pedro Correia De Almeida,Q18685514
37,4866311,O Crime do Padre Amaro,Q3282044
38,25493662,"Aroeiras, Paraíba",Q1808029
39,50535924,"Serra do Ramalho, Bahia",Q600869
40,42938820,The New America Tour,Q17151414
41,3186918,Rodovia Fernão Dias,Q9300191
42,6664118,List of municipalities in Minas Gerais,Q1840201
43,24719192,Barreiro,Q410899
44,25517106,Muzambinho,Q1790124
45,1522394,Venda Nova,Q413549
46,1390945,Mariquita,Q3956523
47,12410000,Barão de Cocais,Q770910
48,573064,Pouso Alegre,Q949798
0,21607627,Heráclito Fontoura Sobral Pinto,Q1791137
1,1142992,Norte Pequeno,Q1998050
2,4673790,Gama,Q225738
3,5953519,National Order of Scientific Merit,Q3132815
4,25566673,São João da Canabrava,Q2064374
5,12357015,Antônio Prado de Minas,Q1791977
6,25468931,Xique-Xique,Q1762114
7,36123624,Anacardium othonianum,Q4750638
8,24972000,Metopoceras felicina,Q7353931
9,17481633,Pituba (neighbourhood),Q7199533
10,6664164,List of municipalities in Pará,Q1840207
11,2887964,Saldanha,Q443016
12,24457407,Baluarte Bridge,Q805835
13,482581,Candomblé,Q752660
14,23420,Paraguay,Q733
15,4021934,Santa Bárbara d'Oeste,Q983747
16,5875243,Águas de Santa Bárbara,Q22066
17,16046727,Campestre da Serra,Q1031008
18,25553596,Santo Inácio,Q1775771
19,3241675,Barbara Brown's titi,Q1350660
20,24539933,Guilherme de Almeida,Q1382626
21,772719,Ricardo Carvalho,Q570811
22,3896433,Morrinhos,Q366206
23,2570372,Ponta Grossa,Q242906
24,6513919,Sertãozinho,Q1795634
25,1025501,List of postal codes in Portugal,Q208827
26,1608510,Behind the Sun (film),Q688570
27,4139265,Goiandira,Q1003443
28,27093103,Eratoidea hematita,Q3172163
29,13545034,"Abreus, Cuba",Q331384
30,25569544,Bonfim do Piauí,Q2089257
31,24055587,Quixaba,Q2034566
32,25569547,Brejo do Piauí,Q2089172
33,5265466,Venezuelan Army,Q2505986
34,7527775,Antonio dos Santos,Q4777095
35,21824714,List of municipalities of Brazil,Q6629685
36,25517227,Bugre,Q1793226
37,1120250,Ponto Belo,Q1806678
38,3226155,Fonseca,Q1435774
39,12385890,Araponga,Q1749824
40,6664118,List of municipalities in Minas Gerais,Q1840201
41,8594259,Cachoeira do Sul,Q166378
42,38762725,De todas maneras Rosa,Q5800846
43,38875440,Nossa Senhora do Perpétuo Socorro,Q10337622
44,38264,Granada,Q8810
45,28477960,Milestone Records discography,Q2160304
0,8208404,Chã Preta,Q2021044
1,44523749,Isomerida,Q14830740
2,13071553,São Domingos do Capim,Q955985
3,1041945,Inúbia Paulista,Q1761742
4,2143485,Canudos,Q653656
5,65670,Recife,Q48344
6,25566585,Queimada Nova,Q1938832
7,25499293,Feira Nova do Maranhão,Q2068274
8,2106586,Piri,Q1195575
9,44770280,Hidrolândia,Q286882
10,1265146,Cascavel,Q205681
11,5975519,C.D. Feirense,Q671042
12,2974042,Coronel Fabriciano,Q80004
13,3919533,Jussara,Q1008360
14,1421951,Remédios,Q1998270
15,22454075,Carlos Nejar,Q1043099
16,8414628,Portuguese Malacca,Q2988343
17,16195307,Américo Amorim,Q466548
18,786212,Mocambo,Q6887470
19,16047418,Segredo,Q577838
20,25468544,Angical,Q1762342
21,25468772,Itapicuru,Q1795161
22,1706706,Campanario,Q410782
23,187305,Clube Atlético Mineiro,Q270995
24,1415615,Lagoa Grande,Q114841
25,44103652,Swedish Under-19 Football Championships,Q15613551
26,1647869,Poços de Caldas,Q817216
27,8475995,Água Clara,Q1796727
28,31885622,Brazil Ride,q4958635
29,200863,Cisterna,Q2390792
30,48317047,João Correia,Q10311345
31,1391357,Angelândia,Q1756210
32,23346894,List of rivers of Brazil,Q2704807
33,25468867,Santa Cruz Cabrália,Q993466
34,23600979,List of shipwrecks in 1938,Q6639024
35,17890188,Júlio Afrânio Peixoto,Q4690359
36,25468277,Rio do Antônio,Q2345752
37,8222381,Olho d'Água Grande,Q1795548
38,6664118,List of municipalities in Minas Gerais,Q1840201
39,25468430,Livramento de Nossa Senhora,Q1793460
40,6975970,Zé Ramalho,Q2756134
41,17729274,Várzea da Palma,Q1787088
42,25468472,Jussiape,Q935612
43,25469391,Águas Frias,Q1796824
44,1855720,Associação Cultural Esporte Clube Baraúnas,Q2338150
45,8648261,Iguatemi,Q431778
46,25468218,Campo Formoso,Q1808046
47,187234,List of football clubs in Brazil,Q2395008
48,25499194,Centro Novo do Maranhão,Q2013267
0,1389233,Volta Grande,Q1778624
1,6663815,List of municipalities in Bahia,Q278150
2,631402,Colatina,Q933380
3,2195940,Juazeiro,Q753044
4,1755742,Juraci Moreira,Q4682508
5,11294308,Tamboril,Q7681057
6,25566673,São João da Canabrava,Q2064374
7,31674115,Lençóis Airport,Q6523467
8,3875138,Unaí,Q1780258
9,18437263,Veredinha,Q1755586
10,1058059,Mirante,Q1794459
11,577584,Salgueiro,Q2102772
12,17714269,"Brusque, Santa Catarina",Q329488
13,25468249,"Novo Horizonte, Bahia",Q609691
14,23488325,Correios da Guiné-Bissau,Q5172830
15,14946614,São Sebastião do Rio Preto,Q1787288
16,25468750,Guaratinga,Q1798829
17,2222111,Porto Feliz,Q1645090
18,3804615,Araguari,Q1637522
19,78160,Cougar,Q35255
20,2553364,The Independent Weekly,Q7741824
21,42545608,1871 in Brazil,Q16481831
22,5357368,Delfino,Q1184133
23,1044625,Itupeva,Q734333
24,7535750,França,Q712145
25,23930328,Água Quente River,Q8076575
26,484282,Junco,Q857319
27,3532370,José Dias Coelho,Q4237195
28,28789298,Cais da Silveira,Q5017815
29,47613688,Igua,Q22284971
30,25468340,Macarani,Q1794428
31,1061670,Morro Agudo,Q1759626
32,8232145,Itamarati,Q1102558
33,34838177,John Onoje,Q12731417
34,4049280,Aparecida do Rio Doce,Q1795248
35,1227608,Sete Lagoas,Q841226
36,1560099,List of municipalities in São Paulo,Q1709979
37,359285,Ventura,Q246162
38,23530842,Buranhém River,Q4998115
39,16047165,Morro Reuter,Q749214
40,418261,"Maio, Cape Verde",Q492551
41,25569783,"Pedra Grande, Rio Grande do Norte",Q1802585
42,17937767,Batinga,Q4869285
43,48327947,José Gonçalves,Q10309530
44,17644704,São João do Paraíso,Q2131667
45,23211275,Icó,Q1807902
46,17000160,Vereda,Q336172
47,136604,"Alto Bonito, Texas",Q978967
48,8594259,Cachoeira do Sul,Q166378
49,37724,Largo,Q255021
0,453969,Porto Seguro,Q499922
1,9038415,Angico,Q2011594
2,8901252,Cherry-throated tanager,Q1300418
3,50759793,Descobrimento National Park,Q10345245
4,2195940,Juazeiro,Q753044
5,1083984,Pereira,Q230154
6,1032101,Franca,Q504587
7,25468850,Firmino Alves,Q1761918
8,9027370,Paraíba do Meio River,Q3432585
9,25499264,"Santa Luzia, Maranhão",Q1977528
10,144759,Cucurbita,Q5339301
11,16047542,Vale Verde,Q594012
12,25569553,Coronel José Dias,Q2078647
13,18984898,Kátya Chamma,Q6453360
14,25469579,Água Doce,Q1750762
15,5817020,Itajaí,Q842713
16,25569627,"Nova Cruz, Rio Grande do Norte",Q1802859
17,25468220,"Filadélfia, Bahia",Q2019006
18,14056453,Telephone numbers in Cape Verde,Q7696541
19,29870358,Várzea Grande,Q400165
20,23530853,Caraíva River,Q5037821
21,573296,Malhador,Q2013198
22,8273339,Tartaruga,Q12400920
23,2548030,Gramado,Q694833
24,34251265,Areado Grande,Q4788683
25,6132308,Federal Senate,Q2119413
26,7968781,Helvécia,Q1035210
27,28804055,Praça da Bandeira,Q3909992
28,16407927,Itati,Q1785875
29,30599995,Saúde,Q16799473
30,32706993,Banco Central Hispano,Q2882060
31,2535494,Igala people,Q887672
32,1044569,Itapura,Q1649848
33,24079407,Panair do Brasil destinations,Q7129893
34,24590948,Florestal,Q1791646
35,15884700,Novo Cruzeiro,Q1755515
36,17476617,Novo Oriente de Minas,Q1754871
37,21824714,List of municipalities of Brazil,Q6629685
38,324247,List of Portuguese-language poets,Q3244917
39,37341223,Praia da Rocha Baixinha,Q7237770
40,8207792,Cajueiro,Q2019063
41,1173738,"Resende, Rio de Janeiro",Q913390
42,25468193,Quixabeira,Q1811500
43,9032348,Paraguaçu River,Q3130790
44,484282,Junco,Q857319
45,25468194,São José do Jacuípe,Q1807737
46,25493417,Bananeiras,Q525672
47,15687242,Pilar,Q386327
48,15414163,"Valença, Bahia",Q1010498
0,9923147,Capão,Q2937726
1,26135154,Ponte Almirante Sarmento Rodrigues,Q7228108
2,11533109,Algodão,Q2538001
3,2195940,Juazeiro,Q753044
4,8648427,Itaporã,Q1805496
5,17644704,São João do Paraíso,Q2131667
6,38748280,Pimenteira language,Q7194632
7,21696269,Ingá Stone,Q3076249
8,25566673,São João da Canabrava,Q2064374
9,31675894,Kaimbé language,Q6348017
10,6663815,List of municipalities in Bahia,Q278150
11,12879625,Guapira,Q5613872
12,25468876,Jussari,Q338795
13,25468946,Maraú,Q2028783
14,5953041,Barreiros,Q352924
15,645082,Olivença,Q411465
16,25499102,Matinha,Q1116758
17,50781394,Vargem do Braço River,
18,32798789,Paula Teixeira da Cruz,Q3075716
19,25560957,São Miguel da Baixa Grande,Q1935660
20,31577315,Ilha de Comandatuba,Q2727038
21,25468560,Muniz Ferreira,Q1793732
22,27927394,Serra Grande Gold Mine,Q7455176
23,25558172,Cruzeiro do Iguaçu,Q1804194
24,1431585,Santo Antônio,Q412626
25,3048725,São Domingos,Q298431
26,17194754,Roman Catholic Archdiocese of Feira de Santana,Q672513
27,3887847,Cabeceiras,Q988807
28,3079498,Presidente Tancredo Neves,Q1796453
29,20109013,Pimenta,Q294785
30,23842606,Preto River (Piabanha River),Q7242151
31,2807419,Estádio Couto Pereira,Q1327235
32,12667510,Palmira,Q409736
33,21824714,List of municipalities of Brazil,Q6629685
34,15790700,Augne,Q178362
35,22328571,Marquis of Alorna,Q6772705
36,17523229,Jaíba,Q734146
37,12875230,Licania,Q135759
38,4041391,Acreúna,Q342682
39,650912,Semi-submersible,Q1430652
40,30683046,Maria Quitéria,Q2618916
41,685693,List of airports in Brazil,Q2975282
42,50150895,Japu Willk'i,
43,25468885,Itaju do Colônia,Q1762055
44,15414163,"Valença, Bahia",Q1010498
45,12029555,Catu,Q1762371
46,36451243,Wagner Prado,Q7959616
47,37264008,Puerto Cumarebo,Q1007242
48,1464122,List of parishes of Portugal: R,Q6631940
0,10933006,Túlio Lustosa Seixas Pinheiro,Q218105
1,6079225,Vélez-Rubio,Q1110343
2,15053201,Aquiraz,Q1794121
3,4086519,Seoi nage,Q392478
4,16046929,"Estrela, Rio Grande do Sul",Q779064
5,45634772,Praia do forte,Q1015958
6,6663815,List of municipalities in Bahia,Q278150
7,10103929,Vítor Vinha,Q3564495
8,2150733,Ponciano Arriaga International Airport,Q1932826
9,23842504,Cabuçu River,Q5015863
10,28645864,"Campinho, Rio de Janeiro",Q738454
11,1080343,Patrocínio,Q960694
12,199070,Bahia,Q40430
13,13440625,Grupera,Q5612172
14,23609585,BA-099,Q1294662
15,4827657,"Coromandel, Minas Gerais",Q1805792
16,8209847,Jacuípe,Q1808734
17,32678272,Jacu,Q6121104
18,17938897,Carneirinho,Q734337
19,24760818,Abadia,Q304723
20,17919386,Gurinhatã,Q1791508
21,36216787,Palame,Q7126658
22,18437044,Chapada do Norte,Q1757078
23,21648643,Mateiros,Q1801064
24,25510454,Conceição da Aparecida,Q659342
25,33944550,Urena lobata,Q1496720
26,63514,Campinas,Q171617
27,177760,Veracruz (disambiguation),Q226187
28,44849088,"Timeline of Salvador, Bahia",Q23582914
29,12130710,Mangue Seco,Q1559456
30,3120711,Serge (name),Q13415966
31,6664118,List of municipalities in Minas Gerais,Q1840201
32,25551725,São Félix do Araguaia,Q1835499
33,8792323,Barra dos Coqueiros,Q1784872
34,25499287,Sambaíba,Q2064949
35,25468729,Jeremoabo,Q1761820
36,1343989,Dorival Caymmi,Q727090
37,24593090,Urucé,Q7901409
38,23951598,Passo Fundo River,Q7142832
39,3715871,"Salvador, Bahia",Q36947
40,9891747,Feliceni,Q5056945
41,25469739,Rio do Sul,Q1784001
42,1139766,"Santo Amaro, Bahia",Q739789
43,8469101,Armando Manzanero,Q1453045
44,42635499,Guai ai vinti,Q3778084
0,47798494,Petunia integrifolia,Q160825
1,2292990,Tobatí,Q1092820
