,wk_page_id,wk_name,wiki_id
26,1584112,Sawdust,Q816713
27,45386,Sardis,Q232615
28,17115680,"Saylesville, Rhode Island",Q7429255
29,4276307,List of places in Florida: S,Q6633698
30,108697,"Redding, Connecticut",Q2018185
31,447780,Félix Savón,Q314170
32,662327,"Terrace, British Columbia",Q1021037
33,132354,Savage,Q350112
34,1056664,Sandy Bay,Q7417148
35,7010894,List of beaches in California,Q6565540
36,138078,"Chehalis, Washington",Q249441
37,19391709,Sawyers,Q7428746
38,1005689,Sandyville,Q1301735
39,1364646,Lemon Creek (Staten Island),Q6521301
40,35199640,Saratoga Lake,Q7375317
41,1612900,Saxton,Q356706
42,9434552,Florence Public School District One,Q5460751
43,328793,Sandown,Q516605
44,5987270,Hong Kong Garden,Q5894610
45,1279621,"List of Providence County, Rhode Island schools",Q6595135
0,209871,Scott,Q223918
1,22535728,Scotts Corner,Q2261413
2,25303082,"National Register of Historic Places listings in southern Chester County, Pennsylvania",Q6977985
3,2580835,"Putney, New South Wales",Q7262366
4,28413162,The Tourist (2010 film),Q629975
5,1454605,Mystery Bay State Park,Q6948803
6,7608020,"Grandview High School (Aurora, Colorado)",Q5595574
7,3385370,List of places in Alabama: S–Z,Q6633520
8,15704354,Schoeneck,Q7431949
9,12978861,Scotch bonnet,Q7435542
10,3021709,Scottish acre,Q4675076
11,35755986,"Scenic Hills, West Virginia",Q7430805
12,2508362,List of places in Pennsylvania: Sa–Si,Q6633838
13,830767,Sgùrr Alasdair,Q1786941
14,130906,"Scotts Mills, Oregon",Q2019248
15,13376468,Schrum,Q552558
16,18505743,Pembroke Friends Meetinghouse,Q7161956
17,29962996,Schneiter,Q2247628
18,14022598,North Scituate (MBTA station),Q12064420
19,3307645,Schick,Q421290
20,21482236,List of New Rochelle neighborhoods,Q6591860
21,86914,Scarborough,Q227167
22,24408237,List of towns in Australia,Q6643723
23,256966,"West Haven, Connecticut",Q54219
24,35187019,Scruggs,Q7439336
25,3770243,Scott Circle,Q2613877
26,44968829,"Scudders Falls, New Jersey",Q22083125
27,259922,"Vernon, New York",Q7922041
28,18686180,Scaife,Q1686889
29,106659,"Scottsdale, Arizona",Q49221
30,5733030,Dorchester Shores Reservation,Q1243774
31,12707,Guy Fawkes,Q13898
32,45403815,"Schalks, New Jersey",Q22083120
33,3385492,List of places in Georgia (U.S. state) (S–Z),Q6633708
34,132862,"Scranton, Pennsylvania",Q271395
35,666377,Bret Schundler,Q4961955
36,260027,"Rotterdam (town), New York",Q2166239
37,26994,Scotland,Q22
38,1112425,Scottsboro,Q1246297
39,37719266,Remley Point Cemetery,Q7312004
40,111115,"Aurora, Illinois",Q22595
41,115309,"Whitesburg, Kentucky",Q2047248
42,32715960,"Schoenersville, Pennsylvania",Q7431951
43,41615336,Scott's Addition Historic District,Q16899881
44,1333183,Scott City,Q411653
45,28894,Scottish Highlands,Q106652
46,588869,Schuylkill,Q1240832
47,37281710,Bridge in Yardley Borough,Q4966393
0,23245444,Seabury,Q7440233
1,64266,Seabrook,Q402643
2,6157509,Sea Breeze,Q1128189
3,18781026,"Sedamsville, Cincinnati",Q7445114
4,39669768,"Maxatawny, Pennsylvania",Q15252232
5,72375,"Highlands County, Florida",Q488885
6,2964393,Seagrave,Q7440452
7,1311914,Sedgwick,Q246416
8,13227720,Bo'ness railway station,Q4931027
9,118006,"Chesterfield Township, Michigan",Q2223832
10,6700902,Seavey's Island,Q7442231
11,450749,Sea breeze,Q81242
12,7692821,Great Borne,Q5598794
13,2653765,List of places in New York: S,Q6633799
14,19784379,Yellow Creek State Forest,Q8051707
15,28114719,Searsville Dam,Q7441804
16,385596,"Seabrook, Maryland",Q936644
17,2567267,Semper,Q236818
18,28259,Seneca,Q223826
19,2733419,Robert Ford (outlaw),Q918943
20,12999847,Pennsylvania Route 616,Q1498942
21,11496457,Cotswold (Charlotte neighborhood),Q5175471
22,6169504,"Clifton Beach, Karachi",Q5133180
23,1195053,RMS Segwun,Q7277104
24,4741339,Sea Pines Resort,Q7439969
25,48816918,"Seminary Springs, Wisconsin",Q22083128
26,1018642,Seawall,Q1359152
27,27154336,Sendero,Q7450216
28,3554035,"Seabold, Bainbridge Island, Washington",Q7440190
29,34215399,Cliffed coast,Q6502866
30,1744892,Selkirk,Q353939
31,277858,Sears,Q6499202
32,38188,United States Navy SEALs,Q178033
33,11405540,Sedgefield (Charlotte neighborhood),Q7445223
34,349709,Sedgefield,Q14522524
35,34648005,Sean Woods (horseman),Q7441545
36,1135266,Broadview,Q402321
37,1573505,Seacliff,Q15275748
38,1312039,Seaside,Q359221
39,486708,Asnelles,Q228419
40,64722,Selma,Q225473
41,4153252,Sutro Heights Park,Q7650129
42,19908942,Sebasco Harbor Resort,Q7442342
43,23752951,Seabright,Q7440214
0,23794120,William Shainline Middleton,Q8018301
1,22971986,"Shady Rest, California",Q7460950
2,29701547,Sentinel Hill (West Vancouver),Q7451315
3,6360395,Shadow Lawn,Q2276239
4,1082459,Severance,Q440550
5,5919008,Shandon,Q7487909
6,1310879,Seven Springs,Q366199
7,160402,Shamrock,Q1247368
8,7927385,"Serra Mesa, San Diego",Q7455180
9,18515526,Seven star,Q7457566
10,37063609,"Shake Rag, Mississippi",Q7462631
11,15792251,Sentous,Q586658
12,171225,Amelanchier,Q156957
13,2420209,Shadyside,Q7460961
14,108780,"Haddam, Connecticut",Q2723791
15,2508362,List of places in Pennsylvania: Sa–Si,Q6633838
16,5645575,List of Houston neighborhoods,Q6573608
17,18719351,Shadow Brook Farm Historic District,Q7460447
18,28014365,Scooby-Doo! Camp Scare,Q2636969
19,8174814,Shamrock Hotel,Q7487659
20,31847435,Shackleford (horse),Q7460170
21,8600456,Shallows,Q7487290
22,50848688,Seneca Williams Mill,
23,22430992,James Shaner,Q6142966
24,727597,International Stakes,Q3153310
25,2398221,Sewell,Q1254899
26,1360717,Spring Woods High School,Q7580752
27,3437601,Settegast,Q7456872
28,44403,Shakers,Q1370167
29,11104778,Settlers Landing (RTA Rapid Transit station),Q14716806
30,269939,Seven Oaks,Q408246
31,31888341,"Shale City, Illinois",Q7487158
32,997826,Shady Grove,Q408526
33,881156,List of giant sequoia groves,Q6621694
34,4508540,"Sequoyah Hills, Knoxville, Tennessee",Q7452576
35,2966353,Marshall-Shadeland,Q6773461
36,13698311,"Shallow Pond (Plymouth, Massachusetts)",Q7348681
37,3413348,Shadow Mountains,Q7460565
38,23111416,"National Register of Historic Places listings in Sullivan County, Tennessee",Q12063397
39,118335,"Highland Township, Oakland County, Michigan",Q5759224
40,94645,"Greene County, Missouri",Q490357
41,10123162,Shady Side,Q7460951
42,42428242,Briarcliff Lodge,Q16953628
0,4955506,Clemmys,Q5131548
1,9111392,Frank Broome,Q5485504
2,1570023,Higgins Lake,Q7331710
3,24020905,Kathleen Sheeder Bonanno,Q6376901
4,10721688,Mersey Novices' Hurdle,Q6820554
5,202240,Bivalvia,Q25368
6,119002,"Saginaw Township North, Michigan",Q3279635
7,1040260,Sharp,Q227924
8,8434151,Donald Shankweiler,Q5295134
9,3252705,Mossbrae Falls,Q14683421
10,28521134,Liga Artzit (basketball),Q6545714
11,17862,L. Ron Hubbard,Q216896
12,1133302,Sheraden (Pittsburgh),Q7494652
13,108126,"West Menlo Park, California",Q2405197
14,15731530,Shell Island,Q2277896
15,116782,"Shelburne Falls, Massachusetts",Q7493324
16,1619594,Washington State Route 20,Q835817
17,125147,"Port Norris, New Jersey",Q1084413
18,586227,Shawnee,Q253436
19,18551067,Thomas Walker Horsfield,Q7794835
20,37976832,"Shaw Heights, Colorado",Q6126924
21,48668801,Belle Le Grand,Q3794706
22,963504,"Sheepshead Bay, Brooklyn",Q4524180
23,4449862,"Sharswood, Philadelphia",Q7490486
24,126980,"Shelby, New York",Q3501704
25,43991515,Shepherd Hill,Q18230628
26,12591622,Pennsylvania Route 370,Q1245458
27,88885,Sheffield,Q42448
28,260202,"Westerly, Rhode Island",Q1028023
29,435805,U.S. Route 5,Q406273
30,22813433,Shelter Cove,Q12718258
31,35819153,Names of Vietnam,Q2478080
32,602442,Sheldrake,Q7493576
33,38376889,Shaw Hill,Q7491167
34,122313,Shenandoah,Q1305729
35,1299850,Sheldon,Q296270
36,20019865,Shannon,Q223838
37,41952051,South Boston High School,Q16900372
38,14421437,Shea,Q1571343
39,48829926,Shawtown,Q2277579
40,111221,"Shawneetown, Illinois",Q577839
41,858145,Scouting in Rhode Island,Q7438587
42,22059711,Sharon (NYCRR station),Q7489968
43,3035891,Shawmut,Q2277506
44,20090971,"Elm Bluff, Alabama",Q5366256
45,1385843,Shaw's Corner,Q7491137
0,64267,Shirley,Q2649165
1,1317983,"Kalorama, Washington, D.C.",Q12060942
2,9365540,Sherwood Oaks,Q7495550
3,14709005,Herbert M. Fox House,Q5734996
4,126189,"Fleming, New York",Q3708603
5,31728560,"List of quadrant routes in Lebanon County, Pennsylvania",Q1645750
6,22535932,Shinn,Q1800316
7,2653765,List of places in New York: S,Q6633799
8,34115340,Sherwin,Q7495461
9,152522,Shipley,Q447168
10,24007207,Shire Oak Academy,Q7498361
11,422653,Shooter's Hill,Q2777835
12,126218,"Busti, New York",Q3708544
13,940322,Shoemaking,Q6408486
14,20332900,Sherwood Manor,Q7495547
15,108199,"Shingletown, California",Q1866350
16,41698,Shield,Q131559
17,47089174,1932 Birthday Honours,Q21187484
18,134404,"Hilton Head Island, South Carolina",Q1001134
19,102751,Shiloh,Q231852
20,132236,"Sadsbury Township, Crawford County, Pennsylvania",Q7398111
21,24346513,"Sherman Heights, San Diego",Q7495183
22,8525123,List of Sudanese singers,Q6598540
23,91643,"Burnet County, Texas",Q108784
24,3160997,Shohola Falls,Q7500129
25,10407091,"Shipman Township, Macoupin County, Illinois",Q7498039
26,28739,Sherwood Forest,Q919191
27,4258827,Ware Shoals Railroad,Q143073
28,4397742,University Heights Bridge,Q7894726
29,126126,"Willing, New York",Q3131923
30,12585057,North Carolina Highway 115,Q2489070
31,11443871,"Sherman Corner, Minnesota",Q7495147
0,261553,Silver Spring,Q413251
1,3099600,Sierra Grande,Q7511378
2,45404001,"Shore View, New Jersey",Q22083143
3,20501192,Boulevard Diner,Q4949638
4,109987,"Marietta, Georgia",Q852684
5,87302,Sigmund,Q1158552
6,35672246,"Silkworth, Pennsylvania",Q7515285
7,237808,Silver Creek,Q431871
8,42429458,John Ruscoe,Q16211595
9,21613534,Shore Acres,Q1516540
10,12176563,Common rock rat,Q681885
11,1271762,Shunpike,Q17093030
12,25845955,"Sibleyville, Kansas",Q7507219
13,41411800,Shorb ol Ayn,Q5780888
14,673657,Silver Bay,Q1902263
15,44545417,Silver Shadows,Q18786701
16,21563863,Evergreen Terrace,Q539631
17,13832859,"Pierce Township, Washington County, Indiana",Q939627
18,10084691,"Shopiere, Wisconsin",Q7501146
19,125646,"Silver Ridge, New Jersey",Q1084510
20,6260198,Silver Beach,Q2286489
21,28139977,"Saugerties, New York",Q3292703
22,106579,"Sierra Vista, Arizona",Q79891
23,4948286,Siles,Q260062
24,43749788,"Silver Hills, Indiana",Q18378418
25,21859939,"List of Los Angeles Historic-Cultural Monuments in Silver Lake, Angelino Heights, and Echo Park",Q6577078
26,2479530,List of places in Delaware,Q6633660
27,96220,"Lake County, Illinois",Q484263
28,9564470,Sibley's Shoes,Q7507122
29,43710,Silicon dioxide,Q116269
30,17660227,"Furnace, Ceredigion",Q3400840
31,3521918,Short Hills Provincial Park,Q7501804
32,2401504,Cleveland Short Line Railway,Q5132236
33,449632,Silver Lake,Q453844
34,4158668,Short Beach,Q7501726
35,1307375,Shorewood,Q402615
0,261553,Silver Spring,Q413251
1,27346638,"Sissons Corner, Virginia",Q7530973
2,186931,Slade,Q156872
3,115456,"Slaughters, Kentucky",Q1833605
4,23839031,Skytop,Q2293442
5,4825598,Simons,Q2288244
6,12776097,Slade's Ferry Bridge,Q7538426
7,1312170,Silverdale,Q412571
8,36777485,Cannonlake,Q3962657
9,3385370,List of places in Alabama: S–Z,Q6633520
10,48664,Yosemite National Park,Q180402
11,24084399,Six Mile Run (New Jersey),Q7532800
12,2653765,List of places in New York: S,Q6633799
13,35532599,Ela-Mana-Mou,Q5352537
14,241754,Simpson,Q227734
15,6081221,Silver Strand,Q7516405
16,44988766,"Slackwood, New Jersey",Q22083147
17,2430557,Six Points,Q2290842
18,11886266,Tom Hucker,Q7816249
19,555372,SIMI,Q239978
20,673656,Silverton,Q299546
21,235463,Skyway,Q1361100
22,3498118,Sky Ranch Airport,Q2293291
23,1302019,Sisko,Q7530879
24,5718399,"Slades Corners, Wisconsin",Q7538475
25,18435349,"Slaterville, Virginia",Q7538916
26,584663,Sligo,Q190002
27,18717587,Little Mac Ski Hill,Q6650767
28,45605511,"Sinnickson Landing, New Jersey",Q21197623
29,9180009,U.S. Route 41 in Illinois,Q1073157
30,9136120,Maine State Route 15,Q2436267
31,35831840,Sippewissett Microbial Mat,Q7525824
32,2479530,List of places in Delaware,Q6633660
33,31869825,Sixteen Acres,Q7533038
34,2508374,List of places in Pennsylvania: Sk–Sy,Q6633839
35,2949920,Skylands,Q3486457
36,3338908,Interstate 440 (North Carolina),Q2451242
37,4527740,Simmons,Q421645
38,18506352,"Simmonsville, Virginia",Q7518019
39,1046200,"Slab City, California",Q1017618
40,30558395,"Skipwith, Virginia",Q7535868
41,6233392,Six Corners,Q7532677
42,22496114,List of gamelan ensembles in the United States,Q6621458
43,127545,"Briarcliff Manor, New York",Q3452629
44,34465324,Harrison School District (Arkansas),Q16892104
0,300794,Smithville,Q358072
1,127051,"North Greenbush, New York",Q3709311
2,11549821,Abyssinian Shorthorned Zebu,Q4670755
3,37308236,Constantine Sneed House,Q5163850
4,28191,Snow,Q7561
5,39113162,Smithtown,Q2295416
6,22536059,"Snoboy, Fremont, California",Q7547880
7,34223616,Bell Smith Springs,Q4883255
8,548010,Slit-scan photography,Q119725
9,91239,"Virginia Beach, Virginia",Q49259
10,13079088,Smith Clove Meetinghouse,Q2295347
11,4413698,Snowville,Q2296095
12,12641232,List of road junctions in the United Kingdom: S,Q6636801
13,43697745,Whidbey Isles Conservation Park,Q18166862
14,3515996,Snowden,Q1765741
15,3689712,Adamantium,Q12577
16,9649656,Small Point-Adam's Cove-Blackhead-Broad Cove,Q7542854
17,1112527,Smoke Rise,Q7545863
18,36361566,"Smiths Corner, New Brunswick",Q7545558
19,12894388,Smythe,Q2295625
20,18424830,Snug Harbor,Q2296128
21,5879036,"Snyder, New York",Q7548883
22,853474,Smith Mills,Q1527079
23,5119395,Smallwood,Q2294911
24,8490126,Small Town,Q17141878
25,147294,Smoot,Q2095762
26,143893,Snydertown,Q20818631
27,7131256,List of places in Idaho: L-Z,Q6633746
28,31046559,"Smeltertown, Colorado",Q7544415
29,4391471,Snake Hill,Q7547010
30,31279185,"Smiths Ferry, Idaho",Q615796
31,35889685,Schmelzer,Q2159498
32,1412869,"Palisades, New York",Q776781
33,19036707,Murder in Soho,Q6937759
34,64724,Smithfield,Q227008
35,116795,"Chicopee, Massachusetts",Q1650454
36,133044,"Glen Lyon, Pennsylvania",Q1184336
37,26583833,Smoke tree,Q7545914
38,1312073,Snow Hill,Q403135
39,28224,Smith,Q217465
0,18825737,"Caroline, Ohio",Q5044947
1,8372201,Perth Amboy (NJT station),Q7170810
2,962509,Solitude,Q275473
3,23832149,"Somesville, Maine",Q7560001
4,20199410,"Anaheim Resort, Anaheim, California",Q4750892
5,289862,Social,Q345367
6,111054,"South Barrington, Illinois",Q1805309
7,16620501,Vermont Route 129,Q2507431
8,568483,South Beach,Q186106
9,2934328,Battle of Großbeeren,Q339052
10,4371708,Billerica and Bedford Railroad,Q4911792
11,12355511,Sabal uresana,Q140501
12,47826072,"Soncy, Texas",Q22076583
13,852838,South Bethlehem,Q3965499
14,3555549,Union Square (Hong Kong),Q1114839
15,1339045,"Federal Hill, Baltimore",Q2685630
16,11142393,South Albany High School,Q7565934
17,28335738,"Golf View Estates, Lexington",Q5580608
18,39616,Soho,Q124010
19,10623864,Chuckanut Mountains,Q5115863
20,46708293,Amsterdam International Community School,Q2590424
21,5857522,Frankstown Branch Juniata River,Q5492276
22,1310883,Society Hill,Q448956
23,29573067,Liberty Trail,Q6542151
24,7579063,"South Berkeley, Berkeley, California",Q7566320
25,49136875,"Socialville, Ohio",Q22134282
26,11841923,Sound of the Sea,Q3964670
27,3828695,South Acton,Q11038022
28,440835,Mike Capuano,Q551578
29,184868,Sodom,Q407322
30,4276307,List of places in Florida: S,Q6633698
31,6668104,"Manchester High School (New Franklin, Ohio)",Q6747420
32,34170509,"List of mills in New Bedford, Massachusetts",Q6628577
33,1144728,Somerfield,Q3247828
34,259748,"Amenia (town), New York",Q462486
35,23554558,May 2003 tornado outbreak sequence,Q6796314
36,5897830,Nova Scotia Route 302,Q7064183
37,41696467,Solomon Creek,Q15651172
38,49640122,Songo Lock,
39,1785045,Aberdeen South (UK Parliament constituency),Q299997
40,452231,Somerton,Q1247774
41,39429291,Solomon Heights,Q14956931
42,2770988,"Sorrento Valley, San Diego",Q7563690
43,124484,"Barnstead, New Hampshire",Q2430037
44,38433864,"Carillon, Richmond, Virginia",Q5039564
45,28865896,Somerset Heights,Q5233511
46,18869889,"Chatham, Mississippi",Q5087615
0,5924084,Bosque River,Q10361595
1,259500,"Lunenburg, Massachusetts",Q3840692
2,8959235,I-485/South Boulevard station,Q5967551
3,13143098,Las Herencias,Q1641578
4,109154,"Century, Florida",Q932750
5,37506764,?Ejere K'elni Kue Indian Reserve No. 196I,Q4646741
6,1976803,Lehigh and Hudson River Railway,Q647518
7,9148180,South Durham (UK Parliament constituency),Q7567087
8,32797502,South Bluefield Historic District,Q7566338
9,3392617,"Fairlington, Arlington, Virginia",Q5430555
10,8908904,Essex South (disambiguation),Q5399790
11,17736150,Midvale Fort Union (UTA station),Q6843127
12,8830483,Eastern Hockey League (2013–),Q4816473
13,511512,"South Melbourne, Victoria",Q3965520
14,31725861,South Chester Line (Bakersfield and Kern Electric),Q7566804
15,24147993,"South Elkhorn, Illinois",Q7567172
16,1312115,South Fork,Q353516
17,15187958,Argyrades,Q652648
18,28157310,"Cambridge, New York",Q11151861
19,18367973,"Stanley Street, Liverpool",Q7599978
20,116784,"South Deerfield, Massachusetts",Q2680543
21,2348711,Fontana Dam,Q2885120
22,22443599,Premier Health Partners,Q7240303
23,10453202,South Dakota Coyotes,Q7566956
24,259474,"Bridgewater, Massachusetts",Q2086280
25,1673245,South Ferry,Q7567219
26,18781059,"South Fairmount, Cincinnati",Q7567206
27,115375,"South Carrollton, Kentucky",Q3181090
28,126624,"Chili, New York",Q2412213
29,2590181,"List of historic sites in Hampshire County, West Virginia",Q6623316
30,116296,"Cumberland, Maryland",Q754868
31,45404071,"South Brunswick Terrace, New Jersey",Q22083155
32,116745,"Groveland, Massachusetts",Q1547816
33,200737,"Braintree, Massachusetts",Q16101
34,13225634,Foster Avenue (Chicago),Q5473628
35,108751,"Morris, Connecticut",Q2446194
36,23208150,Gardner–Webb Runnin' Bulldogs football,Q5522632
37,47629308,David Caldwell (athlete),Q1173909
38,44852667,2006 UAW-Ford 500,Q18710370
39,13033839,Ontario Highway 14,Q7094697
40,767931,"Cabot, Vermont",Q2932446
41,149065,"South Hamilton, Massachusetts",Q7567411
42,1270315,South Brooklyn,Q5680753
43,13154815,"National Register of Historic Places listings in Brookline, Massachusetts",Q6975505
44,1438771,Coastal Carolina University,Q1104405
45,5764127,Quebec Route 245,Q3443717
46,458423,"South End, Boston",Q2304457
0,28071580,"Lansing, New York",Q1929162
1,126579,"Harrisville, New York",Q3461555
2,62049,South Island,Q120755
3,15728461,South Lawn (White House),Q1511154
4,109008,"South Patrick Shores, Florida",Q2464039
5,48491563,South Leeds Academy,Q22336901
6,568483,South Beach,Q186106
7,45407114,"South Old Bridge, New Jersey",Q22083156
8,21131371,Tlahuitoltepec Mixe,Q7810697
9,18719488,South Lee Historic District,Q7567804
10,40724733,South Hingham Camp,Q16918459
11,116080,"Hiram, Maine",Q3449210
12,27730186,Hartshorn Memorial Cannon,Q5675282
13,116244,"Lubec, Maine",Q1817030
14,4348918,South Milford,Q2538811
15,18448,Livonia,Q183464
16,19782769,Idylwild Wildlife Management Area,Q5989940
17,40911582,"Cove School, Hampshire",Q16890696
18,563180,Rock River (Mississippi River),Q1852004
19,20859390,Idaho State Highway 6,Q842558
20,108053,"Oceanside, California",Q488924
21,4621259,New York State Route 343,Q451993
22,6802709,South Laguna,Q7567749
23,45333714,"Olean, Indiana",Q20709365
24,127513,"Hartford, New York",Q1022761
25,124774,"Merrimack, New Hampshire",Q2266624
26,4205968,Southern Lebanon,Q1480109
27,41852381,South Eastern Highlands,Q17055347
28,3541187,North–south position,Q7060540
29,116748,"Lawrence, Massachusetts",Q49163
30,35935665,South Lincoln Avenue Historic District,Q7567821
31,44671376,South Newcastle Lions,Q23103440
32,2460879,Village (New Jersey),Q7930612
33,2250032,South Hills,Q943198
34,2508374,List of places in Pennsylvania: Sk–Sy,Q6633839
35,126492,"Jewett, New York",Q3708961
36,1432335,Sounder commuter rail,Q7564853
37,25182000,"Matildaville, Virginia",Q6787532
38,597358,South Middleton,Q7567950
39,23939745,Compton Creek,Q967006
40,36194138,"Pleasant Hill (south), Logan County, Arkansas",Q7203859
41,9495653,Chittenden County Transportation Authority,Q5102479
42,5667873,"Salem Oaks, Wisconsin",Q7404154
43,256957,"Meriden, Connecticut",Q54220
44,1981931,Altavilla Silentina,Q80558
0,32047243,"Henry Fork, Virginia",Q13634367
1,116733,"Westport, Massachusetts",Q432359
2,7710186,"South Sutton, New Hampshire",Q7568596
3,126445,"Schroon, New York",Q3710613
4,2094359,New Hampshire Route 149,Q1074950
5,116757,"Peabody, Massachusetts",Q54136
6,27179602,Lingo Landing,Q6553937
7,37093993,South Richmond High School,Q7568304
8,570421,South Seattle College,Q7568402
9,57861,"Charleston, West Virginia",Q44564
10,44855821,Maine State Route 126,Q19867826
11,3188547,Rose Bay Secondary College,Q7367653
12,2800437,1794 in architecture,Q2809549
13,2714618,South Point,Q411285
14,1095143,South San Gabriel,Q7568375
15,1095142,South Salem,Q952495
16,39753632,South Tacoma station,Q14713900
17,32920816,"South Randolph, Wisconsin",Q7568284
18,115817,"Fort Polk South, Louisiana",Q1922637
19,115950,"South Portland, Maine",Q1000166
20,449910,New York State Route 440,Q2486863
21,15027681,"Archer Lodge, North Carolina",Q4026080
22,92033,"Columbia County, Oregon",Q484385
23,39259315,"South Portsmouth, Kentucky",Q14716812
24,23588933,South Branch Penobscot River,Q7566384
25,16229123,South Spencer High School,Q7568527
26,13947684,Blackmore Pond,Q4923180
27,623022,Southside,Q413259
28,23334740,South Quincy,Q7568283
29,375658,"Dover, Massachusetts",Q204373
30,111444,"Streator, Illinois",Q577816
31,14696533,Zawada,Q421418
32,116728,"Seekonk, Massachusetts",Q2536927
33,45404071,"South Brunswick Terrace, New Jersey",Q22083155
34,4276307,List of places in Florida: S,Q6633698
35,47797291,List of state highways in Louisiana (3200–3249),Q2435593
36,6419754,Wisconsin Highway 138,Q839972
37,140110,"Torrington, Wyoming",Q988195
38,2926262,South Side Flats,Q7568473
39,38185719,"South Uniontown, Pennsylvania",Q7568717
40,60866,"Vallejo, California",Q208445
41,260027,"Rotterdam (town), New York",Q2166239
42,36024143,Meole Brace School,Q6817745
43,107673,"Rolling Hills, California",Q958507
44,856766,South Shore,Q418263
45,17942293,Windham Center Historic District,Q8024186
46,7363842,"Santa Ana, Manila",Q7419141
47,5774199,"South Temple, Pennsylvania",Q7568622
48,4778334,List of villages in Massachusetts,Q6644757
0,111245,"South Wilmington, Illinois",Q2669056
1,259545,"Wolfeboro, New Hampshire",Q601652
2,25282696,Southford Falls State Park,Q7570783
3,18425869,Southard,Q942693
4,126081,"Bethlehem, New York",Q3708873
5,339183,Points of the compass,Q11114344
6,107688,"South Whittier, California",Q531275
7,3613402,Southridge,Q7571000
8,3320006,Williamstown Football Club,Q8021296
9,10550348,South Hampton,Q7567419
10,22345154,Southtown,Q7571090
11,37910394,Michigan Stars FC,Q5425160
12,30396811,Shooting at the 2007 Pan American Games,Q7500870
13,19166266,"Southern Hills, Roanoke, Virginia",Q7569990
14,9390510,South Side Slopes,Q7568496
15,87009,Appalachian Trail,Q620648
16,19449927,"Southwest Schuylkill, Philadelphia",Q7571352
17,21018769,U.S. Route 44 in Connecticut,Q2241160
18,23639151,Southwood Two-Teacher School,Q7571499
19,1325678,Hersham,Q5744439
20,12000681,"Tuscola Township, Douglas County, Illinois",Q5557390
21,107669,"Pomona, California",Q486868
22,36296130,Southdowns Airport,Q7569278
23,575256,Spanish Fort,Q3965933
24,35840451,Housing Authority of the City of Milwaukee,Q16845157
25,769544,Southgate,Q349362
26,1062101,Southville,Q7571100
27,124671,"Southaven, Mississippi",Q768007
28,4124238,Spanish Wells,Q1771681
29,11149196,"Willow Park, Calgary",Q8022339
