,wk_page_id,wk_name,wiki_id
41,126389,"Union Vale, New York",Q3250376
42,184085,Lucerne (disambiguation),Q228615
43,4251316,Connecticut Route 55,Q2242677
44,38160616,Mount Riga State Park,Q6923226
45,57213,Centerville,Q292651
46,180380,Hibernia,Q302980
0,1296609,Pinehurst,Q358549
1,4389904,Porterville,Q399709
2,28259,Seneca,Q223826
3,30654,Triangle,Q19821
4,632400,Carnegie,Q226421
5,54554,Bagdad,Q418844
6,291978,Walden,Q863534
7,16024300,"Evans Center, New York",Q5415891
8,37486944,Beagle Gulf,Q812911
9,1004492,Millgrove,Q1935510
10,44262756,Sunset Bay,Q20818653
11,8579698,Emerson,Q224022
12,294194,Williston,Q84043
13,27977,South Park,Q16538
14,684259,East Side,Q364587
15,23872687,"Morton Corners, New York",Q6914838
16,23875886,"Griffins Mills, New York",Q5608848
17,13740081,Cazenovia Park Hockey Association,Q5055522
18,23880905,"East Eden, New York",Q5328271
19,23893691,"Town Line Station, New York",Q7829989
20,23897656,"Akron Junction, New York",Q4701680
21,23824163,Delaware Park,Q5253328
22,1315096,Water Valley,Q373176
23,1619613,Langford,Q411779
24,1999244,Wende,Q1903514
25,23876102,"Patchin, New York",Q7144360
26,997800,Forest Glen,Q1437182
27,23880538,"Hunts Corners, New York",Q14706486
28,23892265,"Wanakah, New York",Q7967041
29,82869,Clarksburg,Q348276
30,19879395,Protection,Q2252274
31,126412,"Evans, New York",Q3709369
32,126411,"Elma Center, New York",Q3461719
33,1685118,North Park,Q7056276
34,46310377,North Carolina Tar Heels men's tennis,
35,48489014,Hamlin Park Historic District,Q22060986
36,19195965,Iroquois,Q68518
37,23872532,"Wyandale, New York",Q8039450
38,986906,HMS Zulu (1909),Q5635052
39,23872622,"West Alden, New York",Q14707741
40,1332254,Dellwood,Q443335
41,14439916,"County Route 574 (Erie County, New York)",Q2487733
42,430616,Loveland,Q256220
43,6173250,Creekside,Q405750
44,375719,Dutchtown,Q1267960
45,2964362,Babcock,Q356882
46,33945174,"East Delavan, Wisconsin",Q5328211
47,41511943,Camp Pioneer,Q16768199
48,24621198,Highland Village/Lewisville Lake (DCTA station),Q5759249
49,1313262,Eden Valley,Q5336947
0,41371250,W.H.L. McCourtie Estate,Q16902815
1,581986,"Hawthorn East, Victoria",Q5685486
2,23949075,"Fayville, Illinois",Q5439118
3,126445,"Schroon, New York",Q3710613
4,126479,"Stratford, New York",Q3501769
5,23872663,"Peters Corners, New York",Q7178122
6,259890,"Amsterdam (town), New York",Q2038528
7,21587005,"The Village, Jersey City",Q7772629
8,126970,"Clarendon, New York",Q3708276
9,27179531,"Carpenters Corner, Delaware",Q5045750
10,124629,"Second College Grant, New Hampshire",Q7443207
11,27492457,"Ann Wrights Corner, Virginia",Q4766759
12,127620,"Milo, New York",Q3708496
13,946446,Ray,Q2281087
14,26125377,"Elizaville, New York",Q16890945
15,14057742,Allen Mountain (New York),Q4731793
16,26890604,My Two Brooks,Q6946555
17,22517015,"Fonda, Johnstown and Gloversville Railroad",Q3075337
18,259797,"Mayfield, New York",Q6797156
19,126431,"Crown Point, New York",Q1013523
20,22281072,Fort Hill,Q5471326
21,13269447,Boquet,Q893250
22,33138801,Hale Mills,Q5641406
23,126438,"Minerva, New York",Q3708637
24,16026513,Stone Church,Q7618892
25,259805,"Elba, New York",Q3710619
26,558682,Wright,Q2594596
27,31437454,Ó Domhnalláin,Q8078704
28,6422998,Pumpkin Hill Creek Preserve State Park,Q7259849
29,1390066,Sugarbush,Q7634968
30,20533662,Pembroke Center for Teaching and Research on Women,Q7161946
31,12403018,Saint Regis,Q7402128
32,125240,"North Bergen, New Jersey",Q2000528
33,25458,Rome,Q220
34,10489291,Franklin Falls,Q37421
35,61611,Linden,Q243681
36,21935929,"West Side, Jersey City",Q7986491
37,93204,"Emmons County, North Dakota",Q48917
38,594486,Meno,Q746253
39,20095331,Blue Ridge Road,Q2487903
40,2653676,List of places in New York: J,Q6633788
41,22972037,"Smith Corner, California",Q2841324
42,1183070,Derrick,Q686514
43,259794,"Johnstown (town), New York",Q6268769
44,26811621,Oregon,Q824
45,126485,"Pavilion, New York",Q3708933
46,126486,"Pembroke, New York",Q3708273
47,126481,"Bethany, New York",Q3708881
48,47739945,"Batavia, New York",Q1380988
0,43928424,RiverGate,Q18705990
1,259819,"Greenville (town), New York",Q3461004
2,8282374,Tropical cyclone,Q8092
3,13955405,Woods,Q408487
4,1948710,Result,Q2995644
5,29399874,Clark Point,Q2605036
6,2653748,List of places in New York: R,Q6633798
7,4851444,Irish Argentine,Q3777727
8,46709576,Lordship of Newry,Q20712910
9,7713110,Griffin,Q130223
10,18723291,Cookville,Q1129635
11,43178196,Kiskatom Formation,Q18154053
12,8964033,New York State Route 178,Q2486377
13,858820,Maple Grove,Q413434
14,613725,Honeyville,Q129696
15,126533,"Winfield (town), New York",Q8024990
16,10022232,Hut Point Peninsula,Q1372609
17,126477,"Oppenheim, New York",Q992522
18,126526,"Schuyler, New York",Q3709190
19,44794198,"Cooksburg, Pennsylvania",Q19461136
20,112371,"Brooksburg, Indiana",Q2788870
21,126494,"Lexington, New York",Q992543
22,126495,"New Baltimore, New York",Q3708922
23,126492,"Jewett, New York",Q3708961
24,259828,"Herkimer (town), New York",Q5739251
25,127538,"Rose, New York",Q51270
26,23391410,List of mills in Salford,Q6628582
27,1203079,High Falls,Q1169266
28,8707255,Western Settlement,Q2300143
29,259825,"Frankfort (village), New York",Q3461196
30,28139977,"Saugerties, New York",Q3292703
31,259920,"Remsen, New York",Q7312221
32,11570099,Sunset/Sunside,Q3503965
33,36779972,Orson M. Allaben,Q7104166
34,39206675,Erik van Dillen,Q1259691
35,669567,Jacksonburg,Q1278211
36,31064709,Little Rapids,Q19927005
37,33884,Woodstock,Q164815
38,1328156,Asbury,Q422425
39,559789,West Athens,Q1358774
40,57834,"Frankfort, Kentucky",Q28603
41,10096236,"Gulph Mills, Pennsylvania",Q11973252
42,2653676,List of places in New York: J,Q6633788
43,126489,"Durham, New York",Q3708751
44,2653671,List of places in New York: I,Q6633787
45,26811621,Oregon,Q824
46,1095707,Spragueville,Q1746039
47,126512,"Danube, New York",Q3708297
48,126511,"Columbia, New York",Q3708737
49,126517,"Litchfield, New York",Q3390139
0,126584,"Martinsburg, New York",Q3708325
1,609312,Levoča,Q242478
2,126575,"Diana, New York",Q3710112
3,9048372,New York State Route 12E,Q2485951
4,457399,Forest City,Q402022
5,37946138,"List of hamlets in Lewis County, New York",Q6621999
6,21236241,Horse Island Light,Q5905466
7,251613,Baker,Q160131
8,23343,Page,Q224749
9,9048463,New York State Route 180,Q2486381
10,174929,Acer saccharinum,Q158301
11,2653464,List of places in New York: C,Q6633780
12,2420499,Maxwell,Q219153
13,22611176,"Tryon Corner, California",Q7848546
14,1792079,Hamilton South (electoral district),Q3126451
15,16738000,Marcellus Formation,Q1554536
16,1074350,The Rosses,Q2928746
17,347231,Fraser,Q225220
18,26125377,"Elizaville, New York",Q16890945
19,259869,"Livonia, New York",Q604520
20,30170008,Eatons Corners Historic District,Q5331408
21,5289401,"Cuylerville, New York",Q5197100
22,3995550,Fowlerville,Q5476467
23,500034,Bellwood,Q412454
24,110356,"Cobbtown, Georgia",Q2053087
25,126580,"Lewis, Lewis County, New York",Q6536197
26,1203079,High Falls,Q1169266
27,263363,Glenville,Q401923
28,9714803,Cedarcrest High School,Q5056969
29,27857303,Winona,Q254207
30,2653691,List of places in New York: L,Q6633790
31,126590,"Osceola, New York",Q3501806
32,1319141,Eagleville,Q360473
33,5455465,New York State Route 290,Q2486588
34,49106242,"Bennetts Corners, Ohio",Q22133531
35,19365483,"Oniontown, New York",Q7093940
36,1341785,Eagle Point,Q358335
37,118333,"Groveland Township, Michigan",Q5611493
38,3308968,Number Four,Q7069515
39,657355,Zoar,Q218011
40,259853,"Croghan (town), New York",Q5187506
41,15832804,Mills Township,Q378179
42,23528621,East Martinsburg Historic District,Q5328940
43,144968,Inverness,Q160493
44,41531280,"Maple Beach, Pennsylvania",Q16894601
45,150732,"Excelsior Springs, Missouri",Q959823
46,29810,Texas,Q1439
47,104586,"Littleville, Alabama",Q66574
48,126107,"Burns, New York",Q3708504
0,108849,"Mansfield, Connecticut",Q937718
1,13334734,Ray Munns,Q7297877
2,126575,"Diana, New York",Q3710112
3,126613,"Lenox, New York",Q3708367
4,2653829,List of places in New York: V,Q6633804
5,1165913,Rush River (Minnesota),Q1664016
6,1082459,Severance,Q440550
7,126631,"Hamlin, New York",Q3357965
8,2489566,Poklonnaya Hill,Q2370140
9,2653748,List of places in New York: R,Q6633798
10,22497694,"Pokerville, California",Q7208626
11,2653765,List of places in New York: S,Q6633799
12,299174,Campbell,Q226474
13,2420499,Maxwell,Q219153
14,13189771,Walker,Q223941
15,21172420,"Wheatland Center, New York",Q7991889
16,21161862,"Belcoda, New York",Q4882078
17,117950,"Manitou Beach-Devils Lake, Michigan",Q2744856
18,5665376,West Sweden,Q4992082
19,2727666,"Poolville, Texas",Q7228664
20,12122706,"Collamer, Indiana",Q5145918
21,38960359,Hamilton Town Center,Q16841615
22,417889,Meadle,Q6803197
23,18316896,"Pratts, Virginia",Q7238786
24,109544,"Meadow Woods, Florida",Q2106597
25,10249348,Fiona Shackleton,Q336760
26,1300565,Middleport,Q411383
27,68840,Union,Q227388
28,126621,"Sullivan, New York",Q3501230
29,47040104,Lloydsville,Q1268937
30,31678895,"Juddville, Wisconsin",Q6302335
31,13298920,New York State Route 316,Q2486653
32,2051727,Swedish Medical Center,Q7654755
33,322754,East Boston,Q1277756
34,2653470,List of places in New York: D,Q389977
35,1560578,White City,Q279887
36,8216651,Five Corners,Q4386101
37,97138,Five Points,Q358826
38,460907,Western Greece,Q170291
39,262644,Otis,Q255178
40,27587350,Dwarka Sector 10 metro station,Q5317944
41,956750,Wellsville,Q360479
42,126896,"Pompey, New York",Q3708701
43,2653671,List of places in New York: I,Q6633787
44,35727227,"Abells Corners, Wisconsin",Q4666717
45,399990,American Museum of Natural History,Q217717
46,9991609,Ebenezer Stoddard,Q1278676
0,685243,West End,Q345191
1,38549999,"Winneshiek, Illinois",Q8025630
2,1570779,Yost Ice Arena,Q8056385
3,539227,New Salem,Q404154
4,1889574,Corwin,Q352743
5,393365,Oakwood,Q402476
6,155184,Waterville,Q246170
7,259895,"St. Johnsville, New York",Q7589039
8,7750633,Old Scotch Church,Q7084943
9,2916874,Northern State Parkway,Q2487856
10,259890,"Amsterdam (town), New York",Q2038528
11,9562895,Effects of Hurricane Wilma in The Bahamas,Q5347357
12,43253126,Chilcombe,Q3374776
13,37536,Central Park,Q160409
14,22352719,Bay Colony,Q812063
15,117698,"Otisco Township, Michigan",Q518819
16,259898,"Hempstead, New York",Q1583289
17,23908474,"North Hartland, New York",Q7055552
18,10037039,Stone Ridge,Q14374523
19,1762430,Merrick Road,Q6820088
20,157051,McKinley,Q1592503
21,126661,"Palatine, New York",Q3501546
22,126663,"Root, New York",Q3708378
23,1024384,Parkhurst,Q746278
24,586227,Shawnee,Q253436
25,126765,"North Wantagh, New York",Q3477087
26,524082,Randall,Q347322
27,26625116,Harrower,Q5666643
28,23908385,"Comstock Corners, New York",Q5157688
29,126829,"South Lockport, New York",Q3461948
30,551822,Beacon Hill,Q439219
31,126798,"Syosset, New York",Q3056724
32,17738915,Nine Elms railway station,Q7038301
33,64250,Oak Ridge,Q347591
34,23909312,"Roosevelt Beach, New York",Q7366418
35,126680,"The Bellmores, New York",Q3452093
36,21620915,Francis Wayland Glen,Q15451909
37,23909255,"South Wilson, New York",Q7568943
38,20523613,Alden Park Manor,Q4713564
39,130460,"Valley Brook, Oklahoma",Q2199145
40,286636,"East Village, Manhattan",Q1043326
41,39802231,Lost Valley,Q16867018
42,18563394,"Baldwin, North Dakota",Q4850504
43,4919498,Beacon Hill Park,Q2892796
44,13011,Greenwich Village,Q205380
45,1302577,Berryville,Q349254
46,126657,"Minden, New York",Q3708436
47,26062113,List of localities in Tasmania,Q6626659
48,127545,"Briarcliff Manor, New York",Q3452629
0,449183,West Somerset,Q1853853
1,6913379,Fish Creek railway station,Q5454510
2,2653823,List of places in New York: U,Q6633801
3,23908395,"Hickory Corners, New York",Q5751129
4,259914,"Bridgewater, New York",Q4966823
5,4314613,Glenmore,Q1198985
6,36237624,"Edgewater Beach, Wisconsin",Q5337838
7,126867,"Vienna, New York",Q3708598
8,22018,"Nashville, Tennessee",Q23197
9,126866,"Verona, New York",Q3708365
10,2653748,List of places in New York: R,Q6633798
11,126827,"Royalton, New York",Q515501
12,5972785,"Wrights Corners, New York",Q8038300
13,10780312,Archibald Hill Carmichael,Q633184
14,64247,New London,Q228596
15,7360457,Maryvale (Phoenix),Q6781780
16,62455,Lowell,Q226446
17,5364746,The Reckoning (Iced Earth song),Q3283987
18,23762516,"Porter Center, New York",Q7231598
19,126884,"LaFayette, New York",Q3709180
20,33081619,"Hawkins Corner, Wisconsin",Q5685128
21,8400593,New York State Route 291,Q2486591
22,23909064,"McNalls, New York",Q6802455
23,5548720,Pine Crest,Q2095512
24,126580,"Lewis, Lewis County, New York",Q6536197
25,23908933,"Towers Corners, New York",Q7829822
26,8974508,Flint Town United F.C.,Q3073748
27,259920,"Remsen, New York",Q7312221
28,50437966,Scopan Lake,Q24024866
29,181905,Escarpment,Q1174791
30,8784560,Bergholtz,Q2897109
31,13298920,New York State Route 316,Q2486653
32,28098644,North Ridge Country Club,Q7056486
33,672216,Jeddo,Q1686129
34,12817499,Fish Creek,Q5454493
35,126863,"Steuben, New York",Q3708691
36,26609797,Elm Hill,Q285461
37,672654,Jewell,Q1688610
38,11755186,Clintonville,Q443350
39,1343236,Ridgewood,Q1174837
40,24214920,"Mapledale, West Virginia",Q6754026
41,27492562,"Colemans Mill Crossing, Virginia",Q5143045
42,2653654,List of places in New York: H,Q6633785
43,39389,Pine,Q12024
44,126517,"Litchfield, New York",Q3390139
45,46401,Ionia,Q620874
46,23909051,"Dysinger, New York",Q5319468
0,28188139,Centerfield,Q1053607
1,5549627,Polkville,Q412801
2,504308,Terrace garden,Q2249234
3,339183,Points of the compass,Q11114344
4,1566757,Glen Haven,Q1530787
5,2653829,List of places in New York: V,Q6633804
6,5312175,"Suburbs of Hamilton, New Zealand",Q7632431
7,259931,"Manlius, New York",Q5802931
8,43701,Flint,Q83087
9,17947361,Cedarvale,Q5056999
10,2653765,List of places in New York: S,Q6633799
11,175719,Suxamethonium chloride,Q424378
12,3010362,Beau Bassin-Rose Hill,Q813337
13,858820,Maple Grove,Q413434
14,545534,Jones Beach,Q6275131
15,22295955,Skaneateles Short Line Railroad,Q2291577
16,2653483,List of places in New York: G,Q6633784
17,149170,Academy,Q162633
18,25271373,"Pompey Center, New York",Q7227478
19,39959479,Lamson,Q16871794
20,661634,Fairhaven,Q11697614
21,126882,"Geddes, New York",Q3709234
22,725608,Tioughnioga River,Q7808750
23,1242433,"Shepard Settlement, New York",Q7494428
24,2778901,Long Bridge,Q16462200
25,64711,Newport,Q224715
26,30260741,"Immaculate Conception Church (Bangall, New York)",Q14706523
27,109525,"Belle Isle, Florida",Q2154059
28,259924,"Camillus, New York",Q5026722
29,5910472,Stiles,Q242808
30,35548434,Forest Beach,Q5468800
31,15635070,List of closed railway stations in Greater Manchester,Q6610223
32,37941745,"Lower South Bay, New York",Q6693832
33,857364,Collingwood,Q297104
34,852844,South Bloomfield,Q7566335
35,5455465,New York State Route 290,Q2486588
36,49106242,"Bennetts Corners, Ohio",Q22133531
37,686099,North Valley,Q7057094
38,42630936,Elmcrest Hospital,Q16992429
39,13188400,New York State Route 20SY,Q2487133
40,1320398,Halfway,Q402958
41,127620,"Milo, New York",Q3708496
42,126896,"Pompey, New York",Q3708701
43,475490,Ironside,Q419675
44,126894,"Onondaga, New York",Q3708556
45,126895,"Otisco, New York",Q3708779
46,8636499,"Jack's Reef, New York",Q6110855
47,5589344,New York State Route 175,Q451890
0,197884,Rio,Q224557
1,4819392,Orleans Correctional Facility,Q7103256
2,13817440,Denniston,Q1189639
3,42012223,"Oakland Township, Franklin County, Iowa",Q9043042
4,116738,"Oak Bluffs, Massachusetts",Q2418436
5,127401,"Bethel, New York",Q831256
6,126935,"Hamptonburgh, New York",Q3708679
7,3088921,"West Kendall, Florida",Q7985603
8,7396967,Myers Grove School,Q6947418
9,1328146,Wilcox,Q355190
10,1297884,Rossville,Q413563
11,87793,Joseph-Louis Lagrange,Q80222
12,86902,Rockville,Q298060
13,37879585,Graham Line,Q5593026
14,2318402,Mertensia,Q765547
15,50223160,Louis N. VanKeuren,Q23900895
16,259961,"New Windsor, New York",Q3708373
17,108480,Eden,Q224780
18,259963,"Newburgh (town), New York",Q7017154
19,13040,Gypsum,Q82658
20,64711,Newport,Q224715
21,23996841,State Forest State Park,Q7603224
22,18188335,1890–91 Irish League,Q780850
23,4230032,Washington Heights,Q440919
24,17771,Lebanon,Q822
25,685414,Sunset Beach,Q440901
26,23177240,Logtown,Q1868108
27,680391,"Stockholm, New Jersey",Q7617988
28,126925,"Crawford, New York",Q3708470
29,126906,"Bristol, New York",Q3708405
30,2653691,List of places in New York: L,Q6633790
31,1578137,Berea,Q345791
32,30034769,Greycourt State Park,Q5608338
33,674494,New Vernon,Q1982940
34,3956676,Milburn,Q412785
35,4319169,Prospect Hill,Q2113314
36,297795,Farmingdale,Q417696
37,37617990,Waterloo Mills Historic District,Q7974257
38,97138,Five Points,Q358826
39,6035658,Willow Beach Gauging Station,Q8022263
40,124399,"Gardnerville, Nevada",Q2466325
41,92982,Paradise,Q3363340
42,12385591,Oxford Railroad Depot and Junction House,Q7115430
43,49117255,"Laurel, Ohio",Q22133897
44,1082022,Chapin,Q402506
45,29750121,"Liberian constitutional referendum, 1847",Q1731090
46,8387208,Vincent,Q4928254
47,48436748,Virginia Tech Richmond Center,Q22032179
48,11010061,"Michigan Corners, New York",Q6837509
49,32454869,"Fostertown, New Jersey",Q5473855
0,2653823,List of places in New York: U,Q6633801
1,2381269,Platten,Q236127
2,39108145,Daysville,Q1179173
3,2653829,List of places in New York: V,Q6633804
4,127016,"Middlefield, New York",Q3708268
5,125436,"Perth Amboy, New Jersey",Q985592
6,137419,"South Barre, Vermont",Q2416180
7,259998,"Unadilla, New York",Q2596590
8,126970,"Clarendon, New York",Q3708276
9,2653680,List of places in New York: K,Q6633789
10,7360457,Maryvale (Phoenix),Q6781780
11,115007,"Yates Center, Kansas",Q2320183
12,158263,Manning,Q14629485
13,44760,Confectionery,Q5200157
14,359622,Lakeview,Q295993
15,8271429,Shadigee Creek,Q16899970
16,1281444,Chase,Q226427
17,984048,Oak Orchard Creek,Q7073641
18,4949958,New York State Route 31A,Q2486041
19,127024,"Springfield, New York",Q570046
20,20903802,List of lifesaving stations in Michigan,Q6625397
21,47905,Kolkata,Q1348
22,128063,"Taylortown, North Carolina",Q2025307
23,127001,"Schroeppel, New York",Q3708814
24,32390378,"East Barre, Vermont",Q5327793
25,127012,"Exeter, New York",Q3708454
26,127538,"Rose, New York",Q51270
27,39126393,Scotch Hill,Q1720990
28,44978455,"Baldwins Corner, New Jersey",Q19460355
29,3663697,"Ramona Beach, New York",Q7289907
30,3695298,The Hastings Center,Q15229051
31,1736191,Lena,Q174816
32,127004,"Volney, New York",Q3708730
33,127005,"West Monroe, New York",Q3708352
34,126968,"Barre, New York",Q808838
35,4945062,The Elms,Q181149
36,42398581,Ben Lomond (North Shore Mountains),Q16951170
37,672216,Jeddo,Q1686129
38,19537323,Cliffside,Q1101348
39,47040104,Lloydsville,Q1268937
40,15439304,Hinsbourg,Q21394
41,13189771,Walker,Q223941
42,13283614,Oswego Recreational Trail,Q7108241
43,18538,"Lansing, Michigan",Q28237
44,259970,"Constantia (town), New York",Q3710249
45,45272447,Red Mill,Q2136014
46,126991,"Hastings, New York",Q3708830
47,27857303,Winona,Q254207
48,3745226,"Alix, Alberta",Q4727494
0,127053,"Pittstown, New York",Q2605439
1,19182857,Kent Hills Wind Farm,Q6391767
2,3148625,North Beach,Q416461
3,2177920,New York State Route 22,Q451274
4,45259216,"Allens Corner, New Jersey",Q19059406
5,1311708,Lincolnville,Q357407
6,126698,"Floral Park, New York",Q991627
7,109332,Stillwater,Q246142
8,2172556,New York and Putnam Railroad,Q7014902
9,2653765,List of places in New York: S,Q6633799
