,wk_page_id,wk_name,wiki_id
15,2339835,Musoma,Q847315
16,18768808,Roman Catholic Diocese of Tagum,Q877020
17,40479562,Dowa,Q3038288
18,34414,Zanzibar,Q1774
19,27259427,Colonia Suiza,Q5148259
20,1904742,Songea,Q794813
21,3600141,Qaem Shahr,Q720937
22,925661,Vũng Tàu,Q21194
23,232458,Rizal,Q13874
24,48080672,Fès-Meknès,Q19951027
25,31922898,Applied Science University,Q4781576
26,47031716,Al-Suwaira,Q4164616
27,23254651,Villa Unión,Q2535733
28,1845945,Jalal al-Din Muhammad al-Isfahani,Q16866457
29,7809256,Salto Partido,Q2042858
30,273591,Agadir,Q170525
31,46897093,Marrakesh-Safi,Q19951125
32,2156106,Vista Alegre,Q352957
33,4499539,Heliopolis,Q728863
34,40015192,Kumi,Q15634320
35,32584968,Kilaguni,Q6406498
36,12766769,Chake-Chake,Q993159
37,9216103,Palak,Q7126626
38,3914953,Marneuli,Q770336
39,2068001,Badoc,Q39303
40,14970660,Sde Nehemia,Q2777785
41,4350630,Gulberg,Q5617284
42,18288711,Betzet,Q2889332
43,403685,Communist Party of Nepal (Maoist-Centre),Q506537
44,2098769,"Pilar, Sorsogon",Q174255
45,18884520,List of post offices in the British Mandate of Palestine,Q6634527
46,18743677,Tahir Jalil Habbush al-Tikriti,Q7675500
47,1557456,Bingerville,Q863795
48,52593,Addis Ababa,Q3624
49,30018297,Aïn Abessa,Q2876247
0,928582,Maku,Q247251
1,18731115,Viamonte,Q1040117
2,6093449,Estrella,Q15156238
3,35531433,San Juanito,Q2219734
4,10688086,Berbeo,Q1656286
5,2160729,"Tubod, Lanao del Norte",Q274439
6,41363082,Oscar Murillo (artist),Q15698294
7,2284901,Pandan,Q192636
8,2024622,Corinto,Q354966
9,3004780,Las Varas,Q6492494
10,1300118,Moquegua,Q1000346
11,37912749,Laft-e Kohneh,Q15241245
12,37761978,Kulaghan-e Tuman-e Abdollah,Q5837113
13,16179700,Thaka Thimi Tha,Q7709347
14,27638686,Iñapari,Q1899785
15,2251807,Caimito,Q3649841
16,3537723,Kalabagh,Q1542553
17,31967811,List of radio stations in Paraguay,Q6635897
18,31015390,Javier Portales,Q6165680
19,2210438,Nacala,Q990080
20,3161166,Abtalion,Q2750624
21,20869731,Santa Helena,Q225324
22,13544995,Mishmar HaEmek,Q1938721
23,25734,Taiwan,Q865
24,48605242,Azerbaijan-India relations,
25,12546294,General Baldissera,Q932486
26,18460866,Kfar Baruch,Q2777518
27,25847196,Rancho Cañada de Salsipuedes,Q7290888
28,16223780,Cashero,Q303334
29,16056717,Alto Verá,Q1987240
30,1709856,Santa Elena,Q234489
31,11271080,Henry Klumb,Q5724414
32,2344946,Concepción del Norte,Q2191325
33,2538742,El Seibo (city),Q2420339
34,17984614,Marjeh Square,Q2401637
35,1656008,Theobald,Q259005
36,37627249,Min-ji,Q16256366
37,268906,Kwun Tong,Q1045119
38,15219121,Ancasti,Q2566241
39,2083858,"Vinzons, Camarines Norte",Q356898
40,4159335,David Hodgson (rugby league),Q5235071
41,32973303,Tangkeng Station,Q5941634
42,31961020,"Barrio Hipódromo, Maldonado",Q808940
43,2292016,Sikatuna,Q7513608
44,16023858,Satipo,Q3057885
45,592829,San Luis,Q225404
46,47185742,Erica Farias,Q20711480
47,2185642,Lake View Estate,Q15241357
48,4387773,Udaipur,Q200340
49,53848,San Antonio,Q975
0,37306904,Zubarah Fort,Q13564665
1,2095620,San Javier,Q419641
2,32569880,NC Magra,Q6953243
3,430202,"Pacific Palisades, Los Angeles",Q1370207
4,7719153,Juan María Gutiérrez,Q3067804
5,3273595,National Italo-Romanian Cultural and Economic Movement,Q2058773
6,7259385,Jisr az-Zarqa,Q764601
7,5151864,"Sunshine Island, Hong Kong",Q7641503
8,1233589,Tsz Wan Shan,Q835489
9,32944429,Royal Mint (Spain),Q733486
10,1770809,Angel of Independence,Q928541
11,13155612,Villanueva del Campillo,Q1630629
12,5093448,Chala,Q1059406
13,7006743,Cavanagh,Q16768420
14,25494478,"Mehdya, Morocco",Q598684
15,7846639,Luján de Cuyo Department,Q972194
16,3300366,Wu Kai Sha,Q3408377
17,18077446,Havatzelet HaSharon,Q2920189
18,13178489,Hornillos de Eresma,Q1907007
19,7781768,Mar Chiquita Partido,Q1827027
20,1989278,Shahr-e Kord,Q386649
21,204502,Librazhd,Q18772
22,6591547,Pong Hau K'i,Q359049
23,2260262,El Rosario,Q522321
24,27259562,Villa Los Coihues,Q7930398
25,14586414,Ein Tzurim,Q2889500
26,4193690,Shighnan,Q1964734
27,10632568,Rōnin (student),Q2616368
28,2556272,Villa Nueva,Q445860
29,16989542,Chorrillos,Q5105240
30,14688349,Miss Universe 1953,Q2412731
31,42821,La Paz,Q1491
32,1090232,San Francisco de Macorís,Q681999
33,522328,La Pampa Province,Q44795
34,24749078,Taihe District,Q1332166
35,15104868,Lácar Department,Q546774
36,46731225,Santa (1943 film),Q20002422
37,16488324,Piedras Blancas,Q7191572
38,2019680,Corralito,Q1135266
39,1837519,Morro Castle (fortress),Q635199
40,63125,Veracruz,Q60130
41,4861230,Arata,Q626454
42,56690,Kigali,Q3859
43,1015082,Dadaab,Q1007680
44,11692079,Yau Ma Tei Typhoon Shelter,Q8050315
45,42550369,Víctor Hugo Morales Zapata,Q17104166
46,4175698,Daniel Plaza,Q433810
47,1256586,San Rafael Department,Q2004531
48,886294,Kokand,Q489890
49,45259965,Quequén,Q1866586
0,57669,Windhoek,Q3935
1,31944964,Villa San José,Q2525747
2,10705855,Puerto Lleras,Q1577863
3,4126315,Ampara,Q696444
4,1701529,Puerto Boyacá,Q2335098
5,2352858,Yves Engler,Q8062312
6,24922977,La Playa,Q2691794
7,18834609,Shurabad,Q12849629
8,9395518,Tamalameque,Q1524857
9,20967948,Basse Nding,Q4868040
10,42895,Walvis Bay,Q220843
11,2264950,San Roque,Q343996
12,14250019,Kfar Ruppin,Q591269
13,21218880,Al-Shifa Hospital,Q2919372
14,25879368,Ain El Hadjar,Q2876303
15,47437239,Boubou (clothing),Q2647929
16,2138894,"Minalabac, Camarines Sur",Q208864
17,3433787,Cuevas,Q422348
18,3587789,Canar,Q1210434
19,16079453,Canoa,Q3202438
20,4394750,Olavarría Partido,Q2621613
21,14699771,Puerto Escondido,Q413336
22,17871286,Kfar Shmuel,Q2890154
23,33188989,Santa Ana,Q229250
24,36513770,Joos Maternal Dynasty,Q15955058
25,18531430,Tzafria,Q2919894
26,1420071,Sandbars in Hong Kong,Q7416024
27,14245299,Etinan,Q5404600
28,419335,Sharm el-Sheikh,Q644
29,18677917,Regavim,Q934250
30,1230556,Tribhuvan University,Q588239
31,3272199,Argelia,Q441574
32,1622953,Bakau,Q804275
33,11154168,Ika language (Nigeria),Q35406
34,3970308,Jerash Governorate,Q750270
35,47192036,List of Qatari football transfers summer 2015,Q20716329
36,14669945,"Lumapas, Brunei-Muara",Q2364560
37,5603460,Chung Hom Kok,Q5116292
38,2211051,Sison,Q406047
39,3693821,María Luisa Bombal,Q273156
40,10720099,Pradera,Q2433369
41,49728,San Francisco,Q62
42,30222361,Skra,Q7536552
43,1387667,Tower Hill,Q499565
44,5719454,"La Capital Department, Santa Fe",Q1190687
45,29497556,San Matías,Q408988
46,3115742,Desaguadero,Q296697
47,53848,San Antonio,Q975
48,608836,"Abuyog, Leyte",Q212877
0,40635830,Grecia,Q15092478
1,2703706,Lorica,Q356371
2,6255346,Sharaqpur,Q7489420
3,2226372,Santa Rita,Q185868
4,2284511,Bantayan,Q366006
5,2160766,Catanauan,Q103872
6,26352227,Tinaquillo,Q1517139
7,32475369,Dumesnil,Q1264972
8,24288775,Sri Lanka bus routes,Q7585910
9,15658944,Oodi,Q170647
10,2068758,Bacnotan,Q40259
11,5076434,Arbeláez,Q925824
12,184540,Gamma-Aminobutyric acid,Q210021
13,20292299,Luk Keng Pier,Q8423043
14,25002152,San Borja,Q409362
15,46663172,"Stepnyak, Kazakhstan",Q4442183
16,448342,"San Cristóbal, Dominican Republic",Q373759
17,8966549,Lyady,Q4272564
18,971112,La Villa,Q1209071
19,2160960,Lucban,Q103941
20,9495589,Jaintiapur Upazila,Q6124105
21,2556936,Pueblo Nuevo,Q412427
22,2069817,"San Guillermo, Isabela",Q50160
23,6215051,General Pueyrredón Partido,Q671742
24,1056664,Sandy Bay,Q7417148
25,36303268,Kalehe Territory,Q6351942
26,162631,Las Piñas,Q8854
27,2526797,P. T. Narasimhachar,Q7117564
28,4821036,"General Roca, Río Negro",Q52506
29,561777,Lockheed Martin X-44 MANTA,Q526759
30,16989542,Chorrillos,Q5105240
31,333988,Retalhuleu,Q1023393
32,5307322,"Las Heras, Mendoza",Q2707626
33,2990577,Delicias,Q194687
34,7561223,Roman Catholic Diocese of Calbayog,Q867550
35,15144667,"Santa María Department, Córdoba",Q1063086
36,44311237,Sergio Tasselli,Q23023529
37,9958848,Notre Dame d'Afrique,Q2088381
38,1267316,Mitzpe Ramon,Q741793
39,6108853,Smorgon,Q7546475
40,7821499,Henry Quinteros,Q1797654
41,5436208,CABA,Q5008513
42,9703804,Oussouye Department,Q2087689
43,44730,Burgos,Q9580
44,45026985,"Tashbulak, Uzbekistan",Q18756770
45,64720,Santa Fe,Q225382
46,2117805,"Odiongan, Romblon",Q174632
47,469594,Zlitan Municipality,Q8073053
48,23547845,Ajab Shir,Q2718461
49,15428539,Rivadavia,Q394463
0,2227963,Yopal,Q13591
1,1475760,Ibagué,Q222755
2,12667510,Palmira,Q409736
3,197171,Upland,Q397811
4,49695649,Kachan,Q16464002
5,980125,Salento,Q735628
6,940129,"Chinchiná, Caldas",Q1073678
7,20202987,Futalaufquen Lake,Q581399
8,317774,Intibucá Department,Q262125
9,38468023,Lurín,Q526088
10,2302232,Lobamba,Q101418
11,2271204,Cox's Bazar,Q949746
12,2988742,La Garita Caldera,Q624994
13,748219,La Plata Partido,Q260600
14,31289674,Ras Baalbek I,Q7294638
15,966655,Tambopata,Q2111109
16,37803874,Xiangkhouang Province,Q465947
17,3432015,Isla del Sol,Q600282
18,948172,La Ceiba,Q916536
19,22307842,Mukono Town,Q179198
20,2556936,Pueblo Nuevo,Q412427
21,1403258,Tiong Bahru,Q7808727
22,2350543,Santa María de Jesús,Q119252
23,1041701,Tampines,Q5110386
24,10887284,Willington Ortiz,Q2422986
25,2156585,M'Bour,Q1019431
26,27241762,Loro Huasi,Q6681528
27,737324,Gweru,Q399316
28,2146883,Mount Longonot,Q1520750
29,10862357,Sabana grande,Q739870
30,1268294,Morales,Q16463652
31,10687801,La Capilla,Q1654986
32,20760,Montenegro,Q236
33,2061758,Farwaniya Governorate,Q1072757
34,2393711,Santa Catarina Pinula,Q1671882
35,1278570,Santos de Guápiles,Q290893
36,46795871,José María Reyes Mata,Q636570
37,9408215,VAO,Q564121
38,3844645,Windberg,Q548590
39,3196358,Calarcá,Q2240918
40,1781262,Ahuachapán,Q186935
41,40292485,"Hinterleiter, Pennsylvania",Q15224182
42,50797160,Highways in Honduras,Q21572718
43,7839520,Godoy Cruz Department,Q1190576
44,46280196,Península Valdés Railway,Q5860745
45,5477498,Manú (footballer),Q254823
46,4461467,Xiangkhoang,Q7485183
47,40611732,Maun,Q4285540
48,29714730,Plan de la Noria,Q7200916
49,22883003,Marina East,Q6763814
0,1589009,Lian,Q413852
1,1220988,Buenavista,Q291885
2,3460041,Otanche,Q1577588
3,15004431,Chincheros,Q878820
4,1312032,Isabel,Q4218918
5,57404,Yangon,Q37995
6,44895513,El Peñol,Q15874843
7,1786431,San Andrés,Q192652
8,4359551,Yavarate,Q1655686
9,2389169,Planadas,Q1964548
10,9671252,El Piñón,Q614970
11,209982,Quito,Q2900
12,10707449,Puerres,Q948935
13,1488902,Huancavelica,Q1000333
14,2251807,Caimito,Q3649841
15,17487473,Kotli Loharan West,Q6434120
16,23546251,Dos Bocas River,Q7386269
17,381634,San Carlos,Q251402
18,169900,Margarita,Q657621
19,57638,Santo Domingo,Q34820
20,35629465,Kilu Panjeh,Q5813192
21,2556936,Pueblo Nuevo,Q412427
22,473455,Santa Rosa,Q233807
23,16090158,Río Alejandro,Q7386186
24,1982011,"Matnog, Sorsogon",Q174246
25,10706642,Cumbitara,Q927628
26,241325,Buena Vista,Q246588
27,2514009,San José de la Montaña,Q1655028
28,4880209,Taiarapu-Est,Q2304334
29,306850,El Dorado,Q192550
30,1431643,Gutiérrez,Q2255316
31,39882313,Ahmad Jarba,Q13626919
32,18451641,Acul-du-Nord,Q2710854
33,1190630,Puerto Ordaz and San Felix,Q2290080
34,29496260,San José,Q173718
35,30960079,Enciso,Q413049
36,17196222,Huarocondo District,Q3313271
37,2066525,"Samal, Davao del Norte",Q1020674
38,3557494,Tanguiéta,Q2269248
39,2049861,San Joaquín,Q187838
40,17233308,Huicungo District,Q5934986
41,19742236,2004 Open de Tenis Comunidad Valenciana,Q3883601
42,34310490,Jainism in Pakistan,Q15229181
43,6342278,Tongkang Pechah,Q7821102
44,541626,San Pablo,Q295411
45,547214,Santa Marta,Q209016
46,43494218,Día de la Canción Criolla,Q5815761
47,4719247,Uchhali Complex (Ramsar Site),Q7876694
0,2982134,Ancón,Q489531
1,3245474,Isla Verde,Q6081507
2,5801099,Nueve de Julio,Q342161
3,25271539,Representative Association of Commissioned Officers,Q7275067
4,979725,Monte Verde,Q975775
5,11401226,Sons of Iraq,Q2420193
6,12639,Galilee,Q83241
7,15124015,Picún Leufú,Q922199
8,2068541,Agoo,Q40168
9,3514801,Baeza,Q488555
10,32248348,Kango people,Q6362821
11,22801173,Amerrisque Mountains,Q4745816
12,15114929,"General San Martín Department, Córdoba",Q1009169
13,15123349,Juárez Celman Department,Q1063397
14,2280534,San Esteban,Q404961
15,2715578,Tulcán,Q752113
16,4943907,Boquerón,Q1182100
17,6410471,Benner,Q817831
18,2556936,Pueblo Nuevo,Q412427
19,72178,San Juan,Q1320747
20,1076107,Penshurst,Q1227477
21,10431134,Curití,Q1575978
22,18451710,Grande-Rivière-du-Nord,Q2495285
23,473455,Santa Rosa,Q233807
24,10732402,Fúquene,Q1656191
25,1573805,Eugenio Espejo,Q981513
26,29503446,"La Grande Princesse, U.S. Virgin Islands",Q6462855
27,32822144,Josh Constable,Q6288771
28,40939053,Juan Miguel de Esparza,Q16859353
29,11739050,Lake Olomega,Q6477193
30,16056977,Horqueta,Q2639236
31,25987990,"El Peñón, Barahona",Q1770893
32,10164137,Moñitos,Q1441218
33,42133336,"La Cruz, Costa Rica",Q15954583
34,30511,Trinity,Q37090
35,2350694,Nentón,Q2402097
36,23740225,Los Aposentos,Q3373461
37,4749047,Masaya,Q1001914
38,559846,Boza,Q744983
39,19599706,Villa Montellano,Q4012342
40,27932518,Puerto Viejo,Q7258840
41,2583482,Sábalo,Q7665208
42,2570892,Chagan,Q1219299
43,19623531,Carrizo de la Ribera,Q1650252
44,5749355,Garay Department,Q652955
45,40560869,"Beshkent, Uzbekistan",Q892026
46,971118,La Mesa,Q415573
47,12932252,Peña Blanca,Q9058893
48,2495150,Cisneros,Q1093231
49,1374935,Ocotal,Q1025830
0,48128230,Villa Madero,Q6162251
1,8499609,Hugo Gottardi,Q3787487
2,343308,Bayeux,Q183910
3,29775978,Doke,Q1234992
4,3190741,Attapeu,Q757905
5,63861,Valencia,Q8818
6,1555403,Lamu,Q272799
7,29496260,San José,Q173718
8,2155134,"Oton, Iloilo",Q275199
9,23448512,St. Agatha – St. James Church,Q7586697
10,32638931,Sausi language,Q7427605
11,29962966,Critical Foreign Dependencies Initiative,Q5186617
12,17196371,Marangani District,Q3312558
13,327783,"Boca del Río, Veracruz",Q888954
14,3618511,List of airports by ICAO code: S,Q740916
15,95480,Maru,Q400219
16,1993047,Zorritos,Q3317432
17,8076706,Legend of Trentren Vilu and Caicai Vilu,Q6517779
18,3052640,Bermejo,Q394045
19,25460642,Ngoro,Q7022577
20,14032473,Huaro District,Q3313115
21,39027033,List of Ramsar sites in Spain,Q12400524
22,3096606,Yunguyo,Q2306609
23,4590022,Buôn Ma Thuột,Q33469
24,3387297,La Democracia,Q399223
25,2113680,Chacachacare,Q77021
26,1142966,Salinas,Q229252
27,25980732,Sveti Nikola,Q7652401
28,2393301,Jocotán,Q1954342
29,1942311,Ate,Q299196
30,7618403,Capitán Sarmiento Partido,Q858225
31,2394534,Champerico,Q958349
32,9511858,Morrelganj Upazila,Q3423897
33,582373,Huacho,Q1002052
34,17143282,Tiquillaca District,Q3824763
35,24208832,Kurtöp language,Q3695193
36,10205701,Mato District,Q2697721
37,13750083,Rivière du Rempart (river),Q7338947
38,24018688,Khirbat Zawiya,Q861128
39,36725664,Cherra Companyganj State Railways,Q7722337
40,8606869,Sanbenito,Q1447014
41,34954763,University of the Gambia,Q597030
42,1916891,Libertad,Q231961
43,679642,Sonia Manzano,Q7561732
44,64720,Santa Fe,Q225382
45,444665,Zikhron Ya'akov,Q198399
46,30158,Tonga,Q678
47,11996111,Los Nevados National Natural Park,Q1094889
48,46506414,Muang Phôn-Hông,Q1877494
49,25043511,Mubarraz-class fast attack craft,Q6930878
0,1194827,Sans Souci,Q399790
1,1311954,Mackenzie,Q226594
2,1263381,List of villages in Hong Kong,Q12061315
3,945689,Quibdó,Q816420
4,33953244,Tsam Chuk Wan,Q7849343
5,2343578,Cololaca,Q2234966
6,17163751,Perené District,Q1298827
7,20497605,Diskit,
8,255919,Buenos Aires,Q1486
9,41780257,"Pajarito Mesa, New Mexico",Q6057422
10,5521681,Kotido,Q2505963
11,14746303,Minakuchi-juku,Q3069768
12,44410872,Ranipauwa,Q18630046
13,460313,San Mateo,Q366878
14,261422,San Pedro,Q230842
15,2043653,"Medellin, Cebu",Q316125
16,1537664,Bafatá,Q799788
17,26069871,Biougra,Q662659
18,255817,Masbate,Q13847
19,2050423,"Talacogon, Agusan del Sur",Q627286
20,18326470,Kerem Maharal,Q2777147
21,4953487,Yaviza,Q958605
22,21714896,List of towns in Uva,Q6643762
23,1863625,Ruhengeri,Q246145
24,1311932,Copacabana,Q35027
25,36524166,Denis Ssebuggwawo Wasswa,Q5257537
26,45290397,Agustin Adorni,Q18977613
27,1391317,Mong Kok East Station,Q1669452
28,35296868,San Sebastiano (Milan),Q431955
29,420284,San Fernando,Q225390
30,10735712,La Calera,Q408897
31,41119877,"Rud Sar, Rezvanshahr",Q5862253
32,5600722,El Dorado Adventist School,Q5351168
33,10799980,Our Lady of Salambao,Q7110960
34,20858669,Kalkudah,Q6353436
35,8551,David,Q41370
36,3115504,Hung Shing,Q1942947
37,5693155,Nyanaponika Thera,Q74771
38,24018805,"Al-Mazar, Haifa",Q4118772
39,21005179,Shek Pai Stop,Q7493209
40,1333367,Santa Teresa,Q230547
41,22623823,Bashnet,Q4866896
42,3567387,Inhambane,Q456577
43,2284940,Buhi,Q2927747
44,29446213,Unguja Ukuu,Q4004662
45,2377736,Gusau,Q600405
46,3887423,Mbulu District,Q1009154
47,1492637,El Oued Province,Q233651
48,254061,Timbuktu,Q9427
49,2218935,Juban,Q16461610
0,6359773,Those,Q7796806
1,2343326,San Marco de Sierra,Q765638
2,49658,Aurora,Q40609
3,15377669,Eshtaol,Q3593
4,1743508,Alcalá,Q2240747
5,1300090,Junín,Q396662
6,24882972,Lapai,Q13140504
7,5894602,Carlos López Buchardo,Q1043033
8,218236,Iguaçu,Q230564
9,2284046,Malita,Q6743825
10,396323,Bowen,Q405981
11,8968571,Saavedra,Q414482
12,11467490,Gouin,Q1540115
13,26550,Reconquista,Q79791
14,107832,"San Clemente, California",Q675070
15,3102384,Seaboard Corporation,Q7440183
16,15188257,Makallé,Q602345
17,27209141,Monterrico,Q1749078
18,177169,Lamma Island,Q931179
19,3727149,Ziarat,Q1968523
20,7584471,Luweero,Q2318123
21,11673091,Bartonella bacilliformis,Q2007668
22,16927017,Saturnino Perdriel,Q7426841
23,56622,Basseterre,Q41295
24,2171809,"San Vicente, Palawan",Q111707
25,460421,Sancti Spíritus Province,Q115441
26,24958128,"Colombian parliamentary election, 2010",Q2467251
27,2230480,Sampaloc,Q356536
28,3178782,Cabral,Q295112
29,6962295,MV Ilala,Q2590167
30,2128214,"Tagana-an, Surigao del Norte",Q155934
31,58585,Belmont,Q224525
32,901150,Cainta,Q106790
33,10733510,Quebradanegra,Q1656162
34,25009254,Fathabad,Q10321658
35,1970144,Tawa,Q414271
36,2136980,"Magalang, Pampanga",Q55709
37,6448409,Brownsweg,Q927447
38,39091160,El Tío,Q14406445
39,5417534,So Kwun Wat,Q7549337
40,560256,Yala,Q417153
41,4233202,Giv'at Shmuel,Q152641
42,9314883,Devoto,Q447194
43,1547387,Gabú,Q1015891
44,2754201,Gan Shmuel,Q166857
45,25731348,Wharf of the Caravels,Q7990668
46,17731862,"Port Area, Manila",Q21021064
47,8123264,San Alberto Department,Q633783
48,53848,San Antonio,Q975
49,2589567,Molinos,Q356748
0,1311740,Placer,Q261519
1,443852,Marbella,Q484799
2,156461,List of places in Afghanistan,Q6633510
3,1456447,Talisay,Q296365
4,17697669,Getap,Q525310
5,726700,List of numbered routes in Massachusetts,Q1852223
6,15769369,San-Lorenzo,Q549987
7,18432521,Flydubai,Q1048495
8,12161649,"Granados, Sonora",Q3846541
9,203595,Ugarit,Q191369
10,43261036,Mirissa,Q1345652
11,261148,Apnea,Q754424
12,35724089,Fintās,Q5450984
13,4444850,Calamuchita Department,Q665082
14,46348604,Duki,Q18613263
15,34552168,Duliskan,Q5313416
16,28130,Sign,Q3695082
17,19599650,Sabaneta de Yásica,Q7395884
18,4659021,List of political parties registered ahead of the 2006 Nepalese municipal election,Q6634295
19,23149989,Poroma,Q18556792
20,3925792,Ismailia Stadium,Q779930
21,460441,Manzanillo,Q222571
22,46348552,Aktau,Q198989
23,1030131,Poás Volcano,Q1969482
24,1263381,List of villages in Hong Kong,Q12061315
25,2388987,Flandes,Q764821
26,10687863,El Cocuy,Q1655984
27,473455,Santa Rosa,Q233807
28,2161150,Thanlyin,Q2734515
29,957801,Guanyin District,Q712931
30,19526643,Dharapani,Q5269155
31,4566,Baku,Q9248
32,35770553,Margh,Q6760322
33,36353244,Angola Cables,Q4763735
34,1968816,San Vicente,Q241544
35,2264908,Catarman,Q406097
36,16226442,"Aïn Bénian, Aïn Defla",Q2876262
37,34536078,Tando Jahania,Q7682468
38,43326922,Wadi al-Hussein,Q18211223
39,7445749,Deir ez-Zor Governorate,Q232387
40,43278040,Khirbet al-Qasr,Q17340104
41,2270321,Anse la Raye Quarter,Q1676934
42,7561949,Makueni County,Q473717
43,4175821,Rohri,Q33687
44,24437720,Islamkot,Q2607187
45,420284,San Fernando,Q225390
46,402069,Safi,Q345122
47,2441459,La Concepción,Q1218646
48,2138679,Tangub,Q1026277
49,241489,San Miguel,Q229238
0,23242131,Redhill Peninsula,Q7305913
1,1091578,San Po Kong,Q7415183
2,23453060,Wang Tau Hom Estate,Q7967637
3,18451549,Alon HaGalil,Q2776865
4,15971942,Costa Chica,Q964463
5,1220988,Buenavista,Q291885
6,22897218,Rochor,Q7354099
7,2286394,Ballesteros,Q363723
8,1743508,Alcalá,Q2240747
9,39493131,Los Puertos de Altagracia,Q10319806
10,45008,Petra,Q5788
11,2198408,Diamond Hill,Q3267873
12,44616054,Homage at Siesta Time,Q16575719
13,35751472,"Codoi Township, Lhari County",Q5140317
14,34983473,Hōgyū Jizō,Q5965176
15,1190520,Hougang,Q10860944
16,30095200,Paximadia,Q1777777
17,638650,Mirzapur,Q956371
18,3888130,Saint-Marc,Q132189
19,82198,Belo Horizonte,Q42800
20,4175340,Swayambhu,Q4410016
21,7062259,Tres Arroyos Partido,Q1982616
22,10484409,Villalonga,Q1993779
23,3905453,Orodara,Q143892
24,2970244,Yuen Long,Q847174
25,27207118,"Las Chacras, San Luis",Q6492119
26,20056954,Dikirnis,Q2900613
27,1417533,Ali Naqi Naqvi,Q4725083
28,13981552,Korday,Q163479
29,37234324,"Muslim Town, Lahore",Q6942978
30,44092422,Portezuelo,Q397539
31,5124915,So Uk,Q8425106
32,12173633,Totonicapán,Q837035
33,2731171,Puerto General San Martín,Q2183351
34,5125191,Fan Lau,Q2895034
35,15144840,Totoral Department,Q1063056
36,3842832,Urambo District,Q2500021
37,3211059,Outram,Q2042069
38,595929,S-Adenosyl methionine,Q201312
39,12603632,Kibiti lampeye,Q2243104
40,24870597,Kajuru,Q6349067
41,37428,Beirut,Q3820
42,4559806,El Ejido,Q493933
43,47589299,Philippe Bordenave,Q1911864
44,2995431,Kam Chuk Kok,Q6355114
45,318371,Kura,Q346269
46,28452963,Broćanac,Q3013094
47,25677817,La Colorada (municipality),Q6461902
48,32416,Valley,Q39816
49,15294880,2008 Vuelta a España,Q632169
0,15525465,Cồn Cỏ District,Q5202999
1,48575379,Regenerative city,Q23582762
2,18617854,Taulabé,Q1643763
3,42736157,List of Israeli price tag attacks,Q6574664
4,10733620,San Antonio del Tequendama,Q1525530
5,460117,Calamba,Q397587
6,2238274,Ramana,Q4026872
7,473189,"Mabitac, Laguna",Q75875
8,8690949,Sioni,Q7525404
9,18477122,Hoshaya,Q2890269
10,7821014,Tandil Partido,Q2101298
11,2293729,Los Bancos Canton,Q1992514
12,7074270,Tianhe District,Q917049
13,26618448,"Aktogay, East Kazakhstan Region",Q2753561
