,wk_page_id,wk_name,wiki_id
35,7185770,Ștefan Vodă,Q1982983
36,6337834,List of urban-type settlements in Ukraine by subdivision,Q7216840
37,24550185,Olănești,Q527946
38,43715768,Karpylivka,Q4215737
39,14754314,Mysłaków,Q6949080
40,17352499,Kłaj,Q509317
41,6898092,Ursoaia,Q1241062
42,24550248,Copceac,Q3690925
43,24550365,Antonești,Q597120
44,14088153,Olszyny,Q1215697
45,6896492,Geamăna,Q1239745
46,19028443,"Spytkowice, Wadowice County",Q2799719
47,16656996,Cioburciu,Q1240541
48,25218008,Sagaidac,Q1982766
49,23460950,Fîrlădeni,Q400469
0,37474127,Ukrainian National transliteration,Q17039352
1,23574368,Pelivan,Q1987872
2,46453613,Kusnyshcha,Q4249258
3,1406269,Chief Directorate of Intelligence of the Ministry of Defence of Ukraine,Q2497240
4,22193350,Speia,Q7575757
5,23920425,Myroliubiv,Q2670481
6,1843601,Radyvyliv,Q1020069
7,19036438,Polanka Horyniecka,Q644198
8,6898199,Tabăra,Q1128797
9,19036392,Nowy Lubliniec,Q117606
10,50344329,Povorsk,Q933619
11,34662004,Orzhiv,Q2993525
12,6889176,Bălțata,Q1021967
13,25217674,Coșernița,Q537828
14,24047671,"Kamianyi Brid, Baranivka Raion",Q2657922
15,18788074,Ministry of Foreign Affairs (Ukraine),Q4294403
16,6215596,Mălăiești,Q362617
17,23366433,Kovpyn Stavok,Q4228677
18,6875509,"Iziaslav, Ukraine",Q841029
19,16185438,Marianivka,Q1294896
20,19038813,"Zarzecze, Przeworsk County",Q2200930
21,36482816,Zorya (album),Q8074532
22,6874721,Sosnivka,Q1020055
23,34673335,Smyha,Q2473563
24,25217758,Hîrtopul Mare,Q1983565
25,6337834,List of urban-type settlements in Ukraine by subdivision,Q7216840
26,43715768,Karpylivka,Q4215737
27,23561728,Ratuș,Q2452776
28,6889919,Cișmea,Q1094579
29,5623677,Boyuk Zira,Q2223683
30,23574835,"Seliște, Orhei",Q2447106
31,43221240,Administrative divisions of Volyn Oblast,Q12076867
32,24057727,Aleksei Lopatin,Q4715839
33,23574616,Chiperceni,Q2445392
34,12725288,"Dubove, Tiachiv Raion",Q908208
35,27988615,Vărzăreștii Noi,Q2453850
36,6861822,Shumsk,Q219601
37,25217646,Izbiște,Q2439139
38,6738267,Todirești,Q409758
0,8365073,Huta Brzuska,Q8455158
1,19031671,Bereżki,Q4891368
2,18639294,Starowieś,Q5743358
3,19016361,"Słupiec, Lesser Poland Voivodeship",Q7667502
4,11761096,Orlivka,Q2667556
5,12765311,Poienile de sub Munte,Q12149439
6,19038758,Jagiełła,Q2683394
7,46511365,Ratne,Q1385480
8,4479595,Krasnoturyinsk,Q155767
9,24035648,Horodnytsia (UTS),Q2670476
10,19848641,Belgrade Zoo,Q625610
11,23561530,Hârtop,Q1291732
12,34662257,Rafalivka,Q2670231
13,23453038,Kamianka-Buzka Raion,Q2600293
14,18640949,"Zabłocie, Hajnówka County",Q952880
15,18657214,Rozkopaczew,Q1860696
16,18524001,"Antoniówka, Krasnystaw County",Q4777155
17,19946647,"Stara Huta, Volyn Oblast",Q2066184
18,34618382,Klesiv,Q2993549
19,26694441,Southern Railways (Ukraine),Q4533925
20,48011696,The Voice of Azerbaijan,Q21127551
21,1436319,Khotyn,Q45883
22,23315936,Bronytsia,Q4097008
23,23384339,Zalissia,Q4185262
24,50344526,Kolky,Q1010088
25,25156015,Mihailovca,Q3857313
26,74604,Rzeszów,Q598
27,11469726,Poliske,Q428666
28,6873891,"Horodok, Khmelnytskyi Oblast",Q219856
29,19002215,Czarna,Q527444
30,19036785,"Mielnik, Podkarpackie Voivodeship",Q3177063
31,20912761,"Selets, Drohobych Raion",Q1567716
32,40434088,Horodyshche,Q219869
33,23723,Poznań,Q268
34,6337834,List of urban-type settlements in Ukraine by subdivision,Q7216840
35,43715768,Karpylivka,Q4215737
36,162243,"Brest, Belarus",Q140147
37,13487582,Artur Kyshenko,Q1194418
38,19684453,Załuż,Q2439499
39,19035686,Glinne,Q5569741
40,43669696,Territorial defence battalions (Ukraine),Q17622327
41,8642849,Ozero,Q4332090
42,19327899,Czerce,Q2541949
43,22403198,Cioc-Maidan,Q2639022
44,43221240,Administrative divisions of Volyn Oblast,Q12076867
45,6668991,Ruda,Q226340
46,19953143,Kysorychi,Q4222293
0,3716469,Black Sea Germans,Q704858
1,2879020,Kostiantynivka,Q165243
2,6737375,Drăgușeni,Q442707
3,24826499,Țareuca,Q2446817
4,24818307,"Rădeni, Strășeni",Q2449770
5,1098481,Pașcani,Q736305
6,22193350,Speia,Q7575757
7,23519324,Durlești,Q2708692
8,13231935,"Semenivka, Chernihiv Oblast",Q149155
9,2807405,Criuleni,Q997029
10,3069197,Azov Cossack Host,Q2593272
11,23502436,Pereni,Q967848
12,24814996,Vărăncău,Q1240605
13,28205709,Vladimirovca,Q2457159
14,23561364,Tîrșiței,Q2452868
15,6738121,Ștefănești,Q353608
16,28139374,Teiu,Q362250
17,23561310,Brînzenii Noi,Q2452276
18,23519383,Frunză,Q2377728
19,23553393,Șipca,Q8082536
20,28733699,Podoima,Q2457255
21,23003450,Granite-steppe lands of Buh,Q4147867
22,2428688,Lunga,Q412450
23,255578,Dobruja,Q182660
24,6215596,Mălăiești,Q362617
25,23165783,Gordinești,Q1206011
26,11047709,Tîrnauca,Q266957
27,28715944,Tîrgul Vertiujeni,Q2441241
28,6897145,Plopi,Q415735
29,23574707,Ivancea,Q2447578
30,24814504,Nimereuca,Q2446124
31,23568447,Hulboaca,Q371994
32,42617684,Oleksandrivka,Q1218961
33,27988707,Temeleuți,Q3983085
34,4934478,Prayer of Saint Ephrem,Q4300429
35,6337834,List of urban-type settlements in Ukraine by subdivision,Q7216840
36,24815044,"Vărăncău, Soroca",Q1990887
37,21186044,"Voznesenka, Alaska",Q3563458
38,6737819,Salcia,Q417717
39,57644,Sofia,Q472
40,24576844,Cărbuna,Q615562
41,28139362,"Teiu, Transnistria",Q1994786
42,28715819,Cernița,Q1984511
43,16656996,Cioburciu,Q1240541
44,23553373,Șestac,Q1991175
45,2392560,Brănești,Q353272
46,23460950,Fîrlădeni,Q400469
0,45031556,Bilenke Pershe,Q4081841
1,3716469,Black Sea Germans,Q704858
2,2378869,History of the Jews in Hungary,Q469544
3,23920425,Myroliubiv,Q2670481
4,3069197,Azov Cossack Host,Q2593272
5,12468938,Ivchenko-Progress,Q1676085
6,23453038,Kamianka-Buzka Raion,Q2600293
7,30155283,Sukhyi Estuary,Q1978769
8,1261408,Kamianske,Q156719
9,44975619,"Lisne, Crimea",Q4259618
10,23923297,Pershotravneve,Q2670465
11,27364929,List of compositions by Mikhail Glinka,Q6612956
12,34447386,Mykolaivka,Q16461831
13,6853011,Kerch Peninsula,Q2084527
14,36482816,Zorya (album),Q8074532
15,10855812,"Michałówka, Biała Podlaska County",Q3924554
16,6861895,Kivertsi,Q148890
17,39416115,Zakharivka Raion,Q956385
18,42617684,Oleksandrivka,Q1218961
19,700608,Yuzhnoye Design Office,Q618898
20,6337834,List of urban-type settlements in Ukraine by subdivision,Q7216840
21,48416323,"Vilcha, Kiev Oblast",Q4111379
22,42634387,"Petrivka, Kiev",Q4361001
23,37818514,"Prymorske, Kiliya Raion",Q339707
24,5623677,Boyuk Zira,Q2223683
25,30015245,Nadlymanske,Q4311994
26,11046607,Popencu,Q1995728
27,25020717,Union of Young Fascists – Vanguard (girls),Q6639564
28,1508088,Slavo-Serbia,Q377414
0,3716469,Black Sea Germans,Q704858
1,10406355,Vynohradar,Q4111662
2,5473263,Dnieper Reservoir,Q2381584
3,6873946,Berezan,Q760555
4,37737907,Immanuel Winkler,Q118028
5,23453038,Kamianka-Buzka Raion,Q2600293
6,8120860,FC Spartak Sumy,Q2036012
7,48861261,Troitske,Q4463595
8,30076558,Tsebrykove,Q169520
9,6861968,Vasylivka,Q712272
10,23923297,Pershotravneve,Q2670465
11,32528136,List of poems by Ivan Bunin,Q6634074
12,27064027,Novofedorivka,Q3892437
13,38761802,"Blahodatne, Cherkasy Oblast",Q4507155
14,44890485,"Shchaslyve, Boryspil Raion",Q2074548
15,43274223,Stepanivka,Q4441911
16,23003450,Granite-steppe lands of Buh,Q4147867
17,969201,Fontanka River,Q590237
18,50563194,Velyka Mykhailivka,Q2652157
19,3325822,SC Tavriya Simferopol,Q326156
20,6874406,Kaharlyk,Q1947441
21,30688373,Vyhoda,Q1026936
22,28741289,Crasnencoe,Q1995737
23,45117323,"Dolynske, Zaporizhia Raion",Q4165026
24,28739868,Carmanova,Q2392605
25,42617684,Oleksandrivka,Q1218961
26,6337834,List of urban-type settlements in Ukraine by subdivision,Q7216840
27,34713235,Chornomorske,Q1555482
28,42634387,"Petrivka, Kiev",Q4361001
29,2396068,Slava Medvedenko,Q2447400
30,16507646,List of churches in Moscow,Q1841440
31,6873683,Novoukrainka,Q591863
32,46537601,"Krasne, Turka Raion",Q4238640
33,11046607,Popencu,Q1995728
34,44956022,"Dachne, Sudak Municipality",Q4155446
35,49647671,Berezanka,Q2571922
36,4050485,Preobrazhenskoye Cemetery,Q2108769
0,28642650,Freemasonry in Ukraine,Q5501068
1,43433838,Vynohradne,Q3891224
2,41380662,Zatyshshia,Q2473528
3,14522655,Zlatnite Mostove,Q8073027
4,3136521,Subdivisions of Kiev,Q4057659
5,37868929,"Pryozerne, Kiliya Raion",Q658267
6,13231935,"Semenivka, Chernihiv Oblast",Q149155
7,41768000,Olena Sibiriakova,Q4418374
8,9376838,Kryvyi Rih International Airport,Q111731
9,48861261,Troitske,Q4463595
10,928268,Brody,Q465104
11,36173353,Pylyp Morachevskyi,Q4302360
12,27979852,Vovcha River (Samara),Q2993908
13,19016994,"Czarna, Lesser Poland Voivodeship",Q5201537
14,5516397,"Pokrov, Dnipropetrovsk Oblast",Q639476
15,19037890,"Borki, Podkarpackie Voivodeship",Q4945631
16,43442634,"Kuibysheve, Yalta",Q4245600
17,50700038,"Kovalivka, Vasylkiv Raion",Q4225638
18,4050485,Preobrazhenskoye Cemetery,Q2108769
19,23003450,Granite-steppe lands of Buh,Q4147867
20,1213970,Rivne,Q156739
21,6004149,Buh Cossacks,Q2392529
22,16185438,Marianivka,Q1294896
23,34447386,Mykolaivka,Q16461831
24,16261320,"Pokrovka, Kyrgyzstan",Q2544004
25,45117323,"Dolynske, Zaporizhia Raion",Q4165026
26,39416115,Zakharivka Raion,Q956385
27,50625193,Shyriaieve,Q2993511
28,42617684,Oleksandrivka,Q1218961
29,6337834,List of urban-type settlements in Ukraine by subdivision,Q7216840
30,18639109,Łoknica,Q5742834
31,44956181,"Hromivka, Crimea",Q4150240
32,49693684,Olshanske,Q3656024
33,42634387,"Petrivka, Kiev",Q4361001
34,30145893,Tuzly Lagoons,Q6979546
35,29237271,Shyrokolanivka,Q4524455
36,25020717,Union of Young Fascists – Vanguard (girls),Q6639564
0,34713280,Rozdolne,Q2506771
1,23920425,Myroliubiv,Q2670481
2,49763894,Voskresenske,Q3656126
3,13231935,"Semenivka, Chernihiv Oblast",Q149155
4,6861944,Huliaipole,Q640649
5,9376838,Kryvyi Rih International Airport,Q111731
6,7487030,Cigeľka,Q852330
7,42969106,Vidradne (urban-type settlement),Q3890332
8,6861968,Vasylivka,Q712272
9,30313535,Dalgopol Municipality,Q2609410
10,45029799,Avhustynivka,Q4055474
11,21159860,List of extreme points of Ukraine,Q2615987
12,5516397,"Pokrov, Dnipropetrovsk Oblast",Q639476
13,6160283,Inhulets River,Q1331959
14,38763320,"Novotroitske, Kherson Oblast",Q2010769
15,18524001,"Antoniówka, Krasnystaw County",Q4777155
16,49837639,Tokarivka,Q3656018
17,10855812,"Michałówka, Biała Podlaska County",Q3924554
18,43274223,Stepanivka,Q4441911
19,6863193,Oleshky,Q207105
20,6874375,"Ukrainka, Kiev Oblast",Q47218
21,19035975,Rajskie,Q5191778
22,16185438,Marianivka,Q1294896
23,42925317,Bilozerka River,Q12086697
24,19038629,"Adamówka, Podkarpackie Voivodeship",Q2576202
25,34447386,Mykolaivka,Q16461831
26,14935877,Lama (Ukrainian band),Q13424654
27,42617684,Oleksandrivka,Q1218961
28,6337834,List of urban-type settlements in Ukraine by subdivision,Q7216840
29,9273873,"Shevchenkove, Shevchenkove Raion",Q1002607
30,12609094,Pavel Tsvetkov,Q7155783
31,6861895,Kivertsi,Q148890
32,6861844,"Kalynivka, Vinnytsia Oblast",Q1020122
0,2879020,Kostiantynivka,Q165243
1,38673896,"Dovzhok, Kamianets-Podilskyi Raion",Q4164874
2,12184877,Russian Cultural Centre (Lviv),Q1969074
3,5238409,Bila Krynytsia,Q359153
4,48861261,Troitske,Q4463595
5,19848641,Belgrade Zoo,Q625610
6,6874793,Tavriysk,Q760227
7,27142901,Studena Point,Q886619
8,37935732,List of fish in Ukraine,Q1033894
9,24738195,Taras Voznyak,Q551881
10,49667920,Domanivka,Q2000489
11,24620252,Hristoforovca,Q5923820
12,16297002,Liubashivka,Q1866731
13,6337834,List of urban-type settlements in Ukraine by subdivision,Q7216840
14,4102025,Torez,Q162084
15,36460239,Mikhail Frunze (ship),Q1328239
16,38815634,"Hornostaivka, Novotroitske Raion",Q4144643
17,15939991,Serboi,Q11774548
18,488346,Tuvan language,Q34119
19,45117323,"Dolynske, Zaporizhia Raion",Q4165026
20,45416227,Bilyne,Q4081954
21,42617684,Oleksandrivka,Q1218961
22,49750264,Vradiivka,Q1997201
23,5953397,Kolomyia Raion,Q1035599
24,22614260,Nekade Vo Nokta,Q6989786
25,44248449,Timeline of the war in Donbass (July–September 2014),Q18394477
26,4107719,Vysokaye,Q956627
27,24867565,Kodyma River,Q2998342
28,1205639,Gammalsvenskby,Q629511
29,28666608,Hegewald (colony),Q822883
30,6862191,Ananyiv,Q485891
31,49652085,Bereznehuvate,Q2446166
32,24420832,List of twin towns and sister cities in Ukraine,Q1304069
0,3716469,Black Sea Germans,Q704858
1,31015356,Shtrafbat,Q17053749
2,39098367,Red Cossacks,Q4512183
3,13231935,"Semenivka, Chernihiv Oblast",Q149155
4,46498308,Dolynіvka,Q4165001
5,23920425,Myroliubiv,Q2670481
6,6861949,Kamianka-Dniprovska,Q760594
7,6862899,Ternivka,Q574421
8,45405988,Zhabokrych,Q4177731
9,28738392,Țîbuleuca,Q1994846
10,19017058,Uście Gorlickie,Q3496250
11,12813878,Alexandr Guristyuk,Q4152405
12,49659275,Bratske,Q2453553
13,7041972,Tartak,Q732479
14,6863704,Novoselytsia,Q149030
15,6862266,Novyi Buh,Q889563
16,10855812,"Michałówka, Biała Podlaska County",Q3924554
17,50694039,Blahodatne,Q4180935
18,28733721,"Rotari, Transnistria",Q1994075
19,8265061,"Olhopil, Vinnytsia Oblast",Q393307
20,44020438,Budi dijete na jedan dan,Q18210491
21,34447386,Mykolaivka,Q16461831
22,28741289,Crasnencoe,Q1995737
23,49638454,Arbuzynka,Q2374956
24,39416115,Zakharivka Raion,Q956385
25,6337834,List of urban-type settlements in Ukraine by subdivision,Q7216840
26,3147716,Roman Shukhevych,Q463766
27,46193861,Russia–Ukraine barrier,Q18560239
28,9273873,"Shevchenkove, Shevchenkove Raion",Q1002607
29,19758404,Wojtkówka,Q8029295
30,28733685,Hrușca,Q2455579
31,49716417,Yelanets,Q2000479
32,39127859,National Container Company,Q1972634
33,49810013,Pidhorodna,Q3656035
34,44955876,"Vesele, Sudak Municipality",Q3920760
0,3716469,Black Sea Germans,Q704858
1,19684409,"Dobra, Sanok County",Q1827657
2,4558645,Pljeskavica,Q2089716
3,3895771,Zvenyhorodka,Q219836
4,45030585,Ivano-Hannivka,Q7265163
5,4426880,Pidhaitsi,Q149170
6,28205709,Vladimirovca,Q2457159
7,18436042,Pohrebyshche Raion,Q213166
8,6862000,Andrushivka,Q148909
9,21159860,List of extreme points of Ukraine,Q2615987
10,7237293,Berezhany Raion,Q2995500
11,32152267,Juninho Quixadá,Q6313118
12,6863704,Novoselytsia,Q149030
13,1190143,Annopol,Q567332
14,45051095,Balabyne,Q2470191
15,6337834,List of urban-type settlements in Ukraine by subdivision,Q7216840
16,34447386,Mykolaivka,Q16461831
17,11046607,Popencu,Q1995728
18,45245048,"Teplychne, Zaporizhia",Q4455238
19,1213970,Rivne,Q156739
20,16185438,Marianivka,Q1294896
21,1208673,Bogdan,Q1065625
22,6873891,"Horodok, Khmelnytskyi Oblast",Q219856
23,14947684,Caul fat,Q662490
24,6862017,Lebedyn,Q476688
25,45117323,"Dolynske, Zaporizhia Raion",Q4165026
26,36564506,City of regional significance (Ukraine),Q5123999
27,5953397,Kolomyia Raion,Q1035599
28,45051453,Kushuhum,Q2022870
29,48416323,"Vilcha, Kiev Oblast",Q4111379
30,8364616,Dobrzanka,Q5286904
31,40224447,"Romanivka, Bereznehuvate Raion",Q4397265
32,49677260,"Kazanka, Ukraine",Q1011809
33,47392333,Yevhen Buket,Q3956309
34,5518320,Marhanets,Q610813
35,47010184,Tymanivka (Tulchyn Raion),Q4457323
0,37474127,Ukrainian National transliteration,Q17039352
1,43457167,Partyzanske,Q4345911
2,24035703,Hranitne (urban-type settlement),Q2980455
3,28642650,Freemasonry in Ukraine,Q5501068
4,43433838,Vynohradne,Q3891224
5,21159860,List of extreme points of Ukraine,Q2615987
6,18522273,"Malinówka, Chełm County",Q6743796
7,6916076,Novoazovsk Raion,Q2995136
8,1473127,Veliki Preslav,Q243616
9,36173353,Pylyp Morachevskyi,Q4302360
10,47358471,Shyrokyne,Q4524371
11,30313535,Dalgopol Municipality,Q2609410
12,15330448,Natalka Poltavka,Q624720
13,5591845,Military Institute of Telecommunications and Information Technologies,Q4114531
14,747557,Kalchik River,Q776961
15,23453038,Kamianka-Buzka Raion,Q2600293
16,11589130,Uzhhorod Raion,Q428958
17,38763320,"Novotroitske, Kherson Oblast",Q2010769
18,31046683,Sergey Ivanovich Smirnov,Q4424764
19,40364737,Novopoltavka,Q4325023
20,38761802,"Blahodatne, Cherkasy Oblast",Q4507155
21,8105526,Church of the Saviour at Berestove,Q2524402
22,45051453,Kushuhum,Q2022870
23,4050485,Preobrazhenskoye Cemetery,Q2108769
24,23003450,Granite-steppe lands of Buh,Q4147867
25,34447386,Mykolaivka,Q16461831
26,36482816,Zorya (album),Q8074532
27,1873579,Zaporizhia,Q157835
28,28741289,Crasnencoe,Q1995737
29,39416115,Zakharivka Raion,Q956385
30,6337834,List of urban-type settlements in Ukraine by subdivision,Q7216840
31,48416323,"Vilcha, Kiev Oblast",Q4111379
32,30056092,Cherkasy Raion,Q2342372
33,18640702,Borysówka,Q4946893
34,6874634,"Komsomolske, Donetsk Oblast",Q1025487
35,37818514,"Prymorske, Kiliya Raion",Q339707
36,6873683,Novoukrainka,Q591863
37,11046607,Popencu,Q1995728
38,6862842,"Kirovske, Donetsk Oblast",Q2496758
39,3773640,Administrative divisions of Khabarovsk Krai,Q2520659
0,3716469,Black Sea Germans,Q704858
1,34713280,Rozdolne,Q2506771
2,2879020,Kostiantynivka,Q165243
3,49207351,Ivan Komar,Q22246918
4,18523260,"Andrzejówka, Hrubieszów County",Q4759765
5,5158298,Metalist Oblast Sports Complex,Q3585
6,43415204,Uspenka,Q4477943
7,616622,Andriy Shevchenko,Q41244
8,6861968,Vasylivka,Q712272
9,34743072,Oktiabrske,Q1984515
10,21159860,List of extreme points of Ukraine,Q2615987
11,6862899,Ternivka,Q574421
12,18524001,"Antoniówka, Krasnystaw County",Q4777155
13,41296405,Viktoria Shliakhova,Q16227646
14,10855812,"Michałówka, Biała Podlaska County",Q3924554
15,43274223,Stepanivka,Q4441911
16,50694039,Blahodatne,Q4180935
17,35325042,FK Gorno Lisiče,Q5426144
18,16185438,Marianivka,Q1294896
19,34447386,Mykolaivka,Q16461831
20,49022076,"Pisky, Yasynuvata Raion",Q4359633
21,43390829,"Molodetske, Shakhtarsk Raion",Q7224434
22,28741289,Crasnencoe,Q1995737
23,45117323,"Dolynske, Zaporizhia Raion",Q4165026
24,45419531,"Luhanske, Bakhmut Raion",Q4267941
25,11801169,BC Spartak Saint Petersburg,Q796205
26,39416115,Zakharivka Raion,Q956385
27,11002735,Krasna polyana,Q6436209
28,36431049,Chernihivske,Q5092052
29,6337834,List of urban-type settlements in Ukraine by subdivision,Q7216840
30,43442577,"Hirne, Yalta Municipality",Q4144593
31,30056092,Cherkasy Raion,Q2342372
32,24179704,Villa Armira,Q1892609
33,6873683,Novoukrainka,Q591863
34,19684461,"Rakowa, Podkarpackie Voivodeship",Q7286737
35,6863674,Blahovishchenske,Q1020103
36,44956022,"Dachne, Sudak Municipality",Q4155446
37,44955876,"Vesele, Sudak Municipality",Q3920760
38,5247741,Lypivka,Q3317668
0,50011732,Stryzhavka,Q1999944
1,4812603,Trostianets,Q606706
2,23388287,Syarhey Kislyak,Q2570259
3,380741,Pysanka,Q3233785
4,10875758,Mukacheve Raion,Q177141
5,651653,Desna River,Q202796
6,40098989,Teplyk,Q2473433
7,72502,Babi Yar,Q48766
8,24035648,Horodnytsia (UTS),Q2670476
9,283875,Bačka Palanka,Q477170
10,24315026,Paul Ulanowsky,Q7154106
11,44974480,"Kholodivka, Crimea",Q4499381
12,38754159,Yakymivka,Q1009558
13,37989443,Marble Cave (Crimea),Q1450358
14,33276983,Buky,Q2473493
15,10855812,"Michałówka, Biała Podlaska County",Q3924554
16,43274223,Stepanivka,Q4441911
17,50700038,"Kovalivka, Vasylkiv Raion",Q4225638
18,47447076,Lisove,Q1296596
19,753889,Chuvash language,Q33348
20,24620252,Hristoforovca,Q5923820
21,46348516,Stara Zhadova,Q4439678
22,38990587,Havryshivka Vinnytsia International Airport,Q4111595
23,44398499,"Sokyryntsi, Ternopil Oblast",Q4426913
24,43390829,"Molodetske, Shakhtarsk Raion",Q7224434
25,6861895,Kivertsi,Q148890
26,6337834,List of urban-type settlements in Ukraine by subdivision,Q7216840
27,5857454,Administrative divisions of Tambov Oblast,Q2520596
28,12810253,Novo Orahovo,Q1190133
29,36976323,Novgorodka,Q7064831
30,19363129,Germanism (linguistics),Q1163894
31,28733721,"Rotari, Transnistria",Q1994075
32,47392333,Yevhen Buket,Q3956309
33,46537601,"Krasne, Turka Raion",Q4238640
34,6861864,Lypovets,Q997549
0,34699024,Slawharad,Q614294
1,28642650,Freemasonry in Ukraine,Q5501068
2,4235623,Stebliv,Q1026920
3,9376838,Kryvyi Rih International Airport,Q111731
4,3069197,Azov Cossack Host,Q2593272
5,13545984,Kuryłówka,Q3077810
6,30845812,Kivshovata,Q4225915
7,18436042,Pohrebyshche Raion,Q213166
8,5689503,FC Lviv,Q1388961
9,39243823,Mohyliv-Podilskyi Raion,Q934698
10,6862899,Ternivka,Q574421
11,24047671,"Kamianyi Brid, Baranivka Raion",Q2657922
12,4050485,Preobrazhenskoye Cemetery,Q2108769
13,1388010,Makiivka,Q157134
14,16185438,Marianivka,Q1294896
15,30445087,Chaplynka,Q2658192
16,34447386,Mykolaivka,Q16461831
17,30056092,Cherkasy Raion,Q2342372
18,463454,Urban-type settlement,Q2989457
19,34360945,Tsvitkove,Q2022702
20,34362929,Vilshana,Q2022694
21,6337834,List of urban-type settlements in Ukraine by subdivision,Q7216840
22,18615716,"Olchowiec, Krasnystaw County",Q11797672
23,9146426,Berezniaky,Q4084550
24,9273873,"Shevchenkove, Shevchenkove Raion",Q1002607
25,5156185,Balakliia,Q986263
26,5473263,Dnieper Reservoir,Q2381584
27,19036704,Nowa Grobla,Q7065987
28,6215600,Tașlîc,Q2463853
29,6861844,"Kalynivka, Vinnytsia Oblast",Q1020122
30,6862842,"Kirovske, Donetsk Oblast",Q2496758
31,28981184,Luka (Srebrenica),Q332409
32,48346517,Heronymivka,Q4137482
33,43606844,Krynychky,Q572142
0,3032241,Stary Krym,Q576937
1,18523260,"Andrzejówka, Hrubieszów County",Q4759765
2,236549,Yalta,Q128499
3,48861261,Troitske,Q4463595
4,45030585,Ivano-Hannivka,Q7265163
5,46717354,Nich Yaka Misyachna,Q16709559
6,18640677,"Wojnówka, Podlaskie Voivodeship",Q5739035
7,6862771,Dobropillia,Q2415973
8,48745779,Zaitseve,Q4184477
9,624764,Kryvyi Rih,Q157137
10,6874416,Zhdanivka,Q2354450
11,34743072,Oktiabrske,Q1984515
12,19037890,"Borki, Podkarpackie Voivodeship",Q4945631
13,10855812,"Michałówka, Biała Podlaska County",Q3924554
14,43442634,"Kuibysheve, Yalta",Q4245600
15,43506112,Administrative divisions of Dnipropetrovsk Oblast,Q1850577
16,1208673,Bogdan,Q1065625
17,34447386,Mykolaivka,Q16461831
18,47162067,Sjedove,Q1039619
19,28741289,Crasnencoe,Q1995737
20,42617684,Oleksandrivka,Q1218961
21,6337834,List of urban-type settlements in Ukraine by subdivision,Q7216840
22,3578039,Illich Steel and Iron Works,Q4281587
23,44248449,Timeline of the war in Donbass (July–September 2014),Q18394477
24,42634387,"Petrivka, Kiev",Q4361001
25,28666608,Hegewald (colony),Q822883
26,28739868,Carmanova,Q2392605
27,39920436,Bohuslav,Q1936339
0,43687702,Starobesheve,Q4440090
1,4244254,Novyi Svit,Q388147
2,2030821,Angel wings,Q35056
3,37474127,Ukrainian National transliteration,Q17039352
4,7671330,Mezhyrich,Q959420
5,3889309,Svitlovodsk,Q1011435
6,6874000,Krasnohorivka,Q2415374
7,43415204,Uspenka,Q4477943
8,5386934,Amvrosiivka Raion,Q2994010
9,3471998,Vasyl Barvinsky,Q4078084
10,616622,Andriy Shevchenko,Q41244
11,28205709,Vladimirovca,Q2457159
12,38763320,"Novotroitske, Kherson Oblast",Q2010769
13,10855812,"Michałówka, Biała Podlaska County",Q3924554
14,43457305,Staromykhailivka,Q4440489
15,6874702,Rodynske,Q2416543
16,50694039,Blahodatne,Q4180935
17,45332869,Khlibnyi Dar,Q969947
18,8112825,Bulgarian conjugation,Q4996242
19,45117323,"Dolynske, Zaporizhia Raion",Q4165026
20,19036785,"Mielnik, Podkarpackie Voivodeship",Q3177063
21,42617684,Oleksandrivka,Q1218961
22,6337834,List of urban-type settlements in Ukraine by subdivision,Q7216840
23,30056092,Cherkasy Raion,Q2342372
24,13754598,Wierzchownia,Q9373351
25,11345301,Pavliš,Q634652
26,43411306,Velyka Novosilka,Q4106309
27,38815534,"Holovkivka, Oleksandriia Raion",Q4141953
28,44291928,Dokuchaievsk,Q2416554
29,44336641,Kurakhove,Q1023513
30,24420832,List of twin towns and sister cities in Ukraine,Q1304069
0,28733640,Caterinovca,Q2455548
1,18523260,"Andrzejówka, Hrubieszów County",Q4759765
2,13739699,Kamiani Potoky,Q4211228
3,23920425,Myroliubiv,Q2670481
4,37935732,List of fish in Ukraine,Q1033894
5,22945651,Mykhailo-Laryne,Q2498084
6,44293398,Vuhlehirsk,Q1025478
7,13133908,"Cherkaske, Dnipropetrovsk Oblast",Q2069630
8,44293252,Yunokomunarivsk,Q570563
9,3831007,Yasynuvata,Q1020077
10,1508088,Slavo-Serbia,Q377414
11,1416936,Korsun,Q419051
12,28724896,Lake Krasnoye (Chukotka),Q1786723
13,16220555,Maiac,Q2708425
14,44588430,"Hvardiiske, Novomoskovsk Raion",Q3143543
15,6337834,List of urban-type settlements in Ukraine by subdivision,Q7216840
16,22013765,Pervomaiske Raion,Q2353513
17,43442577,"Hirne, Yalta Municipality",Q4144593
18,24029562,Anna Orlik,Q4767385
19,28741289,Crasnencoe,Q1995737
20,28666608,Hegewald (colony),Q822883
21,19953143,Kysorychi,Q4222293
0,34607688,Zolotyi Potik,Q2602963
1,35806023,Kozelshchyna Raion,Q2567056
2,6874247,Petrovske,Q2415307
3,42091437,Volodymyr Shandra,Q4520029
4,42405125,"Kalininskyi District, Donetsk",Q4209625
5,46376536,Hradyzk,Q2011635
6,6874416,Zhdanivka,Q2354450
7,42401426,"Proletarskyi District, Donetsk",Q4380532
