,wk_page_id,wk_name,wiki_id
14,87622,Krasnoyarsk Krai,Q6563
15,70290,Jewish Autonomous Oblast,Q7730
16,8287523,Spichenkovo Airport,Q977477
17,21221913,2000 Paris–Dakar–Cairo Rally,Q898042
18,8430182,Kirensk Airport,Q2000703
19,4404119,Battle of Grozny (1994–95),Q1028296
20,9220044,Belushya Guba,Q26324
21,23701309,"Baranikha, Chukotka Autonomous Okrug",Q2507858
22,8287640,Orsk Airport,Q2719002
23,1580123,Olenyok,Q7086395
24,1853117,Petropavlovsk-Kamchatsky Air Enterprise,Q2340002
25,6767182,Narimanovo Airport,Q2310593
26,8507407,Ozerne (air base),Q7116557
27,40029952,Batagay Airport,Q4079251
28,5266654,Sary-Arka Airport,Q117807
29,3270496,Bada Bing,Q1422026
30,8288317,Petrozavodsk Airport,Q2545143
31,36507076,February 1964,Q5439758
32,21345189,Vladivostok,Q959
33,8451383,Orenburg Tsentralny Airport,Q1834135
34,62593,Omsk,Q898
35,42872666,Azov Battalion,Q16942189
36,8504794,Orlovka Air Base,Q7103330
37,483162,Orenburg,Q5337
38,96156,"Wayne County, Illinois",Q113793
39,8487369,Bagay-Baranovka Air Base,Q4074684
40,20896324,Russian federal highways,Q260792
41,1855421,Vologda Aviation Enterprise,Q1114931
42,385990,Federal Security Service,Q58792
43,26396544,Luostari/Pechenga Air Base,Q6704629
44,5800130,Malatia-Sebastia District,Q1822985
45,40432603,Okwa Camp One Airport,Q16896085
46,8497490,UTair Aviation destinations,Q7876072
47,301689,Rochford,Q1926981
48,22945845,Boralday,Q4093446
0,32654867,Onezhsky District,Q2468335
1,1481001,List of airports in Russia,Q948444
2,3611574,VOZ,Q564353
3,2009168,Ust-Ilimsk,Q196946
4,171671,1974 in film,Q829629
5,8149498,Swift Air,Q7655996
6,57942,Bratsk,Q132732
7,8347804,Yugorsk Sovetsky Air Base,Q7037623
8,7208318,Battle of Grozny (1999–2000),Q1972096
9,88314,Sochi,Q39420
10,8336094,Poduzhemye Air Base,Q7207185
11,229915,Vladikavkaz,Q5239
12,467218,Voronezh,Q3426
13,8298225,Ostrov Bolshevik Air Base,Q3094905
14,46348938,Aktobe,Q477232
15,40597168,Ust-Maya Airport,Q4478491
16,32591955,Karpogory,Q1004157
17,5813462,Velsk,Q132972
18,488242,Oryol,Q3118
19,8436783,Ust-Kamchatsk Airport,Q2665143
20,34752783,Aeroflot accidents and incidents in the 1980s,Q4688269
21,2177507,Sterlitamak,Q196489
22,8287640,Orsk Airport,Q2719002
23,419481,"Onega, Russia",Q176592
24,8502538,Chebenki Air Base,Q1709025
25,24320051,Saint Petersburg,Q656
26,1855225,Yakutia Airlines,Q1364772
27,8451383,Orenburg Tsentralny Airport,Q1834135
28,22945845,Boralday,Q4093446
29,317140,List of airports by IATA code: O,Q1758135
30,317141,List of airports by IATA code: P,Q786415
31,40927311,List of accidents and incidents involving the DC-3 in 1948,Q16981239
32,389777,Perm,Q915
33,494928,Mykolaiv Oblast,Q181633
34,8288317,Petrozavodsk Airport,Q2545143
35,8408365,Kamenny Ruchey,Q2558410
36,8336263,Lakhta air base,Q4255378
37,8432224,Yoshkar-Ola Airport,Q2574474
38,9800069,Tekhnologichesky Institut (Saint Petersburg Metro),Q1461960
39,8335873,Pechora Airport,Q2401191
40,3641631,Ostafyevo International Airport,Q1432093
41,8487354,Petrovsk Air Base,Q4361149
42,8335839,Pechora Kamenka Air Base,Q7158697
43,8287750,Penza Airport,Q961973
44,7893548,Far Eastern Military District,Q2996817
45,28005530,Vladivostok Air destinations,Q7938944
46,8281158,Olenya Air Base,Q1984972
47,8298005,Greem Bell Airfield,Q3914275
0,291012,Domodedovo International Airport,Q186614
1,25282436,Vitim Airport,Q7937096
2,474004,Komi Republic,Q2073
3,44924132,Timeline of the war in Donbass (January–March 2015),Q18707617
4,39830686,The Citizen (film),Q16249345
5,21238,Neva River,Q645
6,8292882,Vorkuta Airport,Q2718892
7,372315,Moscow Oblast,Q1697
8,25298123,Vayas,Q7917560
9,8336701,Vilyuysk Airport,Q2075224
10,31981,USS Cole bombing,Q612086
11,32959350,Southern Military District,Q2087825
12,40161720,Ust-Nera Airport,Q16897534
13,31990963,Velsky District,Q1402861
14,473335,Yuzhno-Sakhalinsk,Q7859
15,8335718,Ust-Tsilma Airport,Q4478587
16,34752783,Aeroflot accidents and incidents in the 1980s,Q4688269
17,8420489,Ostrov (air base),Q4107750
18,8336859,Verkhnyaya Toyma Airport,Q7921473
19,8332205,Valek Airport,Q4103182
20,2173683,Nizhny Tagil,Q98967
21,12707218,11th Air Army,Q4028381
22,8364573,Veliky Ustyug Airport,Q7919017
23,36577361,Timeline of Saint Petersburg,Q7805908
24,2968955,Val-d'Or Airport,Q2235224
25,930108,Ivanovo,Q2630
26,317146,List of airports by IATA code: U,Q1758125
27,317147,List of airports by IATA code: V,Q1672584
28,42099152,Rail transport in China,Q588723
29,13661977,40th Army (Soviet Union),Q231336
30,23979885,Forces of central subordination of the Russian Air Force 2008,Q4507672
31,8477193,Uvelsky (air base),Q7903690
32,110232,Moody Air Force Base,Q2625576
33,28624948,Vnukovo Airlines,Q1332515
34,2931333,Vladivostok International Airport,Q577067
35,57915,Verkhoyansk,Q133057
36,475163,Novgorod Oblast,Q2240
37,20896324,Russian federal highways,Q260792
38,8371033,Vologda Airport,Q4123660
39,514715,List of Gulag camps,Q4434499
40,8291023,Ukhta Airport,Q2545098
41,8505430,Gorin Air Base,Q3913393
42,38312453,Barguzin (rural locality),Q4078102
43,28119780,Mirosław Zbrojewicz,Q6874395
44,9574083,Saint Petersburg Ring Road,Q590408
45,47638,Kerch,Q157065
0,321112,Ufa,Q911
1,291012,Domodedovo International Airport,Q186614
2,56582,Khabarovsk,Q4454
3,1429154,Uttarakhand,Q1499
4,8335221,Salekhard Airport,Q2445706
5,372316,Tver,Q2288
6,8364165,Gromovo,Q2626296
7,372315,Moscow Oblast,Q1697
8,8347595,Salmi Air Base,Q7405468
9,3618944,List of airports by ICAO code: U,Q2710213
10,8504347,Karaksar Air Base,Q6368151
11,8286768,Yemelyanovo International Airport,Q1431601
12,13434128,List of airlines of Russia,Q4055791
13,47946,Bhopal,Q80989
14,8335752,Izhma Airport,Q4198212
15,32591955,Karpogory,Q1004157
16,8332320,Mys Shmidta Airport,Q948224
17,249291,Ellington Airport (Texas),Q841771
18,8397806,Staroselye Airport,Q2306333
19,70290,Jewish Autonomous Oblast,Q7730
20,10495275,AVE.com,Q300136
21,8335168,Inta Airport,Q2016903
22,1466475,Lanzarote Airport,Q1430865
23,5698051,Russian Naval Aviation,Q2636325
24,8436502,Kansk Air Base,Q4212586
25,14864331,Agefreco Air,Q4691953
26,8470147,Sharypovo Airport,Q7490536
27,32847447,Chelyabinsk Red Banner Military Aviation Institute of Navigators,Q4508701
28,2863776,Tank truck,Q20465
29,38322265,Imeni Poliny Osipenko (rural locality),Q1659808
30,483162,Orenburg,Q5337
31,930108,Ivanovo,Q2630
32,22945845,Boralday,Q4093446
33,8369030,Gorelovo Air Base,Q7783780
34,35591658,Aeroflot accidents and incidents in the 1990s,Q4688268
35,2654071,Kaman HH-43 Huskie,Q522281
36,493727,Aero L-39 Albatros,Q155899
37,21143784,Dance in China,Q5215262
38,8508079,Lebyazhye Air Base,Q4256107
39,15853898,Malaysia Federal Route 3685,Q6741812
40,8298473,Khatanga Airport,Q2637719
41,915585,Kargopol,Q145261
42,251349,List of fires,Q2967170
43,20896324,Russian federal highways,Q260792
44,72233,Krasnoyarsk,Q919
45,128549,"Grand Forks, North Dakota",Q34144
46,8291109,Volgograd International Airport,Q1433263
47,19835127,Suntarsky District,Q570186
48,8488169,Irkutsk Northwest Airport,Q4203278
0,30876339,Ulyanovsk,Q5627
1,35948642,Mississippi River Trail,Q6879287
2,1481001,List of airports in Russia,Q948444
3,21482,Nairobi,Q3870
4,8451572,Saratov Tsentralny Airport,Q1279158
5,8475390,Dyagilevo Air Base,Q1993306
6,35068985,Universe of Metro 2033,Q1925693
7,791188,Govi-Altai Province,Q192945
8,8431880,Sormovo Airfield,Q7563592
9,8397806,Staroselye Airport,Q2306333
10,31262762,ED4 (Electric trainset),Q4529432
11,1847616,Nerchinsk,Q146043
12,255977,Saratov,Q5332
13,2788558,Kharkiv,Q42308
14,8475000,Smolensk South Airport,Q2602551
15,8291883,Chuguyevka Air Base,Q838717
16,44636701,December 2014 Rif Dimashq airstrikes,Q18720398
17,8371078,Berezniki Airport,Q671003
18,3570125,Severny,Q419072
19,8292785,Sharomy Air Base,Q7489951
20,19834967,Kobyaysky District,Q734349
21,8470147,Sharypovo Airport,Q7490536
22,5432100,Sokol Airport,Q1431997
23,993874,List of longest bridges in the world,Q1250794
24,41622827,List of European tornadoes in 2014,Q15637654
25,472779,Arkhangelsk Oblast,Q1875
26,843566,Military base,Q245016
27,25282371,Saskylakh Airport,Q7425711
28,37470182,Paveletsky suburban direction of Moscow Railway,Q4341281
29,435406,Antonov An-124 Ruslan,Q193487
30,8337034,Seymchan Airport,Q2963647
31,24771765,Omolon (rural locality),Q3741394
32,37465354,103rd Guards Airborne Division,Q4028259
33,299696,Mikhail Khodorkovsky,Q152503
34,8469768,Sarmany Airport,Q7424286
35,8470215,Tynda Airport,Q658000
36,8431202,Semyazino Airport,Q4415721
37,8487437,Sibay Airport,Q4418190
38,317144,List of airports by IATA code: S,Q1758131
39,8336842,Semenovskoye Shidrovo Airport,Q7449232
40,8475471,Protasovo Air Base,Q7251192
41,8504707,Shimanovsk Airport,Q7496838
42,12706835,6th Air Army,Q2470369
43,6058390,Petropavlovsk-Kamchatsky Airport,Q2074948
44,8364607,Severouralsk Airport,Q1960988
0,1481001,List of airports in Russia,Q948444
1,25498612,List of rail accidents (2010–present),Q6635958
2,34276,Yom Kippur War,Q49100
3,12152250,"Krasnaya Polyana, Sochi, Krasnodar Krai",Q266071
4,18989739,List of accidents and incidents involving military aircraft (2000–09),Q16249155
5,65430,Nizhny Novgorod,Q891
6,474128,Krasnodar,Q3646
7,40927311,List of accidents and incidents involving the DC-3 in 1948,Q16981239
8,317110,List of airports by IATA code: K,Q1758148
9,9315379,Tarczyn,Q1922330
10,8468081,Kubinka Air Base,Q1984989
11,1640754,Ural economic region,Q690566
12,531189,Komsomolsk-on-Amur,Q154801
13,45329009,2014 Odessa clashes,Q19429010
14,6793258,Iwakuni,Q329797
15,3510833,Krasnyi Luch,Q612773
16,741887,Altai Republic,Q5971
17,30165491,Nizami Street,Q4473340
18,8286768,Yemelyanovo International Airport,Q1431601
19,35690091,Korf,Q1295934
20,8364586,Krasnovishersk Airport,Q6436306
21,472779,Arkhangelsk Oblast,Q1875
22,463937,Kostroma Oblast,Q2596
23,884694,Tabas,Q767820
24,8286708,Kotlas Airport,Q2466858
25,41138872,Socialism with Chinese characteristics,Q2301091
26,30609322,Domodedovo International Airport bombing,Q207513
27,23886309,Iultinsky District,Q765027
28,3360239,Ranga Reddy district,Q15388
29,8420628,Krapivnya,Q6436145
30,585629,Kiev,Q1899
31,8436754,Kozyrevsk Airport,Q6435405
32,3525737,Orangeville/Castlewood Field Aerodrome,Q3915647
33,44248449,Timeline of the war in Donbass (July–September 2014),Q18394477
34,485276,Tokyo Monorail,Q788158
35,8420957,Kryuchkovo,Q6439857
36,19303434,List of Ranma ½ episodes (season 3),Q6595494
37,3480497,Kotlas,Q155455
38,20896324,Russian federal highways,Q260792
39,1794033,Koltsovo Airport,Q1334495
40,6862925,"Lyman, Ukraine",Q2234641
41,8299047,Koshka Yavr Air Base,Q6433145
42,8516147,Arabatuk Air Base,Q4783317
43,37388715,KYKM (FM),Q6341874
44,18913729,Kuknur,Q6442542
45,31873638,"List of State Routes in Dauphin County, Pennsylvania",Q1645712
0,321112,Ufa,Q911
1,291012,Domodedovo International Airport,Q186614
2,8428065,Tunoshna Airport,Q1147420
3,5763285,Berezovka Air Base,Q619963
4,15573,Japan,Q17
5,4420866,Lokomotiv Yaroslavl,Q275825
6,11522083,Black Sea hostage crisis,Q4188882
7,372315,Moscow Oblast,Q1697
8,907574,Iturup,Q215727
9,3618944,List of airports by ICAO code: U,Q2710213
10,8477107,Ulyanovsk Vostochny Airport,Q2545194
11,8477122,Ulyanovsk Baratayevka Airport,Q1989502
12,37575,Airport,Q1248784
13,12633217,Uelkal,Q2680450
14,891215,Tolmachevo Airport,Q1328849
15,8348026,Podkamennaya Tunguska Airport,Q4367627
16,35703944,Atommash,Q4072209
17,2865059,Tiksi Airport,Q2084892
18,476423,Tyumen,Q5815
19,12707218,11th Air Army,Q4028381
20,140936,Porter (carrier),Q1509714
21,8914,Damascus,Q3766
22,8336349,Tura Airport,Q6588584
23,32566937,Garba Tula Airport,Q3274206
24,317146,List of airports by IATA code: U,Q1758125
25,8335970,Turukhansk Airport,Q4466451
26,317145,List of airports by IATA code: T,Q680342
27,1855288,Vostok Aviation Company,Q7942088
28,463945,Vologda Oblast,Q2015
29,48672,Turku,Q38511
30,31133615,Coverage of Google Street View,Q438311
31,44248449,Timeline of the war in Donbass (July–September 2014),Q18394477
32,57704,Ulan-Ude,Q6816
33,13801445,Signals intelligence operational platforms by nation,Q7512798
34,20896324,Russian federal highways,Q260792
35,48431555,Sayany Airlines,Q23016389
36,8469036,Tushino Airfield,Q679227
37,8364623,Uray Airport,Q2233608
38,8430253,Uka Airport,Q7878254
39,30876339,Ulyanovsk,Q5627
40,8298651,Tiksi West Airfield,Q2071056
41,615663,Urmia,Q179665
42,8335264,Novy Urengoy Airport,Q936871
43,2921659,Umbozero Air Base,Q7881370
44,4804414,Ukraina Stadium,Q2296961
45,6058390,Petropavlovsk-Kamchatsky Airport,Q2074948
46,30247016,Leshukonsky District,Q2600622
0,14057837,Mark Anton Airport,Q650403
1,28842521,List of earthquakes in 2006,Q2309047
2,5425353,Napa County Airport,Q3565192
3,7186703,List of Belarus-related topics,Q6563558
4,407750,Adygea,Q3734
5,38050167,Khanskaya Airport,Q1972346
6,28003059,Bibi-Heybat Mosque,Q856262
7,8286913,Mineralnye Vody Airport,Q1432042
8,1678969,Megion,Q158405
9,8469245,Chkalovsky Airport,Q908071
10,3618944,List of airports by ICAO code: U,Q2710213
11,41617651,Typhoon Saomai (2000),Q492882
12,49286164,August 1942,Q2858034
13,28745408,List of international airports by country,Q16002152
14,8431116,Kimry Airport,Q2037569
15,6875652,"Kirovsk, Luhansk Oblast",Q2234599
16,14966966,Indianapolis Regional Airport,Q3015050
17,39140692,Keperveyem Airport,Q4219459
18,1398694,Blue-water navy,Q1622314
19,3618663,List of airports by ICAO code: V,Q2755188
20,8517189,Zonalnoye Airport,Q8073872
21,8364193,Kasimovo Airport,Q6374546
22,508960,Vladivostok Air,Q1068446
23,202295,Kazan,Q900
24,8408365,Kamenny Ruchey,Q2558410
25,56582,Khabarovsk,Q4454
26,8335690,Mezen Airport,Q2274342
27,8332385,Kirovsk-Apatity Airport,Q1748568
28,40807087,"Deputatsky, Sakha Republic",Q2670705
29,8286662,Pobedilovo Airport,Q2608493
30,8286497,Kemerovo International Airport,Q240706
31,22945845,Boralday,Q4093446
32,19834967,Kobyaysky District,Q734349
33,2690450,Kalininsko-Solntsevskaya Line,Q585986
34,3640020,Yurimaguas,Q117625
35,7905546,KHUT,Q6330399
36,8487328,Kirsanov Air Base,Q6416019
37,8371006,Fedotovo (air base),Q4482254
38,8516026,Bezrechnaya-2 Air Base,Q4900387
39,7414273,Mikhaylovsky,Q450451
40,8299126,Kilpyavr Air Base,Q1986690
41,5804326,Nepanagar,Q2446357
42,30165491,Nizami Street,Q4473340
43,8364069,"Pribylovo, Leningrad Oblast",Q7242543
44,8516043,Khada Bulak,Q6398829
45,476473,Bryansk Oblast,Q2810
46,5959934,"Kirkenes Airport, Høybuktmoen",Q1431737
47,32497593,Battle Creek Air National Guard Base,Q6385842
0,32375761,Angara Airlines Flight 5007,Q530498
1,8469777,Menzelinsk Airport,Q4290496
2,1481001,List of airports in Russia,Q948444
3,20162244,Aviaarktika,Q4828516
4,12706554,5th Air Army,Q239721
5,8298578,Chekurovka Air Base,Q1708185
6,317562,Rostov-on-Don,Q908
7,65430,Nizhny Novgorod,Q891
8,3618944,List of airports by ICAO code: U,Q2710213
9,8469416,Savasleyka Air Base,Q4403693
10,8287115,Naryan-Mar Airport,Q2393084
11,16285584,Outline of the State of Palestine,Q7112773
12,1025861,Kherson,Q156732
13,374498,Bridport,Q914040
14,32659762,Aeroport District,Q2367414
15,87622,Krasnoyarsk Krai,Q6563
16,70290,Jewish Autonomous Oblast,Q7730
17,8836449,4th Air Army,Q1994355
18,8467952,Medyn-Aduyevo Air Base,Q654266
19,2177507,Sterlitamak,Q196489
20,8486752,Michurinsk Air Base,Q3565614
21,949030,Beslan,Q105035
22,480894,Murmansk Oblast,Q1759
23,40594077,Markovo Airport,Q4282160
24,27601792,2011 FIFA Beach Soccer World Cup,Q587802
25,23845874,Maykop Airport,Q651237
26,2802432,Belorusskaya (Koltsevaya Line),Q816141
27,8412550,Milkovo Airport,Q6858124
28,16650,Armed Forces of the Republic of Kazakhstan,Q348950
29,41427083,2014 in aviation,Q4030042
30,317144,List of airports by IATA code: S,Q1758131
31,8470893,Marienkhof,Q1031375
32,1855288,Vostok Aviation Company,Q7942088
33,8517019,Mengon Air Base,Q649435
34,474053,Kaluga Oblast,Q2842
35,317105,List of airports by IATA code: G,Q1570852
36,475163,Novgorod Oblast,Q2240
37,8469071,Monino Airfield,Q3612744
38,8335898,Nadym Airport,Q1931168
39,20896324,Russian federal highways,Q260792
40,8728,December 22,Q2636
41,8420239,Matrosovo,Q651711
42,1685676,Bykovo Airport,Q1432096
43,8298068,Nagurskoye Air Base,Q1529324
44,8421010,Dorokhovo Air Base,Q4167031
45,8291109,Volgograd International Airport,Q1433263
46,29320424,I-Fly,Q1346236
0,8420673,Borisovsky Khotilovo Air Base,Q3813590
1,8467986,Yermolino Airport,Q3606057
2,1481001,List of airports in Russia,Q948444
3,32654867,Onezhsky District,Q2468335
4,6768313,Bogashevo Airport,Q1322435
5,8501975,Borisoglebsk Air Base,Q3813579
6,8286075,Ignatyevo Airport,Q267645
7,49094999,Bogorodskoye Airport,Q17333365
8,8430121,Roshchino International Airport,Q2290825
9,317112,List of airports by IATA code: M,Q1570832
10,44248497,Timeline of the war in Donbass (October–December 2014),Q18396724
11,8287115,Naryan-Mar Airport,Q2393084
12,12866409,Bodaybo Airport,Q582746
13,8287396,Nizhnevartovsk Airport,Q2704076
14,8470124,Yeltsovka Airport,Q4175263
15,21874080,Bezymyanka Airport,Q620028
16,47765585,Orenburzhye,Q18406897
17,8516119,Chindant Air Base,Q3274612
18,11163017,Free public transport,Q2105834
19,864619,Kursk,Q3159
20,252671,Mikoyan MiG-31,Q150050
21,8487841,Biysk Airport,Q2715707
22,13184655,Ričardas Berankis,Q557827
23,6375787,Bilibino,Q105116
24,4590365,Novy Urengoy,Q175470
25,5763285,Berezovka Air Base,Q619963
26,6540172,Novgorod Airport,Q2592871
27,38322265,Imeni Poliny Osipenko (rural locality),Q1659808
28,27601792,2011 FIFA Beach Soccer World Cup,Q587802
29,29082201,Istiglaliyyat Street,Q4472311
30,40360400,One Dangerous Night,Q17114697
31,35071915,Okha Airport,Q2903185
32,317140,List of airports by IATA code: O,Q1758135
33,5288441,Nurlat,Q175533
34,13941840,Sochi Light Metro,Q2915244
35,35591658,Aeroflot accidents and incidents in the 1990s,Q4688268
36,44248449,Timeline of the war in Donbass (July–September 2014),Q18394477
37,31990963,Velsky District,Q1402861
38,17220559,Index of World War II articles (F),Q6018745
39,20896324,Russian federal highways,Q260792
40,8477138,Bugulma Airport,Q2459307
41,8285789,Alykel Airport,Q1406531
42,1417694,"Morden, Manitoba",Q579689
43,23728719,Beringovsky District,Q1651182
44,476476,Bryansk,Q2801
45,8470640,Donskoye (air base),Q21116135
0,25003074,List of Russian explorers,Q11793481
1,1481001,List of airports in Russia,Q948444
2,8428065,Tunoshna Airport,Q1147420
3,20162244,Aviaarktika,Q4828516
4,376221,Cyclone Tracy,Q245544
5,25391,Russia,Q159
6,65430,Nizhny Novgorod,Q891
7,229876,Yakovlev Yak-40,Q505663
8,159570,"Kirov, Kirov Oblast",Q5384
9,8428144,Ivanovo Severny Air Base,Q4196532
10,317113,List of airports by IATA code: N,Q371481
11,4247890,Shimanovsk,Q198311
12,34810484,Anarchism and education,Q4751622
13,2317409,Novy,Q394202
14,160976,Gomel,Q2678
15,3773619,Oktyabrsky,Q348520
16,31061355,Google Street View in Europe,Q5583886
17,8749043,Iskander Makhmudov,Q124776
18,70290,Jewish Autonomous Oblast,Q7730
19,8286768,Yemelyanovo International Airport,Q1431601
20,34296285,Nizhneudinsk Airport,Q4318968
21,31953921,Verkhnetoyemsky District,Q2600998
22,8467882,Vyazma Airport,Q4155805
23,409566,List of accidents and incidents involving commercial aircraft,Q354069
24,2816470,Terrorism in Pakistan,Q7703943
25,6802119,"Nikolsk, Vologda Oblast",Q173047
26,63065,Novosibirsk,Q883
27,8515931,Dzhida Air Base,Q4160281
28,40154155,Nyurba Airport,Q15263129
29,1855288,Vostok Aviation Company,Q7942088
30,302286,Uttara Kannada,Q579205
31,32631113,G10 Suifenhe–Manzhouli Expressway,Q785455
32,8347608,Nurmalitsy Air Base,Q3016961
33,2140557,Zhukovsky,Q1242499
34,8432224,Yoshkar-Ola Airport,Q2574474
35,20896324,Russian federal highways,Q260792
36,47806758,Rasskazovka,Q16691227
37,7938986,Yakutsk Airport,Q1431588
38,1855421,Vologda Aviation Enterprise,Q1114931
39,13761,Hydrofoil,Q657819
40,8371129,Yugarenok Airport,Q6558436
41,42854435,Novorossiya (confederation),Q16912926
42,3890623,Neftekamsk,Q172601
43,22640397,BMP-1 service history,Q4835984
44,9324716,Okhotsk Airport,Q2875778
45,30247016,Leshukonsky District,Q2600622
0,22369259,2003 Afro-Asian Games,Q3112788
1,8291283,Kadala Airport,Q2735084
2,291012,Domodedovo International Airport,Q186614
3,1481001,List of airports in Russia,Q948444
4,44924132,Timeline of the war in Donbass (January–March 2015),Q18707617
5,8516307,Vozzhayevka Air Base,Q7942536
6,8286913,Mineralnye Vody Airport,Q1432042
7,8397369,Smuravyevo,Q4425291
8,5242295,Saat Tower,Q6564652
9,25003074,List of Russian explorers,Q11793481
10,125315,Lahore,Q11739
11,23422973,XII Tactical Air Command,Q8042207
12,44569564,"List of cities, towns and villages in Kurdistan Province",Q18639906
13,210295,Roberto Clemente Coliseum,Q2457627
14,3618944,List of airports by ICAO code: U,Q2710213
15,41727398,Bagh-e Gar,Q5815603
16,8470198,Verkhnaya Zaimka,Q7921462
17,8469758,Yelabuga North Airport,Q8051429
18,8204938,Enem (urban-type settlement),Q1341134
19,3149151,List of airports by ICAO code: D,Q2755168
20,473335,Yuzhno-Sakhalinsk,Q7859
21,45329009,2014 Odessa clashes,Q19429010
22,8364051,Chaybukha Airport,Q5088631
23,38306354,"Zhigalovo, Irkutsk Oblast",Q1977266
24,1376694,2K12 Kub,Q326658
25,8470675,Chkalovsk,Q422746
26,2243954,Aeroport (Moscow Metro),Q2547885
27,512666,"Chita, Zabaykalsky Krai",Q53139
28,8364121,Veshchevo,Q2633589
29,8431136,Dobrynskoye,Q1658127
30,4634448,Çukurova,Q246831
31,8516992,Zavitinsk Air Base,Q8067252
32,8332120,Dudinka Airport,Q5311765
33,8286383,Chulman Airport,Q2359047
34,474033,Yoshkar-Ola,Q5449
35,8504317,Domna Air Base,Q1655205
36,1855288,Vostok Aviation Company,Q7942088
37,36653259,Vozdvizhenka Air Base,Q4114702
38,70290,Jewish Autonomous Oblast,Q7730
39,6189444,Afonya,Q1959191
40,20896324,Russian federal highways,Q260792
41,5892806,Egvekinot,Q1240765
42,8369199,Cherepovets Airport,Q130915
43,26556658,Yerbogachen,Q2047520
44,8364024,Severo-Evensk Airport,Q2071036
45,2181914,Bural,Q2199848
46,8470860,Kaliningrad Devau Airport,Q638401
47,19835127,Suntarsky District,Q570186
48,19004,Moscow,Q649
0,32655788,"Lomonosovsky District, Leningrad Oblast",Q7956
1,24197033,Belgaum Fort,Q4882410
2,8291283,Kadala Airport,Q2735084
3,25003074,List of Russian explorers,Q11793481
4,2530771,Rokot,Q682764
5,317562,Rostov-on-Don,Q908
6,8336826,Plestsy Airport,Q2478048
7,38621504,List of accidents and incidents involving airliners by airline (P–Z),Q16001564
8,2066460,"Lebak, Sultan Kudarat",Q173460
9,42085580,Serhiy Taruta,Q538204
10,1312492,Béla H. Bánáthy,Q716107
11,27725921,Global storm activity of 2009,Q5570902
12,35335067,Skip Stewart,Q7535729
13,38315649,Ekimchan,Q4025621
14,42532749,Vyacheslav Ponomarev (public figure),Q16481485
15,32659762,Aeroport District,Q2367414
16,8287523,Spichenkovo Airport,Q977477
17,8836449,4th Air Army,Q1994355
18,404466,Šiauliai,Q134712
19,7804923,Nikolsky,Q15458148
20,2073856,Palanga,Q2047414
21,480894,Murmansk Oblast,Q1759
22,8474964,Shatalovo Air Base,Q4520846
23,22845282,2009 Supercopa de España,Q2415271
24,8285697,Provideniya Bay Airport,Q2560037
25,4811758,Nikolai Kamanin,Q927979
26,8508150,Dombarovsky Air Base,Q627080
27,317143,List of airports by IATA code: R,Q1625861
28,948402,Salekhard,Q6494
29,8504132,Rubtsovsk Airport,Q3606093
30,35591658,Aeroflot accidents and incidents in the 1990s,Q4688268
31,8469332,Zhukovsky International Airport,Q2388744
32,6802119,"Nikolsk, Vologda Oblast",Q173047
33,31133615,Coverage of Google Street View,Q438311
34,8289839,Rostov-on-Don Airport,Q1432638
35,101616,Smolensk,Q2337
36,2684679,Chukotavia,Q2274391
37,8470747,Kaliningrad Chkalovsk,Q8214486
38,3833217,List of 70 mm films,Q6560156
39,1127365,Vitim River,Q26068
40,19145553,Kumanovska Reka,Q3072053
41,364881,Chernivtsi,Q157725
42,7893548,Far Eastern Military District,Q2996817
43,470506,Lori Province,Q200350
44,49022,International E-road network,Q106123
45,8502393,Pugachev Air Base,Q4383294
0,8408946,Lenino Air Base,Q6522632
1,810256,"Bar, Vinnytsia Oblast",Q737925
2,1661627,Mwanza,Q110218
3,8286848,Magnitogorsk International Airport,Q2156249
4,8364512,Levashovo Air Base,Q4256288
5,2331760,List of Soviet Air Force bases,Q6597646
6,8500391,Kursk Vostochny Airport,Q2992490
7,5892193,Loverboy (2005 film),Q636062
8,1481001,List of airports in Russia,Q948444
9,185653,Mikoyan MiG-29,Q130681
10,22239439,Aeroexpress,Q4073726
11,91770,"Blount County, Tennessee",Q475301
12,47499048,Lastochka,Q1128196
13,26963913,List of aircraft (L),Q6605096
14,39536471,Kurumkan Airport,Q16977113
15,8477073,Lyambir Air Base,Q4207705
16,25279109,Lensk Airport,Q2067431
17,8285872,Magdagachi Airport,Q8215404
18,8289887,Kurumoch International Airport,Q950834
19,27345,Transport in Slovenia,Q654487
20,2702586,Lovozero (air base),Q6692683
21,8292664,Severomorsk-3 (air base),Q839584
22,12446116,Frans Kaisiepo,Q3083011
23,729860,Pulkovo Airport,Q690122
24,5432100,Sokol Airport,Q1431997
25,1850606,Gazpromavia,Q2476367
26,1585602,Mataiva,Q1423724
27,20896324,Russian federal highways,Q260792
28,8335570,Lavrentiya Airport,Q513609
29,8286662,Pobedilovo Airport,Q2608493
30,2379481,Kurgan (disambiguation),Q231008
31,480916,Kursk Oblast,Q3178
32,8397972,Mama Airport,Q2448072
33,19834967,Kobyaysky District,Q734349
34,3427182,Jumper (2008 film),Q541079
35,31133615,Coverage of Google Street View,Q438311
36,8475497,Tretyakovo Airport,Q7838886
37,475163,Novgorod Oblast,Q2240
38,488334,Kyzyl,Q6049
39,8436651,Chara Airport,Q2159407
40,8508079,Lebyazhye Air Base,Q4256107
41,979446,"Kurgan, Kurgan Oblast",Q13379
