,wk_page_id,wk_name,wiki_id
24,329222,"Habikino, Osaka",Q694308
25,328130,"Shibetsu, Hokkaido",Q766942
26,328444,"Hannō, Saitama",Q850472
27,328502,Tōgane,Q637913
28,536618,"Fujiidera, Osaka",Q634011
29,328520,"Yachiyo, Chiba",Q328651
30,329286,"Gojō, Nara",Q602571
31,329312,"Gōtsu, Shimane",Q850395
32,5228588,"Hinohara, Tokyo",Q219576
33,329241,Amagasaki,Q213318
34,329695,"Akishima, Tokyo",Q212494
35,329243,"Akashi, Hyōgo",Q26406
36,328214,"Tōno, Iwate",Q646766
37,328233,Kesennuma,Q235746
38,6793009,"Mito, Ibaraki",Q204249
39,328391,"Toride, Ibaraki",Q638312
40,328390,"Kasama, Ibaraki",Q845851
41,328297,"Yokote, Akita",Q496479
42,898195,"Tome, Miyagi",Q696401
43,328381,"Ryūgasaki, Ibaraki",Q844138
44,329661,"Akune, Kagoshima",Q15732
45,328415,Ōtawara,Q386322
46,742603,Kami-Amakusa,Q877232
47,556165,"Asuka, Nara",Q752397
48,6793202,"Fukuyama, Hiroshima",Q661038
49,329353,"Hikari, Yamaguchi",Q823502
0,329250,"Toyooka, Hyōgo",Q696388
1,329059,"Kōnan, Aichi",Q820496
2,329259,"Takarazuka, Hyōgo",Q823967
3,329305,"Sakaiminato, Tottori",Q496431
4,329681,Nago,Q117604
5,556170,"Ōji, Nara",Q1346392
6,329442,"Nakama, Fukuoka",Q847601
7,329298,"Shingū, Wakayama",Q823526
8,328303,"Oga, Akita",Q633935
9,328384,"Shimotsuma, Ibaraki",Q533241
10,328631,"Tsubame, Niigata",Q571051
11,335981,"Nakano, Nagano",Q838652
12,6176946,Saitō clan,Q2975353
13,18392196,Suenohara Station,Q7634398
14,18225701,Sōgō Rihabiri Center Station,Q841943
15,329434,"Yame, Fukuoka",Q850492
16,328163,"Abashiri, Hokkaido",Q305640
17,328456,Kōnosu,Q734541
18,204546,"Shimoda, Shizuoka",Q653402
19,6940869,Isezakichō,Q6079788
20,6793353,"Yatsushiro, Kumamoto",Q734479
21,1279226,Tama and Friends,Q2635100
22,329431,"Yanagawa, Fukuoka",Q585630
23,12429432,Pippu Station,Q872859
24,329638,"Taketa, Ōita",Q850508
25,329372,"Zentsūji, Kagawa",Q191300
26,329225,"Takaishi, Osaka",Q857218
27,329263,"Takasago, Hyōgo",Q869037
28,329067,"Ōbu, Aichi",Q384809
29,3355709,"Shimogyō-ku, Kyoto",Q1077022
30,329633,"Nakatsu, Ōita",Q861221
31,329317,"Tamano, Okayama",Q850335
32,329280,"Yamatotakada, Nara",Q838669
33,329620,"Tamana, Kumamoto",Q861610
34,329477,"Taku, Saga",Q877177
35,328314,"Sakata, Yamagata",Q504690
36,329356,Yanai,Q819678
37,328624,"Ojiya, Niigata",Q819174
38,329355,"Nagato, Yamaguchi",Q390812
39,4426376,Sakai clan,Q2975346
40,6793363,Miyakonojō,Q638301
41,451095,Japanese addressing system,Q1757962
42,328941,"Ōgaki, Gifu",Q384926
43,329480,"Takeo, Saga",Q877220
44,328944,"Takayama, Gifu",Q622594
45,7885706,"Tsurumi-ku, Osaka",Q490526
46,328948,"Nakatsugawa, Gifu",Q844052
47,328926,"Komoro, Nagano",Q838657
48,329281,Yamatokōriyama,Q118213
0,329053,Gamagōri,Q694930
1,1556536,"Fukutsu, Fukuoka",Q825700
2,329160,"Jōyō, Kyoto",Q817276
3,335964,Kita,Q230404
4,329624,"Kikuchi, Kumamoto",Q911709
5,768742,Shikokuchūō,Q838666
6,478965,"Shime, Fukuoka",Q1206887
7,451309,"Ayase, Kanagawa",Q792819
8,329342,Higashihiroshima,Q653372
9,328997,"Iwata, Shizuoka",Q386651
10,329273,"Sasayama, Hyōgo",Q877169
11,329320,Sōja,Q873536
12,301350,"Hakata-ku, Fukuoka",Q1330839
13,328523,Kamagaya,Q387365
14,329324,"Bizen, Okayama",Q863741
15,3958232,Beyond Limits Known,Q3198813
16,556014,"Hino, Tottori",Q1156127
17,329364,"Komatsushima, Tokushima",Q823493
18,502472,"Mima, Tokushima",Q857828
19,601542,"Kitashitara District, Aichi",Q605134
20,478964,"Sasaguri, Fukuoka",Q1206130
21,329711,"Higashikurume, Tokyo",Q317830
22,329715,"Inagi, Tokyo",Q317847
23,864891,"Hiki District, Saitama",Q1075201
24,329323,"Niimi, Okayama",Q873596
25,760974,"Fushimi-ku, Kyoto",Q1197771
26,328449,"Higashimatsuyama, Saitama",Q823907
27,10273395,"Aishō, Shiga",Q1346806
28,328526,Futtsu,Q498023
29,2205489,Asakura clan,Q1772267
30,329146,"Ayabe, Kyoto",Q694370
31,329063,"Inazawa, Aichi",Q389562
32,1415483,Oyama,Q403249
33,1126740,"Setouchi, Okayama",Q691691
34,329319,"Ibara, Okayama",Q863754
35,1227032,"Jōnan-ku, Fukuoka",Q948351
36,12300361,"Akaiwa, Okayama",Q415372
37,312537,Higashi-ku,Q904341
38,312539,Chūō-ku,Q399089
39,574303,"Takatsuki, Shiga",Q1042574
40,5650153,"Ikuno-ku, Osaka",Q490520
41,1249085,"Kokurakita-ku, Kitakyūshū",Q1042291
42,21376343,Izumoshi Station,Q860288
43,6793096,Komaki,Q389537
44,328928,"Komagane, Nagano",Q838684
45,329707,"Fussa, Tokyo",Q317813
46,329665,"Izumi, Osaka",Q696412
47,10496,Daigo,Q413514
48,1854529,"Kami, Hyōgo (Mikata)",Q1155233
49,860676,"Kamiichi, Toyama",Q1204302
0,1435346,"Setana, Hokkaido",Q1036505
1,1438618,Shimukappu,Q1356989
2,12984260,"Shinhidaka, Hokkaido",Q1210679
3,329622,"Yamaga, Kumamoto",Q861214
4,556172,"Kawai, Nara",Q1203880
5,328960,"Mizuho, Gifu",Q782103
6,556171,"Kōryō, Nara",Q1346830
7,556179,"Kurotaki, Nara",Q1203154
8,329095,"Kameyama, Mie",Q646858
9,1663998,"Daisen, Akita",Q695920
10,1259013,"Inabe, Mie",Q281817
11,629973,"Narusawa, Yamanashi",Q1204384
12,331489,"Yamagata, Gifu",Q773311
13,494401,"Ikata, Ehime",Q1206399
14,595431,"Taki District, Mie",Q1042360
15,743633,"Shirakawa, Gifu (village)",Q1203744
16,4134967,"Ōshū, Iwate",Q386052
17,870811,"Shioya, Tochigi",Q1203439
18,601572,"Shimizu, Shizuoka",Q1203168
19,6940869,Isezakichō,Q6079788
20,1438766,"Esashi District, Hokkaido",Q1134212
21,1716342,"Shiranuka, Hokkaido",Q1186129
22,11406080,"Minamiise, Mie",Q1111031
23,1435393,"Rankoshi, Hokkaido",Q1355416
24,4531498,"Kama, Fukuoka",Q376901
25,629971,"Fujikawaguchiko, Yamanashi",Q1004231
26,864947,"Miyashiro, Saitama",Q155317
27,504331,"Motosu, Gifu",Q844047
28,601512,"Mihama, Aichi",Q1203828
29,11552262,"Miyama, Fukuoka",Q990465
30,870794,"Nogi, Tochigi",Q1203180
31,329637,"Tsukumi, Ōita",Q840580
32,1435443,"Shakotan, Hokkaido",Q1354431
33,328191,"Misawa, Aomori",Q496401
34,3880044,"Uki, Kumamoto",Q782825
35,1782064,"Shiroishi-ku, Sapporo",Q647388
36,1157114,Minami-Uonuma,Q850524
37,1435414,"Rusutsu, Hokkaido",Q1354413
38,12998322,"Hidaka District, Hokkaido",Q1210650
39,6880466,"Iizuna, Nagano",Q772034
40,479090,"Kanda, Fukuoka",Q1206876
41,5031561,"Ōsaki, Miyagi",Q385892
42,2210528,Yurihonjō,Q602903
43,12466105,Ichikawamisato,Q1204453
44,2920388,Izunokuni,Q863758
45,6793080,"Ōizumi, Gunma",Q385080
46,11552951,"Miyako, Fukuoka",Q1206868
47,877572,"Furudono, Fukushima",Q1205868
48,6793341,"Ōmura, Nagasaki",Q385591
49,221785,Han Xiangzi,Q971072
0,329424,"Nōgata, Fukuoka",Q861296
1,2182089,"Aoi-ku, Shizuoka",Q1131483
2,1797517,"Takatsu-ku, Kawasaki",Q1076736
3,328248,"Natori, Miyagi",Q642018
4,329234,"Ōsakasayama, Osaka",Q385864
5,479043,"Ukiha, Fukuoka",Q850373
6,329059,"Kōnan, Aichi",Q820496
7,12078133,"Ōnan, Shimane",Q385598
8,329304,"Kurayoshi, Tottori",Q642006
9,1435325,"Kudō District, Hokkaido",Q1185403
10,572777,"Kasagi, Kyoto",Q1203404
11,1024982,Koishikawa,Q2666269
12,1438698,"Rumoi District, Hokkaido",Q1134204
13,328994,"Shimada, Shizuoka",Q605256
14,898068,"Miyagi District, Miyagi",Q1131751
15,624459,"Iijima, Nagano",Q522462
16,478966,"Sue, Fukuoka",Q1205588
17,860541,"Nyū District, Fukui",Q1204551
18,6940869,Isezakichō,Q6079788
19,1438700,"Tomamae, Hokkaido",Q1355396
20,12289520,"Hokuei, Tottori",Q1205642
21,12289549,"Hōki, Tottori",Q1204493
22,862637,"Nakai, Kanagawa",Q1344396
23,1279226,Tama and Friends,Q2635100
24,4016506,"Hokuto, Hokkaido",Q842301
25,12429432,Pippu Station,Q872859
26,329209,"Izumisano, Osaka",Q852018
27,44405513,"Shimanto, Kōchi (city)",Q166946
28,1350694,Nagai Station (Osaka),Q1044114
29,328250,Tagajō,Q653355
30,601698,"Anpachi, Gifu",Q474384
31,329229,"Sennan, Osaka",Q838809
32,329410,"Sukumo, Kōchi",Q655258
33,1438902,"Yūfutsu District, Hokkaido",Q1185954
34,478996,"Onga, Fukuoka",Q1205554
35,1858969,"Shisō, Hyōgo",Q877216
36,312539,Chūō-ku,Q399089
37,862641,"Matsuda, Kanagawa",Q1202796
38,478958,"Nakagawa, Fukuoka",Q1206001
0,12446895,Nayoro Station,Q901406
1,328472,"Kitamoto, Saitama",Q857285
2,328476,"Misato, Saitama (city)",Q853061
3,27688382,"Aira, Kagoshima (town)",Q1045173
4,1024982,Koishikawa,Q2666269
5,483330,"Tōyō, Kōchi",Q1205386
6,13723499,Hibiya Park,Q1378533
7,459096,"Nagashima, Kagoshima",Q1350888
8,556015,"Kōfu, Tottori",Q1156182
9,884617,"Mikawa, Yamagata",Q1347453
10,525406,"Asakuchi District, Okayama",Q1131820
11,6940869,Isezakichō,Q6079788
12,35842582,Nishi-Jūitchōme Station,Q3563700
13,328952,"Hashima, Gifu",Q819595
14,1279226,Tama and Friends,Q2635100
15,16871698,Ōmorimachi Station,Q5362060
16,12429432,Pippu Station,Q872859
17,1350694,Nagai Station (Osaka),Q1044114
18,148875,"Chigasaki, Kanagawa",Q633911
19,329455,"Koga, Ibaraki",Q836836
20,861129,"Kariwa, Niigata",Q1347334
21,860623,"Tsubata, Ishikawa",Q432014
22,478996,"Onga, Fukuoka",Q1205554
23,147739,Shibuya,Q193638
24,47836792,"Chiyoda, Tokyo",Q214051
25,494393,"Uchiko, Ehime",Q1018717
26,14504859,Nishi Tokyo Bus,Q7040497
27,13038816,Kushiro Station (Hokkaido),Q1073704
28,860659,"Anamizu, Ishikawa",Q1349353
0,11727896,"Sotogahama, Aomori",Q1347655
1,328249,"Kakuda, Miyagi",Q696425
2,862341,"Sekikawa, Niigata",Q1204648
3,12446895,Nayoro Station,Q901406
4,14737554,Nerima-kasugachō Station,Q275521
5,556173,"Kitakatsuragi District, Nara",Q1131013
6,1024982,Koishikawa,Q2666269
7,503516,Kaminoseki,Q1203220
8,5103062,"Sakae-ku, Yokohama",Q1153916
9,1993582,Hideki Irabu,Q485712
10,6940869,Isezakichō,Q6079788
11,1438736,"Nakatonbetsu, Hokkaido",Q1211211
12,1337783,Empress of Japan,Q5374675
13,1438579,"Pippu, Hokkaido",Q1355549
14,872078,"Hitachiōmiya, Ibaraki",Q838681
15,12429432,Pippu Station,Q872859
16,1509825,"Misato, Akita",Q1349377
17,1350694,Nagai Station (Osaka),Q1044114
18,463456,"Ninomiya, Kanagawa",Q1354853
19,864873,"Ranzan, Saitama",Q1358642
20,543501,"Kunohe, Iwate",Q1205734
21,23083140,Botou,Q894763
22,329661,"Akune, Kagoshima",Q15732
23,1279226,Tama and Friends,Q2635100
24,35894656,Nangō-Nana-Chōme Station,Q8189775
25,863104,"Nagara, Chiba",Q1203545
26,329646,"Nichinan, Miyazaki",Q860669
0,556095,"Susami, Wakayama",Q1346937
1,3230349,"Nakagyō-ku, Kyoto",Q1075455
2,624482,"Matsukawa, Nagano (Shimoina)",Q222825
3,556137,"Yamabe District, Nara",Q1130739
4,572760,"Otokuni District, Kyoto",Q376858
5,4960006,"Amami, Kagoshima",Q453502
6,601550,"Hoi District, Aichi",Q924766
7,1350694,Nagai Station (Osaka),Q1044114
8,18223503,Yagoto Station,Q855210
9,624546,"Hata, Nagano",Q854697
10,525394,"Hayashima, Okayama",Q1155361
11,525457,"Maniwa District, Okayama",Q1131714
12,12429432,Pippu Station,Q872859
13,6940869,Isezakichō,Q6079788
14,12446895,Nayoro Station,Q901406
15,1442924,"Ashoro District, Hokkaido",Q1134193
16,328320,"Nagai, Yamagata",Q847557
17,1279226,Tama and Friends,Q2635100
18,1024982,Koishikawa,Q2666269
19,459166,"Minamitane, Kagoshima",Q1350969
20,5494101,"Shimotsuke, Tochigi",Q851804
0,329255,"Akō, Hyōgo",Q424813
1,624496,"Hiraya, Nagano",Q1346768
2,35894656,Nangō-Nana-Chōme Station,Q8189775
3,624473,"Miyada, Nagano",Q959501
4,12446895,Nayoro Station,Q901406
5,1350694,Nagai Station (Osaka),Q1044114
6,1157120,"Uonuma, Niigata",Q850352
7,862828,Shisui,Q782157
8,1157114,Minami-Uonuma,Q850524
9,12429432,Pippu Station,Q872859
10,6940869,Isezakichō,Q6079788
11,864947,"Miyashiro, Saitama",Q155317
12,1438799,"Bihoro, Hokkaido",Q1355074
13,1024982,Koishikawa,Q2666269
14,1184210,Kanbun,Q7901319
15,4681793,Sanmu,Q873528
16,1279226,Tama and Friends,Q2635100
0,502429,"Itano, Tokushima",Q1350904
1,328130,"Shibetsu, Hokkaido",Q766942
2,12446895,Nayoro Station,Q901406
3,4422042,"Kihoku, Mie",Q1203791
4,556172,"Kawai, Nara",Q1203880
5,1438846,"Okoppe, Hokkaido",Q1348729
6,1024982,Koishikawa,Q2666269
7,1432636,"Shikabe, Hokkaido",Q773727
8,12289503,"Yurihama, Tottori",Q1156158
9,468173,"Reihoku, Kumamoto",Q1184688
10,6940869,Isezakichō,Q6079788
11,329652,"Ebino, Miyazaki",Q374701
12,1279226,Tama and Friends,Q2635100
13,10608431,Asakuchi,Q990353
14,12429432,Pippu Station,Q872859
15,864918,"Kamikawa, Saitama",Q1346757
16,1350694,Nagai Station (Osaka),Q1044114
17,502430,"Kamiita, Tokushima",Q1350072
18,860722,"Toga, Toyama",Q11396945
19,1438800,"Tsubetsu, Hokkaido",Q1357133
20,1432646,"Oshamambe, Hokkaido",Q1354333
21,328520,"Yachiyo, Chiba",Q328651
22,1442951,"Shihoro, Hokkaido",Q1210187
23,1438787,"Rishiri, Hokkaido",Q1355370
24,312539,Chūō-ku,Q399089
25,494479,"Utazu, Kagawa",Q1156290
26,329709,"Higashiyamato, Tokyo",Q390788
0,12446895,Nayoro Station,Q901406
1,624581,"Shimotakai District, Nagano",Q1130962
2,556055,"Kudoyama, Wakayama",Q1354976
3,1024982,Koishikawa,Q2666269
4,328997,"Iwata, Shizuoka",Q386651
5,329320,Sōja,Q873536
6,5031561,"Ōsaki, Miyagi",Q385892
7,1435479,"Kuriyama, Hokkaido",Q1357008
8,451361,"Kadena, Okinawa",Q1205469
9,1435475,"Yuni, Hokkaido",Q1355570
10,6940869,Isezakichō,Q6079788
11,863136,Kyonan,Q1203580
12,874348,"Ami, Ibaraki",Q1203814
13,328635,"Myōkō, Niigata",Q279642
14,1279226,Tama and Friends,Q2635100
15,12429432,Pippu Station,Q872859
16,601512,"Mihama, Aichi",Q1203828
17,1350694,Nagai Station (Osaka),Q1044114
18,44468315,Heung Kong Tower,Q2717933
19,329263,"Takasago, Hyōgo",Q869037
20,862662,"Kiyokawa, Kanagawa",Q1344386
21,7038685,"Tōyako, Hokkaido",Q1022930
22,929307,"Emukae, Nagasaki",Q857797
23,13038816,Kushiro Station (Hokkaido),Q1073704
24,1438897,"Mukawa, Hokkaido",Q1187152
25,328945,"Tajimi, Gifu",Q819689
26,468106,"Minamioguni, Kumamoto",Q1184473
27,863102,Shirako,Q1203293
0,18508920,Fukuno Station (Gifu),Q5507673
1,329607,"Matsuura, Nagasaki",Q850465
2,483448,"Yusuhara, Kōchi",Q1206286
3,898081,"Kami, Miyagi",Q1205414
4,459772,"Hinokage, Miyazaki",Q1206723
5,1024982,Koishikawa,Q2666269
6,451365,"Nakagusuku, Okinawa",Q1205406
7,874552,"Ten'ei, Fukushima",Q1205567
8,1435430,"Kyōwa, Hokkaido",Q1354347
9,556014,"Hino, Tottori",Q1156127
10,877502,"Shōwa, Fukushima",Q1205534
11,877567,"Tamakawa, Fukushima",Q1205448
12,6940869,Isezakichō,Q6079788
13,1438599,"Minamifurano, Hokkaido",Q1357254
14,624415,"Minamiaiki, Nagano",Q763885
15,1279226,Tama and Friends,Q2635100
16,502418,"Mugi, Tokushima",Q1352217
17,12429432,Pippu Station,Q872859
18,601512,"Mihama, Aichi",Q1203828
19,1350694,Nagai Station (Osaka),Q1044114
20,328629,"Mitsuke, Niigata",Q649650
21,33264286,"Minamidaitō, Okinawa",Q1351200
22,10434175,"Yoshinogari, Saga",Q1206915
23,328381,"Ryūgasaki, Ibaraki",Q844138
24,862831,"Motono, Chiba",Q851286
25,12466105,Ichikawamisato,Q1204453
26,35894656,Nangō-Nana-Chōme Station,Q8189775
27,556081,"Minabe, Wakayama",Q1345966
28,12412763,Asahikawa Station,Q1073617
29,2649949,"Minamiōsumi, Kagoshima",Q1208563
30,877403,"Hinoemata, Fukushima",Q1205602
0,329035,"Kasugai, Aichi",Q26101
1,12446895,Nayoro Station,Q901406
2,878735,"Nishimurayama District, Yamagata",Q1155585
3,12429432,Pippu Station,Q872859
4,2126029,"Chikuzen, Fukuoka",Q1072679
5,925280,"Nishiiwai District, Iwate",Q1131927
6,459770,"Higashiusuki District, Miyazaki",Q1132445
7,1024982,Koishikawa,Q2666269
8,35907568,Nangō-Jūsan-Chōme Station,Q3563648
9,871985,"Higashiibaraki District, Ibaraki",Q1154667
10,929122,"Minamitsugaru District, Aomori",Q1155887
11,1879246,"Yabu, Hyōgo",Q869014
12,572736,"Senboku District, Osaka",Q646275
13,18392196,Suenohara Station,Q7634398
14,6940869,Isezakichō,Q6079788
15,6793353,"Yatsushiro, Kumamoto",Q734479
16,1279226,Tama and Friends,Q2635100
17,629974,"Minamitsuru District, Yamanashi",Q1141178
18,3824980,Bungo-ōno,Q850366
19,1350694,Nagai Station (Osaka),Q1044114
20,629951,"Nakakoma District, Yamanashi",Q1154785
21,864937,"Yorii, Saitama",Q961604
