,wk_page_id,wk_name,wiki_id
30,8996476,Duvergé,Q3716731
31,7374488,Origin theories of Christopher Columbus,Q2470830
32,37068861,Ababsa,Q12025635
33,7589433,Sibundoy,Q368507
34,18880444,Qaraçala,Q4120929
35,18846287,Cəbrayil,Q2394006
36,3384667,Key position player,Q6398178
37,2119515,"Dinalupihan, Bataan",Q54457
38,29174918,Prey Veng,Q7242466
39,115827,"Cotton Valley, Louisiana",Q1808797
40,301458,Taft,Q297056
41,2123691,"Baliguian, Zamboanga del Norte",Q132482
42,1017015,Iltutmish,Q336312
43,2621300,Alvand,Q2302910
44,17092651,Ranohira,Q3113216
45,946446,Ray,Q2281087
46,3355035,Battle of the Smala,Q3403872
47,86902,Rockville,Q298060
0,3623008,Al-Jamiliyah,Q1147593
1,2068082,Pasuquin,Q39591
2,10998337,Ptghunk,Q2222622
3,292434,Pagbilao,Q103971
4,3968030,"Sur, Oman",Q737270
5,2066535,"Carmen, Davao del Norte",Q314422
6,10023962,Skidzyel’,Q958847
7,18270359,Ptghni,Q1920828
8,4993735,Pushkino,Q1295536
9,2206672,Olutanga,Q17979355
10,2286512,Pandi,Q399036
11,2144444,"Paniqui, Tarlac",Q56457
12,44285678,Pateros Church,Q25048183
13,2130614,Pila,Q230857
14,22084675,Ar Rahad,Q657012
15,238482,PIAT,Q326166
16,1658322,Khasab,Q426646
17,2210299,Ramos,Q1643088
18,36810548,Moshi,Q6916210
19,2291989,Panglao,Q364522
20,18270415,Saramej,Q543774
21,2174620,"Palompon, Leyte",Q213303
22,2068081,Paoay,Q39573
23,38047873,2012–13 Sultan Qaboos Cup,Q4628752
24,2068085,Piddig,Q39616
25,18812321,Roman Catholic Territorial Prelature of Marawi,Q1575341
26,2811314,Cəlilabad,Q1020627
27,47862331,"Passi, Iloilo",Q1855693
28,42298,Tbilisi,Q994
29,2043959,"Pidigan, Abra",Q29102
30,2161460,"Polomolok, South Cotabato",Q173944
31,22600153,Telavi Municipality,Q1953364
32,310208,Axum,Q5832
33,2161466,"Tantangan, South Cotabato",Q174039
34,2068470,Sinait,Q12891
35,2066525,"Samal, Davao del Norte",Q1020674
36,1771549,Nizwa,Q1915327
37,306950,San Jose del Monte,Q2193
38,909704,Parang,Q3365745
39,1275752,"Pakil, Laguna",Q75910
40,19234190,Shirak,Q5994789
41,2143816,"Paombong, Bulacan",Q54605
42,359676,Pasay,Q17189
43,2292016,Sikatuna,Q7513608
44,510126,"Pinamalayan, Oriental Mindoro",Q107578
45,69311,Valladolid,Q8356
46,18260873,Mrgashen,Q733549
47,2080489,"Pililla, Rizal",Q106817
48,413696,Silang,Q2285649
49,25486,Rosales,Q21895
0,2199875,Kreva,Q2621007
1,499005,Coron,Q406043
2,2069230,"Mahatao, Batanes",Q43458
3,59727,Murcia,Q12225
4,2090940,"Dumalag, Capiz",Q356019
5,2206973,Lezo,Q354432
6,299337,Concepción,Q109182
7,2284967,Nabua,Q6957029
8,1325716,"Guinobatan, Albay",Q493032
9,23293679,Dzyatlava,Q1025883
10,2043637,"Dumanjug, Cebu",Q316019
11,2043636,"Dalaguete, Cebu",Q316001
12,2266403,Monreal,Q424524
13,2155075,"Guimbal, Iloilo",Q274847
14,14071895,Ivyanets,Q2995144
15,1267462,Lida,Q241475
16,1271875,Pagsanjan,Q75905
17,2291971,Corella,Q406634
18,2090277,"Maribojoc, Bohol",Q405303
19,15786722,Lyubcha,Q2459537
20,2069790,"Echague, Isabela",Q49369
21,2160960,Lucban,Q103941
22,2724160,Karelichy,Q1025869
23,51593,Minsk,Q2280
24,4957178,Kossovo,Q6433429
25,2062543,"Culasi, Antique",Q492406
26,2174768,"Muñoz, Nueva Ecija",Q55597
27,26253239,Ugu (disambiguation),Q1219214
28,13066345,Nicolas Mosar,Q1986701
29,2066028,Danao,Q414352
30,2126529,"Monkayo, Compostela Valley",Q315543
31,25059184,"Masty, Belarus",Q958685
32,2280337,Lemery,Q453585
33,2068062,"Nueva Era, Ilocos Norte",Q39540
34,2291974,Dagohoy,Q5208626
35,2156529,"Hinatuan, Surigao del Sur",Q155576
36,1675343,Guihulngan,Q195197
37,2160770,Guinayangan,Q103905
38,2240292,Mariveles,Q156993
39,2144097,"Guipos, Zamboanga del Sur",Q132141
40,597671,Dzerzhinsk,Q398526
41,2270008,Dulag,Q1264688
42,1561623,Masbate City,Q191651
43,2284546,Minglanilla,Q251827
44,2069090,"Laoac, Pangasinan",Q41965
45,5870559,Gorodok,Q350586
46,3115145,Krychaw,Q954914
47,1073445,DAO,Q254944
48,2098759,"Gubat, Sorsogon",Q174201
0,192485,Victoria Falls,Q43278
1,209958,Cuenca,Q211755
2,2063412,"Camalig, Albay",Q492976
3,241164,Kukës,Q210197
4,13280793,Ritang,Q7336632
5,301393,"Burrel, Albania",Q461313
6,2238274,Ramana,Q4026872
7,542003,Peshkopi,Q223154
8,18342975,Harutzim,Q2916531
9,13389348,New Cairo,Q12191144
10,2155053,"Barotac Viejo, Iloilo",Q82493
11,18257014,Hovtashen,Q2456540
12,2043568,"Argao, Cebu",Q315703
13,1965221,Zikim,Q202898
14,17146629,Bulqizë,Q463384
15,1793036,Kapiri Mposhi,Q985822
16,6595375,Tepelenë,Q81631
17,18809702,Ramat Raziel,Q2889518
18,1403085,Përmet,Q642856
19,323268,Umm al-Fahm,Q168245
20,1181421,Candelaria,Q247908
21,16473610,Poliçan,Q18751
22,17693631,Dimitrov,Q357368
23,2293561,Ivana,Q831245
24,2138850,Caramoan,Q208757
25,2266046,Balingasag,Q4850949
26,2246756,San Nicolas,Q363719
27,18477122,Hoshaya,Q2890269
28,18295594,Naruja,Q1898132
29,2639614,Mtwara,Q646684
30,15155769,Ramat HaKovesh,Q932073
31,1388694,Sepphoris,Q1132798
32,412509,Aringay,Q40239
33,53670,Cordova,Q255971
34,321942,Elbasan,Q114257
35,2069766,"Cauayan, Isabela",Q50178
36,18477822,Timrat,Q2889401
37,4102545,BULA,Q299804
38,156505,Korçë,Q116341
39,2385425,Çorovodë,Q19307
40,2080355,"Angono, Rizal",Q106758
41,14960089,Heftziba,Q546343
42,624600,Luau,Q277768
43,1353213,Kasama,Q446611
44,2068413,Caoayan,Q12834
45,18573362,Yiftah,Q2777748
46,2284940,Buhi,Q2927747
47,13731654,Umirzak Shukeyev,Q4527445
48,993371,Zvishavane,Q231399
49,34069162,Daba (settlement),Q15008703
0,3547653,Morondava,Q864109
1,15674488,Khudumelapye,Q170739
2,14645801,Tsau,
3,10183030,Fenoarivo Atsinanana,Q1404813
4,20808187,Pul-i-Alam District,Q3918385
5,3625105,Charikar,Q944395
6,5744447,Farafangana,Q1006566
7,1750603,Mananjary,Q6746909
8,10331483,Tsaratanana,Q2638514
9,15281373,Gabane,Q38855
10,12590912,Mihtarlam,Q1982155
11,457270,Urozgan Province,Q183028
12,14128,Herat,Q45313
13,17642154,Ashkasham,Q4805192
14,1944773,Kaoma,Q500613
15,14657362,Dekar,Q170898
16,31306705,Chindini,Q2963751
17,451798,Curepipe,Q1002525
18,1091841,Hukuntsi,Q170642
19,3594437,Chezani,Q2963196
20,6797462,Tandlianwala,Q3695292
21,32385169,Mohammad Nazar Faqiri (Baghlan 1955),Q16186659
22,3666994,Kisii,Q452808
23,16459070,Mining industry of Botswana,Q12099100
24,3405346,Domoni,Q2721251
25,2358837,Andkhoy,Q1054127
26,2590306,Kericho,Q996730
27,449770,Thaba-Tseka,Q777028
28,25371228,Talhar,Q7491871
29,17354827,Vondrozo,Q610203
30,8695917,Qala i Naw,Q26396
31,1943493,Kilifi,Q1009199
32,31500913,"Zarghun Shar, Logar",Q8066757
33,20517,Mazar-i-Sharif,Q130469
34,8742580,Romanian anti-communist resistance movement,Q3880362
35,4986390,"Qalat, Zabul",Q527318
36,6044043,Kajiado,Q2349480
37,28053261,Gweta,Q170752
38,3076707,Jurm,Q6315298
39,12729622,Baraki Barak,Q807234
40,4741432,Fond du Sac,Q3075334
41,513811,Goodland,Q183195
42,362241,Zabol,Q139024
43,15684378,Dutlwe,Q170705
44,17397612,Fandriana,Q1395492
45,15684065,Kopong,Q38870
46,457091,Kang,Q452170
47,4523745,Brickaville,Q474422
48,841296,Kakamega,Q302912
49,15202464,Kalamare,Q72558
0,4037080,Malakwal,Q446394
1,2041395,"Peñaranda, Nueva Ecija",Q55568
2,63861,Valencia,Q8818
3,2123566,"Uson, Masbate",Q191636
4,2069126,"Pozorrubio, Pangasinan",Q42017
5,1942980,Sariaya,Q104078
6,2069102,"Manaoag, Pangasinan",Q1020685
7,811327,"Mangaldan, Pangasinan",Q41996
8,9670241,Mabuhay,Q4273740
9,44934,Pavia,Q6259
10,45322713,2015 Tour of Oman,Q18810357
11,901200,"Pototan, Iloilo",Q275243
12,2103658,Naic,Q62799
13,624650,Lobo,Q1800278
14,2273208,Naguilian,Q406598
15,541501,San Rafael,Q293268
16,255812,Sorsogon,Q13881
17,2280597,Solsona,Q406585
18,883559,Subic,Q538285
19,2206659,Magallanes,Q406093
20,22935658,Ýolöten,Q2985985
21,53707,Gujarat,Q1061
22,815000,Lingayen,Q6553793
23,2709802,Chishtian,Q1250229
24,340197,Medellín,Q48278
25,2043659,"Oslob, Cebu",Q316230
26,2083137,San Ildefonso,Q1125500
27,7892800,Solano,Q363731
28,22474,Orion,Q104387
29,2172033,"Opol, Misamis Oriental",Q195870
30,2051312,Manapla,Q195418
31,49568,Montgomery,Q223831
32,2154625,"Padada, Davao del Sur",Q314944
33,2240336,Orani,Q453608
34,2137453,La Trinidad,Q350889
35,4138131,Mislata,Q12442
36,3196077,Gojra,Q1250076
37,2136980,"Magalang, Pampanga",Q55709
38,433843,Multan,Q185453
39,2143818,"Pulilan, Bulacan",Q54761
40,9495737,Dohar Upazila,Q2606634
41,2118052,Sagada,Q36090
42,882567,Solana,Q364514
43,9493817,Teknaf Upazila,Q3348523
44,2136978,"Macabebe, Pampanga",Q55707
45,68005,Loon,Q3758978
46,2192859,Peñarrubia,Q441287
47,6474753,Arifwala,Q2984767
48,2160959,Macalelon,Q103947
49,17731862,"Port Area, Manila",Q21021064
0,36590894,Cities and towns during the Syrian Civil War,Q5122482
1,2137466,"Itogon, Benguet",Q30335
2,2266441,Gasan,Q5526371
3,37909,Don Carlos,Q179110
4,1682150,Jaén,Q230847
5,1312032,Isabel,Q4218918
6,2043921,"Bangued, Abra",Q27995
7,1325716,"Guinobatan, Albay",Q493032
8,2273202,Bangar,Q4855101
9,1037033,Pokhara,Q6640
10,2043635,"Daanbantayan, Cebu",Q315981
11,2118651,"Dipaculao, Aurora",Q53089
12,1413498,Gumaca,Q103914
13,2174803,"General Tinio, Nueva Ecija",Q55551
14,2160707,"Kolambugan, Lanao del Norte",Q274205
15,24324866,"Manukan, Zamboanga del Norte",Q132561
16,2080362,Binangonan,Q106783
17,57404,Yangon,Q37995
18,1274337,"Calauan, Laguna",Q69739
19,369124,"Calatagan, Batangas",Q59279
20,405195,Mandalay,Q185518
21,2117873,Castillejos,Q56561
22,2069873,Kayapa,Q51486
23,2069791,"Gamu, Isabela",Q49370
24,2521034,Hinthada,Q1185131
25,2144429,"Bamban, Tarlac",Q56420
26,2210909,Bayabas,Q4874252
27,2069299,"Gattaran, Cagayan",Q49316
28,267453,Agusan del Norte,Q13714
29,13467006,Mount Pangasugan,Q6922652
30,2138971,Banaue,Q806138
31,7698316,Myitkyina District,Q11917400
32,1221627,Bambang,Q4853324
33,34976017,St. Mary Magdalene Church (Kawit),Q7590504
34,2069072,"Binalonan, Pangasinan",Q41771
35,2090268,"Jagna, Bohol",Q405110
36,2016373,"General Trias, Cavite",Q62723
37,2069064,"Bayambang, Pangasinan",Q41762
38,2050405,Bayugan,Q1694
39,2286498,Bustos,Q1017791
40,2068410,Banayoyo,Q12818
41,2154647,"Banaybanay, Davao Oriental",Q314542
42,2154879,"Guiuan, Eastern Samar",Q313984
43,2087075,"Guindulman, Bohol",Q405058
44,47737755,Heneral Luna,Q20967634
45,3935892,Bay,Q39594
46,841179,Carmona,Q345261
47,2069867,Bayombong,Q51480
48,61301,Laurel,Q366554
0,28172877,Lisakovsk,Q657052
1,1675314,"Amlan, Negros Oriental",Q194822
2,22912863,Kyzyltepa,Q722945
3,2069281,"Abulug, Cagayan",Q43500
4,2266466,Ampatuan,Q474432
5,2123167,"Alitagtag, Batangas",Q59251
6,46912542,Quvasoy,Q650660
7,475440,Semey,Q61944
8,2252741,Bagabag,Q799812
9,11552056,ANAO,Q4652902
10,2066538,"Kapalong, Davao del Norte",Q314438
11,2050613,"Altavas, Aklan",Q434743
12,491575,Iskandar,Q437299
13,2385735,Biên Hòa,Q19316
14,17700486,Krasnogorsky Zavod,Q843013
15,13937432,Melekeok,Q12898552
16,26618448,"Aktogay, East Kazakhstan Region",Q2753561
17,2286481,Angat,Q17128499
18,298955,Cotabato City,Q726993
19,4461172,Champasak,Q403369
20,201262,Shu,Q34753
21,203677,Luang Prabang,Q190165
22,17004556,Kashyr District,Q75251
23,4590022,Buôn Ma Thuột,Q33469
24,4906276,Phan Rang–Tháp Chàm,Q19013
25,925661,Vũng Tàu,Q21194
26,2136653,"Bacolor, Pampanga",Q55696
27,4015278,Fyodorovka,Q1046447
28,1890189,Arkalyk,Q698941
29,260936,Misamis Occidental,Q13857
30,17004326,Borodulikha District,Q2550746
31,1675323,"Bacong, Negros Oriental",Q194874
32,16070023,"Remedios de Escalada, Tres de Febrero",Q7311604
33,2086998,"Baclayon, Bohol",Q404489
34,5466970,Kulintang a kayo,Q6443033
35,2068758,Bacnotan,Q40259
36,2284507,Badian,Q15785104
37,869540,Vigan,Q235004
38,2063443,Ligao,Q1701
39,2119512,"Bagac, Bataan",Q54456
40,3633879,Taldykorgan,Q491102
41,11250345,Atasu,Q1218787
42,32725065,Tokarevka,Q16799414
43,2293581,Agoncillo,Q397579
44,2016353,Amadeo,Q62606
45,2068001,Badoc,Q39303
46,4238838,Tuy Hòa,Q35747
47,6629061,Việt Trì,Q36082
48,2155793,Agdangan,Q103777
49,30020129,"Koktobe, Almaty Region",Q4505991
0,2138888,"Magarao, Camarines Sur",Q208845
1,43080951,Surigao,Q1289714
2,3941420,Sungai Buloh,Q7640137
3,2068091,Sarrat,Q39673
4,30075391,Sabang,Q7395886
5,936580,"Jordan, Guimaras",Q313802
6,735938,Avellaneda,Q753642
7,473189,"Mabitac, Laguna",Q75875
8,9670241,Mabuhay,Q4273740
9,2080362,Binangonan,Q106783
10,2144441,"Mayantoc, Tarlac",Q56444
11,2123227,Mataasnakahoy,Q59740
12,18586755,Rehane Yavar Dhala,Q7309778
13,1881145,"San Jose, Nueva Ecija",Q55599
14,2117592,"Carmen, Cotabato",Q315144
15,2210532,Sebaste,Q405267
16,2068427,Magsingal,Q12845
17,24838364,Siling mahaba,Q7515082
18,550410,Puroresu,Q1761866
19,2126872,"Pambujan, Northern Samar",Q175115
20,2062542,"Caluya, Antique",Q492363
21,45054724,Malingin Island,Q25051444
22,2246772,Santo Tomas,Q178323
23,19283942,Sumpong,Q7638039
24,6468448,Legislative districts of Zamboanga City,Q6518434
25,2069119,"Mangatarem, Pangasinan",Q42001
26,2286419,Santa Teresita,Q404559
27,2154608,"Bansalan, Davao del Sur",Q314778
28,2154625,"Padada, Davao del Sur",Q314944
29,2103663,"Silang, Cavite",Q63110
30,1968816,San Vicente,Q241544
31,39827975,Plaza Moriones,Q14159655
32,20526283,Mount Mariveles,Q1161733
33,27694,Satan,Q35230
34,35608604,Bariq,Q336136
35,909704,Parang,Q3365745
36,129425,"Malinta, Ohio",Q2482927
37,12920770,Barringtonia asiatica,Q311468
38,2083858,"Vinzons, Camarines Norte",Q356898
39,1201458,Padang,Q7253
40,2154646,"Baganga, Davao Oriental",Q314522
41,2138642,Sablayan,Q107505
42,53848,San Antonio,Q975
0,2137555,Impasugong,Q357075
1,2117626,"Buldon, Maguindanao",Q212255
2,27597032,Baka language,Q34905
3,4231969,Balšić noble family,Q805920
4,2090940,"Dumalag, Capiz",Q356019
5,8866461,Gabi,Q916660
6,2174775,"Bongabon, Nueva Ecija",Q55544
7,160278,Cebu,Q13786
8,2069095,"Mabini, Pangasinan",Q41982
9,2266441,Gasan,Q5526371
10,2155134,"Oton, Iloilo",Q275199
11,884893,Calabaza,Q5347761
12,2090274,"Loon, Bohol",Q405224
13,2123645,"Diplahan, Zamboanga Sibugay",Q131816
14,2126790,"Catubig, Northern Samar",Q174906
15,25470458,Várzea Alegre,Q2068823
16,47721625,Paolo Bugas,Q21005220
17,92455,Cato,Q163997
18,2068011,Dingras,Q39429
19,42622745,Bugang,Q17001500
20,2091068,"Janiuay, Iloilo",Q82570
21,2172983,"Matanog, Maguindanao",Q212662
22,2128155,"Cagdianao, Dinagat Islands",Q314318
23,6942648,Balabac Island,Q431583
24,2087005,"Calape, Bohol",Q404652
25,813511,Carat,Q1729023
26,6069137,Cantoria,Q1358268
27,37914,Carmen,Q185968
28,1263646,Motor Torpedo Boat PT-34,Q6918158
29,8378,Dipole,Q215589
30,2123540,"Cawayan, Masbate",Q191482
31,1325716,"Guinobatan, Albay",Q493032
32,2123502,"Santo Niño, Samar",Q608320
33,1953265,"Cantilan, Surigao del Sur",Q155536
34,2138839,"Calabanga, Camarines Sur",Q208727
35,271064,Cagayan,Q13759
36,746463,"Catmon, Cebu",Q315900
37,2090269,"Getafe, Bohol",Q405005
38,6646268,Felipe Baloy,Q2499879
39,8487369,Bagay-Baranovka Air Base,Q4074684
40,39834531,Dulangan,Q16463199
41,2068413,Caoayan,Q12834
42,2284940,Buhi,Q2927747
43,841179,Carmona,Q345261
44,34966607,Mainstream Kenyah language,Q6736761
45,9000702,Josip Bukal,Q6290852
46,2051333,Sipalay,Q1027115
0,7789886,Puryong County,Q705193
1,35028824,Toraja-Sa’dan language,Q36673
2,25458441,Bamendjou,Q2881815
3,48575379,Regenerative city,Q23582762
4,3928707,Nalut,Q132409
5,26691565,El Limón,Q539552
6,17637622,Umm al Birak,Q759413
7,25460259,Njinikom,Q7042443
8,10733620,San Antonio del Tequendama,Q1525530
9,1851704,Daru,Q499375
10,23868731,Honiara,Q40921
11,7458558,Onsong County,Q705188
12,3068556,Mendi,Q1017120
13,2069773,"Angadanan, Isabela",Q49357
14,17321719,Batouri,Q673185
15,2381471,Nejapa,Q1003551
16,286524,Ashdod,Q171639
17,10918072,Armenia,Q399
18,22928429,Ulba River,Q1118139
19,3100,Aga,Q389764
20,2069857,Aritao,Q51477
21,31019304,Diang,
22,18769374,Gizo,Q5565939
23,23699176,Mizda,Q2266662
24,17175547,Moisés Santiago Bertoni,Q2721602
25,1907973,Kieta,Q1187240
26,1734275,Bertoua,Q657734
27,41250545,Al-e Kabud,Q5825056
28,473455,Santa Rosa,Q233807
29,6282939,Kerema,Q1280242
30,3124462,Popondetta,Q1017376
31,6658464,Siem Reap,Q11711
32,26491913,Chaeryong County,Q705265
33,25458639,Dibombari,Q3026494
34,57387,Port Moresby,Q36526
35,1896258,Ghat,Q1010155
36,4460119,Pursat,Q655547
37,2087487,Zawiya,Q167777
38,4072289,"Las Rosas, Santa Fe",Q518660
39,438609,List of towns and villages in Kiribati,Q385855
40,467058,Calcitonin,Q14860521
41,155043,Arad,Q228019
42,7822446,Yonggwang County,Q715953
43,4364512,Kokopo,Q1017369
44,31661792,Anbyon Station,Q493290
45,1628785,Murzuk,Q526822
46,3844526,Meiganga,Q2629052
47,11985859,Finschhafen,Q15217719
48,10570632,Arawa,Q345850
49,1734373,Buea,Q312209
0,43585788,Battle of Kwatarkwashi,Q18162693
1,5622581,Suhum,Q13554007
2,3426752,Sibiti,Q739308
3,1458884,Techiman,Q964069
4,1658964,Minna,Q994105
5,1344726,Gangtok,Q186141
6,2469898,Numan,Q1981292
7,1188322,Jos,Q321079
8,612426,Katsina,Q937487
9,8891978,Begoro,Q4880592
10,44559780,Gagnoa,Q18592055
11,2768647,Zaria,Q147975
12,2492537,Pategi,Q7144399
13,3096438,Salaga,Q995578
14,10414161,Orodo,Q7103733
15,24894882,Potiskum,Q3309364
16,2156220,Tema,Q726143
17,5999238,Libenge,Q3237716
18,1561394,Robertsport,Q1024892
19,35052763,Babanki language,Q34790
20,24882658,Keffi,Q3510599
21,2578586,Suya,Q7650627
22,19385167,List of railway stations in Pakistan,Q6636071
23,31566413,Abu Ibrahim (Nigerian politician),Q4670223
24,1037934,Pointe-Noire,Q223920
25,24822121,Misau,Q2078475
26,31174255,Kasongo Lunda,Q3193717
27,879374,Sekondi-Takoradi,Q243293
28,11253028,Kwali Area Council,Q6450057
29,2156488,Daloa,Q860304
30,21510377,Mushie,Q1102126
31,932552,Owerri,Q583619
32,438071,Oyo,Q363756
33,36439496,Battle of Marash (953),Q2889228
34,24868096,"Kogi, Kogi State",Q6425793
35,27887208,Saltpond,Q340149
36,22595,Ore,Q102798
37,6782300,Tshela,Q3090648
38,3459327,Caxito,Q956745
39,25458375,Akono,Q4701537
40,1840695,Makoua,Q1667693
41,3602528,Kukawa,Q128665
42,15254942,Ijebu-Jesa,Q3509424
43,35518954,Tafo,Q7674984
44,1840635,Owando,Q1201732
45,9613840,Lakota,Q1801198
46,3426738,Kinkala,Q667652
47,14825361,Mampong,Q992747
48,21192377,Inongo,Q943652
49,7445483,Marte,Q295517
0,3590424,Igbo-Ukwu,Q1024641
1,1587004,Kindia,Q997057
2,24869211,"Kaita, Nigeria",Q6348575
3,501745,Sokodé,Q845097
4,40352245,Canarium odontophyllum,Q15541640
5,13644776,Catió,Q1190869
6,1587029,Nzérékoré,Q1002799
7,10530696,American Family Radio,Q4743735
8,5992932,Jali,Q1679747
9,2486733,Kailahun,Q1721432
10,2376756,Yomou,Q784157
11,31689409,Wasu language,Q7972892
12,5934976,Bebeji,Q4878426
13,26032235,Risque Disque,Q7336341
14,1587062,Macenta,Q1032064
15,24823081,"Kaga, Nigeria",Q6346306
16,317744,Benin City,Q320704
17,26511265,A7 highway (Nigeria),Q4649618
18,33209227,Dadiya language,Q3914436
19,22866909,Eliezer Berland,Q2909623
20,6584287,Bena,Q816657
21,7093743,Kono District,Q1781849
22,24836674,Akoko Edo,Q4701504
23,749973,List of Victoria Cross recipients by campaign,Q6603540
24,3135612,Afikpo,Q4689247
25,1190595,Koudougou,Q460697
26,1795557,Koulamoutou,Q985614
27,18674376,Georgetown,Q178983
28,10414226,Ihuo,Q5994856
29,3173451,Ijebu Igbo,Q3320832
30,1587056,Mamou,Q644131
31,1587018,Kissidougou,Q1358885
32,21242403,Alikalia,Q4726610
33,1739064,Ekiti State,Q534917
34,24868615,Bagudo,Q800145
35,18985,Manga,Q8274
36,3434098,Koundara,Q985374
37,3873421,Bogandé,Q890373
38,23218224,Ijero Ekiti,Q5995177
39,18006730,Sanguéya,Q7418183
40,912069,Luiz Eduardo de Oliveira,Q1395626
41,1442062,Calabar,Q844091
42,43509802,Bin Yauri,Q18358373
43,5762623,International Union of Catholic Esperantists,Q1189311
44,19127,Mali,Q912
45,14065910,Asaba,Q1220095
46,5278379,Ado-Odo/Ota,Q3510345
47,26291607,Igboho,Q5991613
48,1173931,Ijebu Kingdom,Q1658023
0,56638,Conakry,Q3733
1,36590894,Cities and towns during the Syrian Civil War,Q5122482
2,3434081,Kérouané,Q1152900
3,791674,Bongor,Q892441
4,57400,Rabat,Q3551
5,1378590,Gaoua,Q1011882
6,25472553,Oued Zem,Q1724990
7,587875,Ouazzane,Q602426
8,28203898,Aïn Fakroun,Q2876323
9,145029,Brezina,Q396861
10,9735494,Soubré,Q1587131
11,3968524,Ouargla,Q852469
12,36619086,Sagh,Q7399223
13,176761,Pala,Q226429
14,24915820,National Arab American Medical Association,Q6970402
15,21801916,Doba,Q293481
16,40231071,Ascochinga,Q5707982
17,26028445,El Golâa,Q3049891
18,23718606,Oudna Airfield,Q7110269
19,7996998,Illizi,Q640740
20,5284282,Laghouat,Q402733
21,50519110,Thordisa tahala,Q14490700
22,1695690,SAN,Q224020
23,40378724,Tifelt,Q2501786
24,1008941,Sousse,Q180717
25,12014334,Azrou,Q794128
26,32093800,Abd al-Wahid II,Q307360
27,14798861,Oum El Bouaghi,Q5478122
28,1587014,Kankan,Q874317
29,1923972,Taza,Q574469
30,2459713,Guelmim,Q842806
31,1738954,Mostaganem,Q849524
32,16142458,Freedom of religion in Chad,Q5500757
33,577519,Bol,Q226202
34,3434093,Koubia,Q3199237
35,30018208,Kerkera,Q1649432
36,791705,Faya-Largeau,Q516769
37,21575772,"Macina, Mali",Q2464832
38,1738844,Béjaïa,Q59975
39,1371205,Taoudenni,Q1888993
40,2521446,Azemmour,Q178172
41,19127,Mali,Q912
42,3834044,Bokoro,Q2909258
43,1657882,"Saïda, Algeria",Q401452
44,400674,Oujda,Q193802
