,wk_page_id,wk_name,wiki_id
38,24704638,Panshi,Q1361953
39,23772773,Xinqing District,Q787402
40,23763082,Baiquan County,Q649215
41,24704712,Liuhe County,Q1361265
42,11274161,Huanren,Q16785043
43,994821,Xuchang,Q404529
44,24748718,Lingyuan,Q1333417
45,10836371,Beibei District,Q713547
46,19643999,Yulong Naxi Autonomous County,Q1152610
47,19800524,Jinta,Q16800185
48,9991273,Jiaojiang District,Q513077
49,876831,Shunyi District,Q393482
0,203299,Changsha,Q174091
1,478502,Anyang,Q324293
2,171752,Chongqing,Q11725
3,47889754,Jilin–Shulan Railway,Q10917368
4,175782,Anshan,Q74957
5,23763250,Longfeng District,Q1332616
6,147447,Chaozhou,Q59227
7,19873289,Xiancun Railway Station,Q8044120
8,11219702,Sa'gya County,Q1364635
9,7130981,Xinzhou,Q73119
10,33489541,Chuansha County,Q11055382
11,1516358,Fushun,Q75026
12,164256,Qinhuangdao,Q58560
13,2437522,"Line 5, Shanghai Metro",Q1331322
14,149597,Taiping,Q351407
15,24700021,"Yima, Henan",Q1311267
16,48759103,Shizilu Station,Q10904601
17,10932958,Dazu District,Q714314
18,20695654,Liuba County,Q1201155
19,24585378,Boyang,Q4952226
20,654340,Mount Wutai,Q120314
21,21129993,Licheng,Q444615
22,32450377,List of township-level divisions of Jiangsu,Q6643807
23,19736652,Weiyuan,Q423247
24,81263,Xi'an,Q5826
25,21791,Nanjing,Q16666
26,9203204,Nyalam County,Q1028130
27,1029003,Foshan,Q34412
28,6483537,"Rongcheng, Shandong",Q1020474
29,5019037,Fengdu County,Q737865
30,328768,Zhoushan,Q58324
31,1260021,Hengyang,Q144663
32,25241500,Shuangxi,Q7504495
33,1055501,List of administrative divisions of Jiangsu,Q367852
34,12537,Guangzhou,Q16572
35,24689310,Luanping County,Q1196638
36,19656615,Luoping County,Q1200663
37,412721,Nanning,Q179608
38,173816,Heilongjiang,Q19206
39,250129,Lanzhou,Q183584
40,1455588,Jiuquan,Q533432
41,10833887,Gyantse County,Q943518
42,2638286,Xingtai,Q58576
43,23981941,Longwen District,Q1374896
44,22358824,Xinhui Railway Station,Q8044600
45,2059327,"Wuzhong, Ningxia",Q604517
46,23981961,Zhouning County,Q198058
47,2100327,Nanping,Q68534
48,416566,Fuling District,Q553934
0,576409,Baoding,Q58584
1,5917299,Sangri County,Q1364731
2,736321,Jiujiang,Q216077
3,20695728,Qishan County,Q1201047
4,882148,Chengde,Q58675
5,7314963,Tonghua,Q92324
6,32788487,"Xin'an, Zhengding County",Q8044466
7,32258730,Sitting volleyball at the 2010 Asian Para Games,Q7532100
8,1619797,Zhuzhou,Q198266
9,1890145,Pingdingshan,Q404116
10,21998276,"Li County, Hunan",Q1199604
11,2783145,Shaozhou Tuhua,Q1920769
12,854123,Fuqing,Q262208
13,143881,Xiamen,Q68744
14,18131513,Dongxiang Autonomous County,Q788127
15,6051181,Longhai City,Q1025428
16,6865103,Gongliu County,Q1365196
17,24689332,Qinglong Manchu Autonomous County,Q1152166
18,13281773,Gartog,Q5524431
19,17933017,Xundian Hui and Yi Autonomous County,Q1339949
20,9070340,Suifenhe,Q1024736
21,919756,Liaoyang,Q75203
22,16758313,Jiangning District,Q1331311
23,5761200,Damxung Railway Station,Q2752102
24,1874012,Jingmen,Q71323
25,304460,Guilin,Q189633
26,24563479,Yining,Q2600384
27,32643630,Muya language,Q2422759
28,15253472,Cheting District,Q713090
29,5917294,Gonggar County,Q1292580
30,980992,Yixing,Q1015788
31,2251614,Wuhu,Q359990
32,3178801,Ngawa Tibetan and Qiang Autonomous Prefecture,Q1012450
33,16885445,Lianjiang,Q1208302
34,4164494,Chongzuo,Q572231
35,17557440,Sêrxü County,Q1200157
36,2985290,Bayingolin Mongol Autonomous Prefecture,Q812564
37,19735322,Yongdeng County,Q1338336
38,21155487,Wujin District,Q1197421
39,481447,Wenzhou,Q42635
40,2804715,Yongzhou,Q266014
41,1455588,Jiuquan,Q533432
42,23190485,Pulandian District,Q1362420
43,6908647,Dongshan County,Q970541
44,6514101,Changle,Q766619
45,241002,Fuzhou,Q68481
46,24692152,Xianju County,Q1370425
47,21105645,Xianyou County,Q1337926
48,28821135,List of township-level divisions of Anhui,Q6643786
0,7963449,Xinye County,Q520582
1,13573197,Wugong County,Q1201092
2,20421583,Yongning District,Q1355273
3,2506893,Guangyuan,Q426237
4,28411416,Gong Xinzhan,Q701781
5,385137,Chongming County,Q788812
6,50821,Tianjin,Q11736
7,2115229,Qingyuan,Q59213
8,24987908,Ninghe District,Q284031
9,465955,Yinchuan,Q211243
10,24987649,Doumen District,Q1252689
11,2256389,Fangshan District,Q393462
12,1861967,Meishan,Q427097
13,3437803,Garzê Tibetan Autonomous Prefecture,Q128104
14,32788131,"Baizhuang Township, Hebei",Q4848780
15,718354,Yibin,Q427265
16,13835632,Taikang,Q7676011
17,1861896,Ya'an,Q427557
18,31799462,Chengguan Town,Q5091350
19,23909510,Songling District,Q1371350
20,18980500,Xiapu County,Q241877
21,9741899,Youxia,Q740379
22,7866212,Haimen,Q678701
23,2977491,Manzhouli,Q890671
24,23763396,Honggang District,Q1332826
25,36495547,Maoping,Q6753660
26,7801577,Mount Nantai,Q1964765
27,10933843,Yunyang County,Q14447
28,6514101,Changle,Q766619
29,12602266,Yanzhou District,Q246791
30,395935,Jiangmen,Q59132
31,897300,Pinggu District,Q393469
32,1585012,Yushan,Q340120
33,24749093,Nanpiao District,Q1333179
34,19737924,Ding'an County,Q1022249
35,24689350,Lunan District,Q1196666
36,32788456,Fanzhuang,Q5434434
37,20695667,Qian County,Q1201675
38,12537,Guangzhou,Q16572
39,35860767,Major national historical and cultural sites (Shaanxi),Q1188637
40,10933874,Zhong County,Q197804
41,19659698,"Yuanjiang Hani, Yi and Dai Autonomous County",Q1200571
42,1858861,Pu'er City,Q496765
43,8924681,Guanghan,Q607961
44,20695665,Jingyang County,Q1201642
45,23982192,Boluo County,Q728269
46,13842436,Qijiang District,Q714216
47,18126960,Laoshan District,Q181352
0,4384048,"Danyang, Jiangsu",Q925293
1,1944463,Jining,Q372791
2,882148,Chengde,Q58675
3,401079,Taiyuan,Q72778
4,1895091,Jinzhong,Q73045
5,2853114,Jinhua,Q58210
6,427358,Jiangyin,Q1015823
7,7628511,Weinan,Q126995
8,10529247,Maba,Q1882331
9,1638437,Sanya,Q319804
10,45200908,Qufu Mosque,Q19840614
11,1124071,Liuzhou,Q38968
12,40494164,"Gaoqiao, Cili",Q14258917
13,2976501,Kizilsu Kirghiz Autonomous Prefecture,Q861035
14,12048764,Dalai,Q1157788
15,1703190,Shangri-La Hotels and Resorts,Q837244
16,23967690,Danba County,Q1200054
17,368703,Prefecture-level city,Q748149
18,3235771,Zhangjiajie,Q197379
19,1108103,Nantong,Q57947
20,456614,Turpan,Q868527
21,10932958,Dazu District,Q714314
22,1208851,Yichang,Q71266
23,24764969,Qinglong,Q1422038
24,3604223,Mengzi City,Q1201056
25,19382593,Tengchong,Q1355705
26,23761060,Tailai County,Q1333142
27,12476842,Chang'an (disambiguation),Q248132
28,489847,Datong,Q72877
29,10389655,Shashi District,Q1337497
30,402737,Pudong,Q125378
31,2896235,Chizhou,Q360870
32,1718347,Deyang,Q425996
33,1982739,Chuzhou,Q114045
34,2256694,Daxing District,Q393445
35,21708999,Fenghuang County,Q664864
36,250109,Dalian,Q74881
37,481447,Wenzhou,Q42635
38,2199181,Shigatse,Q1211183
39,1848403,Putian,Q68579
40,383485,Beihai,Q210365
41,24748633,"Tongzhou District, Nantong",Q1343410
42,613594,Weifang,Q217698
43,869215,Zhangzhou,Q68814
44,2458642,Golmud,Q858250
45,18198501,Huayin,Q785966
46,47352045,South Central China administrative division codes of the PRC (Division 4),Q10872191
47,879098,Yarkant County,Q857618
48,14009167,East Xujing Station,Q986854
49,23959684,Xian County,Q165345
0,24749040,"Donggang, Liaoning",Q1241371
1,2114035,Sanmenxia,Q404636
2,48723785,Town-level city,Q17029658
3,1880784,Zhongxiang,Q197919
4,20793426,Gaozhou,Q1209135
5,4555025,Wu Jing (Han dynasty),Q701475
6,24702777,Zhongfang County,Q197829
7,9132067,Tancheng County,Q1198314
8,14733653,"Huangpu District, Guangzhou",Q1023890
9,460329,Jiaozhou Bay,Q489170
10,4014292,Zhangshu,Q197394
11,19664291,Daguan County,Q1157390
12,24987915,Wuqing District,Q708496
13,23872529,Nanjing County,Q1338324
14,3929655,Zhaotong,Q197519
15,3706500,Shi Hong,Q1199590
16,166420,Luoyang,Q187136
17,5030542,Xiaolingwei,Q8044278
18,2920252,Haifeng County,Q1355997
19,464885,"Nanyang, Henan",Q404763
20,6718436,Beipiao,Q814826
21,24702808,Huayuan County,Q1199405
22,4329167,List of administrative divisions of Shandong,Q2526056
23,2995067,Yunfu,Q59233
24,17932927,Fumin County,Q1339805
25,7801738,Dabu County,Q1156607
26,1732172,Yumen City,Q729562
27,21440612,Xinghua,Q3570994
28,19716904,Qiubei County,Q949646
29,321001,Bozhou,Q360769
30,8094498,Rudong County,Q610558
31,40399968,"Shuikou, Yanling",Q11129673
32,879098,Yarkant County,Q857618
33,8924822,"Lanxi, Zhejiang",Q1023793
34,1728129,Langfang,Q58710
35,1982739,Chuzhou,Q114045
36,24717492,Shilong,Q4582167
37,17380178,Wenchuan County,Q1015140
38,24689383,Laoting County,Q1196580
39,7248855,List of administrative divisions of Hubei,Q2266001
40,22760525,Dagang District,Q1157185
41,15141098,Jia Xian,Q711774
42,10833887,Gyantse County,Q943518
43,863346,List of administrative divisions of Shanxi,Q2577212
44,30404819,Pa-Hng language,Q2625410
45,24662131,Libo County,Q1200529
46,24632684,Guiping,Q963782
47,626290,Sanjiang Dong Autonomous County,Q1209098
48,22533569,Anyi County,Q613917
0,24690713,"Wei County, Xingtai",Q268384
1,751440,Dasi,Q11916638
2,34477213,Qingxi,Q7267868
3,6715983,Kaiyuan,Q408330
4,40444948,"Taoshui, You County",Q11112311
5,5529393,Jinji,Q6202534
6,34351752,List of township-level divisions of Fujian,Q6643789
7,23818294,Lianhe,Q6540066
8,17555768,Ninghai County,Q1334251
9,24987917,Baodi District,Q708537
10,24605467,Lianzhou,Q1023910
11,7504039,Juye County,Q1198228
12,22999362,Lichuan,Q355635
13,40049745,Armenian neopaganism,Q16962004
14,5107479,Dongchong Town,Q5295843
15,45548408,Nanzhou,Q20818507
16,24605570,Potou District,Q919149
17,42630961,Feng Prefecture,
18,26292797,Sanchakou Railway Station,Q7415610
19,305383,Xiang'an District,Q1025433
20,7711488,Huaqiao,Q1148143
21,4095531,Qingyang,Q533764
22,15999672,Wuchuan,Q237228
23,34523,Zhu Shijie,Q198126
24,24829766,Luocheng,Q20999699
25,4132715,Pingnan,Q423260
26,30009127,List of major power stations in Hunan province,Q16248629
27,33311620,Li Fubao,Q6538771
28,1931433,Jiangyan District,Q75511
29,262676,Green tea,Q484083
30,2638448,Puyang,Q404484
31,18054080,"Yuanyang County, Henan",Q1198775
32,18120,Lysosome,Q83330
33,24987908,Ninghe District,Q284031
34,24765361,Dongyuan,Q5296074
35,166420,Luoyang,Q187136
36,33334055,Muji language,Q11221327
37,2256694,Daxing District,Q393445
38,30814328,Korea Armed Forces Athletic Corps,Q492823
39,5883261,Chen Guangcheng,Q311205
40,17143568,Jinjiang,Q424212
41,28830176,Battle of Beicang,Q4087414
42,36443036,"Liangxiang, Beijing",Q4392206
43,647724,Longmen,Q1210413
44,19735623,Heshui County,Q1201932
45,255979,Lianjiang County,Q204827
46,42517401,Music of Final Fantasy XIV,Q17042307
47,17032572,Jishui County,Q1356384
0,26532661,Kashgar,Q170521
1,35802068,Major national historical and cultural sites (Jiangsu),Q1188621
2,2808413,Boli,Q439056
3,8932500,Zhucheng,Q198184
4,2127526,Suihua,Q349985
5,2896352,Lu'an,Q360702
6,6888162,Fengjie County,Q1362044
7,24748991,Kuandian Manchu Autonomous County,Q1367572
8,24562708,Kumul,Q1209305
9,44013001,G1N Beijing–Qinhuangdao Expressway,Q16078374
10,197181,Kunming,Q182852
11,24750254,Genhe,Q1354108
12,20722201,Baihe,Q4843224
13,11893650,"Heping District, Taichung",Q569695
14,33309325,Xinyuan Nalati Airport,Q3280908
15,2730651,Changping,Q3276892
16,18980500,Xiapu County,Q241877
17,8932415,Mishan,Q203738
18,24748682,Liaozhong District,Q142130
19,250171,Qingdao,Q170322
20,34932627,Qingzhou North Railway Station,Q7267882
21,1663232,Yulin,Q299247
22,9991572,Luqiao District,Q1371456
23,2995213,Shanwei,Q59189
24,16973959,Xuanhua,Q358310
25,7142600,Nenjiang,Q1209378
26,6522981,Nanxiang,Q866006
27,301263,Shaoxing,Q42666
28,24700140,Nanle County,Q507655
29,3454302,Linxia Hui Autonomous Prefecture,Q1001396
30,24748727,Jianping County,Q1333476
31,8924822,"Lanxi, Zhejiang",Q1023793
32,24704657,Shuangliao,Q1361171
33,3202028,Zhoucun District,Q198053
34,1257619,Benxi,Q75091
35,1549953,Cangzhou,Q58695
36,9141178,Hailun,Q1278514
37,2135443,Suining,Q426644
38,3473086,Yushu Tibetan Autonomous Prefecture,Q602936
39,412721,Nanning,Q179608
40,24704835,Wangqing County,Q699138
41,5870269,Markam County,Q535338
42,2818635,Aksu Prefecture,Q421638
43,144777,Hefei,Q185684
44,49086679,Nantong Zhiyun F.C.,Q19828930
45,33124241,Mudu,Q6112395
46,261864,Hohhot,Q535534
47,19642190,"Changning County, Yunnan",Q1062091
48,30487206,Kampung Dundong,Q6359427
49,416566,Fuling District,Q553934
0,24632748,Tianyang County,Q1342048
1,8327515,Tongguan County,Q733141
2,19665298,"Yiliang County, Zhaotong",Q165727
3,31537937,List of township-level divisions of Heilongjiang,Q6643800
4,3951084,Nyingchi,Q1012465
5,7833718,Shinya,Q2279195
6,42251297,Allium grisellum,Q15225324
7,2115229,Qingyuan,Q59213
8,1619787,Zibo,Q198370
9,1516496,Mianyang,Q426130
10,3631275,Ngari Prefecture,Q577713
11,7235405,List of administrative divisions of Henan,Q2342069
12,14989722,Xindu District,Q1027369
13,12852021,List of administrative divisions of Hainan,Q785467
14,45645334,Zhenzhou,Q19929931
15,2884025,Xiaoshan District,Q592727
16,24987649,Doumen District,Q1252689
17,44414601,Wang Ning (politician),Q18542883
18,841963,List of administrative divisions of Hebei,Q2571909
19,7306193,List of administrative divisions of Guizhou,Q3100770
20,16874386,Yangling District,Q1201570
21,22154859,Changzhou Island,Q2891621
22,8157437,Linjiang,Q594843
23,3524859,Huangnan Tibetan Autonomous Prefecture,Q130023
24,24818555,Heihe–Tengchong Line,Q980531
25,1971233,Linyi,Q373346
26,50821,Tianjin,Q11736
27,7912077,Wangjing,Q7967884
28,16994185,Yan (An–Shi),Q1188046
29,23046634,Yongxin County,Q257817
30,23798744,Huanan County,Q1334072
31,2135222,Shangqiu,Q404817
32,1304868,"Yuanyang County, Yunnan",Q1200861
33,14293220,Xiqing District,Q708330
34,21090680,Qingliu County,Q1198324
35,2507054,Ziyang,Q207030
36,166408,Henan,Q43684
37,3930879,Tanggu District,Q1210368
38,24520299,Yicheng,Q257744
39,37720188,List of township-level divisions of Hubei,Q94389
40,7248855,List of administrative divisions of Hubei,Q2266001
41,19665211,"Yanjin County, Yunnan",Q278372
42,1120639,List of administrative divisions of Hunan,Q2571944
43,15604920,Zhongmu County,Q197874
44,24692068,Tonglu County,Q261793
45,19717128,"Yanshan County, Yunnan",Q772935
46,946277,Shaoguan,Q59107
47,1861546,Shangluo,Q515983
0,6667827,Cangnan County,Q703806
1,10920806,Changdao County,Q1061949
2,3034703,Qiaotou,Q7267674
3,2127526,Suihua,Q349985
4,322065,Changsha County,Q1062120
5,7628511,Weinan,Q126995
6,24632723,Youjiang District,Q1357953
7,13824282,"Qi County, Kaifeng",Q1198543
8,17453477,Ju County,Q1198076
9,2135993,Leshan,Q426868
10,1578608,List of administrative divisions of Anhui,Q2577251
11,7306193,List of administrative divisions of Guizhou,Q3100770
12,14982335,Lingbao City,Q1198819
13,23981077,Nanqiao District,Q1197956
14,4329167,List of administrative divisions of Shandong,Q2526056
15,49386101,Baodingshan,Q24945888
16,3472730,Honghe Hani and Yi Autonomous Prefecture,Q999102
17,5104711,Futian District,Q572153
18,31624303,Xingsha Subdistrict,Q8044564
19,839445,Xicheng District,Q30138
20,3540784,Qiandongnan Miao and Dong Autonomous Prefecture,Q770297
21,23749672,"Hexi District, Tianjin",Q708102
22,20695738,"Feng County, Shaanxi",Q1201037
23,24702436,"Qidong County, Hunan",Q1338337
24,887453,Jingzhou,Q71247
25,503737,Quanzhou,Q68695
26,17534536,"Fuping County, Shaanxi",Q127137
27,395935,Jiangmen,Q59132
28,14321517,Tongli,Q1026454
29,164256,Qinhuangdao,Q58560
30,3715197,Jixi County,Q1198207
31,65185,Sichuan,Q19770
32,2256694,Daxing District,Q393445
33,1055501,List of administrative divisions of Jiangsu,Q367852
34,1549953,Cangzhou,Q58695
35,24605720,Longsheng Various Nationalities Autonomous County,Q1355119
36,7248855,List of administrative divisions of Hubei,Q2266001
37,24632809,Bama Yao Autonomous County,Q176403
38,1120639,List of administrative divisions of Hunan,Q2571944
39,1976898,Anqing,Q360374
40,18198501,Huayin,Q785966
41,15733155,Changle County,Q1062070
42,2013618,Ningde,Q68919
43,1580958,List of administrative divisions of Fujian,Q2737386
44,20098953,Hu County,Q1339891
45,27439644,Carlin–type gold deposit,Q5041331
0,576409,Baoding,Q58584
1,23967667,Jiuzhaigou County,Q1200130
2,17554462,Renshou County,Q1339237
3,24690736,"She County, Hebei",Q1196719
4,1027104,"Putuo District, Shanghai",Q660952
5,1794242,Hinggan League,Q1619433
6,88585,Fujian,Q41705
7,1763076,Hulunbuir,Q571033
8,17555768,Ninghai County,Q1334251
9,244642,Yanbian Korean Autonomous Prefecture,Q714984
10,20035941,Hebei District,Q708195
11,7235405,List of administrative divisions of Henan,Q2342069
12,613594,Weifang,Q217698
13,1120728,Shijingshan District,Q393475
14,14002288,Mohe County,Q163094
15,24702799,Shuangfeng County,Q1199498
16,24748633,"Tongzhou District, Nantong",Q1343410
17,468882,Shuifu County,Q582534
18,1884741,"Baiyun District, Guangzhou",Q80946
19,841963,List of administrative divisions of Hebei,Q2571909
20,32629792,List of administrative divisions of Shenzhen,Q6605030
21,2659164,Suqian,Q57787
22,23981077,Nanqiao District,Q1197956
23,31793252,The University Days of a Dog,Q7771606
24,1327117,Yanji,Q713362
25,7457642,List of administrative divisions of Ningxia,Q3100821
26,1027159,Songjiang District,Q662380
27,2638448,Puyang,Q404484
28,1794057,Ulanqab,Q571219
29,37156771,Xiaobailou Station,Q6126744
30,763232,Qiqihar,Q205922
31,506041,Yangpu District,Q661533
32,10836957,Yubei District,Q182866
33,10837786,Yongchuan District,Q713989
34,8523290,Huailai County,Q1197061
35,36479964,Su Rifeng,Q7638473
36,3201992,Linzi District,Q225872
37,37158644,Dawangzhuang Station,Q5242278
38,14630432,Wenquan,Q1904028
39,7248855,List of administrative divisions of Hubei,Q2266001
40,18895822,"Line S2, BCR",Q4390966
41,1797112,Jieyang,Q26323
42,15306663,Liwan District,Q590891
43,24065083,"Qixia, Shandong",Q1359073
44,44284506,List of administrative divisions of Chengdu,Q19839596
45,1052826,List of administrative divisions of Liaoning,Q1148002
46,24700890,Nanzhang County,Q1199229
47,1580958,List of administrative divisions of Fujian,Q2737386
48,24690750,Qiu County,Q1196765
49,13532488,Ejin Horo Banner,Q1321963
0,4240285,List of administrative divisions of Guangxi,Q2346926
1,736321,Jiujiang,Q216077
2,24073464,Mengyin County,Q1198263
3,385137,Chongming County,Q788812
4,1027082,Zhabei District,Q197124
5,242587,Anting,Q578770
6,1027100,Changning District,Q660626
7,22722861,"Sanjiao, Zhongshan",Q7418551
8,173797,Jilin,Q45208
9,19649618,Zhenkang County,Q197724
10,4162387,Laibin,Q572140
11,5169117,History of the Northern Dynasties,Q1188548
12,15517408,Gongyi,Q1359997
13,4329167,List of administrative divisions of Shandong,Q2526056
14,2984299,List of administrative divisions of the Tibet Autonomous Region,Q2985279
15,887453,Jingzhou,Q71247
16,11219802,Dinggyê County,Q1226417
17,2266734,Damxung County,Q769114
18,23982181,Dongyuan County,Q1241513
19,24750281,Old Barag Banner,Q439157
20,24704896,Lishui District,Q1197700
21,23967563,Longchang County,Q1199688
22,30415955,"Jinshan District, New Taipei",Q570104
23,65109,Guangdong,Q15175
24,3178801,Ngawa Tibetan and Qiang Autonomous Prefecture,Q1012450
25,1639340,List of administrative divisions of Beijing,Q261038
26,21819618,Gaochun District,Q1337385
27,24040798,Guangrao County,Q1197940
28,1055501,List of administrative divisions of Jiangsu,Q367852
29,1580958,List of administrative divisions of Fujian,Q2737386
30,948696,Mentougou District,Q185584
31,897300,Pinggu District,Q393469
32,4064504,Lüliang,Q73186
33,22098206,Nenjiang County,Q1344863
34,2060505,Xu Ning,Q837838
35,23253381,Sunwu County,Q1612702
36,3182279,List of administrative divisions of Guangdong,Q2577241
37,1120639,List of administrative divisions of Hunan,Q2571944
38,43453092,Liaoxi Province,Q1054752
39,65185,Sichuan,Q19770
40,36951945,New areas,Q11081538
41,7170272,List of administrative divisions of Yunnan,Q2342771
42,1210417,Luzhou District,Q570238
43,20695703,Baishui County,Q803975
44,20695669,Liquan County,Q1201612
45,992143,Chongwen District,Q393442
46,30957775,Direct-controlled municipalities of China,Q1208802
47,186508,Chang'an,Q6501000
48,20053575,Mei County,Q1200956
0,8330469,Guwen Guanzhi,Q4151480
1,839453,Haidian District,Q393454
2,24702787,Xinhuang Dong Autonomous County,Q1199432
3,23044881,"Taihe County, Jiangxi",Q1375378
4,20695728,Qishan County,Q1201047
5,24073446,Yishui County,Q1198349
6,2853114,Jinhua,Q58210
7,1516496,Mianyang,Q426130
8,2847477,Xinyang,Q404873
9,7235405,List of administrative divisions of Henan,Q2342069
10,453150,"Huangpu District, Shanghai",Q660185
11,20695691,Huazhou District,Q727188
12,1584063,List of administrative divisions of Jiangxi,Q3254788
13,2256389,Fangshan District,Q393462
14,14583785,Feidong County,Q1209298
15,1120709,Fengtai District,Q393831
16,4162387,Laibin,Q572140
17,23759909,"Bin County, Heilongjiang",Q863489
18,23236563,Taihe,Q419688
19,4329167,List of administrative divisions of Shandong,Q2526056
20,887453,Jingzhou,Q71247
21,20695774,Suide County,Q1201296
22,2576699,"Taizhou, Jiangsu",Q57931
23,50896944,Vjalovognathus,Q24901293
