,wk_page_id,wk_name,wiki_id
9,44890226,List of barangays in Ilocos Sur,Q21067712
10,402538,Guadalupe,Q998796
11,2174804,"Guimba, Nueva Ecija",Q55552
12,31054447,Persipare Pare-Pare,Q7170372
13,157051,McKinley,Q1592503
14,2103658,Naic,Q62799
15,1781415,Bauang,Q40313
16,5512500,Mustafa Naili Pasha,Q246778
17,2246716,Natividad,Q1420236
18,2138672,Ozamiz,Q263837
19,2068462,"Santa Catalina, Ilocos Sur",Q12875
20,340197,Medellín,Q48278
21,479608,Mediolanum,Q729978
22,261422,San Pedro,Q230842
23,2068081,Paoay,Q39573
24,6718736,Pasian di Prato,Q53304
25,2137478,"Tuba, Benguet",Q30361
26,2174819,"Nampicuan, Nueva Ecija",Q55560
27,13160665,Santa Cecilia,Q1769415
28,2050412,"Prosperidad, Agusan del Sur",Q627144
29,490467,"Candelaria, Quezon",Q103841
30,2068782,"Santo Tomas, La Union",Q40521
31,909704,Parang,Q3365745
32,89788,Santa Cruz,Q1256245
33,1675620,Santa Catalina,Q347974
34,2144444,"Paniqui, Tarlac",Q56457
35,2061940,"Pandami, Sulu",Q156159
36,6111201,Summon Night: Swordcraft Story,Q3282480
37,13172172,Novallas,Q1635927
38,1809147,New Republican Force,Q7011171
39,20125922,"San Pedro Municipality, Coahuila",Q3849657
0,1675380,Siaton,Q195090
1,2174593,"Isabel, Leyte",Q213060
2,2126524,"Pantukan, Compostela Valley",Q315598
3,18324080,Dániel Magay,Q717797
4,12398966,Microhyla borneensis,Q1936018
5,769457,Maria Christina,Q234479
6,2090942,"Ivisan, Capiz",Q356081
7,2063433,"Malilipot, Albay",Q493132
8,2090947,"Mambusao, Capiz",Q356174
9,453037,Malaybalay,Q1856
10,2123556,"Milagros, Masbate",Q191522
11,2154653,"Governor Generoso, Davao Oriental",Q314632
12,2212198,Maria Aurora,Q16876433
13,2070484,"Simunul, Tawi-Tawi",Q155318
14,2069776,"Benito Soliven, Isabela",Q49359
15,2174804,"Guimba, Nueva Ecija",Q55552
16,2117607,Pigcawayan,Q304654
17,2144441,"Mayantoc, Tarlac",Q56444
18,2123188,"Lemery, Batangas",Q59311
19,2068427,Magsingal,Q12845
20,2137571,"Manolo Fortich, Bukidnon",Q357272
21,2137116,"Sasmuan, Pampanga",Q55734
22,1982011,"Matnog, Sorsogon",Q174246
23,1407908,Magdalena,Q225387
24,2070515,"Maguing, Lanao del Sur",Q273960
25,2066457,"Lambayong, Sultan Kudarat",Q173449
26,20802213,Arena (Todd Rundgren album),Q2860803
27,36687603,List of NK Maribor players,Q6591199
28,2105161,Koronadal,Q542154
29,33300117,"Mantalongon, Cebu",Q17078091
30,45532233,Malitubog River,Q20707221
31,15526619,Harry R. Harr,Q5671796
32,2214203,Malitbog,Q406627
33,2123299,"Tuy, Batangas",Q59844
34,3743209,Sankt Märgen,Q550625
35,2144455,Tarlac City,Q5285
36,25790377,Mother and Son (film),Q2290357
37,2144456,"Victoria, Tarlac",Q56493
38,5999639,Kelty Hearts F.C.,Q6386607
39,390372,Ramon Magsaysay,Q117096
40,2111818,Mambajao,Q356518
41,1179342,"San Jose, Occidental Mindoro",Q107511
42,2061940,"Pandami, Sulu",Q156159
43,747155,Manuel Roxas,Q223419
44,2155914,"Macrohon, Southern Leyte",Q173688
45,2154608,"Bansalan, Davao del Sur",Q314778
0,35762620,Lepa,Q1670443
1,15605368,Evangelista,Q450508
2,6093449,Estrella,Q15156238
3,2172034,"Salay, Misamis Oriental",Q195883
4,43042915,Bich Kagay,Q18110604
5,2090943,"Jamindan, Capiz",Q356106
6,1312032,Isabel,Q4218918
7,2650702,Lao,Q294744
8,11411743,Iragavaram,Q6066368
9,19284541,Jalaur River,Q6126686
10,1942980,Sariaya,Q104078
11,402538,Guadalupe,Q998796
12,2174804,"Guimba, Nueva Ecija",Q55552
13,24702325,Lusong District,Q1338353
14,2144445,"Pura, Tarlac",Q56461
15,2160707,"Kolambugan, Lanao del Norte",Q274205
16,21487900,Vitali Island,Q7936792
17,22630236,Maana'omba,Q15243291
18,2155900,Maasin,Q1025387
19,32440652,"Laguilayan, Sultan Kudarat",Q6472743
20,194750,Leyte,Q211377
21,2105161,Koronadal,Q542154
22,1879547,Imperata cylindrica,Q693409
23,2090939,"Dao, Capiz",Q355986
24,2206652,Ipil,Q1672198
25,2049407,Cabadbaran,Q1692
26,2171803,"Narra, Palawan",Q111535
27,2066453,"Isulan, Sultan Kudarat",Q173428
28,26720865,Limbo (video game),Q1339030
29,8781048,Much Ado About Nothing,Q130851
30,5128424,Estancia,Q613739
31,7436803,Negros Revolution,Q13652394
32,2137549,"Baungon, Bukidnon",Q356943
33,2280337,Lemery,Q453585
34,2138977,"Lagawe, Ifugao",Q30419
35,42821,La Paz,Q1491
36,18585,Leon,Q483298
37,2265104,La Castellana,Q9018392
38,6050280,Estefanía,Q5400863
39,2083850,"Mercedes, Camarines Norte",Q356734
40,213546,Cyanocitta,Q826027
41,11174705,Football in Sierra Leone,Q5466340
42,743515,Lepanto,Q404292
43,2126801,"Laoang, Northern Samar",Q174940
0,3875428,Próxima Estación: Esperanza,Q1514970
1,32798022,Del Rosario,Q3021401
2,864405,Punta de Estaca de Bares,Q1368996
3,2174594,"Jaro, Leyte",Q213086
4,2154650,"Cateel, Davao Oriental",Q314619
5,2051293,"Escalante, Negros Occidental",Q1027743
6,2043735,"Danao, Cebu",Q1159273
7,2090285,"Sagbayan, Bohol",Q405472
8,2043568,"Argao, Cebu",Q315703
9,28778990,Espíritu,Q1235531
10,12050316,Carcar,Q315851
11,2069084,"Calasiao, Pangasinan",Q41855
12,369124,"Calatagan, Batangas",Q59279
13,755738,Casiguran,Q447619
14,1181421,Candelaria,Q247908
15,8360435,Diamantina,Q1211856
16,1879547,Imperata cylindrica,Q693409
17,993184,Diaz,Q5255562
18,1212422,Esperanza,Q293274
19,2090268,"Jagna, Bohol",Q405110
20,2160963,Mulanay,Q103958
21,2174583,"Capoocan, Leyte",Q212958
22,2266168,Clarin,Q363700
23,2266049,Claveria,Q453603
24,50387883,Instituto Español Nuestra Señora del Pilar,Q18203298
25,2043608,"Borbon, Cebu",Q315827
26,2172028,"Magsaysay, Misamis Oriental",Q195799
27,2069136,"San Quintin, Pangasinan",Q42044
28,2123549,"Mandaon, Masbate",Q191512
29,951156,Kodkod,Q211042
30,409971,Colonia,Q1577376
31,1675380,Siaton,Q195090
32,2155830,Calauag,Q103833
33,25643559,Slovakia men's national junior ice hockey team,Q1862531
34,925795,"Camiling, Tarlac",Q56424
35,2207085,Daraga,Q5222032
36,5436208,CABA,Q5008513
37,678301,"Candaba, Pampanga",Q55699
38,2069868,Diadi,Q51481
39,2128215,Surigao City,Q1019949
40,2051319,"Pontevedra, Negros Occidental",Q195477
41,2051333,Sipalay,Q1027115
0,2069137,"Santa Barbara, Pangasinan",Q122401
1,4146,Bus,Q5638
2,842728,"Angeles, Philippines",Q55741
3,2154892,"Mercedes, Eastern Samar",Q314129
4,2063412,"Camalig, Albay",Q492976
5,2066460,"Lebak, Sultan Kudarat",Q173460
6,453037,Malaybalay,Q1856
7,2172021,"Laguindingan, Misamis Oriental",Q195755
8,2138821,"Balatan, Camarines Sur",Q208678
9,2155055,"Bingawan, Iloilo",Q274671
10,1481208,Basa,Q352706
11,2156529,"Hinatuan, Surigao del Sur",Q155576
12,2098355,"Barugo, Leyte",Q212924
13,2144444,"Paniqui, Tarlac",Q56457
14,2142187,"Balagtas, Bulacan",Q54553
15,2155829,"Burdeos, Quezon",Q103825
16,2069034,"Aguilar, Pangasinan",Q41686
17,2206908,Balete,Q420226
18,36318400,List of barangays of Metro Manila,Q6634409
19,1675353,"La Libertad, Negros Oriental",Q194983
20,30457278,Binay,Q4913935
21,1272569,Biñan,Q75961
22,2266046,Balingasag,Q4850949
23,2155007,"Balasan, Iloilo",Q274578
24,1251951,Bislig,Q866414
25,2266394,Baleno,Q237386
26,33396541,Bay-ang,Q4873888
27,2068760,Balaoan,Q40282
28,2138832,"Bula, Camarines Sur",Q208712
29,40926000,Balas,Q5717302
30,2155105,"Lambunao, Iloilo",Q274907
31,2069076,"Bolinao, Pangasinan",Q41807
32,2144455,Tarlac City,Q5285
33,22072416,"Guyong, Bulacan",Q251207
34,2123238,"Nasugbu, Batangas",Q59745
35,2069825,"San Pablo, Isabela",Q50174
36,44730,Burgos,Q9580
37,1070620,Biga,Q44156
38,2123497,"San Sebastian, Samar",Q816435
39,1268218,Burias (island),Q1016296
40,5931,Cycling,Q53121
41,266867,Aklan,Q13723
42,2069802,"Mallig, Isabela",Q49435
43,2062543,"Culasi, Antique",Q492406
44,30443816,Lakatan banana,Q6468137
0,815763,Aborlan,Q111338
1,2123532,"Aroroy, Masbate",Q191416
2,2069282,"Allacapan, Cagayan",Q43508
3,2043567,"Aloguinsan, Cebu",Q315687
4,2069281,"Abulug, Cagayan",Q43500
5,48438464,Bahay,Q23048106
6,2154618,"Jose Abad Santos, Davao Occidental",Q314824
7,2136138,Alegria,Q363735
8,2066535,"Carmen, Davao del Norte",Q314422
9,2090292,"Sierra Bullones, Bohol",Q405628
10,385256,Almería,Q10400
11,43976070,Saaroa people,Q17370580
12,2233348,Anda,Q363727
13,41890564,Naser Aliji,Q16150184
14,2286481,Angat,Q17128499
15,7330891,Legislative districts of Cagayan de Oro,Q6518373
16,2103655,"Mendez, Cavite",Q62784
17,2172007,"Alubijid, Misamis Oriental",Q195623
18,44890226,List of barangays in Ilocos Sur,Q21067712
19,2154869,"Arteche, Eastern Samar",Q313880
20,3872434,Religious of the Virgin Mary,Q7311381
21,410764,Alim,Q2596864
22,27992006,Jose Rene Almendras,Q1704119
23,2160963,Mulanay,Q103958
24,901223,"Tigbauan, Iloilo",Q82497
25,2087005,"Calape, Bohol",Q404652
26,2069033,"Agno, Pangasinan",Q41668
27,2155142,"Sara, Iloilo",Q275368
28,30776284,USS Alpaco (1918),Q7867241
29,222931,Allen,Q219314
30,2069055,"Asingan, Pangasinan",Q41721
31,2119511,"Abucay, Bataan",Q54455
32,740875,Barium oxide,Q408892
33,1013068,"Bambang, Nueva Vizcaya",Q51479
34,3306330,Bantayan Island,Q806973
35,998398,Alicia,Q778758
36,25531576,"Bogo, Cebu",Q890623
37,2043662,Pinamungajan,Q316259
38,4297184,Typhoon Zeb,Q6137446
39,992283,"Baa, Baa, Black Sheep",Q552300
40,689,Asia,Q48
41,1976373,Butuan,Q1686
42,1145228,Arminia Bielefeld,Q105844
43,626501,Meycauayan,Q2187
44,1688,Alphons,Q18180801
45,2911312,Astorga,Q401902
46,593558,Aguilar,Q348942
47,4413146,ATOK,Q986486
48,2069155,"Urbiztondo, Pangasinan",Q43154
0,499347,Ashmyany,Q722836
1,27259450,El Juncal,Q5351474
2,30525134,Randa El Behery,Q3727520
3,4402614,Mass Transit incident (professional wrestling),Q3793338
4,845640,Tarawa,Q2486
5,13968100,Nsang,Q3879165
6,13968101,Ncue,Q3874055
7,2227622,Bauchi State,Q503936
8,2535548,Ilaro,Q5997200
9,2155134,"Oton, Iloilo",Q275199
10,2226986,"San Carlos, Río San Juan",Q1020320
11,34442881,ADC Airlines Flight 86,Q4651082
12,2535540,Ikorodu,Q1658159
13,2061818,"Kalingalan Caluang, Sulu",Q156042
14,36228732,Karoi District,Q6373010
15,2399368,Kunak,Q1011975
16,22384988,"San Carlos District, Panama",Q2072542
17,655582,Mbini,Q980895
18,2070471,"Bongao, Tawi-Tawi",Q155195
19,13968091,Machinda,Q924793
20,42504448,Uzumba-Maramba-Pfungwe,Q17107989
21,3253653,Hoeryong,Q48888
22,16120362,Jaquimeyes,Q3807300
23,7788807,Myonggan County,Q705076
24,7832461,Hongwon County,Q707118
25,20947832,Mazowe District,Q1756321
26,26291631,Buguma,Q4986278
27,13967986,Nsok,Q2604881
28,36238340,Hwange District,Q5951997
29,16920855,Sunan,Q3503783
30,2058299,Ilesa,Q763595
31,9567884,Mberengwa District,Q1686393
32,25546401,Illela,Q3148771
33,46997315,El Llano,Q261343
34,47037471,El Marañón,Q21041745
35,28739888,List of rulers of Ife,Q6637037
36,7828731,Bundesgartenschau,Q643918
37,49579672,Gweru District,Q23808643
38,419828,Boi,Q360285
39,6328588,Effon-Alaiye,Q1296439
40,2061949,"Patikul, Sulu",Q156244
41,36899162,Sanga-Sanga,Q7417761
42,12223405,Roman Catholic Diocese of Ebebiyin,Q868583
43,7854771,Tongchon County,Q487587
44,41574921,Andalan,Q5842905
45,2061942,"Panglima Estino, Sulu",Q156180
46,42571115,Mudzi District,Q16895534
47,13968209,Bitica,Q3640495
48,57389,Port Vila,Q37806
49,9310466,Abis,Q2819015
0,27831449,Mrčevac,Q3044092
1,16079500,Cañazas,Q13362652
2,51094158,FK Napredak Donji Kokoti,
3,14168797,Beitbridge District,Q4881482
4,12960865,Misgav Am,Q2776880
5,1633491,Stolac,Q1026587
6,45504603,Đurđevića Tara,Q3593893
7,15956667,Bubi District,Q4982301
8,26537,Rose,Q34687
9,42822586,Palež,Q1196970
10,5194488,Llotja de la Seda,Q588009
11,458801,Malësi e Madhe District,Q236845
12,986527,Chimanimani District,Q1073093
13,36237766,Chegutu District,Q5089562
14,18224543,Gwanda District,Q5623288
15,4161021,Binga District,Q863750
16,45504900,"Mrčevo, Montenegro",Q3327276
17,1995443,Departments of Burkina Faso,Q2566190
18,591045,Tadcaster,Q784467
19,13919699,Villa de Cura,Q2721732
20,13281462,Yahoo! Mash,Q8046857
21,8512726,Juan Griego,Q3131511
22,24214408,Railway stations in Montenegro,Q17098683
23,18295539,"Vulturu, Vrancea",Q2721758
24,16225877,Qurtuba (Kuwait),Q7272969
25,23234199,Guruve District,Q1708967
26,17890781,"Toma, Banwa",Q7818180
27,5272941,List of populated places in Montenegro,Q3834108
28,29017095,Donja Bukovica,Q3036320
29,13862239,Old Montenegro,Q2585734
30,27831539,Donja Lastva,Q2712460
31,539433,List of islands of Croatia,Q646054
32,18557321,Turnu Ruieni,Q5064911
33,3301437,Buhera District,Q1002632
34,24747793,Oraovica,Q2476006
35,4994576,Saisiyat language,Q716695
36,26027447,Ezzahra,Q3062876
37,23234027,Bindura District,Q1709315
38,3731083,Bikita District,Q4907418
39,36191096,Bulilimamangwe District,Q4996407
40,9416030,Crmnica,Q4860677
41,23234126,Centenary District,Q1709322
42,28388283,Duži,Q3041835
43,15830777,Gutu,Q489622
0,42541194,Houderrane,Q20384740
1,25453712,Fai'a'ai,Q5429636
2,31689696,Expedition of Abu Qatadah ibn Rab'i al-Ansari (Khadirah),Q5420930
3,19479254,M'diq,Q2501764
4,7694323,Oued Laou,Q3099183
5,3180053,Barumbu,Q2886204
6,3530560,OPO,Q453705
7,36215000,Aguerd,Q3784301
8,23727435,Boujdour Province,Q895028
9,2663312,Sidi Daoud,Q311809
10,288204,Tangier,Q126148
11,17247729,Jangas District,Q2697129
12,8110731,Vaiee,Q7908719
13,36188974,Anzou,Q4778477
14,42519508,Tafajight,Q3513777
15,30512932,Weligalla,Q7981001
16,373694,Santa Clara,Q1713911
17,5064368,Fès-Boulemane,Q648249
18,48545191,The Man Climbing the Hologram,Q21479258
19,24015157,Asaga,Q16038070
20,6476851,Midelt,Q2501809
21,12943521,Moulay Yacoub Province,Q1950226
22,25453625,Fogasavai'i,Q5464070
23,36272268,Ait Bazza,Q4699233
24,25488298,Avao,Q4827725
25,56828,Apia,Q36260
26,25453728,Fogatuli,Q5464071
27,36105865,Arbaa Taourirt,Q4784591
28,36105861,Ait Youssef Ou Ali,Q4699275
29,17491982,Carlos José Ochoa,Q1043112
30,36214999,Aglif,Q4692883
31,36214995,Adaghas,Q4678367
32,20439055,Tauhunu,Q7688693
33,1680277,Abu Yusuf Yaqub al-Mansur,Q455739
34,20820904,Fusi,Q375982
35,3200470,"Gombe, Kinshasa",Q3078952
36,82764,Usedom,Q3255
37,8110949,Safune,Q7398846
38,25453738,Fagafau,Q5429363
39,26069821,Maaziz,Q6721325
40,171418,Eva,Q225292
41,26442546,Mata'afa,Q6785851
42,23725990,Safi Province,Q637778
43,27259539,Sierra Colorada,Q692861
44,42519496,Ighzrane,Q12182367
45,24494185,Fagamalo,Q5429372
0,25494604,Taghjijt,Q3513834
1,26069557,Ain Erreggada,Q2876313
2,234799,Saint Afra,Q114845
3,25472492,Fdalate,Q4118513
4,36214929,Kechoula,Q20411078
5,26069640,Ain Bni Mathar,Q2293260
6,25472553,Oued Zem,Q1724990
7,26067454,Ahfir,Q2544620
8,1889525,Salé,Q466046
9,36200419,Sidi Ahmed Ou Moussa,Q12217590
10,3884312,Agdz,Q2717415
11,23727273,Zagora Province,Q2265471
12,3604487,Sa'dah,Q991395
13,35587152,"List of municipalities, communes, and arrondissements of Morocco",Q6629643
14,18711693,Air Force Base Swartkop,Q4651421
15,36198764,Boufakrane,Q2921521
16,23727105,Ifrane Province,Q2301648
17,36210086,Machraa Ben Abbou,Q6723849
18,23727369,Tata Province,Q546437
19,29164998,Mijek,Q3313109
20,32333228,Ceel Garas,Q19460909
21,3075482,Tifariti,Q2360337
22,402076,Smara,Q842810
23,21260859,Jdiriya,Q1656837
24,36156879,Ahl Oued Za,Q12180983
25,36150191,Tazemmourt,Q7690440
26,40653376,Tata,Q227818
27,3499187,Anfa,Q2403368
28,36214931,Korimate,Q12191752
29,848175,Mohammedia,Q647417
30,38132585,Ait Mzal,Q4699255
31,36148047,Khnichet,Q6401913
32,22393562,Sidi Belyout,Q377853
33,36148120,Lamrabih,Q6482705
34,273591,Agadir,Q170525
35,36083037,Tiqqi,Q3529288
36,23727429,Es Semara Province,Q1366420
37,36150142,Bounrar,Q4950036
38,23727359,Guelmim Province,Q923219
39,36150576,Chbika,Q5088731
40,47662722,Oujda-Angad Prefecture,Q1734717
41,25494529,Dar Gueddari,Q3015942
42,42502158,Thar Es-Souk,Q12221916
43,18306656,Mzoura,Q6949493
44,42493056,Aznaguen,Q16836407
45,23727210,Inezgane-Aït Melloul,Q1662264
46,37337098,Tissint,Q7809653
47,36150186,Tamaloukte,Q7680596
0,42493159,Toudgha El Oulia,Q20404937
1,36105872,Chakrane,Q5068404
2,36105876,"Louta, Morocco",Q6689834
3,49378688,Dcheira El Jihadia,Q3020034
4,36105874,Izemmouren,Q6101904
5,36199279,Tifni,Q7801293
6,39222804,Souihla,Q11985432
7,36083023,Tamri,Q3514885
8,7276678,Inezgane,Q2736030
9,40109144,Youssoufia,Q3572981
10,42519997,Ouaoumana,Q3357931
11,23727105,Ifrane Province,Q2301648
12,38132616,Ida Ougnidif,Q5987160
13,42541165,Majmaa Tolba,Q20422268
14,25472616,Oulad Said,Q252511
15,36199241,Tanant,Q7682288
16,10141235,Taghazout,Q621472
17,36150199,Zaouia Sidi Tahar,Q8066336
18,23727163,Jerada Province,Q1687516
19,36199293,Tilougguite,Q7802949
20,36199297,Timoulilt,Q7807629
21,402069,Safi,Q345122
22,36215070,Takoucht,Q7678486
23,7161961,Tamegroute,Q3110024
24,36149606,Tiout,Q7808753
25,26066506,Zaouiat Cheikh,Q3574798
26,22915331,Kokkilai Lagoon,Q4227303
27,36157476,Tanougha,Q12202042
28,36209378,Oulad Chbana,Q7110392
29,42493088,Tidli,Q20405809
30,37534758,Tamorot,Q7681643
31,36209374,Oued Naanaa,Q12250443
32,23726599,Skhirate-Témara Prefecture,Q737483
33,36209371,Mrizigue,Q17011630
34,36150574,Tilemzoun,Q7802128
35,23859979,Scopula ternata,Q138689
36,23727359,Guelmim Province,Q923219
37,36210099,Oulad Sghir,Q7110427
38,36210094,Oulad Aafif,Q12181224
39,23727273,Zagora Province,Q2265471
40,36198766,Ouislane,Q3358142
41,36156866,Sidi Ali Belkassem,Q15277627
42,36156869,Sidi Lahsen,Q3483246
43,36199266,Sidi Boulkhalf,Q7508687
44,27333063,Fezouata formation,Q5446184
45,36214961,M'Khalif,Q6711871
0,36200612,Ouijjane,Q7110344
1,36209988,Sidi Boumehdi,Q12217637
2,30456064,Alhamra Arts Council,Q558496
3,36215046,Sidi El Jazouli,Q20389544
4,25472578,Deroua,Q3023962
5,42519563,Laanoussar,Q17007693
6,20435400,Bouznika,Q638967
7,36149910,Nihit,Q12249490
8,36548991,Skhour Rhamna,Q7534832
9,36548996,Akarma,Q4700298
10,36166955,Imlili,Q6004236
11,36149034,Oued El Makhazine,Q2368792
12,25472411,Oulad Zbair,Q3358176
13,36200525,Sidi M'Bark,Q7508760
14,36548940,Bouya Omar,Q22928955
15,26069871,Biougra,Q662659
16,36208967,Lakhzazra,Q17007734
17,36208964,Ain Dorbane,Q4697336
18,36208965,Bouguargouh,Q12200288
19,3884021,Moulay Idriss Zerhoun,Q593222
20,587875,Ouazzane,Q602426
21,36208969,Mniaa,Q12195145
22,36210041,Fokra Ouled Ameurs,Q12190991
23,36210042,Jaqma,Q6159370
24,848175,Mohammedia,Q647417
25,25472568,Ben Ahmed,Q2294808
26,33056497,Ouaouizert,Q7110203
27,36149311,Lahraouyine,Q3078218
28,26067223,Ain Leuh,Q540643
29,2213170,Settat,Q818019
30,26066682,Assahrij,Q2398281
31,36209984,Sidi Ahmed El Khadir,Q12217585
32,36548989,"Sidi Ghanem, Rehamna Province",Q20390050
33,36548796,Choara,Q5103426
34,25494468,Lalla Mimouna,Q1169828
35,36548908,Oulad El Garne,Q7110396
36,23727359,Guelmim Province,Q923219
37,36198795,Ain Jemaa,Q4697344
38,26069867,Ait Baha,Q2876468
39,36548906,Oulad Cherki,Q7110394
40,23036881,Errachidia Province,Q2024447
41,36150081,Talmakante,Q7680244
42,26069927,Ait Iaaza,Q4699245
43,36548942,Dzouz,Q20414082
44,36150085,Tidsi Nissendalene,Q12202273
45,22123755,List of Chablis crus,Q6566514
46,36150089,Agadir Melloul,Q4690968
47,36200553,Irigh N'Tahala,Q12182670
48,42493110,Ait Sedrate Jbel El Soufla,Q16826416
49,31286693,Fraita,Q1440541
0,32703773,Mediouna,Q3304059
1,42541252,Ain Sbit,Q20395058
2,36188894,Ait M'Hamed,Q4699250
3,42541254,Brachoua,Q20385209
4,36200556,Afella Ighir,Q4688841
5,26069595,Bni Tadjite,Q2907473
6,3877244,Boulemane,Q2745175
7,36200422,Tnine Aday,Q6541542
8,36146740,Ifrane Atlas-Saghir,Q2281695
9,36105857,Bni Gmil Maksouline,Q4931002
10,36150070,Sidi Boumoussa,Q7508691
11,33246960,Mohamed El Amine Tiouli,Q6891149
12,36148118,Ain Dfali,Q4697338
13,36105853,Bni Gmil,Q1942317
14,32692729,Oulmes,Q7110461
15,25494496,Sidi Taibi,Q3483299
16,16454823,Sidi Amar,Q3483180
17,23727163,Jerada Province,Q1687516
18,36150096,Askaouen,Q4807124
19,26067289,Aguelmous,Q2827329
20,32518721,Bouskoura,Q2294847
21,3473908,Matmata,Q6787692
22,1956453,Martil,Q2626632
23,26069899,Kalaat M'Gouna,Q1018286
24,2459713,Guelmim,Q842806
25,42541267,Jemaat Moul Blad,Q20386271
26,25472308,Bouhouda,Q4949463
27,42541260,Ezzhiliga,Q20394261
28,26067348,Had Bouhssoussen,Q3125514
29,25472261,Issaguen,Q2737756
30,36149028,Kariat Ben Aouda,Q2368920
31,6066090,Sabbah,Q2209421
32,36200427,Imi N'Fast,Q6003971
33,26067406,Tighassaline,Q3528320
34,36150100,Assaisse,Q4808359
35,25472425,Tizi Ouasli,Q3529989
36,36150103,Assaki,Q4808362
37,3673218,Amgala,Q1089347
38,23727359,Guelmim Province,Q923219
39,36150107,Azrar,Q4832907
40,47662722,Oujda-Angad Prefecture,Q1734717
41,38132725,Ait Yaazem,Q4699274
42,36198823,Majjate,Q6737908
43,36150093,Ahl Tifnoute,Q4695164
44,36148583,Zaggota,Q8064382
45,36148545,Sidi Ahmed Cherif,Q17019247
46,3879704,Figuig,Q425646
47,42500651,Tazaghine,Q15077954
48,42520008,El Hammam,Q20384841
0,42493176,Imi N'Oulaoune,Q17005366
1,36549005,Ras Ain Rhamna,Q20403827
2,25472610,Oulad M'Rah,Q3358169
3,42493169,Idelsane,Q17005135
4,25493459,Sebt Gzoula,Q3476964
5,36209381,Sidi Dahbi,Q12217598
6,10074358,Loulad,Q1650968
7,36214984,Sidi Laaroussi,Q7508752
8,38132690,Ait Bourzouine,Q4699234
9,36200513,Sidi H'Saine Ou Ali,Q12217645
10,36200517,Boutrouch,Q4950471
11,36073263,Ait Sidi Daoud,Q4699270
12,38132730,Bitit,Q12198740
13,42519995,Ait Saadelli,Q16826399
14,36209977,Oulad Fares El Halla,Q7110399
15,38132737,Iqaddar,Q12182392
16,36209979,Oulad Freiha,Q7110400
17,36209383,Sidi Hajjaj,Q3483233
18,25494690,Sidi Abdallah Ghiat,Q3483152
19,42493125,Ighil N'Oumgoun,Q3148135
20,42493127,Ikniouen,Q20395697
21,36209382,Sidi Abdelkrim,Q12217681
22,36209385,Ben Maachou,Q6537760
23,36209384,Laghnimyine,Q6472109
24,36209387,Lahsasna,Q6473471
25,36208966,Lahlaf M'Zab,Q6473251
26,25493421,Bouguedra,Q532652
27,25493428,Echemmaia,Q935605
28,36210049,Lambarkiyine,Q6481078
29,2109238,Rima,Q16166222
30,25493444,Jamaat Shaim,Q3161600
31,36209386,Sahel Oulad H'Riz,Q7399585
32,36210062,Riyah,Q12213975
33,36210047,Kasbat Ben Mchich,Q12232934
34,36209379,Sgamna,Q12188727
35,36209388,Lakhyayta,Q3216486
36,38133059,Saniat Berguig,Q12215261
37,36200548,Ammelne,Q4747223
38,36073254,Ait Faska,Q4699236
39,3883673,El Kelaa des Sraghna,Q3985724
40,36209973,Oulad Bouali Nouaja,Q7110387
41,23727359,Guelmim Province,Q923219
42,23725757,Khouribga Province,Q1740686
43,101419,Marabout,Q80866
44,36200518,Sebt Ennabour,Q7442827
45,23836651,Berrechid,Q2191860
46,42493117,Ait Sedrate Sahl El Gharbia,Q16826425
47,42493110,Ait Sedrate Jbel El Soufla,Q16826416
48,36073186,Ait Aadel,Q4699224
0,10368329,Beit She'arim National Park,Q830805
1,2233464,List of English words containing Q not followed by U,Q3266580
2,25547324,Salwa al-Jassar,Q7406965
3,48756834,2016 AFC Cup group stage,Q21694732
4,2542229,Ibrahim Niass,Q655781
5,3558123,Jaime de la Rosa,Q6123965
6,38132695,Ait Harz Allah,Q4699243
7,23080605,Furusiyya,Q16838009
8,42520193,Sidi Hcine,Q20389772
9,35587152,"List of municipalities, communes, and arrondissements of Morocco",Q6629643
10,42519879,Aghbalou,Q16479309
11,16779462,Akademi Fantasia (season 6),Q4700070
12,46316396,Cuajiniquil District,Q22092283
13,26066844,Agourai,Q2827113
14,23727122,El Hajeb,Q2606723
15,1105703,Al-Mishraq,Q4702908
16,37534773,Iounane,Q6064171
17,7232236,Fanipol,Q201439
18,1767572,"Santa Marcela, Apayao",Q30073
19,23727163,Jerada Province,Q1687516
20,25179916,Zaian War,Q8064768
21,37534778,Bni Rzine,Q4931010
22,23959094,An Najd,Q4750153
23,8566391,Akhtala,Q614157
24,10055699,West Milford High School,Q7986002
25,37534789,Bni Smih,Q4931014
26,23958720,Al-Ma'Mar,Q4702746
27,9185521,PAF Public School Lower Topa,Q7118097
28,11116158,Puyo,Q394893
29,37687891,Beni-Chougrane,Q557016
30,4884156,Minas,Q451050
31,757818,Mesud I,Q58810
32,26066852,Ain Taoujdate,Q2828136
33,3707734,Intonation (linguistics),Q5576720
34,392845,West Island,Q2564277
35,23725757,Khouribga Province,Q1740686
36,26066858,Ait Boubidmane,Q2876461
37,419988,Silva,Q6327150
38,27580654,Rouached,Q1649916
39,42520164,Oum Rabia,Q17013263
40,26066868,Sabaa Aiyoun,Q3460453
41,36156864,Oulad M'Hammed,Q7110414
42,30859382,"Mangilao, Guam",Q2637935
43,2891072,Balakot,Q3428696
44,21592002,Aldea San Antonio,Q4713475
