,wk_page_id,wk_name,wiki_id
21,42301734,Bakhtiyarpur–Tilaiya line,Q17049492
22,3886805,Kulpahar,Q1393339
23,2845082,Mahasamund,Q2237531
24,3292725,Lalpur,Q6480590
25,669373,Madha,Q1883385
26,8087021,Maur,Q1182207
27,49638419,Macherla railway station,Q24947145
28,5799439,Laksar,Q656164
29,2320790,Kuppam,Q587868
30,5801157,Mangaldoi,Q2308247
31,2706631,Murtajapur,Q2445448
32,5799329,Ladwa,Q2235937
33,39020631,Bhusawal–Kalyan section,Q16243809
34,5799502,Lalgudi,Q2242627
35,40884577,Kamp-e Sad Lar,Q6392894
36,5725590,Dera Baba Nanak,Q1190222
37,5802115,Miranpur,Q2544316
38,1431110,Muvattupuzha,Q2341743
39,12591058,Nagrota,Q1973853
40,5800193,Mahalingpur,Q2237479
41,9492641,Nabinagar Upazila,Q3351205
42,43234581,Lunavada State,Q18127558
43,2306931,"Kovvur, West Godavari district",Q2235664
44,3966380,Deshnoke,Q1190784
45,32774336,Lalganj,Q950176
46,47738362,Manwath Road,Q24930750
47,32907754,Minjur block,Q6867777
48,5802792,Munirabad,Q2738447
0,5797217,Khapa,Q2135471
1,3222703,Khilchipur,Q2230387
2,49096427,Kota railway division,Q24088854
3,8031214,Jogindernagar,Q2087722
4,17708016,Gauripur,Q5527792
5,42072314,Ludhiana–Jakhal line,Q17070352
6,5795979,Kamakshyanagar,Q2480576
7,530331,History of the Punjab,Q1250734
8,5795991,Kamalganj,Q2441528
9,16274,Jalalabad,Q183303
10,5794965,Jaitaran,Q2007146
11,40426701,Nagavali Express,Q16056511
12,5798162,Konnur,Q2238933
13,5794786,Islamnagar,Q6082893
14,31368070,Kerura,Q2135572
15,5796361,Kantabanjhi,Q1723964
16,14013497,Harpur,Q5663729
17,5798103,Konch,Q2240864
18,5802966,Muttayyapuram,Q2541555
19,42849919,List of villages in Guntur district,Q17069841
20,4331676,Regar,Q7307961
21,23233153,"Kandra, California",Q6361607
22,20291240,Kamalpur,Q6355750
23,5797522,Khetia,Q2231812
24,5795236,Jasidih,Q2558207
25,27876669,Actaeon (ship),Q4676755
26,2654071,Kaman HH-43 Huskie,Q522281
27,24783092,Kiratpur Sahib,Q6414869
28,23790980,List of villages in Agra district,Q6644694
29,5798113,Kondagaon,Q2234676
30,5798416,Kotma,Q2240936
31,5727221,Gawan,Q1654847
32,5795499,Jiran,Q2552146
33,5795243,Jasrana,Q774370
34,5797651,Khutar,Q2237055
35,39454988,"Jodia, Gujarat",Q15229621
36,2025474,Kanto,Q3812869
37,20816778,Muttagi,Q6944073
38,41025686,Khal-e Kheyl,Q5715375
39,28413856,Kalna,Q1214039
40,5796257,Kanker,Q609848
41,5726610,Falakata,Q1525281
42,5796203,Kangeyam,Q2308140
43,545939,Jalgaon,Q30951
44,5803623,Nandivaram-Guduvancheri,Q2540825
45,32793589,Kamalapuram,Q11154304
46,4819665,Hirakud,Q1620116
47,24096154,Gobindpur,Q20687276
48,43620890,Gadarwara Super Thermal Power Station,Q17747196
49,7796552,Faridpur,Q395397
0,39939029,Delvada,Q16999192
1,38914979,Kahuripan,Q12491034
2,5210210,Julian Johnson,Q6307289
3,47331443,Dharmabad taluka,Q24910380
4,9729959,Gurla,Q3430285
5,5726412,Dwarahat,Q1524687
6,39579923,Suprobhat Bangladesh,Q17070976
7,581314,Bathinda,Q709319
8,1447105,Dakor,Q1192377
9,36185506,List of Monuments of National Importance in Haryana,Q12061267
10,41362723,Chingavanam,Q16258126
11,5725140,Dadri,Q1192802
12,5711876,Channagiri,Q885604
13,47099925,Charthawal (Assembly constituency),Q19806295
14,5891117,Daulatpur,Q5228005
15,5726666,Farrukhnagar,Q1525392
16,506030,Bhaktapur,Q843138
17,5726231,Dogadda,Q1256996
18,2562092,Deogarh,Q1190125
19,5725928,Dharmanagar,Q1258127
20,5726033,Dhing,Q1259385
21,3415647,Bijawar,Q797222
22,8099438,Chandpur,Q414087
23,5725393,Daudnagar,Q1191619
24,31575718,Bhikhi Khurd,Q4901707
25,8690593,Chandur,Q3666119
26,24856412,Babura,Q4838099
27,38539444,Bundu,Q1009386
28,11132927,Dhone,Q5269732
29,7492169,Chabua Air Force Station,Q1837190
30,5726294,Dostpur,Q1387112
31,5725554,Deoranian,Q1190738
32,3148518,Raghunathrao,Q7283047
33,5711444,Byadagi,Q858385
34,5712172,Chettipalayam,Q2443984
35,29736187,Chandabali,Q5070914
36,5711860,Chandurbazar,Q888920
37,5425177,Elur Chetty,Q5367922
38,3574397,Dehu,Q1192430
39,9134679,List of rock-cut temples in India,Q3448929
40,26242007,Chitrada,Q5102307
41,43124251,Charkhari State,Q2624304
42,22417327,Lokikere,Q6668676
43,2096869,List of rivers of Bangladesh,Q3248880
44,5711651,Chalala,Q858287
45,3245452,Charkhi Dadri,Q888946
46,5711633,Chakulia,Q858180
47,5801039,Mandi Dabwali,Q2558283
48,34344404,Dhari,Q5269183
0,11726119,Bandora,Q19795679
1,21825585,Tapéguia,Q3515536
2,18804642,Devesel,Q16426923
3,5702620,Allahganj,Q589789
4,5165296,Andipatti,Q591467
5,9496074,Madarganj Upazila,Q3344942
6,23093567,Majdal Anjar,Q985380
7,20779562,Allapalli,Q4731123
8,792295,Judith Barsi,Q235922
9,5805616,Panposh,Q2719244
10,8141930,Haripur,Q1174407
11,423997,Meherabad,Q6809477
12,42301734,Bakhtiyarpur–Tilaiya line,Q17049492
13,10635092,Baragaon,Q631040
14,39173318,Constituency NA-250,Q12857471
15,5806385,Petlawad,Q2720761
16,5707540,Bakewar,Q622609
17,5706743,Asifabad,Q17405664
18,38527542,Barwala,Q712637
19,5707678,Balimela,Q622840
20,3679620,Along,Q4734437
21,5702725,Amanpur,Q582840
22,5706769,Assandh,Q583672
23,23916692,Sankarankoil taluk,Q7418660
24,32859539,Alwarthirunagari Temple,Q4738369
25,40435654,Angamali Diocese,Q16974999
26,5708691,Beldanga,Q2341938
27,5707950,Bankapura,Q640831
28,5710713,Bombooflat,Q721314
29,26562004,"Andol, Ribnica",Q2611623
30,5703078,Anjad,Q585729
31,6156030,Kaniyuru,Q2725645
32,5706849,Atrauli,Q585063
33,5697357,Abhayapuri,Q490701
34,2944447,Aron,Q231295
35,2984796,Bailhongal,Q636552
36,13001999,Bargi,Q1931266
37,29017842,Atmakur,Q4817043
38,9682096,Basi,Q3775684
39,3052518,"Arani, Bolivia",Q1026281
40,5708676,Behta Hajipur,Q760164
41,8391146,Balad,Q279631
42,5712205,Chhachhrauli,Q885359
43,38739784,Balurghat railway station,Q15196382
44,2092068,Amarkantak,Q588826
45,5803572,Nandaprayag,Q2450927
46,5702666,Alot,Q583826
47,5708389,Barwadih,Q712480
48,5708166,Barela,Q637110
49,903630,Barwani,Q809660
0,5800529,Majholi,Q2552260
1,20882,Mon,Q1881749
2,41542381,Sarnaism,Q7424029
3,5812041,Udumalaipettai,Q2548014
4,5006390,Memari,Q2563886
5,662349,Metabolic theory of ecology,Q6822353
6,5767550,Chempittapally,Q5090642
7,3123917,Jalna,Q929296
8,3368927,Panchkula,Q882172
9,22451170,A. Devarahalli,Q4647704
10,5812111,Ukwa,Q2720304
11,5710087,Bhulath,Q796509
12,5809438,Shivrajpur,Q2717929
13,37912350,Jamai,Q6127237
14,5708336,Barpeta Road,Q712460
15,8977680,Ian Moram,Q5982448
16,32760085,Aheri,Q4695066
17,3542444,Karimganj,Q1729385
18,5796933,Kelamangalam,Q2125834
19,5707743,Baloda Bazar,Q625680
20,5727128,Garautha,Q1654825
21,2200086,Udayagiri,Q16919596
22,5800161,Mahaban,Q544790
23,5710480,Bindki,Q858148
24,5799419,Lakhnadon,Q2234278
25,563915,Vellore,Q300577
26,5727168,Garhshanker,Q1655903
27,22419327,Bidarur,Q4904025
28,13953428,Mulakulam,Q15260200
29,19047520,IV Corps (Pakistan),Q5975529
30,7301306,Raya,Q1039224
31,5801914,Mehnagar,Q1122593
32,5812298,Unhel,Q2546487
33,17923446,Hoshiarpur (Lok Sabha constituency),Q5908015
34,5808783,Sarwar,Q2544188
35,1157391,Patan,Q296713
36,5800371,Mahroni,Q2543313
37,901156,Narsinghpur,Q1949462
38,3765601,Virajpet,Q2571884
39,5796540,Karera,Q2313234
40,5805964,Patharia,Q2443517
41,5797143,Khamanon,Q542614
42,4183563,Umerkot,Q2625910
43,5794436,Hiranagar,Q1707549
44,12637731,Korkai,Q3523812
45,4013257,Chumukedima,Q1193830
46,5708123,Barbigha,Q712433
47,5813958,Yairipok,Q2563956
48,851807,Satara (city),Q581562
49,7035341,Satana,Q3473860
0,44803047,Kalpi (fruit),Q19597629
1,40789221,Otteri,Q15264673
2,5726124,Digapahandi,Q1255951
3,5806472,Pihani,Q2718692
4,16274,Jalalabad,Q183303
5,8550335,Jogighopa,Q6214788
6,8690795,Ay kingdom,Q3446126
7,5794647,Ichchapuram,Q952228
8,5725323,Darlawn,Q1190883
9,18790433,Darapur,Q5222104
10,5802255,Mohanur,Q2540986
11,3696781,Mudhol,Q1514203
12,5796346,"Kanor, Rajasthan",Q1928835
13,47252412,Girwa,Q25247622
14,5809485,Shorapur,Q2449498
15,22417331,Mayakonda,Q6796800
16,5796423,Kaprain,Q2442096
17,7298157,Sivagiri,Q3962396
18,5806429,Phulera,Q2718672
19,11436550,Amboli,Q4741666
20,11217974,"Dharur, Ranga Reddy",Q5269406
21,36631682,"Bihar Legislative Assembly election, 1962",Q4907058
22,5726509,Elumalai,Q1525119
23,5795255,Jatara,Q2314429
24,17922750,Srinagar (Lok Sabha constituency),Q7586418
25,49522,Anwar Sadat,Q42013
26,30468712,Chhatapur (Vidhan Sabha constituency),Q5094790
27,963567,Davangere,Q519486
28,15903838,Shergarh,Q4115397
29,5810869,Terdal,Q2552503
30,1434863,List of railway stations in India,Q6636036
31,5707950,Bankapura,Q640831
32,25562931,Nemmeli,Q6991187
33,867750,Navi Mumbai,Q61445
34,2844152,KOSI,Q1718893
35,5725352,Dasna,Q1190804
36,5725335,Darwha,Q1190716
37,3479810,Naina Devi,Q1026898
38,36697333,List of Monuments of National Importance in Patna circle in Uttar Pradesh,Q12061270
39,4771939,Boudh,Q303761
40,5802522,Mudgal,Q2451106
41,21084954,Khujner,Q2235923
42,5707146,Babrala,Q589819
43,5799015,Kupwara,Q1949085
44,5808747,Sarkaghat,Q2558713
45,5711631,Chaksu,Q861891
46,5794989,Jaitu,Q2008018
47,5725386,Dattapur Dhamangaon,Q1192152
48,666961,Made,Q410840
0,1684138,Bagalkot district,Q1910231
1,3513346,Guntakal,Q586397
2,5164630,Bolpur,Q858304
3,5811042,Theni Allinagaram,Q7781393
4,2228186,Gudiyatham,Q1707438
5,12813236,"Julana, India",Q3811046
6,1564157,Suar,Q2464375
7,1702707,Madhepura,Q1929621
8,5709804,Bhinga,Q795811
9,47380215,Sakti,Q12511555
10,8680309,South Delhi,Q2061938
11,1397256,Rashtriya Lok Dal,Q5961363
12,5810056,Sonari,Q2737021
13,3355955,Sidhi,Q2483850
14,5801299,Manjlegaon,Q2546703
15,5808878,Satwas,Q2720094
16,5810674,Taoru,Q2557937
17,51033864,List of schools in Chandigarh,
18,44370575,"Madhogarh Fort, Haryana",Q18708381
19,5809414,Shishgarh,Q2717725
20,28917891,Pathardi taluka,Q7144715
21,5794426,Hinjilicut,Q1708660
22,12805382,List of castles in the Republic of Macedonia,Q3133528
23,22840104,Ambasa,Q4741041
24,8680094,West Delhi,Q549807
25,32773883,Barhi,Q4860655
26,2523097,Budaun,Q798839
27,8679082,North Delhi,Q693367
28,5712198,Chhabra,Q888797
29,6984669,Ganjam,Q12422937
30,5797896,Koilwar,Q2241472
31,5795815,Kalan Wali,Q2452176
32,5590267,Gondi language,Q1775361
33,5795605,Jugsalai,Q2558165
34,43164093,Khanpur railway station,Q17285327
35,11779841,List of state highways in Karnataka,Q6640537
36,48495339,Ansh: The Deadly Part,Q21646098
37,3593771,Quthbullapur,Q2562718
38,5810523,Takhatpur,Q2734491
39,5030211,Thirthahalli,Q2350142
40,5813303,Vettavalam,Q2540924
41,33866273,Dam Dam,Q5793099
42,7936565,Trustpuram,Q7848228
43,548510,Mau,Q493091
44,2838644,Janjgir–Champa district,Q2575633
45,5726635,Faridnagar,Q1523007
46,5727279,Gharghoda,Q1706460
47,851807,Satara (city),Q581562
48,32929412,Alanganallur taluka,Q4708216
49,2238292,Hathras,Q1709695
0,33041191,Fardapur,Q5434882
1,29543824,Patia,Q1304238
2,1533380,Rangpo,Q2726240
3,5707869,Bandikui,Q629203
4,5807056,Puthukkad,Q2568270
5,5810937,Thaltej,Q2734968
6,16256611,Basar,Q4866258
7,21683922,"Alapakkam, Cuddalore",Q4708319
8,37302468,Chamrajpet,Q4741433
9,4489002,Dadu District,Q1082679
10,2060178,Bhatpara,Q854914
11,3747892,Adoor,Q490941
12,5794786,Islamnagar,Q6082893
13,5802575,Muhamma,Q2475685
14,46339062,"Ward No. 29, Kolkata Municipal Corporation",Q19899191
15,5708098,Barapali,Q712508
16,5799804,Lodhikheda,Q2230836
17,39243233,Budhwar Peth,Q16848635
18,50485603,National Highway 367 (India),Q25352253
19,5711536,Carapur,Q861379
20,344697,Tarcea,Q16425732
21,5282372,Jammalamadugu,Q2010440
22,5702452,Akhnoor,Q590115
23,50485560,National Highway 336 (India),Q25352245
24,20291213,Jagatpur,Q6122253
25,40573868,Daulaghat,Q15213125
26,1701756,Haldwani,Q1707839
27,17707832,Alipur,Q4726830
28,5809059,Seoni Malwa,Q2545959
29,20597139,Basantpur,Q4866250
30,20659065,Kulasekharapuram,Q6442831
31,46298150,"Ward No. 20, Kolkata Municipal Corporation",Q19899182
32,3228979,Eravikulam National Park,Q1194252
33,31272139,Cooch Behar II (community development block),Q5166810
34,39939244,Gol Dig-e Silab,Q5819530
35,3015005,Jainism in Bundelkhand,Q6124065
36,34736335,Rajesh Nandini Singh,Q7286075
37,5794915,Jahangirabad,Q2016849
38,9252075,Jamakhandi,Q2018128
39,5807646,Ranapur,Q2719656
40,5708584,Bawana,Q760346
41,18075345,Bogmalo Beach,Q4937665
42,176756,Palai,Q517699
43,2218700,Tawang Town,Q1006270
44,143574,Barra,Q223212
45,1734604,Angamaly,Q530464
46,16999302,Noushera,Q7063934
47,18345729,Thottapuzhassery,Q7796932
48,31632699,Kakar District,Q6349243
49,19606865,Manasbal Lake,Q2089664
0,5803965,Naspur,Q2563445
1,5811983,Odalguri,Q2726152
2,34040,West Bengal,Q1356
3,879231,Akola,Q213014
4,44654324,"Sports in Punjab, India",Q19898446
5,21732773,Madhopur,Q6727363
6,1698676,Sonitpur district,Q42765
7,845715,Junagadh,Q11864
8,39218531,Chalis Karod,Q16247422
9,5805180,Palasbari,Q2228584
10,28857008,Pangeri (B),Q7130933
11,5808063,Rudraprayag,Q2087566
12,36185526,List of Monuments of National Importance in Rajasthan,Q6590730
13,19134683,Devpura Rupetha,Q3414211
14,253575,Majdanek concentration camp,Q160135
15,7108808,List of Jain temples,Q13643982
16,27098879,Pothy,Q7234932
17,3649430,Pundri,Q2737500
18,5809748,Singarayakonda,Q720856
19,2617705,Himatnagar,Q1708155
20,34453865,Orçun Karaoğlanoğlu,Q7105409
21,47608212,"Brahmanwada, Unjha",Q21043389
22,34161805,Zafarabad,Q8064253
23,13454144,Gosaba,Q5587119
24,5793980,Gulabpura,Q1709684
25,25088314,List of Shia mosques in National Capital Region (India),Q6596870
26,9919319,Manpur,Q6751503
27,12397704,Hyderabad Mumbai Express,Q5953919
28,5803924,Narsipatnam,Q2563464
29,37852295,Kormi,Q6432374
30,24924983,List of fishes in Bangladesh,Q15058747
31,3593435,Talakad,Q3536427
32,12419368,Solang Valley,Q12069422
33,25865356,Yerwada,Q142526
34,4795,Banda,Q806243
35,5793957,Gudibanda,Q1706818
36,2338653,Vengurla,Q2445434
37,37613554,Varanasi,Q79980
38,4664431,Alia,Q354464
39,26293212,Jia Sarai,Q6191397
40,5707471,Baidyabati,Q625394
41,5631795,Nawanshahr,Q25247382
42,8273601,Somanathapura,Q2887927
43,28787436,Asundi,Q10735899
44,4265958,Manavadar,Q1330938
45,4889659,Ralph Stob,Q7288124
46,30245846,"Tourist attractions in Aurangabad, Maharashtra",Q7829264
47,1058642,Una,Q2187940
48,1058940,Panipat,Q139706
49,24515424,Kaloor,Q12060941
0,3355814,Dindori,Q2228893
1,3368846,Mahendragarh,Q2249788
2,4148864,Nawabganj,Q1173738
3,5805437,Panagar,Q2548319
4,10751270,Tirukoilur,Q1113675
5,1702701,Lakhisarai,Q1929578
6,26051644,Ernavoor,Q5392618
7,18419734,"Windsor Place, Missouri",Q3709213
8,44981485,Chandrashekhar Vijay,Q18744515
9,5812943,Vartej,Q2738371
10,5794357,Hebbalu,Q1708530
11,11064944,Gosainganj,Q3773600
12,5795174,Jamuria,Q2286850
13,5797794,Koath,Q2239138
14,19588769,Raigad,Q7283811
15,5802800,Munnur,Q2558083
16,469235,Udupi,Q584295
17,186096,Coimbatore,Q9885
18,5706626,Aroor,Q588767
19,20642307,Anavilasam,Q4752402
20,1189997,Cuddalore,Q279951
21,47363315,Pandharpur Wari,Q23808180
22,3418371,Dibrugarh,Q1266637
23,23318978,Karepura,Q6370175
24,322997,Fatehpur Sikri,Q179046
25,1114315,Jorasanko Thakur Bari,Q3347163
26,1947033,Mayur Vihar,Q3853212
27,5798250,Koratla,Q2235879
28,5804424,Nichlaul,Q691786
29,1609037,Tambaram,Q2229754
30,5812316,Unjha,Q767916
31,3787552,Nepal Samyabadi Party (Marksbadi–Leninbadi–Maobadi),Q4581554
32,1208175,Darbhanga,Q1136189
33,5808044,Rosera,Q2559014
34,27360548,Na. Parthasarathy,Q6956348
35,7885021,Maravanthe,Q6755087
36,2611919,Budge Budge,Q858488
37,5811697,Tiruvottiyur,Q265743
38,25674180,Pavnanagar,Q7155998
39,39243186,Kasba Peth,Q16883160
40,5811713,Titagarh,Q2287264
41,25722434,Samruk-Kazyna,Q4407014
42,1702724,Supaul,Q2341909
43,22436246,Kumsi,Q6444052
44,1684039,Dharmapuri,Q9894
45,20642333,Chinnakanal,Q5101157
46,18947121,Sarkhej,Q3107283
47,20694409,Vattavada,Q7917199
48,10081162,Anand,Q363746
49,5794197,Harduaganj,Q1707052
0,5794925,"Jainagar, Bihar",Q744260
1,10836982,Manapad,Q6746929
2,3486953,Mallapally,Q6744066
3,5708902,Bhabat,Q2444426
4,37904138,N2 (Bangladesh),Q6951934
5,5711528,Canacona,Q5029212
6,21899172,"List of villages in Aurangabad district, Bihar",Q6644699
7,1180858,Kanhangad,Q720627
8,636864,Baalah,Q4837133
9,5797033,Kevadiya,Q2120138
10,5710111,Bhuntar,Q796541
11,43006367,Gandhidham (Vidhan Sabha constituency),Q18124992
12,1323151,Paravur,Q23827686
13,5804236,Neelankarai,Q12435937
14,5805835,Parwanoo,Q2558662
15,3124049,Buldhana,Q47934
16,286661,Corbett,Q420270
17,4766950,Dhenkanal,Q1207635
18,5700426,DakshinaChitra,Q5210095
19,17036013,Amberpet,Q4741369
20,2669875,Jalore,Q1025468
21,38291768,Sigra,Q7513103
22,3224882,Uttarpara,Q2317215
23,46997356,Stanley John,Q20684253
24,547247,Chembur,Q251170
25,648125,Dispur,Q271911
26,23998542,Hardwar,Q5656356
27,5804637,North Guwahati,Q2733384
28,1609037,Tambaram,Q2229754
29,4050055,Karahallı,Q1352472
30,20679802,Kulathoor,Q6442838
31,7596048,Ranthambore Fort,Q2724894
32,5806522,Pinjore,Q2557889
33,22436250,Singanamane,Q7522836
34,2837830,Auli,Q3545462
35,27774333,"Mangalwar Peth, Pune",Q6748740
36,10158505,Bagh,Q623267
37,6685175,Mambalam,Q2992455
38,5808469,Samthar,Q2543468
39,7857766,Basavana Bagewadi,Q712019
40,44301509,Pura Penataran Sasih,Q19595604
41,11648053,Padappai,Q7123246
42,25442624,Peddamangalaram,Q7159038
43,42195085,Timli Sanskrit Pathshala,Q17143083
44,10842601,Las Cruces Biological Station,Q6492156
45,3762435,Malappuram,Q956893
46,12116257,Palsana,Q2763782
47,3478103,Chinsurah,Q1006256
48,8010315,Mysore Airport,Q1529219
49,2293572,Ashoknagar,Q589108
0,7914599,Kausani,Q2565866
1,1622185,"Rawdon, West Yorkshire",Q7296960
2,296630,Kodagu district,Q1553185
3,2180700,Konark,Q749189
4,2563938,Tikamgarh,Q2287213
5,42956460,Thergaon,Q17199210
6,18370213,Jhanjharpur (Lok Sabha constituency),Q6190886
7,5802167,Mithapur,Q2738453
8,5797775,Kishni,Q2236984
9,1547591,Jog Falls,Q672241
10,740636,MOR,Q359171
11,49500749,Lonikand,Q24946467
12,5802792,Munirabad,Q2738447
13,1109757,Pandu,Q857071
14,2167500,Kaithal,Q1949385
15,20679525,Edava,Q3183192
16,708654,Ratnagiri,Q1922257
17,10121166,Pathirappally,Q7144786
18,5795295,Jayankondam,Q769532
19,2002292,Gomti River,Q477676
20,1047025,Vasai,Q1949022
21,37756,Delhi,Q1353
22,28710877,Hauz Khas metro station,Q5683002
23,7157756,Thalore,Q7709744
24,8098769,Nilgiri mountains,Q10094
25,404247,Ellora Caves,Q189616
26,5813396,Vijayapuri (North),Q2046416
27,11327298,"Adur District Council election, 1998",Q4685976
28,41727553,Kud Zuru,Q5691062
29,1248148,KGO (AM),Q6329813
30,5806580,Pipri,Q2718111
31,2206207,Methala,Q2738442
32,21897671,Bhongaon,Q4901949
33,9768712,Oachira,Q7073392
34,4138832,Mormugao,Q1814480
35,5810217,Srisailamgudem Devasthanam,Q2229724
36,8078463,Chitpur,Q5102289
37,5797925,Colachel,Q727731
38,3638871,Sawantwadi,Q25247373
39,28856971,Nittur,Q7041572
40,1684074,Virudhunagar,Q937745
41,100257,Amaravati,Q452848
42,1684075,Tiruvallur,Q608181
43,5808505,Sancoale,Q2573142
44,4444965,Shaheed Bhagat Singh Nagar district,Q202710
45,17822546,Betul,Q850458
46,48673699,Sirsaganj (Assembly constituency),Q25241257
47,30970585,Farakka (community development block),Q5434787
48,5798698,Kudachi,Q2235245
49,31562552,"De Nobili School, Sijua",Q5244657
0,33101388,Akali Phula Singh,Q14174183
1,35631509,Ramgarh Cantonment railway station,Q7289497
2,5726476,Ekdil,Q1523046
3,5711712,Champua,Q860201
4,3051587,Vypin,Q3139226
5,5800115,Madukkarai,Q2236242
6,5807986,Risod,Q2545016
7,1673051,East Singhbhum district,Q2452921
8,40660766,Ponniammanmedu,Q15267409
9,5710136,Biaora,Q796769
10,34087180,Chaudhary Baldev Singh,Q5088067
11,4663332,Pierre Jaïs,Q3385580
12,5709438,Bhanpura,Q674268
13,44076242,Rajbagh,Q18393254
14,48515927,Chhata (Assembly constituency),Q25241242
15,2890402,Vithura,Q7937079
16,18431444,Bansbaria,Q4857111
17,41961763,"Mahmudabad, Irandegan",Q16894497
18,3448970,Pithoragarh,Q2249870
19,18653091,Thabet El-Batal,Q2628607
20,2544685,Mumbai Suburban district,Q2085374
21,8567966,Upazilas of Bangladesh,Q620471
22,838260,Karnal,Q256194
23,27427804,Jhilmil metro station,Q6191072
24,48951806,Mary Tucker Thorp,Q22019497
25,745552,Basmat,Q4867800
26,3593741,Kapra,Q2290848
27,15718001,Poomala,Q4251350
28,5793982,Gulaothi,Q1707543
29,20659087,Mayyanad,Q6798168
30,12391615,Posterior cerebral artery syndrome,Q7234177
31,50519915,Ambasamudram railway station,Q24951965
32,3376139,Baghpat,Q624402
33,44784,Bari,Q3519
34,32924317,Pennagaram block,Q16879177
35,27370572,Sebastian Kunjukunju Bhagavathar,Q2049740
36,43077786,Vijayawada Municipal Corporation,Q18359162
37,1840375,Srisailam,Q2269015
38,46257099,Kirakat railway station,Q19892837
39,17249272,Jandiala Guru,Q3806985
40,37523,Halebidu,Q1013556
41,42315166,Essar Bhander Power Plant,Q16894638
42,5708507,Basugaon,Q712428
43,2340298,Kannur,Q4789666
44,35337964,"Jahanabad, Takestan",Q6123096
45,40963706,Jawahar Nagar,Q16892870
46,5711653,Chalisgaon,Q858598
47,1086830,Null-subject language,Q1982067
48,367870,Rangpur,Q402021
0,30390504,"Jaipura, Ludhiana",Q6124152
1,33755805,Mandi,Q443997
2,1702709,Muzaffarpur,Q1453196
3,43304082,Delhi Institute of Tool Engineering,Q17513587
4,27428755,Kohat Enclave metro station,Q6425927
5,38713843,Vasai-Virar City Municipal Corporation,Q7916307
6,39839509,Mathura Junction railway station,Q15251338
7,40728990,Major District Roads in Tamilnadu,Q17070571
8,546014,Dhule,Q773603
9,49982242,Manchanabele,Q24949289
10,20676199,Parudur,Q7141194
11,22451170,A. Devarahalli,Q4647704
12,2025596,Ber Sarai,Q4890949
13,9140731,Meghamalai,Q3537822
14,13616011,Kannamangala,Q17063819
15,221054,Legal education,Q865436
16,20669135,Simli,Q3415323
17,41515648,"Mundur, Palakkad",Q16893428
18,12359241,Poombarai,Q7228670
19,5876768,List of Kendriya Vidyalayas,Q6575851
20,23318978,Karepura,Q6370175
21,17650056,Chaduranga,Q5066505
22,152367,Birdwatchers' Field Club of Bangalore,Q4916163
23,3354337,Sindhudurg Fort,Q13413791
