,wk_page_id,wk_name,wiki_id
2,3475756,El Alto,Q30996
3,1034891,Villa Rica,Q413347
4,7275328,Sabanalarga,Q522712
5,6656657,Petare,Q983946
6,24547760,Lefaga,Q6516620
7,8110717,Tafitoala,Q7674981
8,556254,Barinas (state),Q43271
9,26352227,Tinaquillo,Q1517139
10,501167,"List of cities, towns and villages in Samoa",Q254517
11,18002927,Mariara,Q1816684
12,592829,San Luis,Q225404
13,9942710,San Antonio de Los Altos,Q2895437
14,8110731,Vaiee,Q7908719
15,25452146,Savaia,Q7427797
16,24981663,Vailoa,Q7908783
17,6236407,Guatire,Q1026987
18,2918412,Maicao,Q1937427
19,1522422,Ramón Castilla,Q1763351
20,10376120,Tacarigua,Q3069819
21,6925055,Cajaruro District,Q660648
22,36105862,Yaritagua,Q1023493
23,25165679,Sili,Q3960529
24,43867711,Güiria,Q2919041
25,16841829,Campoverde District,Q2486412
26,4092912,San Justo,Q417446
27,1545326,Miraflores,Q412884
28,49728,San Francisco,Q62
29,438592,Totora,Q417528
30,17797781,Táriba,Q167974
31,17041570,Reque District,Q6318832
32,6198325,Rioja,Q225311
33,3460033,Muzo,Q1431785
34,39613695,Caraz (mountain),Q587242
35,17938935,Güigüe,Q1000143
36,45570535,Vaiala,Q25041638
37,8110664,Tafua,Q7675065
38,13919699,Villa de Cura,Q2721732
39,1887876,La Cumbre,Q414791
40,4966662,Carhuaz,Q1036082
41,25441168,Siutu,Q7532246
42,10433156,San Gil,Q1294128
43,2513977,Yolombó,Q367639
44,1480850,"Delmas, Mpumalanga",Q1184513
45,549702,Nariño Department,Q230217
46,25439326,Satuiatua,Q7426567
47,11731525,Charallave,Q163464
0,2533303,Salamasina,Q7403566
1,8110863,Matautu,Q6786167
2,1034891,Villa Rica,Q413347
3,107832,"San Clemente, California",Q675070
4,1548092,Nicolás de Piérola,Q170057
5,17164570,Huasahuasi District,Q6319990
6,2674584,Betanzos,Q671341
7,24857378,Samauga,Q7408909
8,15766628,Jandiala Sher Khan,Q6150959
9,501167,"List of cities, towns and villages in Samoa",Q254517
10,25487857,Sapulu,Q7421182
11,25441806,Salimu,Q7404614
12,24778746,Sapapali'i,Q7420912
13,44044824,Acarí,Q25247498
14,2156106,Vista Alegre,Q352957
15,14883,Iberian Peninsula,Q12837
16,10841495,Yanaoca District,Q3312871
17,24494602,Sato'alepai,Q7426330
18,25451830,Samatau,Q7408903
19,24388460,Saleaula,Q2728814
20,3096606,Yunguyo,Q2306609
21,15988263,San Jerónimo,Q537829
22,38936990,Wisk'achani,Q16889090
23,16052971,Chupaca,Q3344173
24,1729573,Urgench,Q472925
25,3641972,Barranca,Q411949
26,16392179,CHOR-FM,Q5011263
27,56828,Apia,Q36260
28,17163720,Carhuamayo District,Q24451971
29,2214205,Sogod,Q447593
30,17162575,Los Aquijes District,Q3824446
31,312317,Bella Vista,Q351623
32,448390,San Cristóbal,Q227033
33,25441811,Musumusu,Q15260418
34,17129193,Quilahuani District,Q3824646
35,17164425,"Yanacancha District, Chupaca",Q6319836
36,25371228,Talhar,Q7491871
37,614169,Sinuiju,Q156243
38,1577196,Rota (island),Q949090
39,4592392,Qambar Shahdadkot District,Q63710
40,4472522,Písac,Q950398
41,24812475,Morococha,Q766735
42,4277368,Yura,Q1180305
43,37319534,Sasina,Q7425148
44,7587295,Saint Eulalia,Q12777050
0,1842124,Orcadas Base,Q1440159
1,5521708,"Kitgum, Uganda",Q544320
2,493444,Kampong Speu Province,Q652867
3,1004513,Warburton,Q415458
4,541976,Lezhë,Q169160
5,1077521,Krujë,Q194164
6,21549406,Kasongo,Q587152
7,4491322,Novolazarevskaya Station,Q1411423
8,1378829,Tillabéri,Q1011866
9,4590001,Rạch Giá,Q36093
10,18950723,Abeokuta,Q206484
11,16051655,Metsavan,Q1921873
12,18260801,Meghrashen,Q614997
13,541993,Fier,Q190897
14,18260846,Mets Parni,Q2223160
15,38240412,"San Vicente, Moravia",Q3211297
16,2813125,Las Flores,Q413345
17,1853176,Dogonbadan,Q719982
18,1956308,Mahenge,Q3323087
19,6653751,Cẩm Phả,Q1031051
20,46348552,Aktau,Q198989
21,2446212,Roman Catholic Diocese of Đà Lạt,Q73524
22,1115387,Concordia Station,Q403127
23,5170770,Toytepa,Q891949
24,2543558,Sơn La,Q33415
25,6659186,Kampong Thom (city),Q976223
26,398081,Meknes,Q178663
27,8033265,Ayapana triplinervis,Q2715933
28,33002125,Dehdasht,Q888365
29,2543551,Hòa Bình,Q130324
30,630906,Beira,Q142249
31,7791826,Suzani (textile),Q1432446
32,3739023,Farsan,Q2325495
33,20513,Marrakesh,Q101625
34,4364388,"Sơn Tây, Hanoi",Q1365138
35,1221559,Mek'ele,Q332319
36,599890,ABA,Q346664
37,624117,Palmer Station,Q1333903
38,5210592,Kazaly,Q1557559
39,3460193,Cubará,Q1576256
40,1270030,Rajbiraj,Q2463109
41,2350532,Pastores,Q2644237
42,867144,Rocky Point,Q439360
43,7976112,Totness,Q7828357
44,974242,Maralal,Q2341879
45,2288065,Chaman,Q1017644
46,42068063,AS Ali Sabieh Djibouti Télécom,Q12719796
47,69666,Banjul,Q3726
48,9109209,Balkhash (city),Q805515
49,1845458,Bandar-e Emam Khomeyni,Q772940
0,20179980,Kenneth Crosby,Q4241725
1,42493648,Gzenaya Al Janoubia,Q17004047
2,17731329,Port Maria,Q265115
3,25880053,Ouled Moussa,Q3055250
4,26067454,Ahfir,Q2544620
5,48255699,Pedro Sánchez,Q1126136
6,1851704,Daru,Q499375
7,4358076,Vergara,Q406314
8,10412273,Arivonimamo,Q1820954
9,27164021,Oued El Abtal,Q3358012
10,293935,Saba,Q25528
11,1807140,Pedro Santana,Q887185
12,26028525,Sakiet Sidi Youssef,Q958423
13,31961546,Tranqueras,Q1784710
14,30018546,Remchi,Q3424477
15,7093743,Kono District,Q1781849
16,3190016,Cruz del Eje,Q1016873
17,21823081,Dogbo,Q3033737
18,10411576,Beroroha,Q2411046
19,16042297,Qadirpur Ran,Q7265783
20,8592900,Pagouda,Q3360475
21,3341500,Piribebuy,Q1093471
22,1859743,Eleutheropolis,Q2608946
23,1452736,Kara,Q223947
24,3781668,Ouangani,Q427213
25,18451571,Petit-Trou-de-Nippes,Q2637915
26,25458821,Penja,Q7163055
27,2117633,"Datu Odin Sinsuat, Maguindanao",Q212432
28,3104488,Port Antonio,Q162782
29,2495241,Gómez Plata,Q1576474
30,3781663,Mtsamboro,Q745108
31,27580690,Teleghma,Q3517295
32,42493610,Bourd,Q16845268
33,38613435,El Abiodh Sidi Cheikh,Q3049673
34,1785287,Veinticinco de Mayo,Q347140
35,30019333,Beni Douala,Q2895885
36,14780637,Théniet El Had District,Q3324929
37,382768,"Santo Domingo, Nueva Ecija",Q55591
38,3781687,Tsingoni,Q2087020
39,3905537,Titao,Q1861898
40,16051648,Merdzavan,Q2222146
41,352107,Ushuaia,Q44254
42,30018573,Ouled Mimoun,Q2110236
43,1116015,Manizales,Q235190
44,1103947,Toma,Q450108
45,24055007,Protville Airfield,Q7252206
46,10331281,Bealanana,Q2892817
47,1191750,Ciudad Guayana,Q507080
48,468769,New Valley Governorate,Q30650
49,200221,Saipan,Q51679
0,12130656,Itigi,Q13123112
1,1221627,Bambang,Q4853324
2,1343469,Al-Safa and Al-Marwah,Q900671
3,26626719,Sirisia Constituency,Q7530345
4,27164189,El Colorado,Q994889
5,15144967,Unión Department,Q428699
6,36157463,Boutferda,Q4950440
7,36148569,Bir Taleb,Q4915563
8,36150176,Sidi Dahmane,Q7508712
9,26066698,Laattaouia,Q3269930
10,32908942,Aguilares,Q411197
11,36148561,Zghira,Q8070008
12,1095753,Suwarrow,Q180547
13,38132946,Lgharbia,Q12190692
14,1537667,Bubaque,Q997407
15,3334494,Catriel,Q3663629
16,25472476,El Mansouria,Q5351554
17,13988112,Ein Harod (Ihud),Q2777524
18,23727564,Khadija bint Khuwaylid,Q42034
19,23727163,Jerada Province,Q1687516
20,23725720,Benslimane Province,Q15198365
21,7604436,Husvik,Q121964
22,2143661,Balaka District,Q870044
23,13565661,Quemado de Güines,Q5006
24,398081,Meknes,Q178663
25,38133000,Oulad Frej,Q3358160
26,9670802,Chibolo,Q1525439
27,390372,Ramon Magsaysay,Q117096
28,5272941,List of populated places in Montenegro,Q3834108
29,13093088,Atlántida,Q447436
30,31192851,Carenero Island,Q5039034
31,25340607,The Amazing Race en Discovery Channel 2,Q1064160
32,873697,Buenaventura,Q355272
33,27617293,Ndom,Q16877871
34,30873357,Elmers End,Q1076782
35,27206943,Victorica,Q2272570
36,901520,Roto,Q923531
37,10430724,Charalá,Q652409
38,1017015,Iltutmish,Q336312
39,2051312,Manapla,Q195418
40,36214982,Sidi Ishaq,Q7508743
41,22861742,Gurlen,Q3779859
42,1978638,Tiko,Q2228759
43,2193116,Koplik,Q991288
44,36214967,Oulad M'Rabet,Q17013254
45,222931,Allen,Q219314
46,36214965,M'Ramer,Q20390342
47,5406119,Villa Ángela,Q1657303
48,21698891,Jelšane,Q340172
49,17245730,San Miguel de Cauri District,Q2761311
0,355237,Bulawayo,Q193250
1,36210058,Ouled Zidane,Q12181187
2,34414,Zanzibar,Q1774
3,20039912,Kibakwe,Q6403941
4,40943651,Sinkamba Kandege,Q16199711
5,2413153,Al-Maqwa,Q4702839
6,2377490,Calilegua National Park,Q829260
7,18917483,Igurusi,Q11048426
8,18848090,Araz Dilağarda,Q4590640
9,2070487,"Tandubas, Tawi-Tawi",Q155377
10,43386846,"Kafr Laha, Hama",Q17413137
11,27209796,Campo Gallo,Q761980
12,371463,Nangka,
13,2068429,Nagbukel,Q12848
14,288204,Tangier,Q126148
15,18688772,Railway stations in Tanzania,Q7284303
16,2311972,Chuuk State,Q221684
17,6911229,Isaka,Q3155110
18,27020138,Lumbwa,Q6703164
19,1181421,Candelaria,Q247908
20,26435120,Sapwuahfik,Q1313806
21,734048,"La Baie, Quebec",Q2090352
22,2051320,Pulupandan,Q195489
23,14699771,Puerto Escondido,Q413336
24,30295388,"Levelwood, Saint Helena",Q13408049
25,1992944,Aguas Verdes,Q5660311
26,8642507,Terminal radar service area,Q7702743
27,2142222,"Calumpit, Bulacan",Q54564
28,6739736,Adhamiyah,Q3348058
29,4521336,Masoko,Q1907216
30,29431326,Naga City,
31,50006022,Chanika,Q5072192
32,842773,Chuuk Lagoon,Q3593555
33,31079905,Al Qabil,Q4704625
34,2339813,Sumbawanga,Q115323
35,48761470,Mbogwe District,Q24910070
36,157205,Ho,Q224477
37,1004082,Atocha,Q441741
38,1601399,Aphthous stomatitis,Q189956
39,356227,"Lapu-Lapu, Philippines",Q574903
40,2118059,Nukuoro,Q187864
41,678301,"Candaba, Pampanga",Q55699
42,35087090,Mokro,Q1198814
43,23108409,Punta del Diablo,Q1749947
44,23725990,Safi Province,Q637778
45,2126802,"Lapinig, Northern Samar",Q174962
46,18256130,Aygepat,Q2535569
47,47779,Pohnpei,Q319836
0,8245068,List of postal codes in Algeria,Q2548946
1,848068,Margat,Q906516
2,36590894,Cities and towns during the Syrian Civil War,Q5122482
3,2257756,Llanera,Q421155
4,2174779,"Cuyapo, Nueva Ecija",Q55547
5,48231101,Al-Sanadid Forces,Q21469695
6,23928447,Al Hanakah,Q4703974
7,2160720,"Pantar, Lanao del Norte",Q274329
8,1013725,Abdullah al-Mahdi Billah,Q307629
9,20178654,Beirut Naval Base,Q4881385
10,2068427,Magsingal,Q12845
11,18058894,Luvianos,Q3017880
12,40448958,Meftah,Q14826062
13,43536095,List of Neo-Hittite kings,Q18204422
14,40336580,Regional Command of the Arab Socialist Ba'ath Party – Iraq Region,Q6628129
15,2068010,Currimao,Q39416
16,4993846,Al Hamra Tower,Q557933
17,10708137,El Retorno,Q1526156
18,2291986,Loay,Q6663516
19,25793526,Mouzaïa,Q1649746
20,45559084,IIDA Women's Development Organisation,Q3788543
21,7138030,San Sebastian,Q229260
22,28201942,Megarine,Q2384877
23,33188989,Santa Ana,Q229250
24,2174816,"Laur, Nueva Ecija",Q55556
25,2087005,"Calape, Bohol",Q404652
26,6518027,Cuyo,Q451523
27,19021453,List of Ottoman post offices in Palestine,Q6593175
28,28204009,Meskiana,Q3306857
29,217898,Santa Barbara,Q956878
30,200475,Mosul,Q83317
31,26074295,Metlili,Q3307398
32,27425999,Indo-European vocabulary,Q1862397
33,4460682,Salavan,Q4502483
34,459850,Southern Africa,Q27394
35,3604492,Sana'a Governorate,Q388291
36,571708,UK railway stations – A,Q2319758
37,5233577,Mahaicony River,Q6732817
38,2155830,Calauag,Q103833
39,1086128,Mahdia,Q466054
40,36451289,Amir al-umara,Q4746662
41,3972377,Mila,Q249790
42,2090273,"Loboc, Bohol",Q405197
43,13539400,Los Palacios,Q1870561
44,341333,Al-Amin,Q293495
45,7349492,Eyvan,Q368958
46,1557456,Bingerville,Q863795
47,2155914,"Macrohon, Southern Leyte",Q173688
48,179645,Ash'ari,Q539918
0,3947940,Lelydorp,Q935545
1,2069062,"Basista, Pangasinan",Q41737
2,40915383,Nur Mohammad Tabashi,Q5720152
3,16097017,Arenoso,Q3622180
4,31089973,List of universities and schools in Comilla,Q14980629
5,32378832,List of populated places in Peru,Q6634417
6,26068978,Djidiouia District,Q3019718
7,2066468,Tacurong,Q173575
8,12937021,Umm Bab,Q3296219
9,20235511,Fushë-Arrëz,Q516116
10,627030,Kim,Q224736
11,312931,Santa Maria,Q111019
12,1715,Abu Bakr,Q334923
13,2119612,"Tanauan, Batangas",Q1730
14,241489,San Miguel,Q229238
15,2083846,"Capalonga, Camarines Norte",Q119624
16,16769142,Quruqsoy,Q7272972
17,5279732,List of educational institutions in Sahiwal,Q6618019
18,543707,New Amsterdam (disambiguation),Q399069
19,46363297,Dapdap,Q25110607
20,1181509,Karabas,Q6367629
21,17196357,Checacupe District,Q3312597
22,3433984,Boffa,Q2908600
23,15316243,Kavani,Q6379102
24,2256932,Sullana,Q510413
25,9960587,Chuy,Q1026307
26,31685992,John Elliott (architect),Q6231632
27,15087840,Macusani,Q3348229
28,10706721,El Tablón,Q1525086
29,2138855,"Garchitorena, Camarines Sur",Q208775
30,2266397,Milagros,Q416340
31,23942544,Al-Qawz,Q4703088
32,592560,Taal,Q353836
33,3675947,Sidi Bou Said,Q877391
34,16719014,Ighram,Q2215840
35,2051334,"Talisay, Negros Occidental",Q1027120
36,31229788,Hotel Palm Camayenne,Q5911316
37,3911479,Pervomaysky,Q445998
38,2668684,Constitución,Q73777
39,87768,Beyla,Q3048208
40,23727359,Guelmim Province,Q923219
41,638194,Saint-Pierre,Q227685
42,1243415,Chachapoyas,Q412261
43,2087074,"Garcia Hernandez, Bohol",Q404976
44,50670927,Follow the Legion,Q24905854
45,4049153,Girishk,Q3735459
46,2069801,"Maconacon, Isabela",Q49434
47,16223499,Babijn,Q2097854
48,14341560,Hagere Mariam,Q3125692
0,2220381,Ayabaca,Q792713
1,17019657,Tambo Grande District,Q3824884
2,444838,Sargon I,Q182749
3,2589390,"Yona, Guam",Q2638381
4,23928447,Al Hanakah,Q4703974
5,3604492,Sana'a Governorate,Q388291
6,38865388,Kafr Nabudah,Q15232265
7,31077882,Al Mulayha',Q4704486
8,17233204,Tabalosos District,Q6316878
9,457803,Yusuf al-Qaradawi,Q64129
10,19231807,Simon Sanchez High School,Q7519722
11,27071862,Abdullah al-Yafi,Q4666092
12,30859311,"Talofofo, Guam",Q2482468
13,41726634,"Seh Talan, Jahrom",Q5781533
14,2589256,"Asan, Guam",Q6385952
15,14887046,1944 Green Bay Packers season,Q2658100
16,219232,Hanbali,Q233387
17,17209037,"Bambamarca District, Bolívar",Q4853326
18,40198936,Sahlah,Q5822070
19,32845631,Abd al-Rahman al-Mahdi,Q4165440
20,3044253,Asharq Al-Awsat,Q724844
21,591128,"Tamuning, Guam",Q933714
22,15180633,"Betania, Kiribati",Q4897355
23,23698769,Al Qubbah,Q2552984
24,2220588,Ahl al-Bayt,Q385139
25,23929600,Raymah,Q7298495
26,31961946,Cebollatí,Q1022303
27,1100352,Al-Fatiha,Q219669
28,24019229,"Al-Hamma, Tiberias",Q4702460
29,20969833,Facpi Point,Q5428660
30,2358051,Yahya ibn Mahmud al-Wasiti,Q472751
31,2589388,"Piti, Guam",Q2482463
32,637072,Netherlands in World War II,Q706454
33,714854,Junín Region,Q207973
34,42381925,Dabu-dabu,Q16151258
35,38050810,Chocope,Q5103685
36,74549,Pomegranate,Q13188
37,1787,April 9,Q2504
38,4253724,"List of Statutory Instruments of the Welsh Assembly, 2001",Q6598409
39,7979556,Fadl Shaker,Q3064402
40,37534882,Kalaat Bouqorra,Q12233422
41,30859365,"Barrigada, Guam",Q2714489
42,30859354,"Yigo, Guam",Q2482473
43,17991581,Ascope,Q3344017
44,1244694,Bethabara,Q2617848
45,430074,Zaidiyyah,Q144333
46,24019238,Khirbat al-Wa'ra al-Sawda',Q6401739
47,6559117,Bagua Grande,Q793765
48,17041480,Chongoyape District,Q5104652
0,2063437,"Pio Duran, Albay",Q256045
1,2070520,"Masiu, Lanao del Sur",Q273998
2,2123539,"Cataingan, Masbate",Q191478
3,2070524,"Pualas, Lanao del Sur",Q274047
4,766778,Zhemgang District,Q197564
5,4882463,Sudanese literature,Q3381462
6,2070487,"Tandubas, Tawi-Tawi",Q155377
7,506106,Beretta 92,Q211333
8,2144095,"Dumingag, Zamboanga del Sur",Q132126
9,6819102,DYSI,Q5206930
10,40982863,"Shahab ol Din, Mazandaran",Q5741145
11,11662195,Afrin District,Q4120569
12,2155936,"Pintuyan, Southern Leyte",Q173723
13,2061954,"Banguingui, Sulu",Q155970
14,3604487,Sa'dah,Q991395
15,2137116,"Sasmuan, Pampanga",Q55734
16,1969080,"Jovellar, Albay",Q493065
17,2138670,Oroquieta,Q1067897
18,2123666,"Siay, Zamboanga Sibugay",Q124780
19,1106955,Tunga,Q417273
20,4933521,Arabic language influence on the Spanish language,Q2976605
21,3144473,Ibn Hajar al-Haytami,Q3147445
22,2210233,Turtle Islands,Q15016690
23,2123671,"Tungawan, Zamboanga Sibugay",Q131984
24,2070515,"Maguing, Lanao del Sur",Q273960
25,2812969,İsmayıllı,Q2148072
26,2069119,"Mangatarem, Pangasinan",Q42001
27,2270026,Julita,Q6309609
28,5716959,Castile,Q15793728
29,1456742,"Bais, Negros Oriental",Q628590
30,2050412,"Prosperidad, Agusan del Sur",Q627144
31,1675349,Jimalalud,Q194967
32,200485,Muslin,Q725457
33,2126569,"Pinukpuk, Kalinga",Q35873
34,43199620,GASA,Q1484636
35,2123560,"Pio V. Corpuz, Masbate",Q191581
36,31079905,Al Qabil,Q4704625
37,35307215,Macna minanga,Q6724759
38,31344309,Pastrana,Q404624
39,19024401,"Casay, Antique",Q5048064
40,2069828,"Tumauini, Isabela",Q50177
41,599998,Sayyid,Q305198
42,9539210,Grădina,Q5052564
43,2069785,"Delfin Albano, Isabela",Q49365
44,36599334,"Mikhak, Salehabad",Q5826887
45,2425369,Ibn Qutaybah,Q984663
46,2126805,"Lavezares, Northern Samar",Q175008
47,2293679,Tuy,Q399003
48,179645,Ash'ari,Q539918
49,2218935,Juban,Q16461610
0,32518620,Lqliâa,Q966350
1,36590894,Cities and towns during the Syrian Civil War,Q5122482
2,36549002,Nzalat Laadam,Q20402038
3,36549000,Lamharra,Q6481810
4,38132612,Hilala,Q5760780
5,39144045,Wadi al-Jarf,Q11855049
6,2069286,"Buguey, Cagayan",Q49059
7,8101256,Bayt Jibrin,Q556637
8,5465156,Lithuanian exonyms,Q16835984
9,3877244,Boulemane,Q2745175
10,44040038,Hind Nawfal,Q12250127
11,21479706,San Antonio de los Cobres,Q1563449
12,36548998,Bourrous,Q20416063
13,307702,Slatina,Q1289460
14,8110719,Siumu,Q7532223
15,501167,"List of cities, towns and villages in Samoa",Q254517
16,6756675,"Villa Mercedes, San Luis",Q1756745
17,23727369,Tata Province,Q546437
18,2341159,Departments of Argentina,Q952274
19,2118593,"Calanasan, Apayao",Q29018
20,38594781,Playa de Los Lances,Q5102776
21,1575187,Nador,Q824594
22,234999,Speak of the devil,Q7574221
23,2062541,"Bugasong, Antique",Q492325
24,48397938,Temsia,Q600883
