,wk_page_id,wk_name,wiki_id
1,36590894,Cities and towns during the Syrian Civil War,Q5122482
2,36151915,Athletics at the 1998 South American Games,Q4814268
3,4026384,Olonkinbyen,Q257014
4,20816432,Kitti (municipality),Q2516138
5,2117926,Kapingamarangi,Q388347
6,19321330,Nightclub,Q622425
7,24002644,Fangaua,Q3359953
8,25161173,Patrol of Waddan,Q3125033
9,38824891,North Tarawa,Q15647452
10,47292719,Husayn Pasha ibn Makki,Q20716857
11,29970717,Rumung,Q3942661
12,2124448,Arorae,Q698352
13,29970738,Mokil,Q2288241
14,28200975,Buariki (Tarawa village),Q4982119
15,1988301,West Jerusalem,Q2213440
16,33970619,Piagailoe,Q1569116
17,23928414,Ad Dahrah,Q4678123
18,402587,Husayn ibn Ali,Q112128
19,3377178,Aranuka,Q626095
20,9251689,Rull,Q7379073
21,38779898,Beru (film),Q16247057
22,57356,Nukuʻalofa,Q38834
23,544532,Banaba Island,Q271901
24,1072861,Hafsa bint Umar,Q263791
25,11960737,List of Trolmérida stations,Q6600672
26,5181420,Kuria (islands),Q1139401
27,976248,Bairiki,Q999487
28,9167639,Nett,Q2570130
29,12382285,Salaam,Q350340
30,492154,Abaiang,Q304887
31,44933184,Battle of Sanita-al-Uqab,Q18890186
32,5181759,Onotoa,Q576865
33,15008637,"Ambo, Peru",Q3317423
34,22325952,SS Makambo,Q1886214
35,1039944,South Tarawa,Q131233
36,15179512,Bikenibeu,Q860026
37,2324660,Abemama,Q318801
38,7528264,Kolonia,Q514165
39,39463036,Al-Dabaah,Q15178818
40,3295165,Alfred Guillaume,Q346730
0,11608620,Islam and domestic violence,Q16237753
1,22759419,West Manggarai Regency,Q14153
2,36590894,Cities and towns during the Syrian Civil War,Q5122482
3,5197811,Mohammed Nasim,Q6893244
4,1152792,Kuchum,Q138237
5,171557,Shneur Zalman of Liadi,Q547033
6,2889963,Mahmud Shaltut,Q325513
7,1461427,Muttrah,Q1166791
8,8884156,Turmus Ayya,Q7855610
9,37234621,Rukn al-Din Khurshah,Q404123
10,32267733,Demolition of Dhul Khalasa,Q3316154
11,2922635,List of country names in various languages (Q–Z),Q15181156
12,1043701,Unani medicine,Q1520176
13,36422740,Al-Shaykh Maskin,Q4703238
14,22799652,Pavlopetri,Q966038
15,4368092,Wisma Putra,Q7462402
16,18934,Muhammad,Q9458
17,749209,Peritoneal dialysis,Q1756474
18,26028445,El Golâa,Q3049891
19,50965575,Northern Aleppo offensive (June 2016),Q25242046
20,35273546,Nimpal Channel Marine Conservation Area,Q7037740
21,29970948,Pisaras,Q1604766
22,48721540,Northwestern Syria offensive (October–November 2015),Q21083469
23,29324284,Ain District,Q4117782
24,29970794,Fananu,Q1604754
25,4139466,Ettal,Q509068
26,41092632,Kisar Varzal,Q5763886
27,514075,Urdu poetry,Q288909
28,20427700,List of sultans of the Ottoman Empire,Q203910
29,37224763,Hoseyn Dahish,Q5811233
30,191321,Ulithi,Q1350219
31,14274114,List of districts of Yemen,Q6617100
32,8629359,Battle of Jarrab,Q4871311
33,24102940,Berca Airfield,Q4891089
34,24616758,Mori Koben,Q6912104
35,34735519,Zeynab bint Al-Harith,Q6795511
36,8058535,Tomils,Q70693
37,4900732,Maslama al-Majriti,Q783253
38,66970,Ofra Haza,Q111087
39,7312584,Sarikol,Q5674229
40,7718574,Al-Fahaheel FC,Q4165220
41,3888514,Al-Hassan Ad-Dakhil,Q4703997
42,2941995,Amendeuix-Oneix,Q839824
43,2005238,Origin of the name Khuzestan,Q7102501
44,173131,Glossary of Islam,Q935251
45,523478,Woleai,Q567984
46,4347233,Mayo-Kebbi Est Region,Q911421
47,3013890,Gonbad-e Kavus,Q1975291
48,29970955,Pulap,Q1115044
49,4127751,Al-Salamiyah,Q75621
0,2379799,List of Christian terms in Arabic,Q4808884
1,36590894,Cities and towns during the Syrian Civil War,Q5122482
2,9072,Jacques-Louis David,Q83155
3,4128028,Al-Mayadin,Q310895
4,1343469,Al-Safa and Al-Marwah,Q900671
5,2182444,Nant-y-moch Reservoir,Q6964263
6,44149874,Second Siege of Wadi Deif,Q18349084
7,21550342,Abdelkarim Tabbal,Q4664852
8,1921,Al-Qaeda,Q34490
9,36555048,Ad Dhahirah Governorate,Q1468596
10,3066523,People's Majlis,Q650066
11,1043701,Unani medicine,Q1520176
12,23958901,Al-Masna`Ah,Q4702868
13,38207814,Battle of 'Ayn al-Warda,Q15884770
14,29274290,Khabb wa ash Sha'af District,Q4117286
15,5342788,Iravan,Q2044664
16,169696,Falconry,Q211011
17,972,Abdul Alhazred,Q2068019
18,22894018,History of Nizari Ismailism,Q5865681
19,745944,Samaritan Hebrew,Q56502
20,11925087,Individual endurance at the 2006 FEI World Equestrian Games,Q6025293
21,693465,Muhammad Baqir al-Sadr,Q1322445
22,7778274,Ali al-Qari,Q2836379
23,49948491,Hungarian raid in Spain (942),Q11946474
24,469468,Fati Municipality,Q5437769
25,33240085,Oman–Yemen relations,Q7089593
26,15254548,Marco Antonio Arriagada Quinchel,Q730431
27,23958913,Al-Mi`Zab,Q4702889
28,6233142,Ein Hod,Q991378
29,29324195,Al Haymah Al Kharijiyah District,Q4117232
30,11146241,Palestinian cuisine,Q1154594
31,29970916,Namoluk,Q1964365
32,23930120,Al Kawr,Q4704186
33,2363282,Gan (Laamu Atoll),Q3038674
34,22433778,Rugby union in Syria,Q7378475
35,33398353,Safa Khulusi,Q6809158
36,161012,Silas,Q312376
37,13650283,Ptolemy-el-Garib,Q7257101
38,46532234,Al-Hawl,Q19903223
39,21209825,Bit-hilani,Q681083
40,55386,Ashkelon,Q60956
41,726101,Abdullah Kurshumi,Q4666020
42,1227714,Arabic poetry,Q1292502
43,2206647,Banu Khuza'a,Q2883553
44,41261825,"Aq Bolagh, Kowleh",Q5988824
45,4127751,Al-Salamiyah,Q75621
0,9703750,Fatick Department,Q2068250
1,39938687,Shirini-ye Saqah,Q5824439
2,7778274,Ali al-Qari,Q2836379
3,24910274,Indoor athletics at the 2009 Asian Indoor Games,Q2869128
4,1111325,Ihram,Q1130332
5,4983742,Ahl al-Hadith,Q400320
6,36889328,Khan Dannun,Q6400052
7,193455,Purim,Q180115
8,8261436,Limes Tripolitanus,Q2316992
9,38104266,Al-Qa'qa' ibn 'Amr al-Tamimi,Q4703043
10,10699025,Qatar Exchange,Q1648198
11,31080056,Fath al Bu Sa`id,Q5437479
12,10219069,Al-Masudi,Q168705
13,32572422,Jalan Bani Bu Ali,Q6126627
14,48024618,Baydar Rafiah,Q22936373
15,9703766,Matam Department,Q2085162
16,22021333,Czech Republic national football team results,Q1846172
17,5508703,Mudiriyah,Q3818638
18,189968,Hatikvah,Q130865
19,9837203,Analamanga,Q484625
20,1248859,Language of Jesus,Q1332483
21,173082,Mae West,Q202878
22,16536705,Bab al-Maqam,Q4837231
23,4469040,Muhammad Alawi al-Maliki,Q3327503
24,17012253,Wadi Far'a,Q15949326
25,37515723,Sa'id ibn Makhlad,Q7395440
26,9315987,List of Ismaili imams,Q4119340
27,19594280,Karate at the 2005 Islamic Solidarity Games,Q6368732
28,4411392,List of Sahabah,Q2475636
29,8089863,Issam Al Yamani,Q6088030
30,47338097,Balu Basti,Q22082818
31,44255374,Democratic Party of Somalia,Q18388289
32,23930120,Al Kawr,Q4704186
33,44030731,Timeline of early Islamic history,Q18206886
34,4054067,Wahidi Bir Ali,Q739722
35,49161476,Siyah al-Uswari,Q22948423
36,31077839,Al Hawiyah,Q4704003
37,43386815,Bayt Raqtah,Q17413129
38,16518765,Districts of Madagascar,Q3556789
39,11914724,Mutual Assistance Cabinet,Q4201259
40,23928704,As Sirr,Q4803063
41,328399,Aqaba,Q180522
42,35980220,Kalateh-ye Sari,Q15232967
43,9167938,Houthi insurgency in Yemen,Q255997
44,63899,Ayatollah,Q184402
45,13517785,Nermin Al-Fiqy,Q12248206
46,483626,Saudi Aramco Residential Camp in Dhahran,Q7427120
47,17843151,"Military history of Ray, Iran",Q6857628
0,36590894,Cities and towns during the Syrian Civil War,Q5122482
1,26001354,Dhammiya,Q18342864
2,23799607,Naqa,Q1760360
3,1343469,Al-Safa and Al-Marwah,Q900671
4,2209401,Abdul-Muttalib,Q380479
5,23613800,Bhusan Dahal,Q4902212
6,36555048,Ad Dhahirah Governorate,Q1468596
7,36657543,Astan,Q4810530
8,18885762,Ma'tan as-Sarra,Q171284
9,5558923,Usayr ibn Zarim,Q7901720
10,18933277,Bahrain,Q398
11,267466,Al-Dawayima,Q2917375
12,7049360,Al-Rashid,Q291415
13,3749337,Al-Hayat al-Jadida,Q2898468
14,29292860,Rahabah District,Q4117567
15,48721540,Northwestern Syria offensive (October–November 2015),Q21083469
16,29231543,As Sudah District,Q4117524
17,3082906,Hyderabadi Muslims,Q5953992
18,34039872,Abd al-Rahim al-Hajj Muhammad,Q4664582
19,43128271,Abu Waheeb,Q17279284
20,4933521,Arabic language influence on the Spanish language,Q2976605
21,1091241,Al-Qahir,Q284711
22,47261748,Mashal Al-Zaben,Q12243182
23,47683653,Hawsh al-Sayyid Ali,Q21598808
24,43381568,Qatar Islamic Bank,Q18346281
25,24028680,"Safad Subdistrict, Mandatory Palestine",Q5283473
26,15409307,Yemeni detainees at Guantanamo Bay,Q3067647
27,172701,Isma'ilism,Q230386
28,19297814,Kanwar Saheb,Q7135097
29,43234053,Zechariah Dhahiri,Q2407102
30,24208414,Louise Granberg,Q4950707
31,2397075,Glibenclamide,Q420626
32,66970,Ofra Haza,Q111087
33,31077852,"Al Khadra', Makkah",Q4704201
34,31079905,Al Qabil,Q4704625
35,31077839,Al Hawiyah,Q4704003
36,50222764,Isma'il ibn Musa,Q11926942
37,47187886,Battle of Sarrin (June–July 2015),Q20715216
38,185136,"Hiran, Somalia",Q660040
39,2135779,Al Bayda',Q400285
40,1890215,Hala-'l Badr,Q1126038
41,38865388,Kafr Nabudah,Q15232265
42,2626321,Eqlid,Q720415
43,23959376,Lakamat al-Mi`Qab,Q6474540
44,2206647,Banu Khuza'a,Q2883553
45,23959235,Bayt al-Qadi,Q4874946
46,48857753,Kaškar,
0,31073061,Ad Dur,Q4678143
1,36590894,Cities and towns during the Syrian Civil War,Q5122482
2,21021,Mecca,Q5806
3,4028978,Abdallah ibn Sa'd,Q423552
4,3660293,Sulaymani,Q4120303
5,13503843,Local Ad,Q6663943
6,484088,Masur,Q420611
7,48501138,Nahiya al-Qahtaniyah,Q12247087
8,157116,Boaz,Q212253
9,13993422,Bani Na'im,Q2918596
10,31077843,Al Jadidah,Q4704099
11,11059,Five Pillars of Islam,Q176770
12,30864721,Umm Kulthum bint Muhammad,Q2426845
13,13502124,Egyptian literature,Q3239427
14,48000729,Khalid bin Hamad Al Thani,
15,7049360,Al-Rashid,Q291415
16,3582672,'Adud al-Dawla,Q506243
17,29292848,Raghwan District,Q4117603
18,10513014,Al-Thawrah,Q1822804
19,4848506,List of enclaves and exclaves,Q783316
20,434928,Ras al-Khaimah,Q170024
21,629638,Yanbu,Q466027
22,3476490,Magyarab people,Q1096071
23,49008012,Mosul offensive (2016),Q23540783
24,36922,Quran,Q428
25,2358051,Yahya ibn Mahmud al-Wasiti,Q472751
26,19310728,Jordanian detainees at Guantanamo Bay,Q6277262
27,18694979,Education in Karachi,Q5341050
28,1091244,Ar-Radi,Q293442
29,23930144,Al Qarn,Q4704638
30,8914433,Mahdi,Q784387
31,23929667,Sinwan,Q7525227
32,468932,Ibrahim al-Hamdi,Q715482
33,23958876,Al-Hijrah,Q4702508
34,48909,Zenith,Q82806
35,13606649,Hussein Ali al-Shaalan,Q5949739
36,3604492,Sana'a Governorate,Q388291
37,31079905,Al Qabil,Q4704625
38,25161475,Abd al Aziz al-Amawi,Q2820908
39,17180618,Dihyah Kalbi,Q725068
40,13186811,Muhammad al-Huwayj,Q13651050
41,18945005,Akbar,Q8597
42,29052150,Al-Hadi School of Accelerative Learning,Q4702442
43,25159812,Omar Abdulrahman,Q2652388
44,40225443,Taleh Jerd,Q5831593
45,10240635,Muqaddimah,Q1259616
46,6021857,Al Wahat District,Q26000
47,5243659,"Bilady, Bilady, Bilady",Q171602
48,348787,Yemenite Jews,Q657993
0,165826,Burqa,Q167884
1,39383251,Zahiri Revolt,Q16208124
2,36590894,Cities and towns during the Syrian Civil War,Q5122482
3,3685502,Mongoumba,Q969825
4,2284961,Lupi,Q290074
5,920758,Ali Sabieh Region,Q821008
6,1955290,Ibn Hubal,Q5984213
7,1451584,Sahih al-Bukhari,Q1023470
8,1615317,Al-Qadim,Q2829261
9,906325,Anacyclus pyrethrum,Q1855185
10,31077840,"Al Hazm, Makkah",Q4704013
11,1805718,Kaga-Bandoro,Q1210015
12,30871212,Abdul Rahman Hassan Azzam,Q307814
13,31078369,Al Jadi,Q4704098
14,10954017,Muhammad Ali dynasty,Q142913
15,38667910,Arab nationalism,Q114213
16,255812,Sorsogon,Q13881
17,4993846,Al Hamra Tower,Q557933
18,29274490,Milhan District,Q6851806
19,49989910,Expedition of Ubaydah ibn al-Harith,Q12215811
20,644691,Mataura,Q1576018
21,30526,Temple in Jerusalem,Q3906600
22,29017112,Gornja Bukovica,Q3111107
23,68555,Eunuch,Q179294
24,271975,Al-Biruni,Q11826
25,47934103,Ahmad al-Mahdi,Q21039411
26,18947522,Bambali,Q805926
27,18136988,Shah e Alam,Q7461381
28,50647040,Aslihah,Q24618725
29,5547324,Ihram clothing,Q3488855
30,9763623,Battle of Rajasthan,Q4087317
31,1204888,Tzeltal language,Q36808
32,3106691,Jabran al-Qahtani,Q6110283
33,39401913,Arwa Al-Hujaili,Q16226356
34,37649603,Lipayran,Q6556261
35,15976239,Krasnohvardiiske Raion,Q2420522
36,43938066,Saraswathi (film),Q18355225
37,6979536,Eriba-Adad I,Q359204
38,16131601,Tenares,Q1770877
39,50615236,Mansor Shawkan,Q24450691
40,41929417,Lataif-e-sitta,Q1750863
41,15583295,Independent Youth Theatre,Q6017385
42,24019096,Arab al-Zubayd,Q4783272
43,5795288,Jawar,Q660529
44,48803,Gamma-ray burst,Q22247
45,43102309,Saint Gregory the Great Parish Church (Majayjay),Q17300058
46,8181507,Atriplex halimus,Q1974321
47,39508212,Imran Al Aradi,Q16226535
48,23839057,Sayyid Qutb,Q211379
0,47376305,Al Jeel Club,Q649931
1,42016617,Valentin Bîrdan,Q16213210
2,4930476,COD Meknès,Q1023966
3,173994,"Ferdinand Philippe, Duke of Orléans",Q458688
4,31703437,Expedition of Khalid ibn al-Walid (Nakhla),Q3062397
5,18174578,Khirbet Safa,Q6401757
6,43098367,Al-Fadl ibn Rawh ibn Hatim al-Muhallabi,Q17257848
7,3533048,Muhajirun,Q475247
8,3931989,Al Bahah,Q27176
9,207068,Muawiyah I,Q181154
10,47293866,Abbasid Samarra,Q20717633
11,23929541,Manwar,Q6753260
12,85201,Ramzi bin al-Shibh,Q659976
13,36827657,List of Kamen Rider Wizard episodes,Q6575627
14,22791676,Abdulrahman Abd Ghani,Q4666179
15,21671778,2009 national road cycling championships,Q263224
16,40042224,Sheykh Habil,Q5832281
17,21423177,Dibba Al-Hisn,Q6742405
18,4313086,Qa'im,Q287884
19,5230028,Qadsia SC,Q812732
20,36165,2007,Q2024
21,866811,Donna De Lory,Q2645481
22,4469040,Muhammad Alawi al-Maliki,Q3327503
23,4401729,Qira'at,Q1817983
24,23928414,Ad Dahrah,Q4678123
25,39025621,Anbara Salam Khalidi,Q16011654
26,18993214,Portugal in the Eurovision Song Contest 2009,Q2032516
27,37021987,Mustafa Badreddine,Q6943238
28,1204888,Tzeltal language,Q36808
29,3106691,Jabran al-Qahtani,Q6110283
30,20084108,Foreign hostages in Somalia,Q5468406
31,44178375,Operation Impact,Q18357658
32,1489568,Shaji N. Karun,Q3521546
33,29231687,Suwayr District,Q4117464
34,1589633,Masafi,Q3367129
35,37895555,Hurr,Q16785131
36,305966,Arabic grammar,Q1866303
37,51027450,List of terrorist incidents in June 2016,
38,10805994,Kosher animals,Q12410060
39,31077870,Al Mahjar,Q4704353
40,5209019,Hamoud al Aqla al Shuebi,Q1574049
41,30386989,Al-Mansur Abdallah,Q4702811
42,39303665,Wasi,Q16891938
43,39448142,Battle of al-Qusayr,Q16263439
44,24019052,Sarafand al-Kharab,Q7421983
45,4347233,Mayo-Kebbi Est Region,Q911421
46,5328621,Bida,Q3320844
47,29803,Tamil,Q774365
48,27498796,2010 Lebanese Elite Cup,Q4617725
0,848068,Margat,Q906516
1,36590894,Cities and towns during the Syrian Civil War,Q5122482
2,433613,Quraysh,Q485732
3,858965,Al-Raqqah,Q283368
4,35892,830,Q30456
5,23942572,Ar Ridah Ash Sharqiyiah,Q4783068
6,50967376,"Arima, Syria",Q12224783
7,34550546,Farah Kosh-e Olya,Q5434726
8,1687186,Inland taipan,Q72934
9,2732628,JeemTV,Q4166083
10,36282358,Nameq,Q6961595
11,2173074,"Sultan Mastura, Maguindanao",Q212802
12,46896850,Tirani,Q20085584
13,488536,List of loanwords in Indonesian,Q6626637
14,2922635,List of country names in various languages (Q–Z),Q15181156
15,183054,Divisions of the world in Islam,Q15229353
16,2311971,Kim Kyu-sik,Q214259
17,37097550,2014 AFC Cup,Q4630185
18,32058719,Btourram,Q4982036
19,49472478,Al-Shaddadi offensive (2016),Q22894201
20,5230028,Qadsia SC,Q812732
21,33355621,Khaled Afarah,Q6399299
22,21831529,Kara Arslan,Q6367489
23,12227894,List of participants at the Battle of Badr,Q6632003
24,44978226,Harbin–Qiqihar Intercity Railway,Q10922268
25,48000646,Abdulaziz Al-Mahmoud,Q22276683
26,142540,Mos Def,Q38875
27,23942509,Al-Mashhad,Q4702861
28,23942544,Al-Qawz,Q4703088
29,3623000,Al Khawr,Q4704231
30,46709309,Palmyra,Q5747
31,29570956,Medan Chiefs,Q251644
32,15420,IRQ,Q362359
33,4033938,Abdul-Qadir Gilani,Q307365
34,38112321,Jaysh al-Sha'bi,Q4573391
35,18344988,Ammar Abdulhamid,Q166431
36,2689132,Once upon a time,Q1366587
37,3492358,Smoke Creek Desert,Q3493220
38,6879906,Al-Ta'ee,Q2470164
39,440274,Ahmed al-Barak,Q4696077
40,22010658,Felix C. Gotschalk,Q5442151
41,4018457,Mohamed Choukri,Q335436
42,44115098,Ontological hermeneutics,Q25230341
43,29162,Saluki,Q39108
44,1388207,Iftah Ya Simsim,Q5991273
45,12382285,Salaam,Q350340
46,37278829,Barda Balka,Q4860065
47,46220410,Marai Al-Awaji,Q19721598
0,36590894,Cities and towns during the Syrian Civil War,Q5122482
1,782741,Hizb ut-Tahrir,Q493302
2,7550780,Battle of Amarah,Q15197069
3,25960184,Un aliado en el tiempo,Q7882029
4,3674874,List of airports by ICAO code: H,Q2755180
5,16593394,Iraq spring fighting of 2008,Q6067932
6,29324235,Bilad Ar Rus District,Q4907490
7,16291203,Suhaylah,Q7635234
8,23958904,Al-Mawqa`,Q4702874
9,39677898,"Salatin, Iran",Q5812511
10,35183859,Şifa University,Q8082518
11,3604352,Dhale Governorate,Q328187
12,28808274,Najlah Feanny,Q6960011
13,31077947,As Sadr,Q4802961
14,3929181,Butnan District,Q25931
15,43330904,Al-Barid,Q17375246
16,175040,Al-Farabi,Q160460
17,3604492,Sana'a Governorate,Q388291
18,47626973,Khadir Ghaïlan,Q18214825
19,630966,Heckler,Q10294228
20,41605023,Nivan-e Suq,Q5850323
21,23930144,Al Qarn,Q4704638
22,31130589,Saeed Aulaqi,Q7398217
23,23928335,Ad Dabr,Q4678119
24,31079189,Mahattat al Hafah,Q6733548
25,23958876,Al-Hijrah,Q4702508
26,403625,Custodian of the Two Holy Mosques,Q2375533
27,49017409,Anbar campaign (2015–present),Q22935666
28,37508,Magma,Q42278
29,2220588,Ahl al-Bayt,Q385139
30,38366054,South American Race Walking Championships,Q7565966
31,14274114,List of districts of Yemen,Q6617100
32,489007,Hassan-i Sabbah,Q315881
33,3392997,Meiss al-Jabal,Q6810333
34,27291698,Maalegan,Q6721056
35,38412032,Al-Sawda,Q12188611
36,33872233,List of football stadiums in Syria,Q6620936
37,37004734,Malhan,Q6743234
38,4347233,Mayo-Kebbi Est Region,Q911421
0,12131071,Al-Lal Mohamed Amar,Q4702729
1,29130657,Al-'Awasim,Q1565700
2,40695634,Al-Adami,Q16002331
3,4723094,Nouri al-Maliki,Q57673
4,34788201,List of rivers of Jordan,Q6636640
5,41272653,Noshur,Q16462595
6,10419848,"Yemeni presidential election, 1999",Q8052135
7,41320015,Tazehabad-e Qaragol,Q5854272
8,23928447,Al Hanakah,Q4703974
9,26386559,Sahil Khan,Q7399638
10,2626321,Eqlid,Q720415
11,36156465,Annah Mac,Q4767785
12,8261436,Limes Tripolitanus,Q2316992
13,31079117,Al jafr,Q6831255
14,769308,Al Hudaydah,Q270041
15,23928654,Al `Urr,Q4705039
16,25960007,EgyptAir Flight 763,Q5348312
17,41550737,List of towns and villages in Egypt,Q17068074
18,455164,Ibn Kathir,Q369690
19,2123247,List of Arabic place names,Q6561863
20,4993846,Al Hamra Tower,Q557933
21,13276228,Hadith of warning,Q5637901
22,189968,Hatikvah,Q130865
23,34137526,Wrestling at the 2011 Pan Arab Games,Q8038080
24,3604377,'Amran Governorate,Q275720
25,8477832,Sibt al-Maridini,Q7507290
26,17637440,Iraq Al-Amir,Q2916039
27,2598716,Amiriyah shelter bombing,Q2071090
28,402587,Husayn ibn Ali,Q112128
29,23930144,Al Qarn,Q4704638
30,23928450,Al harf,Q4705053
31,200475,Mosul,Q83317
32,28535450,French protectorate of Tunisia,Q2017684
33,24163838,2009–10 UAE President's Cup,Q3692404
34,44117242,Indonesia at the 2014 Asian Para Games,Q18351383
35,31077931,Ar Rawdah ash Shamaliyah,Q4783057
36,757818,Mesud I,Q58810
37,16491216,Jabal al Utayfah,Q15229094
38,41605023,Nivan-e Suq,Q5850323
39,2614902,Ahmed Fakhry,Q2827550
40,47187886,Battle of Sarrin (June–July 2015),Q20715216
41,599998,Sayyid,Q305198
42,23554751,Al-Afdal Muhammad,Q427216
43,3302039,"Wasit, Iraq",Q1462261
44,1138639,Ali ibn al-Athir,Q334854
45,40336580,Regional Command of the Arab Socialist Ba'ath Party – Iraq Region,Q6628129
46,39101472,Atiq Mosque (Benghazi),Q15193030
47,47234870,Abd al-Muttalib ibn Ghalib,Q20810360
48,47722309,Jubata al-Khashab,Q20966560
49,23431102,Chehreh Barq,Q5089619
0,2192506,Rewayat,Q7319046
1,8500,Dar es Salaam,Q1960
2,20657443,Jordanian cuisine,Q2915172
3,755804,Aq Sunqur al-Hajib,Q622698
4,399401,Cluj International Airport,Q1068685
5,1921,Al-Qaeda,Q34490
6,903525,Tausug language,Q34142
7,36300526,Hisyah,Q5871229
8,4895996,Madawi al-Rasheed,Q3275459
9,38120761,Mozvar,Q6928011
10,7435640,Zahra,Q144174
11,44160643,Assembly of the Representatives of the People,Q18342090
12,29235513,Ash Sharyah District,Q4117709
13,2574305,Emirate of Beihan,Q2485209
14,23930668,Al Hajjarah,Q292638
15,1885885,Rebab,Q623509
16,34773709,1940–41 Galatasaray S.K. season,Q4564843
17,11665523,Shibin el-Qanater,Q2663513
18,254415,Minnesota Senate,Q917311
19,25278905,List of protected areas of Saudi Arabia,Q3255328
20,21423177,Dibba Al-Hisn,Q6742405
21,23283708,Naqe'e Al Zabib,Q2031655
22,1453520,Rhythm in Arabian music,Q7321945
23,13773112,Al-Baqa'a Club,Q287510
24,34137526,Wrestling at the 2011 Pan Arab Games,Q8038080
25,42296,Grammatical number,Q104083
26,5531823,Mushtaq Ahmed Zargar,Q6941347
27,23959094,An Najd,Q4750153
28,5735696,Gammaherpesvirinae,Q389837
29,769308,Al Hudaydah,Q270041
30,144514,Giza,Q81788
31,31079082,Al Akhal,Q4703457
32,1829412,Abdirashid Ali Shermarke,Q308215
33,45381288,Qarwa K'anti,Q19421352
34,47589618,Alphonso A'Qen-Aten Jackson,Q20895986
35,7630479,List of languages by year of first Bible translation,Q6624928
