,wk_page_id,wk_name,wiki_id
15,796416,Madoc,Q1883439
16,656456,Le Fjord-du-Saguenay Regional County Municipality,Q584069
17,45579,Queens,Q18424
18,603836,Sunshine Coast,Q353397
19,5724,Cape Breton Island,Q188489
20,19221464,Fortune Harbour,Q5472868
21,1312044,Shelburne,Q403284
22,48037205,"Subdivision 1E, Newfoundland and Labrador",Q5602160
23,209325,Cumberland,Q23360
24,498082,"Centre Wellington, Ontario",Q4116596
25,6057976,Municipal District of Ranchland No. 66,Q7290808
26,14937717,Rural Municipality of Caron No. 162,Q5045515
27,1970714,Coaticook,Q142053
28,24554357,Mulhurst Bay,Q6933999
29,28261734,Wood buffalo,Q8032297
30,656402,La Côte-de-Gaspé Regional County Municipality,Q1517648
31,24355,Perth,Q3183
32,3820814,Whitbourne,Q7994147
33,3236320,Blandford-Blenheim,Q2906089
34,33804,Wellington,Q23661
35,30863485,Matane,Q142029
36,2097231,"Grates Cove, Newfoundland and Labrador",Q5597673
37,1660011,Conception Bay South,Q1123842
38,64249,Newtown,Q253910
39,1862927,Bonfield,Q892361
40,656462,Le Haut-Richelieu Regional County Municipality,Q1517613
41,656446,La Vallée-du-Richelieu Regional County Municipality,Q1517930
42,1251501,Central Elgin,Q3492069
43,656504,L'Île-d'Orléans Regional County Municipality,Q1516974
44,1097244,Cariboo,Q2938768
45,910019,Powell River,Q2106906
46,1299526,Mapleton,Q414447
47,1147725,Dufferin,Q3040957
48,2601611,"Woodfords, California",Q3475486
49,1268062,Les Chenaux Regional County Municipality,Q1517841
0,422051,District Municipality of Muskoka,Q382508
1,2316068,"Shuniah, Ontario",Q11835858
2,75355,Jasper,Q201175
3,5860497,West St. Paul,Q7986576
4,329156,West Vancouver,Q991329
5,388146,"West Lincoln, Ontario",Q448308
6,8930905,Whitestone,Q7996273
7,2018785,Stony Plain,Q7619583
8,51511,Prince,Q2747456
9,414135,Wellesley,Q407442
10,15442748,L'Anse-au-Loup,Q3202123
11,2338895,South Stormont,Q4116650
12,8557410,Maskinongé,Q3297283
13,443911,Bishop's Falls,Q37596
14,82056,Southwold,Q1854554
15,14263590,Innisfree,Q6035863
16,2082916,Hantsport,Q660265
17,674194,Upper Island Cove,Q7898706
18,671615,Papineau,Q420374
19,92619,Clare,Q296061
20,1312040,Seguin,Q242205
21,2799685,McKellar,Q1904945
22,1724969,Grand Bank,Q3113519
23,1312044,Shelburne,Q403284
24,264105,Colchester,Q184163
25,4480989,McDougall,Q1915134
26,678147,Niagara,Q262794
27,5861444,Renews-Cappahayden,Q7313145
28,515614,"Caniapiscau, Quebec",Q2936359
29,291724,Argenteuil,Q181946
30,1216,Athens,Q1524
31,1730162,Eaglesham,Q638046
32,425777,"West Grey, Ontario",Q3492075
33,2375591,Fort Assiniboine,Q3891250
34,25339240,Cottrell's Cove,Q5175857
35,656525,Memphrémagog Regional County Municipality,Q1517596
36,656527,Minganie Regional County Municipality,Q1517634
37,439432,"Selwyn, Ontario",Q4116601
38,33804,Wellington,Q23661
39,1001182,Mulgrave,Q1671763
40,201755,Catalina,Q233692
41,25169294,Rural Municipality of La Broquerie,Q1660438
42,1214801,"Mulmur, Ontario",Q7848795
43,177718,Mount Waddington,Q1737059
44,656469,"La Tuque, Quebec",Q141769
45,483646,Muskoka Lakes,Q1955411
46,3837454,Saint Rose,Q3464558
47,100709,Gatineau,Q141844
48,56203,Castor,Q225216
49,25484,Rosemary,Q122679
0,37202710,Marie Joseph,Q6762893
1,194273,Lawrence of Rome,Q17590
2,8632788,Carseland,Q5046862
3,480392,Milk River,Q1305867
4,1784608,Happy Valley-Goose Bay,Q1266964
5,75339,Huron,Q548828
6,15710743,Killam,Q1741330
7,25312219,Summerside 38,Q7637667
8,329543,Spruce Grove,Q1013456
9,18911937,"List of communities in Victoria County, Nova Scotia",Q6612172
10,11697568,Bauline,Q2892028
11,754623,New Glasgow,Q7007820
12,261561,Springdale,Q247863
13,481563,Vegreville,Q1276220
14,9680572,Aquaforte,Q2859144
15,27315541,Frenchman's Cove,Q5502701
16,19811,Murray River,Q183078
17,2302768,Morinville,Q1746026
18,678147,Niagara,Q262794
19,735193,Rainy River,Q423766
20,58366,Bridgewater,Q248282
21,1036417,Wainwright,Q15112254
22,1177679,Leduc,Q422931
23,1638062,Taber,Q164445
24,3521381,Grande Cache,Q1542954
25,571567,Barrhead,Q2598252
26,1043358,Squamish-Lillooet Regional District,Q132115
27,333860,Raymond,Q2127728
28,1918191,Rocky Mountain House,Q1743575
29,867720,Stephenville,Q282862
30,403668,Salmon River,Q1772902
31,684361,Eastport,Q413457
32,5435368,Bible Hill,Q4903091
33,2268843,Elliston,Q358180
34,25238027,Spirit River,Q7577907
35,29747583,Strome,Q7624389
36,14987348,Keels,Q6382812
37,443927,Grand Falls-Windsor,Q1542592
38,1660011,Conception Bay South,Q1123842
39,404531,Springhill,Q289703
40,49390362,O'Connor,Q16583334
41,1279499,Fort Macleod,Q2128700
42,4567073,Lawrencetown,Q6504807
43,457368,Warner,Q232461
44,483645,Lake of Bays,Q1521274
45,1446243,Botwood,Q2911880
46,3522009,Westlock,Q1004113
47,15441555,Forteau,Q3078398
48,3971627,Grimshaw,Q1218853
49,5543248,Harbour Breton,Q3127311
0,988146,Beaumont,Q1791472
1,318621,Michael (archangel),Q45581
2,1566757,Glen Haven,Q1530787
3,361430,Yarmouth,Q1621561
4,125466,"Englishtown, New Jersey",Q1084657
5,2214044,"Minto, New Brunswick",Q3315627
6,148659,Torrington,Q354899
7,64249,Newtown,Q253910
8,15441668,Hughes Brook,Q5933333
9,230001,Fresh water,Q102192
10,64061,Nain,Q1174585
11,964382,Australian and New Zealand Army Corps,Q433119
12,14713683,"Limbri, New South Wales",Q6549047
13,2349732,Wrentham,Q536332
14,1767217,Harbour Main,Q5654838
15,49796,Brighton,Q131491
16,24608891,Watino,Q7974671
17,21488322,"Glen Margaret, Nova Scotia",Q5567876
18,97255,Enfield,Q1341696
19,16829280,Charlottetown,Q2127
20,381925,Mount Carmel,Q185318
21,24530073,Glenevis,Q5568489
22,181061,Joseph Joffre,Q207958
23,679118,Little River,Q441728
24,25320159,Newman's Cove,Q15262165
25,1339297,Capitale-Nationale,Q680780
26,213666,Nord-du-Québec,Q927561
27,6850112,Reidville,Q7310051
28,674568,New Germany,Q1982599
29,779725,Red deer,Q79794
30,76220,Bas-Saint-Laurent,Q809729
31,183379,List of rivers of Nova Scotia,Q6636666
32,22474,Orion,Q104387
33,12806,Gemstone,Q83437
34,6537819,Crowsnest,Q1141807
35,51856,Acme,Q296960
36,2487535,North West Arm,Q7057221
37,10111,Emperor,Q39018
38,426604,Vermilion,Q737438
39,17378080,Drummond,Q299508
40,6950014,"Porters Lake, Nova Scotia",Q7231690
41,234221,Peel,Q299148
42,11656819,Diligent River,Q5276785
43,378561,Eric Harris and Dylan Klebold,Q2268542
44,175894,Provost,Q365842
45,7161807,"Head of Jeddore, Nova Scotia",Q14875680
46,11551485,Lac la Nonne,Q6468074
47,15707609,Dunmore,Q357542
48,6902488,La Crete,Q6462034
49,1594045,Entrance,Q1307471
0,247647,Kentville,Q992432
1,203255,Caroline,Q655151
2,749287,Peace River,Q2220
3,1843184,Okanagan—Similkameen,Q3350017
4,1292332,Parry Sound,Q7139890
5,852835,"Peggys Cove, Nova Scotia",Q1021695
6,730840,Wilmot,Q356684
7,19003565,Triton,Q105245
8,27659152,Milford station,Q17314425
9,656416,La Jacques-Cartier Regional County Municipality,Q1517325
10,16577829,Roseway,Q3442605
11,9736903,Bay Roberts,Q2892168
12,203233,Haliburton,Q237616
13,1961398,Valleyview,Q7912393
14,7670,Central Coast,Q1813142
15,347120,Sunbury,Q125018
16,34230,Yukon,Q2009
17,1787884,Lennox and Addington,Q3229493
18,6739992,Musquodoboit Harbour,Q6943067
19,633721,Frontenac,Q230463
20,1573876,Pugwash,Q7258978
21,9650915,Cadomin,Q5016569
22,343491,Antoine-Labelle Regional County Municipality,Q585440
23,1746623,Gaspésie–Îles-de-la-Madeleine,Q728139
24,1881503,Liscomb,Q6558697
25,209325,Cumberland,Q23360
26,61611,Linden,Q243681
27,656581,Le Rocher-Percé Regional County Municipality,Q1517681
28,54732,Kensington,Q288781
29,19701041,Dartmouth,Q358682
30,538005,Plateau,Q75520
31,3280330,"Shag Harbour, Nova Scotia",Q936655
32,65370,Gloucester,Q170497
33,3373537,Three-point cross,Q7797273
34,25568788,Cold Lake 149,Q5142295
35,4348426,Regional District of Fraser-Fort George,Q1451335
36,485463,Regional District of Kootenay Boundary,Q2138253
37,86011,Gwyn,Q960201
38,33743552,"New Annan, Prince Edward Island",Q14875652
39,25331172,Goose Cove,Q15221868
40,656394,La Côte-de-Beaupré Regional County Municipality,Q1517234
41,656680,La Vallée-de-l'Or Regional County Municipality,Q575254
42,3192582,"Lot 24, Prince Edward Island",Q3259888
43,12096402,Vulcan,Q384315
44,635166,Mill town,Q4012861
45,5874404,Nova Scotia Route 316,Q7064192
46,1383934,Chaudière-Appalaches,Q1068386
47,1887150,Irricana,Q2003126
48,156917,Sherwood,Q296620
49,497308,Central Bedeque,Q2944394
0,46826,Windsor,Q208290
1,21503050,"Sambro Creek, Nova Scotia",Q7409093
2,3521885,Slave Lake,Q163977
3,59903,Elkton,Q276762
4,5452711,Tickle Cove,Q7800697
5,45346638,Winsloe South,Q3569379
6,21834435,"Little Narrows, Nova Scotia",Q6651105
7,9636110,"Mercoal, Alberta",Q6818515
8,3749815,Cape Ray,Q4392556
9,349395,Irvine,Q230554
10,3876597,Hill Spring,Q14874804
11,1003477,Strathmore,Q445595
12,21776350,"Chéverie, Nova Scotia",Q5118932
13,5077978,Dalemead,Q5210775
14,1168150,Elk Point,Q398102
15,21497571,"Lower Prospect, Nova Scotia",Q6693732
16,10672928,"Barrington Passage, Nova Scotia",Q4863678
17,4132240,"Boyd's Cove, Newfoundland and Labrador",Q4952282
18,24545773,La Corey,Q6461971
19,5435848,"Templeman, Newfoundland and Labrador",Q7698778
20,92619,Clare,Q296061
21,4429197,Canmore (database),Q5032525
22,189599,List of communities in Newfoundland and Labrador,Q3252517
23,69730,Wildwood,Q402416
24,1843017,Humber—Port au Port—St. Barbe,Q3143220
25,23577207,Doyles River (New South Wales),Q5303788
26,1566760,Mayerthorpe,Q2356021
27,1151168,Whitecourt,Q984214
28,5314314,Port au Port West-Aguathuna-Felix Cove,Q7231057
29,1633410,Madden,Q350067
30,55331,Westport,Q166926
31,1083615,"Stag Harbour, Newfoundland and Labrador",Q7596740
32,6756289,"Moser River, Nova Scotia",Q6915648
33,3521898,Smoky Lake,Q1744205
34,24553528,Meeting Creek,Q6807880
35,48037205,"Subdivision 1E, Newfoundland and Labrador",Q5602160
36,5229117,Cape St. George,Q5035067
37,9902,Esther,Q732413
38,14140203,"Herring Neck, Newfoundland and Labrador",Q5744110
39,16983210,Rumsey,Q2175705
40,10221146,"Digby, Nova Scotia (municipal district)",Q507413
41,757115,Bonavista,Q2909948
42,12038323,Big pond,Q4906757
43,216704,Gleichen,Q896257
44,92666,Waterford,Q183551
45,48037496,"Subdivision 1G, Newfoundland and Labrador",Q4954829
46,751812,"Judique, Nova Scotia",Q742413
47,1061006,Montague,Q297406
48,1958236,Lomond,Q6669519
49,346380,Calvert,Q378489
0,3549975,Sandy Cove,Q7417207
1,24347291,"Stoney Island, Nova Scotia",Q7619415
2,88286,Bellevue,Q226002
3,9700632,"Creignish, Nova Scotia",Q5184040
4,64646,Toronto,Q172
5,62205,Huntington,Q219137
6,5897190,Nova Scotia Route 247,Q7064174
7,6034610,County of Forty Mile No. 8,Q5472982
8,384546,Bayside,Q354178
9,148321,Round Island,Q443032
10,1437279,Belle River,Q815860
11,3844915,Lewis Lake,Q6536773
12,1259010,Albert Bridge,Q1195456
13,208846,Shearwater,Q2729486
14,21494003,"Ingramport, Nova Scotia",Q6033069
15,1179099,Woodhouse,Q2593146
16,6234386,Hubley,Q1633664
17,5499098,Virgin Arm-Carter's Cove,Q7933883
18,305567,Royalty payment,Q728265
19,2375181,Municipal District of Taber,Q7673012
20,23549130,Blacketts Lake,Q4922819
21,447244,Conrad,Q231963
22,2254337,Hant's Harbour,Q5651285
23,21277918,"Sambro Head, Nova Scotia",Q7409094
24,22554567,Catalone Gut,Q5051334
25,21898650,"West River Station, Nova Scotia",Q7986377
26,1312100,Wentworth,Q253540
27,7163285,"Goldboro, Nova Scotia",Q5579034
28,717,Alberta,Q1951
29,12788363,Hare Bay,Q5656695
30,22566440,Northside East Bay,Q14875752
31,1195525,Greater Vancouver,Q5600798
32,1014268,Monkstown,Q1269522
33,33804,Wellington,Q23661
34,24347183,"Clam Point, Nova Scotia",Q5125431
35,21502780,"Hackett's Cove, Nova Scotia",Q5637275
36,147635,Middlesex,Q19186
37,1768081,Strathmore-Brooks,Q7622133
38,457158,Cayley,Q403591
39,20798004,Hannah,Q1196204
40,25312187,Sheet Harbour 36,Q7492528
41,42738513,Foremost,Q1437132
42,1315420,Port Maitland,Q16867946
43,334464,Lakeside,Q349792
44,37763860,"Upper Onslow, Nova Scotia",Q7898839
45,5764883,Nova Scotia Route 349,Q7064216
46,183379,List of rivers of Nova Scotia,Q6636666
47,13417785,Blood Indian Reserve No. 148,Q4927553
48,19080718,Leandro Baccaro,Q6509586
49,1355663,"Tignish, Prince Edward Island",Q1295698
0,4655388,"Lac des Arcs, Alberta",Q6468020
1,5421529,"Port de Grave, Newfoundland and Labrador",Q7231063
2,4507796,Niton Junction,Q7041348
3,14621149,York Harbour,Q8055455
4,749287,Peace River,Q2220
5,9015257,Garnish,Q5523695
6,17036086,Moreton's Harbour,Q6911435
7,5452932,"Tizzard's Harbour, Newfoundland and Labrador",Q7810554
8,730840,Wilmot,Q356684
9,618407,Carleton,Q358190
10,15442205,West St. Modeste,Q7986577
11,1132888,Maitland,Q1531980
12,8133951,Tusket,Q3542430
13,40099247,Mékinac,Q3332826
14,39879893,Tsar,Q44356
15,18932681,Ralston,Q299632
16,9541315,"Portuguese Cove, Nova Scotia",Q7232629
17,1958694,Green Oaks,Q1544624
18,329523,Rouyn-Noranda,Q141804
19,979747,Abitibi-Ouest,Q4667982
20,28377,Santorini,Q129296
21,893900,Hubbard Foods,Q5926822
22,22608348,"Italy Cross, Nova Scotia",Q6093602
23,21738298,"Middle West Pubnico, Nova Scotia",Q6841646
24,597142,Wetaskiwin,Q950050
25,24519208,"East Coulee, Alberta",Q5328176
26,2179682,Caplin Cove,Q2790570
27,416084,United Counties of Leeds and Grenville,Q923198
28,222987,Avondale,Q349279
29,6435709,Lydgate,Q6707564
30,9400500,Nicolet-Yamaska (electoral district),Q3341154
31,22544429,Homeville,Q5890641
32,45346605,Warren Grove,Q3566385
33,446149,Smith Cove,Q7545109
34,734886,Bruce,Q579371
35,7254207,"Shad Bay, Nova Scotia",Q7460201
36,22649501,"Belle Cote, Nova Scotia",Q2894679
37,2502199,Linkletter,Q1826837
38,22402101,Scotsville,Q14875766
39,656429,La Matapédia Regional County Municipality,Q1798945
40,7126757,"Lower East Pubnico, Nova Scotia",Q6693459
41,15441673,Humber Arm South,Q5939776
42,58745,Albany,Q137573
43,1658136,Lewisporte,Q6537373
44,386202,Argyle,Q296835
45,613836,Hunter River (New South Wales),Q765836
46,22815825,Craigmore,Q5181730
47,24736250,"Belliveau's Cove, Nova Scotia",Q4884061
48,25311792,"Chapel Island 5, Nova Scotia",Q2956514
49,25319872,"Portland Creek, Newfoundland and Labrador",Q7231910
0,20914,Milton,Q225678
1,27862,Sydney,Q3130
2,2443924,Harbour Grace,Q3127313
3,1060358,Cape Race,Q2702410
4,1333299,Langdon,Q298598
5,18936645,Deep Voll Brook,Q5250347
6,1004646,Heatherton,Q1592573
7,30870639,"Herring Cove, Nova Scotia",Q5744092
8,24554444,"Nacmine, Alberta",Q6957289
9,20230299,Pincher,Q7194919
10,1708995,St Andrew (disambiguation),Q22151053
11,22870758,Lake Echo,Q6475685
12,932521,Seven Persons,Q7457378
13,99902,Lunenburg,Q411249
14,332674,Borden,Q353999
15,246255,Elmira,Q251789
16,1333194,Rowley,Q299025
17,2962887,"Union Road, Prince Edward Island",Q3550008
18,35918800,"Windsor Junction, Missouri",Q8024643
19,12608833,"Pool's Island, Newfoundland and Labrador",Q7228553
20,45346638,Winsloe South,Q3569379
21,614951,Rose Bay,Q16866910
22,23906,Peterborough,Q172438
23,13084002,"Neil's Harbour, Nova Scotia",Q6988219
24,14944971,Goff (disambiguation),Q5577234
25,1186610,Morningside,Q413372
26,31455052,Bitumount,Q4919172
27,24590041,Twin Butte,Q7858097
28,21108832,Laurenceton,Q15241930
29,656332,Charlevoix-Est Regional County Municipality,Q1066730
30,18554801,Timberlea,Q7804701
31,5288298,Devona,Q5267799
32,6469428,"Hartell, Alberta",Q5674352
33,25797559,Stanley Bridge,Q7599496
34,379161,Brackley,Q671557
35,2408271,Carvel,Q5047517
36,1660011,Conception Bay South,Q1123842
37,51511,Prince,Q2747456
38,182544,Anthracite,Q182458
39,650266,Hunts Point,Q282417
40,2595553,Advocate Harbour,Q4686890
41,31650900,"Kananaskis, Alberta",Q16462245
42,206785,Laval,Q224412
43,24509734,Dead Man's Flats,Q5245274
44,7903433,Bonne Bay,Q2910215
45,6975095,Ingonish,Q3150956
46,10663029,Grand-Pré,Q5594201
47,125675,Cavendish,Q691315
48,189646,Saguenay,Q411836
49,154134,East Point,Q242498
0,353224,St Andrews,Q207736
1,656494,Les Maskoutains Regional County Municipality,Q1517861
2,742667,"L'Assomption, Quebec",Q141754
3,59769,Northumberland,Q23079
4,14140084,Little Burnt Bay,Q15068804
5,618407,Carleton,Q358190
6,11578251,Robert Cliche,Q3434815
7,21488246,"Fletchers Lake, Nova Scotia",Q5458840
8,19480878,"Belnan, Nova Scotia",Q4884455
9,656418,Marguerite-D'Youville Regional County Municipality,Q1517923
10,40419,Dover,Q179224
11,596228,Micmac,Q3311924
12,656433,La Mitis,Q1517363
13,1787233,Témiscouata (electoral district),Q3546770
14,45579,Queens,Q18424
15,656436,La Nouvelle-Beauce Regional County Municipality,Q125495
16,5724,Cape Breton Island,Q188489
17,12274808,Timiskaming,Q3546769
18,214284,Sherbrooke,Q139473
19,1284387,Bellechasse,Q815879
20,1778108,Mégantic—L'Érable,Q3332796
21,1280338,Portneuf,Q1389097
22,25320053,Noel's Pond,Q7046804
23,171409,Roussillon,Q13522657
24,18816495,Membertou 28B,Q6815103
25,828257,Chapacuran languages,Q1062626
26,40379700,Thérèse-De Blainville,Q16842973
27,2925611,Lantz,Q1647913
28,1313079,Brule,Q451684
29,1100434,Montcalm,Q446667
30,15109088,Heart's Delight-Islington,Q5691738
31,22024859,"Upper LaHave, Nova Scotia",Q7898731
32,3330888,Brigus,Q2925535
33,19049034,Pugwash Junction,Q7258981
34,420098,Prince Edward,Q1031471
35,869377,Madawaska,Q444676
36,19990437,Vaudreuil-Soulanges,Q3555062
37,1660011,Conception Bay South,Q1123842
38,589069,Beauce-Sartigan Regional County Municipality,Q813348
39,13263340,Noel,Q409674
40,311668,Wallace,Q223946
41,6975095,Ingonish,Q3150956
42,566495,Boylston,Q362326
43,7205668,"Head of St. Margarets Bay, Nova Scotia",Q5689352
44,6048429,Mackenzie County,Q1059903
45,148670,Glenwood,Q296354
46,66341,Kings,Q410333
47,92982,Paradise,Q3363340
48,198153,Canning,Q843389
0,426109,Conception Harbour,Q2991656
1,311795,Nanaimo,Q16461
2,4944535,Black Point,Q880466
3,22784713,Bear Cove,Q4876363
4,25329656,Great Brehat,Q5598806
5,23362908,"Charles Cornwallis, 1st Marquess Cornwallis",Q164723
6,20694043,Obed,Q3347924
7,1885434,Montmagny,Q407662
8,7003662,O'Leary,Q2043356
9,7194884,"Boutiliers Point, Nova Scotia",Q4950450
10,15442004,New Perlican,Q15068812
11,489390,Lake Louise,Q415048
12,13425511,Lundbreck,Q14874852
13,195985,"Grand Centre, Alberta",Q5594425
14,21943737,Clementsport,Q5131520
15,144692,Greenwood,Q233791
16,21714206,"Cape Negro, Nova Scotia",Q2936960
17,2332229,Battle Harbour,Q4870052
18,15441696,King's Cove,Q6410912
19,18596725,Thorburn,Q2428886
20,9413767,Abrams Village,Q2821888
21,12510441,Etzikom,Q5405182
22,16621275,Ross Haven,Q7369396
23,21877587,"Port Medway, Nova Scotia",Q3398376
24,69772,Bedford,Q208257
25,61311,Stirling,Q182923
26,15365301,Elmsdale,Q5366906
27,2706273,Round Hill,Q2169268
28,4655819,"Seebe, Alberta",Q7445602
29,5421412,Petty Harbour-Maddox Cove,Q3377717
30,9191188,Point May,Q658809
31,40598979,Grassy Lake,Q16461647
32,443909,Norris Arm,Q15068816
33,13912291,Cape North,Q5034972
34,1013717,"Chéticamp, Nova Scotia",Q992768
35,4525045,Belleoram,Q2894863
36,3111782,"West Hants, Nova Scotia",Q3567422
37,1292307,Algoma,Q404699
38,678872,Okotoks,Q1363726
39,30511,Trinity,Q37090
40,4675966,"Chester Basin, Nova Scotia",Q5093465
41,6370441,Durrell,Q11280780
42,4914011,Brome-Missisquoi,Q4973588
43,14140105,Fairbanks-Hillgrade,Q5430004
44,14928946,Colinet,Q948849
45,3893600,East Dover Hundred,Q5328247
46,348836,Rosedale,Q204399
47,125675,Cavendish,Q691315
48,9326300,Naval Radio Section Newport Corner,Q6981896
49,7876604,"Orangedale, Nova Scotia",Q3355086
0,59904,Eureka,Q226998
1,15109208,Spaniard's Bay,Q7573105
